
[00:00:00.000 --> 00:00:04.600]  今日我哋分享嘅題目叫做「你跟隨什麼」
[00:33:37.560 --> 00:33:41.440]  在耶和華所築的壇上獻帆祭和平安祭
[00:33:41.440 --> 00:33:44.520]  又在耶和華面前的壇上燒香
[00:33:44.520 --> 00:33:48.040]  這樣他建造殿的工程完不了
[00:33:48.040 --> 00:33:50.040]  在這一段我們有兩個很重要的觀察
[00:33:50.040 --> 00:33:51.680]  第一件事就是
[00:33:51.680 --> 00:33:53.400]  今天敬拜耶和華
[00:33:53.400 --> 00:33:55.840]  是所樂門作為以色列王
[00:33:55.840 --> 00:33:58.800]  需要為以色列民所立定的榜樣
[00:33:58.800 --> 00:34:00.200]  今天以色列的王
[00:34:00.200 --> 00:34:01.840]  需要為他的子民
[00:34:01.840 --> 00:34:04.600]  去做好一個敬拜神的榜樣
[00:34:04.600 --> 00:34:06.720]  而當時以色列的男人
[00:34:06.720 --> 00:34:08.520]  是需要一年三次
[00:34:08.520 --> 00:34:10.600]  去到聖殿獻祭的
[00:34:10.600 --> 00:34:14.920]  所以在這裡所樂門是做好一個皇帝的榜樣
[00:34:14.920 --> 00:34:17.080]  並且讓他這個皇帝的榜樣
[00:34:17.080 --> 00:34:19.680]  成為他一個子民的教導
[00:34:19.680 --> 00:34:20.920]  而第二件事很特別
[00:34:20.920 --> 00:34:24.720]  聖經說他建造殿的工程完不了
[00:34:24.720 --> 00:34:26.120]  很奇怪
[00:34:26.120 --> 00:34:29.520]  第一節不是說了聖殿已經建好了嗎
[00:34:29.520 --> 00:34:32.960]  但是原來聖經這裡作者告訴我們
[00:34:32.960 --> 00:34:35.800]  最重要的不是建築物建好了嗎
[00:34:35.800 --> 00:34:38.200]  是人有沒有在那裡敬拜神
[00:34:38.200 --> 00:34:42.200]  所以當所樂門在那裡敬拜耶和華的時候
[00:34:42.200 --> 00:34:45.160]  這裡就說建造殿的工程完不了
[00:34:45.160 --> 00:34:48.000]  這是第二個他的生命方向
[00:34:48.000 --> 00:34:50.480]  第三個的生命方向是什麼呢
[00:34:50.480 --> 00:34:52.160]  就是去掘金
[00:34:52.160 --> 00:34:53.480]  這裡告訴我們
[00:34:53.480 --> 00:34:55.560]  所樂門就做船
[00:34:55.560 --> 00:34:57.840]  這次他又和希蘭王合作
[00:34:57.840 --> 00:35:00.320]  希蘭王給他的僕人
[00:35:00.320 --> 00:35:03.320]  和那些懂得航海的專家
[00:35:03.320 --> 00:35:04.360]  一個做船
[00:35:04.360 --> 00:35:05.840]  一個有航海專家
[00:35:05.840 --> 00:35:06.600]  做了船
[00:35:06.600 --> 00:35:08.360]  跟航海專家一起去哪裡
[00:35:08.360 --> 00:35:11.880]  去到俄非那裡找黃金
[00:35:11.880 --> 00:35:15.120]  這裡找了420塔尼德金紙
[00:35:15.120 --> 00:35:17.960]  之前希蘭才給了120塔尼德
[00:35:17.960 --> 00:35:19.840]  所樂門他們今天一起去找
[00:35:19.840 --> 00:35:22.040]  找了420塔尼德
[00:35:22.040 --> 00:35:23.200]  我們要小心
[00:35:23.200 --> 00:35:24.760]  因為我們的生命
[00:35:24.760 --> 00:35:27.760]  都可能會出現不同的生命方向
[00:35:27.760 --> 00:35:29.080]  不同的生命方向
[00:35:29.080 --> 00:35:31.240]  對我們的生命都有吸引
[00:35:31.240 --> 00:35:33.440]  而對我們的生命都有要求
[00:35:33.440 --> 00:35:36.640]  如果我們看所樂門這裡三個生命的方向
[00:35:36.640 --> 00:35:38.480]  跟外邦女子結婚
[00:35:38.480 --> 00:35:39.440]  是吸引
[00:35:39.440 --> 00:35:41.080]  但是外邦女子的要求就是
[00:35:41.080 --> 00:35:42.200]  之後聖經說
[00:35:42.200 --> 00:35:45.400]  他被引誘去敬拜別臣
[00:35:45.400 --> 00:35:46.960]  作為以色列的王
[00:35:46.960 --> 00:35:48.560]  以色列人對他的要求
[00:35:48.560 --> 00:35:50.280]  就是他要敬拜耶和華
[00:35:50.280 --> 00:35:52.520]  作為對以色列人的榜樣
[00:35:52.520 --> 00:35:53.760]  第三個方向
[00:35:53.760 --> 00:35:55.000]  就是原來有一個王
[00:35:55.000 --> 00:35:55.880]  現在和你合作
[00:35:55.880 --> 00:35:57.800]  一起去找黃金
[00:35:57.800 --> 00:35:59.200]  而對你的要求
[00:35:59.200 --> 00:36:02.040]  就是你要把你的資源和心力
[00:36:02.040 --> 00:36:04.720]  放進去找黃金
[00:36:04.720 --> 00:36:07.440]  我們看到三個生命方向
[00:36:07.440 --> 00:36:10.960]  其實都將所樂門帶去不同的地方
[00:36:10.960 --> 00:36:13.640]  但是今天我們要搞清楚
[00:36:13.640 --> 00:36:15.720]  我們生命的優先次序
[00:36:15.720 --> 00:36:16.920]  因為當我們不搞清楚
[00:36:16.920 --> 00:36:18.520]  我們生命優先次序的時候
[00:36:18.520 --> 00:36:20.840]  我們都被生命這些不同的方向
[00:36:20.840 --> 00:36:22.800]  不知道帶了我們去哪裡
[00:36:22.800 --> 00:36:24.560]  但是唯有我們搞清楚
[00:36:24.560 --> 00:36:25.920]  我們的生命次序
[00:36:25.920 --> 00:36:27.720]  我們才能夠怎麼樣
[00:36:27.720 --> 00:36:30.440]  有空間給神帶領我們
[00:36:30.440 --> 00:36:34.440]  去完成神在我們每一個人的生命的照命
[00:36:34.440 --> 00:36:35.880]  和計劃
[00:36:35.880 --> 00:36:38.280]  所以有一個聖經學家
[00:36:38.280 --> 00:36:40.160]  當他講這段聖經的時候
[00:36:40.160 --> 00:36:42.280]  他引用了兩段聖經
[00:36:42.280 --> 00:36:43.760]  成為我們的提醒
[00:36:43.760 --> 00:36:44.880]  我們一起讀好嗎
[00:36:44.880 --> 00:36:46.240]  第一個是生命記
[00:36:46.240 --> 00:36:47.680]  第二個是麻太福音
[00:36:47.680 --> 00:36:48.400]  我們一起讀好嗎
[00:36:48.400 --> 00:36:49.480]  1 2 3
[00:36:49.480 --> 00:36:50.800]  你要謹慎
[00:36:50.800 --> 00:36:53.720]  免得忘記耶和華你的神
[00:36:53.720 --> 00:36:55.720]  不守他的誡命
[00:36:55.720 --> 00:36:57.280]  典章律例
[00:36:57.280 --> 00:37:00.200]  就是我今日所吩咐你的
[00:37:00.200 --> 00:37:02.400]  恐怕你吃得飽足
[00:37:02.400 --> 00:37:04.960]  建造美好的房屋居住
[00:37:04.960 --> 00:37:06.720]  你的牛羊加多
[00:37:06.720 --> 00:37:08.480]  你的金銀增添
[00:37:08.480 --> 00:37:11.240]  並你所有的全都加增
[00:37:11.240 --> 00:37:13.240]  你就心高氣傲
[00:37:13.240 --> 00:37:15.560]  忘記耶和華你的神
[00:37:15.560 --> 00:37:19.800]  就是將你從埃及地為奴之家領出來的
[00:37:19.800 --> 00:37:21.440]  這裡說你要小心
[00:37:21.440 --> 00:37:24.360]  小心就是你追殺這個世界的東西的時候
[00:37:24.360 --> 00:37:26.120]  你不記得了神
[00:37:26.120 --> 00:37:28.160]  而耶穌在殺種的比喻上也這樣說
[00:37:28.160 --> 00:37:28.680]  我們一起讀好嗎
[00:37:28.680 --> 00:37:29.680]  1 2 3
[00:37:29.680 --> 00:37:31.640]  殺在荊棘裡的
[00:37:31.640 --> 00:37:33.600]  就是人聽了道
[00:37:33.600 --> 00:37:36.120]  後來有世上的思慮
[00:37:36.120 --> 00:37:37.760]  錢財的迷惑
[00:37:37.760 --> 00:37:39.520]  把道遮住了
[00:37:39.520 --> 00:37:41.080]  不能結實
[00:37:41.080 --> 00:37:42.400]  所以今天我們要搞清楚
[00:37:42.400 --> 00:37:44.160]  我們生命的優先次序
[00:37:44.160 --> 00:37:45.680]  因為你搞不清楚
[00:37:45.680 --> 00:37:47.400]  你就計劃不了
[00:37:47.400 --> 00:37:48.800]  但是當你搞清楚
[00:37:48.800 --> 00:37:50.360]  而你做好人生的計劃
[00:37:50.360 --> 00:37:52.640]  你就能夠讓神帶領你
[00:37:52.640 --> 00:37:57.080]  在你的生命裡面去跟隨耶穌
[00:37:57.080 --> 00:37:59.720]  在四月底到五月初那段時間
[00:37:59.720 --> 00:38:00.960]  我們幾位的牧者
[00:38:00.960 --> 00:38:03.640]  以及有幾界牧區的門徒
[00:38:03.640 --> 00:38:06.880]  我們一起有一個三日兩夜的退休
[00:38:06.880 --> 00:38:07.480]  你問我
[00:38:07.480 --> 00:38:10.240]  我很享受這三日兩夜的退休
[00:38:10.240 --> 00:38:11.320]  不單止有時間
[00:38:11.320 --> 00:38:13.120]  我們可以去安靜
[00:38:13.120 --> 00:38:16.160]  有時間我們一起去默想聖經
[00:38:16.160 --> 00:38:18.520]  有安靜的時間與神相交
[00:38:18.520 --> 00:38:20.360]  更加讓我覺得
[00:38:20.360 --> 00:38:23.560]  有兩個我覺得很寶貴很珍惜的時間
[00:38:23.560 --> 00:38:27.920]  第一個就是能夠跟大興子牧一起分組分享
[00:38:27.920 --> 00:38:29.640]  陳牧師就讓我們牧者
[00:38:29.640 --> 00:38:31.360]  可以進入不同的小組
[00:38:31.360 --> 00:38:33.160]  去聽大興子牧的分享
[00:38:33.160 --> 00:38:35.520]  但是有時候我進入那個組裡面的時候
[00:38:35.520 --> 00:38:37.000]  那些組員就跟我說
[00:38:37.000 --> 00:38:38.720]  你現在不是牧者
[00:38:38.720 --> 00:38:40.440]  你是一個普通的組員
[00:38:40.440 --> 00:38:42.080]  你分享吧
[00:38:42.080 --> 00:38:43.040]  我很開心
[00:38:43.040 --> 00:38:44.400]  因為我有一段時間
[00:38:44.400 --> 00:38:46.400]  還沒有做一個普通的組員
[00:38:46.400 --> 00:38:48.800]  可以給大家聽我的分享
[00:38:48.800 --> 00:38:49.800]  我很珍惜那一段
[00:38:49.800 --> 00:38:51.600]  讓我可以作一個普通的組員
[00:38:51.600 --> 00:38:53.960]  將我心裡面神給我的東西
[00:38:53.960 --> 00:38:56.120]  去跟大興子牧分享的時間
[00:38:56.120 --> 00:38:58.120]  而另一個很寶貴的時間
[00:38:58.120 --> 00:38:59.760]  就是在這些分享裡面
[00:38:59.760 --> 00:39:02.680]  再加上有一個這麼大的杯麵
[00:39:02.680 --> 00:39:05.280]  這個我昨天跟我太太認了罪
[00:39:05.280 --> 00:39:08.480]  能夠晚上去吃一個這麼大的杯麵
[00:39:08.480 --> 00:39:10.960]  然後再分享神給我們的感動
[00:39:10.960 --> 00:39:12.320]  是真的很美好的
[00:39:12.320 --> 00:39:13.360]  有的人問我
[00:39:13.360 --> 00:39:16.680]  你年年都跟少年去露營的
[00:39:16.680 --> 00:39:18.760]  吃杯麵分享你年年都做的
[00:39:18.760 --> 00:39:19.960]  我說不同的
[00:39:19.960 --> 00:39:21.240]  我們是同少年
[00:39:21.240 --> 00:39:23.400]  我們是牧養少年
[00:39:23.400 --> 00:39:24.680]  但是我們真的跟大興子牧
[00:39:24.680 --> 00:39:25.840]  我們真的很平等
[00:39:25.840 --> 00:39:27.600]  有人拿著杯麵分享
[00:39:27.600 --> 00:39:29.000]  是不同的
[00:39:29.000 --> 00:39:31.800]  第二晚我們又吃杯麵
[00:39:31.800 --> 00:39:33.280]  玩這個話事pair
[00:39:33.280 --> 00:39:34.680]  很過癮的
[00:39:34.680 --> 00:39:37.200]  你問我很珍惜這些時間
[00:39:37.200 --> 00:39:38.760]  但是你要想一件事
[00:39:38.760 --> 00:39:41.360]  其實要去一個三天兩夜的camp
[00:39:41.360 --> 00:39:43.200]  你要做很多的計劃
[00:39:43.200 --> 00:39:45.600]  你要搞清楚你的優先次序
[00:39:45.600 --> 00:39:46.920]  因為其實很多
[00:39:46.920 --> 00:39:48.320]  其實大興子牧也是的
[00:39:48.320 --> 00:39:50.880]  我見大興子牧去參加這個三天兩夜的camp
[00:39:50.880 --> 00:39:52.720]  你都要做很多的安排
[00:39:52.720 --> 00:39:54.600]  要安排工作上的事
[00:39:54.600 --> 00:39:56.240]  安排家庭上的事
[00:39:56.240 --> 00:39:59.280]  你要搞清楚你的優先次序
[00:39:59.280 --> 00:40:01.120]  你才能夠怎樣
[00:40:01.120 --> 00:40:04.680]  計劃好然後去經歷神在你生命裡面的事
[00:40:04.680 --> 00:40:07.480]  今天當我們見到所羅門
[00:40:07.480 --> 00:40:10.480]  給不同的東西去拉扯的時候
[00:40:10.480 --> 00:40:12.000]  我們都要問自己
[00:40:12.000 --> 00:40:15.160]  我們有沒有搞清楚人生的優先次序
[00:40:15.160 --> 00:40:17.600]  唯有你搞清楚優先次序
[00:40:17.600 --> 00:40:23.080]  你才能夠行到神在你生命裡面的旨意和計劃
[00:40:23.080 --> 00:40:26.200]  在總結的時候我們請警戴隊
[00:40:26.200 --> 00:40:30.280]  大家知道我是在英國讀大學的時候信耶穌
[00:40:30.280 --> 00:40:33.320]  其實很多時候當我再回去英國教會
[00:40:33.320 --> 00:40:36.280]  有一些重聚日 有一些reunion的時候
[00:40:36.280 --> 00:40:38.640]  差不多每一次我都聽到有人這樣說
[00:40:38.640 --> 00:40:42.680]  那個人讀大學的時候很火熱的
[00:40:42.680 --> 00:40:45.680]  他以前很賣力地侍奉神
[00:40:45.680 --> 00:40:47.320]  但是他現在沒有回教會
[00:40:47.320 --> 00:40:49.720]  甚至說他不信耶穌
[00:40:49.720 --> 00:40:52.600]  我還記得有一次在少年崇拜
[00:40:52.600 --> 00:40:54.640]  陳牧師來港道的時候
[00:40:54.640 --> 00:40:56.040]  他說我想告訴你
[00:40:56.040 --> 00:41:00.560]  在數字上面有50%的人
[00:41:00.560 --> 00:41:03.720]  五年之後是不會再回教會的
[00:41:03.720 --> 00:41:07.560]  所以你現在看一看你的左邊
[00:41:07.560 --> 00:41:11.640]  再看一看你的右邊
[00:41:11.640 --> 00:41:15.840]  你想想五年之後
[00:41:15.840 --> 00:41:18.840]  兩個之中在數字上面
[00:41:18.840 --> 00:41:21.160]  有一個是不會回教會的
[00:41:21.160 --> 00:41:22.360]  你能不能想像一下
[00:41:22.360 --> 00:41:25.000]  你再看一看你的左邊
[00:41:25.000 --> 00:41:26.800]  再看一看你的右邊
[00:41:26.800 --> 00:41:27.760]  它實在是比較難
[00:41:27.760 --> 00:41:28.760]  因為二方老師在那邊
[00:41:28.760 --> 00:41:31.200]  堅果在另外一邊
[00:41:31.200 --> 00:41:33.800]  在數字上面
[00:41:33.800 --> 00:41:39.280]  有一個五年之後是不會再回教會的
[00:41:39.280 --> 00:41:41.440]  你說為什麼會這樣
[00:41:41.440 --> 00:41:45.320]  我自己也真的試過去嘗試印證這個數字
[00:41:45.320 --> 00:41:46.760]  我想一年兩年前左右
[00:41:46.760 --> 00:41:47.800]  我和Pastor Joyce
[00:41:47.800 --> 00:41:50.760]  拿了一個大專團契的照片出來看
[00:41:50.760 --> 00:41:52.280]  我們兩個真的
[00:41:52.280 --> 00:41:53.200]  那些叫什麼
[00:41:53.200 --> 00:41:55.200]  都很想去驗證一下
[00:41:55.200 --> 00:41:59.120]  真的去數五年前的一張照片
[00:41:59.120 --> 00:42:00.040]  五年之後
[00:42:00.040 --> 00:42:02.840]  真的有一半的大學生
[00:42:02.840 --> 00:42:06.000]  沒有再回教會
[00:42:06.000 --> 00:42:07.680]  但是為什麼會這樣
[00:42:07.680 --> 00:42:11.320]  因為如果我們只是留於表面上的回教會
[00:42:11.320 --> 00:42:13.560]  今天如果我們覺得敬拜很好
[00:42:13.560 --> 00:42:14.600]  教會很好
[00:42:14.600 --> 00:42:15.600]  但是我們沒有問過
[00:42:15.600 --> 00:42:18.400]  我們自己的生命有沒有跟隨神
[00:42:18.400 --> 00:42:19.400]  又或者今天
[00:42:19.400 --> 00:42:21.360]  我們覺得我們自己走得很好
[00:42:21.360 --> 00:42:23.320]  但是我們沒有提防生命裡面
[00:42:23.320 --> 00:42:24.600]  有一些的引誘
[00:42:24.600 --> 00:42:27.120]  會帶我們去別的地方
[00:42:27.120 --> 00:42:29.720]  又或者今天我們沒有搞清楚
[00:42:29.720 --> 00:42:30.880]  我們的優先次序
[00:42:30.880 --> 00:42:33.960]  所以當生命不同的拉扯來到的時候
[00:42:33.960 --> 00:42:36.360]  就拉了我們走了
[00:42:36.360 --> 00:42:38.640]  但是如果我們搞清楚的時候
[00:42:38.640 --> 00:42:39.880]  我禱告
[00:42:39.880 --> 00:42:41.440]  也都相信
[00:42:41.440 --> 00:42:43.200]  今天在你左邊的
[00:42:43.200 --> 00:42:44.160]  和在你右邊的
[00:42:44.160 --> 00:42:45.760]  五年之後繼續在教會成長
[00:42:45.760 --> 00:42:46.560]  是不是
[00:42:46.560 --> 00:42:48.160]  所以鼓勵你旁邊的一個
[00:42:48.160 --> 00:42:49.160]  五年後
[00:42:49.160 --> 00:42:50.720]  不只是看到他在這裡
[00:42:50.720 --> 00:42:51.640]  五年後
[00:42:51.640 --> 00:42:53.240]  我們一起繼續成長
[00:42:53.240 --> 00:42:54.160]  我們用旁邊的說話
[00:42:54.160 --> 00:42:54.640]  好不好
[00:42:54.640 --> 00:42:55.360]  五年後
[00:42:55.360 --> 00:42:57.040]  我們繼續要一起成長
[00:42:57.040 --> 00:42:58.640]  給你掌聲你旁邊的好不好
