
[00:00:00.000 --> 00:00:03.000]  各位兄弟姊妹,讓我們一起先祈禱,好嗎?
[00:34:09.000 --> 00:34:11.000]  我們將整個教會的生活裡面
[00:34:11.000 --> 00:34:13.000]  覺得所有人都是很好的
[00:34:13.000 --> 00:34:14.000]  你不窮的
[00:34:14.000 --> 00:34:15.000]  你不盲的
[00:34:15.000 --> 00:34:16.000]  你沒有罪性的
[00:34:16.000 --> 00:34:17.000]  你不會有軟弱的
[00:34:17.000 --> 00:34:18.000]  你不會有失迷的
[00:34:18.000 --> 00:34:19.000]  你不會有自私的
[00:34:19.000 --> 00:34:21.000]  你不會有驕傲的
[00:34:21.000 --> 00:34:22.000]  你不會有嫉妒的
[00:34:22.000 --> 00:34:24.000]  以至到今天我們的國度
[00:34:24.000 --> 00:34:25.000]  將在我們生命當中
[00:34:25.000 --> 00:34:28.000]  沒辦法看見神的主權在裡面
[00:34:28.000 --> 00:34:32.000]  我們將整個福音
[00:34:32.000 --> 00:34:33.000]  將它壓扁
[00:34:33.000 --> 00:34:36.000]  什麼叫壓扁呢
[00:34:37.000 --> 00:34:39.000]  大家有沒有收過聖誕卡
[00:34:39.000 --> 00:34:40.000]  聖誕卡裡面一打開的時候
[00:34:40.000 --> 00:34:41.000]  有間屋
[00:34:41.000 --> 00:34:43.000]  有棵樹
[00:34:43.000 --> 00:34:45.000]  我們基督徒很喜歡將它壓扁
[00:34:45.000 --> 00:34:46.000]  沒有的
[00:34:46.000 --> 00:34:49.000]  看過的經文好像沒有看過一樣
[00:34:49.000 --> 00:34:53.000]  在Brooklyn裡面
[00:34:53.000 --> 00:34:57.000]  我經歷到一個教會裡面
[00:34:57.000 --> 00:34:59.000]  真的將這個福音
[00:34:59.000 --> 00:35:01.000]  傳在貧窮人身上
[00:35:01.000 --> 00:35:03.000]  Jim Sibler大家都知道
[00:35:03.000 --> 00:35:06.000]  寫了兩本書
[00:35:06.000 --> 00:35:08.000]  我忘記了中文翻譯的名字
[00:35:08.000 --> 00:35:10.000]  他曾經在電台裡面講過
[00:35:10.000 --> 00:35:12.000]  真正的一個例子
[00:35:12.000 --> 00:35:15.000]  就是講到他開始去建立教會的時候
[00:35:15.000 --> 00:35:17.000]  他生命當中的抱負在哪裡
[00:35:17.000 --> 00:35:21.000]  就是這個福音能夠現實在周邊的人
[00:35:21.000 --> 00:35:22.000]  你知道Brooklyn裡面有些地方
[00:35:22.000 --> 00:35:24.000]  就是你不敢開車去的
[00:35:24.000 --> 00:35:26.000]  是很亂的地方
[00:35:26.000 --> 00:35:28.000]  是醉酒
[00:35:28.000 --> 00:35:31.000]  色情的事業
[00:35:31.000 --> 00:35:32.000]  賭博
[00:35:32.000 --> 00:35:34.000]  你不敢進去的
[00:35:34.000 --> 00:35:35.000]  他就在當中建立教會
[00:35:35.000 --> 00:35:36.000]  他有一次經過
[00:35:36.000 --> 00:35:39.000]  他見到一個醉酒的人在當中
[00:35:39.000 --> 00:35:41.000]  竟然就在他教會旁邊
[00:35:41.000 --> 00:35:46.000]  二號
[00:35:46.000 --> 00:35:52.000]  你知道如果你是教會
[00:35:52.000 --> 00:35:54.000]  自理教會的人
[00:35:54.000 --> 00:35:56.000]  你都不希望人家將你的教會外邊
[00:35:56.000 --> 00:35:57.000]  弄得這麼骯髒
[00:35:57.000 --> 00:35:58.000]  是不是
[00:35:58.000 --> 00:36:00.000]  但是這個牧師Jim Sibler
[00:36:00.000 --> 00:36:03.000]  就走過去跟他講
[00:36:03.000 --> 00:36:04.000]  跟他窮傳福音
[00:36:04.000 --> 00:36:06.000]  這個人就不理他
[00:36:06.000 --> 00:36:08.000]  不當他是什麼回事
[00:36:08.000 --> 00:36:10.000]  後來他去反省的時候
[00:36:10.000 --> 00:36:11.000]  當我去看見這個人
[00:36:11.000 --> 00:36:13.000]  在這個地方小便的時候
[00:36:13.000 --> 00:36:15.000]  在這個教會的牆壁當中小便的時候
[00:36:15.000 --> 00:36:17.000]  我心裡面是怎樣去想
[00:36:17.000 --> 00:36:20.000]  到底我要維護教會當中的尊嚴
[00:36:20.000 --> 00:36:21.000]  趕他出去
[00:36:21.000 --> 00:36:22.000]  因為我當中
[00:36:22.000 --> 00:36:24.000]  看見這個人在這個困苦當中
[00:36:24.000 --> 00:36:25.000]  正需要福音
[00:36:25.000 --> 00:36:27.000]  所以後來他在當中
[00:36:27.000 --> 00:36:29.000]  他書上裡面特別有講到這個情景
[00:36:29.000 --> 00:36:31.000]  他說我當他看到這個人
[00:36:31.000 --> 00:36:33.000]  在這個危難當中要做這件事
[00:36:33.000 --> 00:36:35.000]  他沒有地方可以去釋懷的時候
[00:36:35.000 --> 00:36:36.000]  他說
[00:36:36.000 --> 00:36:39.000]  This is one of the most beautiful things to see
[00:36:39.000 --> 00:36:42.000]  因為教會就是為了這些人所設立
[00:36:42.000 --> 00:36:48.000]  大家有沒有去買過那些消毒劑
[00:36:48.000 --> 00:36:51.000]  你洗手間裡面不是有些spray
[00:36:51.000 --> 00:36:53.000]  通常都講
[00:36:53.000 --> 00:36:55.000]  你噴了之後
[00:36:55.000 --> 00:36:58.000]  90.99%那些細菌都死了
[00:36:58.000 --> 00:36:59.000]  OK
[00:36:59.000 --> 00:37:01.000]  很多時候我覺得基督徒
[00:37:01.000 --> 00:37:02.000]  面對著救主降生的時候
[00:37:02.000 --> 00:37:04.000]  我們一方面去承認主來
[00:37:04.000 --> 00:37:06.000]  但是我們不相信主的主權
[00:37:06.000 --> 00:37:07.000]  能夠臨到你的身上
[00:37:07.000 --> 00:37:10.000]  就好像買了一個殺蟲劑一樣
[00:37:10.000 --> 00:37:11.000]  噴了下去的時候
[00:37:11.000 --> 00:37:12.000]  將所有聖經裡面
[00:37:12.000 --> 00:37:14.000]  講到我們不合意的地方
[00:37:14.000 --> 00:37:16.000]  完全將它消失了
[00:37:16.000 --> 00:37:18.000]  我們今天不再相信
[00:37:18.000 --> 00:37:19.000]  有同性戀的人
[00:37:19.000 --> 00:37:23.000]  可以因著耶穌基督的福音去得到
[00:37:23.000 --> 00:37:25.000]  我們好像今天在教會裡面
[00:37:25.000 --> 00:37:27.000]  不再去講我們是貧窮的人
[00:37:27.000 --> 00:37:28.000]  好像今天我們不講
[00:37:28.000 --> 00:37:30.000]  我們今天是一個憂傷的人
[00:37:30.000 --> 00:37:32.000]  我們將所有的東西
[00:37:32.000 --> 00:37:34.000]  將就好像殺蟲水噴了下去
[00:37:34.000 --> 00:37:37.000]  完全我們不再相信主耶穌的主權
[00:37:37.000 --> 00:37:38.000]  但是在主耶穌
[00:37:38.000 --> 00:37:40.000]  整個一生的那個記載裡面
[00:37:40.000 --> 00:37:42.000]  是祂自己完完全全的
[00:37:42.000 --> 00:37:44.000]  向著這些書人宣講過
[00:37:44.000 --> 00:37:47.000]  神的聖靈供在我的身上
[00:37:47.000 --> 00:37:48.000]  以至我的福音
[00:37:48.000 --> 00:37:52.000]  是現實臨到我們每個人的身上
[00:37:52.000 --> 00:37:56.000]  貧困的
[00:37:56.000 --> 00:37:59.000]  軟弱的
[00:37:59.000 --> 00:38:03.000]  他取的都成為了神祝福的對象
[00:38:03.000 --> 00:38:05.000]  人的尊嚴
[00:38:05.000 --> 00:38:06.000]  人的榮耀
[00:38:06.000 --> 00:38:09.000]  再次的擺放在神的中心點
[00:38:09.000 --> 00:38:13.000]  你知不知道
[00:38:13.000 --> 00:38:16.000]  主耶穌不是空口說白話
[00:38:16.000 --> 00:38:18.000]  祂的使命為你而來
[00:38:18.000 --> 00:38:20.000]  並且祂將國度的實在性
[00:38:20.000 --> 00:38:22.000]  臨到你的身上
[00:38:22.000 --> 00:38:25.000]  什麼叫做國度的實在性
[00:38:25.000 --> 00:38:27.000]  你有沒有承認過
[00:38:27.000 --> 00:38:29.000]  在我們信主的道路裡面
[00:38:29.000 --> 00:38:32.000]  其實我們和一個貧窮人不差得很遠
[00:38:32.000 --> 00:38:35.000]  和一個窒道的人不差得很遠
[00:38:35.000 --> 00:38:37.000]  和一個硬心的以色列人
[00:38:37.000 --> 00:38:39.000]  不是差得很遠
[00:38:39.000 --> 00:38:42.000]  我們很多時候將所有一切掩蓋
[00:38:42.000 --> 00:38:45.000]  然後用我們自己的努力來翻身
[00:38:45.000 --> 00:38:47.000]  主說得很清楚
[00:38:47.000 --> 00:38:49.000]  誰叫你得到釋放
[00:38:49.000 --> 00:38:51.000]  誰讓你得到體健
[00:38:51.000 --> 00:38:53.000]  誰能夠得到自由
[00:38:53.000 --> 00:38:56.000]  在東華三院很多年前的歷史裡面
[00:38:56.000 --> 00:38:58.000]  我曾經聽過一個這樣的見證
[00:38:58.000 --> 00:39:01.000]  是讓我心裡面到現在我都記得
[00:39:01.000 --> 00:39:03.000]  這個見證是一個姊妹
[00:39:03.000 --> 00:39:05.000]  一個年長的姊妹
[00:39:05.000 --> 00:39:09.000]  她自己親自看到
[00:39:09.000 --> 00:39:11.000]  在香港的五十年代
[00:39:11.000 --> 00:39:14.000]  香港都是很貧窮的地方
[00:39:14.000 --> 00:39:17.000]  當中就有設立了東華三院
[00:39:17.000 --> 00:39:18.000]  大家記得吧
[00:39:18.000 --> 00:39:19.000]  東華三院
[00:39:19.000 --> 00:39:22.000]  裡面就洲際了很多貧窮的人
[00:39:22.000 --> 00:39:24.000]  就是贈醫施藥是不存在的
[00:39:24.000 --> 00:39:25.000]  到現在都是
[00:39:25.000 --> 00:39:26.000]  你如果去看醫生
[00:39:26.000 --> 00:39:27.000]  去東華三院裡面
[00:39:27.000 --> 00:39:28.000]  你說你沒錢
[00:39:28.000 --> 00:39:29.000]  不用給錢
[00:39:29.000 --> 00:39:30.000]  你拿了藥回家
[00:39:30.000 --> 00:39:32.000]  到現在都是
[00:39:32.000 --> 00:39:38.000]  在當中有一個商人
[00:39:38.000 --> 00:39:40.000]  離開了北方五港的地方
[00:39:40.000 --> 00:39:42.000]  去到香港做生意
[00:39:42.000 --> 00:39:44.000]  你知道在五十年代的時候
[00:39:44.000 --> 00:39:47.000]  和現在九十年代或者二千年代
[00:39:47.000 --> 00:39:49.000]  做生意的人都一樣
[00:39:49.000 --> 00:39:50.000]  做生意裡面
[00:39:50.000 --> 00:39:53.000]  當然是做生意做得寬闊一點
[00:39:53.000 --> 00:39:55.000]  朋友多一些的時候
[00:39:55.000 --> 00:39:57.000]  自然就有些小老婆
[00:39:57.000 --> 00:39:59.000]  在五十年代都有
[00:39:59.000 --> 00:40:02.000]  當中有一個女孩子
[00:40:02.000 --> 00:40:03.000]  落荒
[00:40:03.000 --> 00:40:04.000]  逃亡落荒
[00:40:04.000 --> 00:40:06.000]  離開了故鄉去到香港
[00:40:06.000 --> 00:40:09.000]  結果後來成為了這個商人的小老婆
[00:40:09.000 --> 00:40:11.000]  OK
[00:40:11.000 --> 00:40:13.000]  出入的時候
[00:40:13.000 --> 00:40:16.000]  人家看見這個女孩子
[00:40:16.000 --> 00:40:19.000]  光鮮又美麗
[00:40:19.000 --> 00:40:21.000]  出入又是名牌
[00:40:21.000 --> 00:40:23.000]  那時候不說名牌
[00:40:23.000 --> 00:40:26.000]  買私宅的東西就覺得很貴
[00:40:26.000 --> 00:40:29.000]  有私人的司機和載送
[00:40:29.000 --> 00:40:30.000]  很多人看見
[00:40:30.000 --> 00:40:32.000]  這個人真的很高貴
[00:40:32.000 --> 00:40:34.000]  這是一個商人的太太
[00:40:34.000 --> 00:40:35.000]  一看上來的時候
[00:40:35.000 --> 00:40:36.000]  個個都很羨慕她
[00:40:36.000 --> 00:40:37.000]  但是沒有人知道
[00:40:37.000 --> 00:40:40.000]  原來她是這個商人
[00:40:40.000 --> 00:40:44.000]  這個上海的商人的小老婆
[00:40:44.000 --> 00:40:45.000]  這個小老婆
[00:40:45.000 --> 00:40:48.000]  心裡面完全沒有辦法接受她的身份
[00:40:48.000 --> 00:40:51.000]  出門的時候
[00:40:51.000 --> 00:40:54.000]  去慈善活動的時候就出場
[00:40:54.000 --> 00:40:58.000]  她的先生有幾個老婆
[00:40:58.000 --> 00:41:00.000]  所以心裡面一直都覺得
[00:41:00.000 --> 00:41:02.000]  這個不是她的人生
[00:41:02.000 --> 00:41:03.000]  結果有一次
[00:41:03.000 --> 00:41:04.000]  她就不知道為什麼
[00:41:04.000 --> 00:41:08.000]  被人請到教會裡面聽福音
[00:41:08.000 --> 00:41:10.000]  在福音的時候
[00:41:10.000 --> 00:41:11.000]  她坐下來的時候
[00:41:11.000 --> 00:41:12.000]  聽到福音的時候
[00:41:12.000 --> 00:41:14.000]  就覺得很奇怪
[00:41:14.000 --> 00:41:17.000]  我心裡面不知道什麼叫做福音
[00:41:17.000 --> 00:41:18.000]  我聽上來的時候覺得
[00:41:18.000 --> 00:41:21.000]  這個就是我心裡面所渴慕的
[00:41:21.000 --> 00:41:23.000]  所以心裡面就點頭
[00:41:23.000 --> 00:41:24.000]  她不敢去說
[00:41:24.000 --> 00:41:26.000]  因為人家會認識她
[00:41:26.000 --> 00:41:27.000]  不敢去說
[00:41:27.000 --> 00:41:28.000]  她心裡面在點頭
[00:41:28.000 --> 00:41:29.000]  她說這個就是福音
[00:41:29.000 --> 00:41:31.000]  這個福音是給貧窮的人
[00:41:31.000 --> 00:41:34.000]  這個福音是給受壓迫的人
[00:41:34.000 --> 00:41:36.000]  是叫人得自由釋放的人
[00:41:36.000 --> 00:41:38.000]  這個福音是為他們而來的
[00:41:38.000 --> 00:41:41.000]  這個福音真的有盼望
[00:41:41.000 --> 00:41:42.000]  所以在當中
[00:41:42.000 --> 00:41:44.000]  她就私下成為了一個信徒
[00:41:44.000 --> 00:41:47.000]  她不敢去教會
[00:41:47.000 --> 00:41:50.000]  後來過了很多年之後
[00:41:50.000 --> 00:41:53.000]  在東華三院醫院的擴建
[00:41:53.000 --> 00:41:56.000]  這個立碑裡面
[00:41:56.000 --> 00:41:58.000]  竟然出現了她的名字
[00:41:58.000 --> 00:42:00.000]  她捐了一些錢
[00:42:00.000 --> 00:42:02.000]  去建立了東華三院
[00:42:02.000 --> 00:42:03.000]  人家以為她是一個
[00:42:03.000 --> 00:42:05.000]  懂事很名流的太太
[00:42:05.000 --> 00:42:06.000]  但沒有人知道
[00:42:06.000 --> 00:42:07.000]  原來她生命當中
[00:42:07.000 --> 00:42:09.000]  最大的改變在哪裡
[00:42:09.000 --> 00:42:10.000]  不是因為她有錢
[00:42:10.000 --> 00:42:13.000]  是因為她有一次去到教會
[00:42:13.000 --> 00:42:14.000]  聽到福音
[00:42:14.000 --> 00:42:16.000]  心裡面點頭說
[00:42:16.000 --> 00:42:17.000]  是的
[00:42:17.000 --> 00:42:19.000]  這位要來的耶穌基督
[00:42:19.000 --> 00:42:20.000]  能夠改變她的一生
[00:42:20.000 --> 00:42:22.000]  到現在沒有人知道
[00:42:22.000 --> 00:42:23.000]  這個人的背景
[00:42:23.000 --> 00:42:25.000]  是一個曾經受到
[00:42:25.000 --> 00:42:29.000]  福音觸摸的一個姐妹
[00:42:29.000 --> 00:42:32.000]  親愛的弟兄姊妹
[00:42:32.000 --> 00:42:33.000]  今天為什麼我們這麼拒絕
[00:42:33.000 --> 00:42:36.000]  神國道的光臨
[00:42:36.000 --> 00:42:37.000]  神講得很清楚
[00:42:37.000 --> 00:42:38.000]  為什麼你用殺蟲劑
[00:42:38.000 --> 00:42:40.000]  殺光所有一切的東西
[00:42:40.000 --> 00:42:41.000]  所以今天在教會當中
[00:42:41.000 --> 00:42:44.000]  再看不見我們生命當中
[00:42:44.000 --> 00:42:47.000]  所需要在神面前那種脆弱
[00:42:47.000 --> 00:42:48.000]  我們再聽不到
[00:42:48.000 --> 00:42:51.000]  我們生命當中那種呼喊聲音
[00:42:51.000 --> 00:42:52.000]  我們再看不見
[00:42:52.000 --> 00:42:54.000]  原來在神的心意裡面
[00:42:54.000 --> 00:42:56.000]  怎樣去引導我們
[00:42:56.000 --> 00:42:58.000]  重新悔改回頭的人
[00:42:58.000 --> 00:43:01.000]  甚至今天可能我們人性當中
[00:43:01.000 --> 00:43:02.000]  有很多東西
[00:43:02.000 --> 00:43:04.000]  好像未信耶穌一樣沒有處理過
[00:43:04.000 --> 00:43:05.000]  但我們不願意
[00:43:05.000 --> 00:43:07.000]  在這個國道來臨的時候去接受
[00:43:07.000 --> 00:43:13.000]  你知不知道有一個國是為你而立
[00:43:13.000 --> 00:43:15.000]  第三個
[00:43:15.000 --> 00:43:17.000]  你知不知道有位救主為你而生
[00:43:17.000 --> 00:43:21.000]  請看路加方的第二章八到十四節
[00:43:37.000 --> 00:43:39.000]  牧人就甚懼怕
[00:43:39.000 --> 00:43:40.000]  當然會懼怕
[00:43:40.000 --> 00:43:42.000]  怎會想到這個國道
[00:43:42.000 --> 00:43:45.000]  這個傳好訊息的渠道
[00:43:45.000 --> 00:43:47.000]  竟然臨到他們的身上
[00:43:47.000 --> 00:43:48.000]  天使對他們說
[00:43:48.000 --> 00:43:49.000]  不要怕
[00:43:49.000 --> 00:43:51.000]  我報給你帶來的訊息
[00:43:51.000 --> 00:43:53.000]  是關乎萬民
[00:43:53.000 --> 00:43:55.000]  因為今天在大衛的城裡
[00:43:55.000 --> 00:43:56.000]  為你們生了救主
[00:43:56.000 --> 00:43:58.000]  就是基督
[00:43:58.000 --> 00:43:59.000]  你知不知道
[00:43:59.000 --> 00:44:02.000]  生在馬槽當中的耶穌基督
[00:44:02.000 --> 00:44:05.000]  這一位就是你的救主
[00:44:05.000 --> 00:44:06.000]  當國道來臨的時候
[00:44:06.000 --> 00:44:08.000]  當你接受了耶穌的宣講
[00:44:08.000 --> 00:44:10.000]  就是接受了祂的福音
[00:44:10.000 --> 00:44:12.000]  當你接受了祂的福音的時候
[00:44:12.000 --> 00:44:15.000]  其實就是接受了祂的救恩
[00:44:15.000 --> 00:44:17.000]  你知不知道今天我們的問題在哪裡
[00:44:17.000 --> 00:44:19.000]  今天不管你信主
[00:44:19.000 --> 00:44:20.000]  或者還沒有信主
[00:44:20.000 --> 00:44:21.000]  我們的問題就是
[00:44:21.000 --> 00:44:22.000]  我們相信有神
[00:44:22.000 --> 00:44:24.000]  但我們不相信神的意志
[00:44:24.000 --> 00:44:26.000]  今天我們相信有天國
[00:44:26.000 --> 00:44:28.000]  但不相信國道的實現
[00:44:28.000 --> 00:44:29.000]  我們相信有權柄
[00:44:29.000 --> 00:44:30.000]  但是在當中
[00:44:30.000 --> 00:44:35.000]  我們不懷抱萬君之王對我們的要求
[00:44:35.000 --> 00:44:37.000]  the mandate
[00:44:37.000 --> 00:44:39.000]  這個要求是什麼
[00:44:39.000 --> 00:44:40.000]  日子滿了
[00:44:40.000 --> 00:44:41.000]  神的國近了
[00:44:41.000 --> 00:44:43.000]  你們當悔改信福音
[00:44:43.000 --> 00:44:47.000]  接受祂的福音
[00:44:47.000 --> 00:44:49.000]  今天很簡單
[00:44:49.000 --> 00:44:52.000]  怎樣讓我們生命當中有歡騰
[00:44:52.000 --> 00:44:55.000]  就是看見神的使命
[00:44:55.000 --> 00:44:57.000]  臨到兒子的身上
[00:44:57.000 --> 00:44:58.000]  為你而來
[00:44:58.000 --> 00:44:59.000]  看見這個國道
[00:44:59.000 --> 00:45:02.000]  真是澎湃地臨到你的心上
[00:45:02.000 --> 00:45:04.000]  你凡願意接受的時候
[00:45:04.000 --> 00:45:05.000]  生命有改變
[00:45:05.000 --> 00:45:06.000]  更重要的是
[00:45:06.000 --> 00:45:10.000]  你能夠看見主耶穌基督在你生命當中
[00:45:10.000 --> 00:45:12.000]  對你賦予給你的一切
[00:45:12.000 --> 00:45:15.000]  你願意尊祂為大
[00:45:15.000 --> 00:45:18.000]  第一個接受福分的是誰
[00:45:18.000 --> 00:45:20.000]  就是瑪利亞
[00:45:20.000 --> 00:45:22.000]  因為瑪利亞接受這個信息的時候
[00:45:22.000 --> 00:45:24.000]  都在疑惑裡面
[00:45:24.000 --> 00:45:26.000]  反覆思考到最後說
[00:45:26.000 --> 00:45:31.000]  為願照你的心意來進行
[00:45:31.000 --> 00:45:36.000]  成為了第一個在新約當中蒙受福分的人
[00:45:36.000 --> 00:45:38.000]  今天你知不知道我們的問題在哪裡
[00:45:38.000 --> 00:45:39.000]  我們的問題就是
[00:45:39.000 --> 00:45:41.000]  我們不曉得去遵從神
[00:45:41.000 --> 00:45:45.000]  同時間我們也不曉得在當中否認自己
[00:45:45.000 --> 00:45:48.000]  在今天這個人流的世界裡面
[00:45:48.000 --> 00:45:50.000]  我時都覺得最大的問題在哪裡
[00:45:50.000 --> 00:45:53.000]  就是我們時都希望用我們的方法
[00:45:53.000 --> 00:45:56.000]  來去改變我們的世界
[00:45:56.000 --> 00:45:59.000]  我們要建一個更理想更好的世界
[00:45:59.000 --> 00:46:03.000]  但是你知不知道這個世界永遠都不會好的
[00:46:03.000 --> 00:46:05.000]  因為有罪的緣故
[00:46:05.000 --> 00:46:08.000]  因為有撒旦的工作
[00:46:08.000 --> 00:46:10.000]  這個世界永遠都不會完美
[00:46:10.000 --> 00:46:14.000]  所以做多少慈善的事都不會改變這個世代
[00:46:14.000 --> 00:46:17.000]  而今天很多人仍然都走在這個道路裡面
[00:46:17.000 --> 00:46:19.000]  就好像踩單車一樣
[00:46:19.000 --> 00:46:20.000]  我要踩到這個終點
[00:46:20.000 --> 00:46:22.000]  於是我越跑越快
[00:46:22.000 --> 00:46:23.000]  希望可以趕到這個終點
[00:46:23.000 --> 00:46:25.000]  但是你越走越快
[00:46:25.000 --> 00:46:26.000]  越爬越快
[00:46:26.000 --> 00:46:28.000]  都拿不到這個終點
[00:46:28.000 --> 00:46:30.000]  因為我們人生是破碎的
[00:46:30.000 --> 00:46:32.000]  我們今天不能夠去接受我們的自己
[00:46:32.000 --> 00:46:35.000]  所以在當中我們繼續用一個反面的方法
[00:46:35.000 --> 00:46:38.000]  來去建造一個理想的世界
[00:46:38.000 --> 00:46:41.000]  這個理想帶來什麼呢
[00:46:41.000 --> 00:46:44.000]  帶來你這個困倦
[00:46:44.000 --> 00:46:46.000]  你的母親完不完美
[00:46:46.000 --> 00:46:47.000]  你建立一個理想的世界
[00:46:47.000 --> 00:46:48.000]  我母親很完美
[00:46:48.000 --> 00:46:51.000]  誰知你母親小時候就說過一兩句話
[00:46:51.000 --> 00:46:55.000]  讓你完全失去了你的方向
[00:46:55.000 --> 00:46:56.000]  你覺得你的爸爸很完美
[00:46:56.000 --> 00:46:58.000]  原來你爸爸會醉酒會打人
[00:46:58.000 --> 00:47:00.000]  你不能夠接受
[00:47:00.000 --> 00:47:01.000]  我們在當中
[00:47:01.000 --> 00:47:03.000]  當我們信了主之後
[00:47:03.000 --> 00:47:04.000]  信了主之後
[00:47:04.000 --> 00:47:06.000]  旁邊那個人就好像聖徒一樣
[00:47:06.000 --> 00:47:09.000]  這個人生命當中仍然都有他的脆弱
[00:47:09.000 --> 00:47:10.000]  仍然都有他的關注
[00:47:10.000 --> 00:47:12.000]  仍然都有他的憤怒
[00:47:12.000 --> 00:47:13.000]  仍然都有他的自私
[00:47:13.000 --> 00:47:15.000]  所以當我們要找一個理想世界的時候
[00:47:15.000 --> 00:47:17.000]  我們不肯否定自己的時候
[00:47:17.000 --> 00:47:18.000]  永遠帶來的
[00:47:18.000 --> 00:47:21.000]  就是一個不起落的人生
[00:47:21.000 --> 00:47:23.000]  你將你自己的人生寄託在
[00:47:23.000 --> 00:47:25.000]  這個老闆對你的賞賜
[00:47:25.000 --> 00:47:28.000]  你的先生對你的評價
[00:47:28.000 --> 00:47:31.000]  你的神恩仔對你的期望上面
[00:47:31.000 --> 00:47:32.000]  到最後的時候
[00:47:32.000 --> 00:47:33.000]  你未必沒有辦法
[00:47:33.000 --> 00:47:36.000]  在我們接受這個破碎的人生當中
[00:47:36.000 --> 00:47:37.000]  我們找到
[00:47:37.000 --> 00:47:38.000]  原來神啊
[00:47:38.000 --> 00:47:39.000]  我需要福音
[00:47:39.000 --> 00:47:46.000]  今日就因為這樣的緣故
[00:47:46.000 --> 00:47:49.000]  我們建立在一個夢想的世界裏面
[00:47:49.000 --> 00:47:50.000]  反而在當中
[00:47:50.000 --> 00:47:54.000]  更加建造一個剛硬不接受福音的心
[00:47:54.000 --> 00:47:59.000]  我們將所有的世界同境化
[00:47:59.000 --> 00:48:02.000]  將它變成好像迪士尼園一樣
[00:48:02.000 --> 00:48:03.000]  好美麗好美麗好美麗
[00:48:03.000 --> 00:48:04.000]  原來花朵圓龍
[00:48:04.000 --> 00:48:05.000]  我們人生不是
[00:48:05.000 --> 00:48:08.000]  耶穌講到八福裏面的真理就是這裏
[00:48:08.000 --> 00:48:12.000]  哪些人真是可以領受到神那種的祝福呢
[00:48:12.000 --> 00:48:14.000]  就是那些貧乏的
[00:48:14.000 --> 00:48:16.000]  那些憂傷的
[00:48:16.000 --> 00:48:17.000]  那些困倦的
[00:48:17.000 --> 00:48:20.000]  那些畏異受逼迫的
[00:48:20.000 --> 00:48:23.000]  那些能夠建立和平和好的
[00:48:23.000 --> 00:48:25.000]  就是那些人
[00:48:25.000 --> 00:48:28.000]  你知不知道今天我們很多時候
[00:48:28.000 --> 00:48:30.000]  我們寧願建立在一個
[00:48:30.000 --> 00:48:34.000]  不實在的人生的夢想和計劃裏面
[00:48:34.000 --> 00:48:39.000]  我們都不肯去承認我們的虧欠和怨恙
[00:48:39.000 --> 00:48:42.000]  舉個例子來講
[00:48:42.000 --> 00:48:45.000]  大家在座當中都有Facebook
[00:48:45.000 --> 00:48:47.000]  你有沒有Facebook
[00:48:47.000 --> 00:48:50.000]  除了九十歲以外那些可能都沒有
[00:48:50.000 --> 00:48:53.000]  你知不知道每次我們看Facebook的時候
[00:48:53.000 --> 00:48:55.000]  我們看到很多人很有興趣
[00:48:55.000 --> 00:48:58.000]  將他們的生活照片放出來
[00:48:58.000 --> 00:49:02.000]  最大部份的生活照片是什麼呢
[00:49:02.000 --> 00:49:04.000]  你說吧
[00:49:04.000 --> 00:49:05.000]  食物
[00:49:05.000 --> 00:49:08.000]  我不是批評個人
[00:49:08.000 --> 00:49:10.000]  我只是我自己去反思
[00:49:10.000 --> 00:49:13.000]  我現在不放這些食物進去
[00:49:13.000 --> 00:49:14.000]  每次去到那個地方的時候
[00:49:14.000 --> 00:49:20.000]  這個菜…
[00:49:20.000 --> 00:49:24.000]  你估真是人很有興趣你吃的東西嗎
[00:49:24.000 --> 00:49:25.000]  人的興趣是你的生命
[00:49:25.000 --> 00:49:26.000]  不是你所吃的東西
[00:49:26.000 --> 00:49:28.000]  你的全數是不是講吃的呢
[00:49:28.000 --> 00:49:30.000]  我們又不會講到
[00:49:30.000 --> 00:49:32.000]  我舉個例子來講
[00:49:32.000 --> 00:49:34.000]  如果你做太太
[00:49:34.000 --> 00:49:36.000]  今天你先生對你不好
[00:49:36.000 --> 00:49:38.000]  你不會這樣放上去
[00:49:38.000 --> 00:49:39.000]  會不會呢
[00:49:39.000 --> 00:49:40.000]  你又不會
[00:49:40.000 --> 00:49:42.000]  你太太煮飯煮得太鹹的時候
[00:49:42.000 --> 00:49:44.000]  你又不會放上去
[00:49:44.000 --> 00:49:45.000]  你不會
[00:49:45.000 --> 00:49:48.000]  你知不知道當我們建立了一個
[00:49:48.000 --> 00:49:52.000]  我們覺得好像很舒服的世界的時候
[00:49:52.000 --> 00:49:55.000]  原來我們離地來建築
[00:49:55.000 --> 00:49:57.000]  原來這個不是我們的現實
[00:49:57.000 --> 00:49:58.000]  所以將我們的人生
[00:49:58.000 --> 00:50:01.000]  完全將它歸化成吃的東西
[00:50:01.000 --> 00:50:03.000]  所以我其實看了這些圖片的時候
[00:50:03.000 --> 00:50:05.000]  我不認識你的
[00:50:05.000 --> 00:50:08.000]  我去餐館都可以看到這些照片
[00:50:08.000 --> 00:50:11.000]  我何須看你的Facebook
