
[00:00:00.000 --> 00:00:02.000]  好,我們大家一起祈禱
[00:31:00.000 --> 00:31:02.000]  人人以為他無間道
[00:31:02.000 --> 00:31:04.000]  知道整個結構
[00:31:04.000 --> 00:31:06.000]  你想怎樣來迫害我們
[00:31:06.000 --> 00:31:08.000]  只有一個人
[00:31:08.000 --> 00:31:10.000]  接納他
[00:31:10.000 --> 00:31:12.000]  就是巴拿巴
[00:31:12.000 --> 00:31:14.000]  一直鼓勵他
[00:31:14.000 --> 00:31:16.000]  但保羅不是因為沒有人接納他就放棄
[00:31:16.000 --> 00:31:18.000]  所以保羅在這裡勉勵我們
[00:31:18.000 --> 00:31:20.000]  他勉勵我們
[00:31:20.000 --> 00:31:22.000]  在基督上面要鞏固自己
[00:31:22.000 --> 00:31:24.000]  可能有人問什麼是信心呢
[00:31:24.000 --> 00:31:26.000]  有些人以為信心就是你對對象
[00:31:26.000 --> 00:31:28.000]  在地上所謂的禱告
[00:31:28.000 --> 00:31:30.000]  如果禱告得英文那就是了
[00:31:30.000 --> 00:31:32.000]  如果你的祈禱沒有得英文
[00:31:32.000 --> 00:31:34.000]  你不夠信心
[00:31:34.000 --> 00:31:36.000]  是不是這樣的意思呢
[00:31:36.000 --> 00:31:38.000]  但聖經從來都沒有這樣說過
[00:31:38.000 --> 00:31:40.000]  聖經反而說
[00:31:40.000 --> 00:31:42.000]  信心是當人無論在
[00:31:42.000 --> 00:31:44.000]  什麼環境當中
[00:31:44.000 --> 00:31:46.000]  信境或者逆境都好
[00:31:46.000 --> 00:31:48.000]  他都會經歷
[00:31:48.000 --> 00:31:50.000]  耶穌是我生命的主
[00:31:50.000 --> 00:31:52.000]  衷心的去跟隨主耶穌基督
[00:31:52.000 --> 00:31:54.000]  以一個喜樂的心
[00:31:54.000 --> 00:31:56.000]  這個就是信心
[00:31:56.000 --> 00:31:58.000]  信心需要操練
[00:31:58.000 --> 00:32:00.000]  我們今早才剛剛查
[00:32:00.000 --> 00:32:02.000]  查經歸阿伯拉罕
[00:32:02.000 --> 00:32:04.000]  阿伯拉罕離開了
[00:32:04.000 --> 00:32:06.000]  吾爾
[00:32:06.000 --> 00:32:08.000]  後來去到埃及的時候
[00:32:08.000 --> 00:32:10.000]  我們覺得
[00:32:10.000 --> 00:32:12.000]  離開吾爾真是很大的信心
[00:32:12.000 --> 00:32:14.000]  很多聖詩很多歌都這樣說
[00:32:14.000 --> 00:32:16.000]  但去到埃及
[00:32:16.000 --> 00:32:18.000]  自己太太說自己是他的妹妹
[00:32:18.000 --> 00:32:20.000]  這個就是犯大錯
[00:32:20.000 --> 00:32:22.000]  其實他還有一個錯
[00:32:22.000 --> 00:32:24.000]  就是娶妾侍
[00:32:24.000 --> 00:32:26.000]  那件事
[00:32:26.000 --> 00:32:28.000]  你看到他是信心之父
[00:32:28.000 --> 00:32:30.000]  但這個信心
[00:32:30.000 --> 00:32:32.000]  都是操練
[00:32:32.000 --> 00:32:34.000]  慢慢一步一步形成
[00:32:34.000 --> 00:32:36.000]  大衛都是
[00:32:36.000 --> 00:32:38.000]  神聚喜悅的人
[00:32:38.000 --> 00:32:40.000]  大衛做完錯事有錯事
[00:32:40.000 --> 00:32:42.000]  但他都完全沒有動搖
[00:32:42.000 --> 00:32:44.000]  都是回到主面前
[00:32:44.000 --> 00:32:46.000]  是需要操練
[00:32:46.000 --> 00:32:48.000]  接受主恩典的人
[00:32:48.000 --> 00:32:50.000]  就開始了我們成性的
[00:32:50.000 --> 00:32:52.000]  所謂成性之旅
[00:32:52.000 --> 00:32:54.000]  我記得我上次講到
[00:32:54.000 --> 00:32:56.000]  我最喜歡的經節
[00:32:56.000 --> 00:32:58.000]  是羅馬書五章到八章
[00:32:58.000 --> 00:33:00.000]  恩順情義
[00:33:00.000 --> 00:33:02.000]  清楚什麼叫恩順情義
[00:33:02.000 --> 00:33:04.000]  你信了之後
[00:33:04.000 --> 00:33:06.000]  你能夠看得出什麼是對
[00:33:06.000 --> 00:33:08.000]  什麼是錯
[00:33:08.000 --> 00:33:10.000]  怎樣成性
[00:33:10.000 --> 00:33:12.000]  就是我知道了之後
[00:33:12.000 --> 00:33:14.000]  這個就是成性
[00:33:14.000 --> 00:33:16.000]  所以其實不是
[00:33:16.000 --> 00:33:18.000]  中文講得很遠
[00:33:18.000 --> 00:33:20.000]  所以這個比較簡單的講法
[00:33:20.000 --> 00:33:22.000]  信心有根基
[00:33:22.000 --> 00:33:24.000]  才能夠建立
[00:33:24.000 --> 00:33:26.000]  沒有根基一下子就被水沖走了
[00:33:26.000 --> 00:33:28.000]  這個根基就是主的教導
[00:33:28.000 --> 00:33:30.000]  我又講回主學
[00:33:30.000 --> 00:33:32.000]  大家一定要參加主學
[00:33:32.000 --> 00:33:34.000]  任何人教你對照一下耶穌是否這樣講
[00:33:34.000 --> 00:33:36.000]  任何人教你什麼都好
[00:33:36.000 --> 00:33:38.000]  回到聖經
[00:33:38.000 --> 00:33:40.000]  有些人口才很好的
[00:33:40.000 --> 00:33:42.000]  可以黑白顛倒
[00:33:42.000 --> 00:33:44.000]  但我們只要將那些話
[00:33:44.000 --> 00:33:46.000]  和聖經和耶穌講的
[00:33:46.000 --> 00:33:48.000]  一拍你就知道
[00:33:48.000 --> 00:33:50.000]  對與錯
[00:33:50.000 --> 00:33:52.000]  把房子建在盤石上
[00:33:52.000 --> 00:33:54.000]  這樣我們就會知道
[00:33:54.000 --> 00:33:56.000]  耶穌的教訓是
[00:33:56.000 --> 00:33:58.000]  何等寶貴
[00:33:58.000 --> 00:34:00.000]  我們要心存感恩
[00:34:00.000 --> 00:34:02.000]  不過很多東西都是
[00:34:02.000 --> 00:34:04.000]  不論是講座不論是查經
[00:34:04.000 --> 00:34:06.000]  很多都是知識
[00:34:06.000 --> 00:34:08.000]  如果在座當中有些人
[00:34:08.000 --> 00:34:10.000]  是參加團契的
[00:34:10.000 --> 00:34:12.000]  我鼓勵大家一定要參加團契
[00:34:12.000 --> 00:34:14.000]  知識歸知識
[00:34:14.000 --> 00:34:16.000]  團契是幫我們
[00:34:16.000 --> 00:34:18.000]  活出來
[00:34:18.000 --> 00:34:20.000]  一班人大家手拉住手
[00:34:20.000 --> 00:34:22.000]  一起和老人一起走
[00:34:22.000 --> 00:34:24.000]  互相勸勉
[00:34:24.000 --> 00:34:26.000]  有什麼事的時候一起禱告
[00:34:26.000 --> 00:34:28.000]  一起來到神的面前
[00:34:28.000 --> 00:34:30.000]  所以團契是相當相當之重要
[00:34:30.000 --> 00:34:32.000]  好我們一起祈禱
[00:34:32.000 --> 00:34:36.000]  慈悲的天父我們感謝讚美你
[00:34:36.000 --> 00:34:38.000]  你向我們說話
[00:34:38.000 --> 00:34:40.000]  你要我們真的摘好
[00:34:40.000 --> 00:34:42.000]  好好的根基在你面前
[00:34:42.000 --> 00:34:44.000]  我們不至於被現在這個末世時代
[00:34:44.000 --> 00:34:46.000]  很多妖言惑眾
[00:34:46.000 --> 00:34:50.000]  的教導將我們
[00:34:50.000 --> 00:34:52.000]  偏離了你的道
[00:34:52.000 --> 00:34:54.000]  求你保守我們
[00:34:54.000 --> 00:34:56.000]  不論在職場上不論在社會上
[00:34:56.000 --> 00:34:58.000]  不論在家庭裡
[00:34:58.000 --> 00:35:00.000]  都能夠將你的光
[00:35:00.000 --> 00:35:02.000]  將你的輕香
[00:35:02.000 --> 00:35:04.000]  能夠發揮出去
[00:35:04.000 --> 00:35:06.000]  能夠做到榮神益人
[00:35:06.000 --> 00:35:08.000]  我們知道這個不簡單
[00:35:08.000 --> 00:35:10.000]  但我們知道有主你
[00:35:10.000 --> 00:35:12.000]  真理的靈在我們耳旁
[00:35:12.000 --> 00:35:14.000]  告訴我們我們應該怎麼走
[00:35:14.000 --> 00:35:16.000]  讓我們每一步路
[00:35:16.000 --> 00:35:18.000]  都可以走在主你為我們
[00:35:18.000 --> 00:35:20.000]  預備的當中
[00:35:20.000 --> 00:35:22.000]  我們不至於走冤枉路
[00:35:22.000 --> 00:35:24.000]  主啊求你保守我們
[00:35:24.000 --> 00:35:26.000]  在所有每一個家庭
[00:35:26.000 --> 00:35:28.000]  我們都能夠以主
[00:35:28.000 --> 00:35:30.000]  為我們一家之主
[00:35:30.000 --> 00:35:32.000]  我們這樣的禱告是奉主耶穌基督
[00:35:32.000 --> 00:35:34.000]  阿彌陀佛
