
[00:00:00.000 --> 00:00:04.280]  弟兄姊妹主內平安
[00:25:12.880 --> 00:25:15.180]  祂說充充足足地賞給我們
[00:25:15.180 --> 00:25:17.580]  祂以諸般的智慧聰明
[00:25:17.580 --> 00:25:20.180]  祂說充充足足地賞給我們
[00:25:20.180 --> 00:25:22.180]  祂以諸般的智慧聰明
[00:25:22.180 --> 00:25:24.180]  之前祂說神揀選了我們
[00:25:24.180 --> 00:25:25.380]  給了我們有兒子的名分
[00:25:25.380 --> 00:25:26.880]  這些全部都是祂的福氣,是不是?
[00:25:26.880 --> 00:25:27.680]  之前說了
[00:25:27.680 --> 00:25:29.980]  節選了我們讓我們有兒子的名分
[00:25:29.980 --> 00:25:31.480]  這些全都是福氣
[00:25:31.480 --> 00:25:34.380]  很充足地賞給我們
[00:25:34.380 --> 00:25:36.680]  然後很充足地賞給我們
[00:25:36.680 --> 00:25:38.280]  充充足足,記住
[00:25:38.280 --> 00:25:39.980]  記得,充充足足
[00:25:39.980 --> 00:25:41.480]  神說充足就充足了
[00:25:41.480 --> 00:25:42.780]  神說充足就充足
[00:25:42.780 --> 00:25:44.080]  神說你足夠就足夠了
[00:25:44.080 --> 00:25:45.180]  神說你足夠就足夠了
[00:25:45.180 --> 00:25:48.280]  不是我們去爭論,去投訴說不夠
[00:25:48.280 --> 00:25:50.980]  不是我們去爭論說不夠
[00:25:50.980 --> 00:25:52.380]  祂給我們智慧聰明
[00:25:52.380 --> 00:25:53.780]  祂給我們智慧聰明
[00:25:53.780 --> 00:26:00.880]  第九節,祂說照自己在基督裡所立定的美意
[00:26:00.880 --> 00:26:04.880]  使我們知道祂旨意的奧秘
[00:26:04.880 --> 00:26:11.080]  第十節,要照著所安排的
[00:26:11.080 --> 00:26:13.880]  在時機成熟的時候
[00:26:13.880 --> 00:26:17.580]  使天上地上一切所有的
[00:26:17.580 --> 00:26:21.580]  都在基督裡同歸於一
[00:26:21.580 --> 00:26:22.780]  那說什麼?
[00:26:22.780 --> 00:26:27.080]  就是說我們的神很有計劃
[00:26:27.080 --> 00:26:29.680]  一早安排了
[00:26:29.680 --> 00:26:32.880]  創世前揀選了我們
[00:26:32.880 --> 00:26:35.380]  然後安排一切
[00:26:35.380 --> 00:26:37.280]  安排到什麼時候?
[00:26:37.280 --> 00:26:39.880]  安排到將來主耶穌基督再回來的時候
[00:26:39.880 --> 00:26:43.780]  祂已經安排了
[00:26:43.780 --> 00:26:46.480]  祂說不過是時機未成熟而已
[00:26:46.480 --> 00:26:48.080]  祂說不過是時機還未成熟
[00:26:48.080 --> 00:26:49.180]  祂說時機成熟的時候
[00:26:49.180 --> 00:26:50.980]  天上地上一切所有的
[00:26:50.980 --> 00:26:52.780]  在基督裡都歸於合一
[00:26:52.780 --> 00:26:54.980]  祂說在時機成熟的時候
[00:26:54.980 --> 00:26:59.080]  天上地上一切所有的都歸於同一
[00:26:59.080 --> 00:27:00.780]  神已經安排了給我們
[00:27:00.780 --> 00:27:02.080]  神已經安排好了
[00:27:02.080 --> 00:27:03.880]  預定了
[00:27:03.880 --> 00:27:09.780]  第十一節,我們也在祂裡面得到基業
[00:27:09.780 --> 00:27:15.380]  這原是那位隨己意行萬事的
[00:27:15.380 --> 00:27:20.880]  神照著自己的旨意所預定的
[00:27:20.880 --> 00:27:21.980]  這次又說預定
[00:27:21.980 --> 00:27:24.480]  原來神又計劃好預定了
[00:27:24.480 --> 00:27:27.180]  這裡又提到那個預定
[00:27:27.180 --> 00:27:29.280]  原來神是什麼都計劃好預定好
[00:27:29.280 --> 00:27:31.880]  要我們得基業
[00:27:31.880 --> 00:27:33.280]  什麼叫基業?
[00:27:33.280 --> 00:27:34.580]  基業就是inheritance
[00:27:34.580 --> 00:27:38.280]  就是你領受到不遺產的意思
[00:27:38.280 --> 00:27:43.580]  基業就是領受了一批的遺產的意思
[00:27:43.580 --> 00:27:45.180]  想不想領受不遺產?
[00:27:45.180 --> 00:27:47.980]  想不想領受一批的遺產?
[00:27:47.980 --> 00:27:48.780]  當然不想
[00:27:48.780 --> 00:27:50.680]  就是說父母可能有健康的問題
[00:27:50.680 --> 00:27:51.580]  不在這裡
[00:27:51.580 --> 00:27:52.480]  當然不想
[00:27:52.480 --> 00:27:53.480]  那就是等於說
[00:27:53.480 --> 00:27:55.680]  父母健康有問題不在了
[00:27:55.680 --> 00:27:56.680]  早在遠房親戚
[00:27:56.680 --> 00:27:57.280]  我都不認識的
[00:27:57.280 --> 00:27:58.680]  突然間說不遺產留給我
[00:27:58.680 --> 00:28:00.080]  那最好了
[00:28:00.080 --> 00:28:02.080]  最後就是有一個遠房的親戚
[00:28:02.080 --> 00:28:02.880]  不認識的
[00:28:02.880 --> 00:28:04.180]  說有一批的遺產留給我
[00:28:04.180 --> 00:28:06.180]  我們想事情就是這樣想的
[00:28:06.180 --> 00:28:07.480]  我們想的時候就是這樣想
[00:28:07.480 --> 00:28:09.280]  最好就是拿到最大好處
[00:28:09.280 --> 00:28:11.180]  最好就是拿到最大的
[00:28:11.180 --> 00:28:13.180]  那個遠房親戚我沒有感情的
[00:28:13.180 --> 00:28:13.880]  好處
[00:28:13.880 --> 00:28:16.080]  那個遠房的親戚好像沒有感情
[00:28:16.080 --> 00:28:18.680]  他沒有子女留給我
[00:28:18.680 --> 00:28:22.380]  可是他們有兒子就留給我
[00:28:22.380 --> 00:28:25.580]  原來我們每個人都可以領受不遺產
[00:28:25.580 --> 00:28:28.580]  原來每個人都可以領受一批的遺產
[00:28:28.580 --> 00:28:30.580]  這個遺產是從神而來的
[00:28:30.580 --> 00:28:32.480]  這批的遺產是從神而來的
[00:28:32.480 --> 00:28:34.280]  這個基業
[00:28:34.280 --> 00:28:35.980]  這個基業是永恆的基業
[00:28:35.980 --> 00:28:37.280]  這個基業是永恆的基業
[00:28:37.280 --> 00:28:39.780]  不是說99年期這麼少
[00:28:39.780 --> 00:28:42.180]  不是說99年期這麼少
[00:28:42.180 --> 00:28:43.380]  也不是999
[00:28:43.380 --> 00:28:44.380]  也不是999
[00:28:44.380 --> 00:28:45.780]  是永恆的基業
[00:28:45.780 --> 00:28:47.980]  是永恆的基業
[00:28:47.980 --> 00:28:49.680]  不是遠房的親戚給我們的
[00:28:49.680 --> 00:28:50.980]  不是遠房的親戚給我們的
[00:28:50.980 --> 00:28:52.980]  是愛我們的父神
[00:28:52.980 --> 00:28:54.180]  是愛我們的父神
[00:28:54.180 --> 00:28:55.880]  早就預定了給我們
[00:28:55.880 --> 00:28:58.080]  一大早就預定給我們了
[00:28:58.080 --> 00:28:59.380]  那真正的福氣是什麼呢?
[00:28:59.380 --> 00:29:00.580]  真正的福氣是什麼呢?
[00:29:00.580 --> 00:29:01.780]  你不用問他拿的
[00:29:01.780 --> 00:29:02.780]  你不需要問他拿的
[00:29:02.780 --> 00:29:04.580]  他已經預定給你了,知道嗎?
[00:29:04.580 --> 00:29:05.780]  他已經預定給你了
[00:29:05.780 --> 00:29:06.780]  多厲害,是不是?
[00:29:06.780 --> 00:29:07.280]  多厲害
[00:29:07.280 --> 00:29:09.780]  不用靠你自己的行為去賺取回來
[00:29:09.780 --> 00:29:11.980]  不需要靠你自己的行為去賺取回來
[00:29:11.980 --> 00:29:13.280]  是預定了給你
[00:29:13.280 --> 00:29:14.780]  是預定給你了
[00:29:14.780 --> 00:29:16.580]  這個屬靈的福氣很厲害
[00:29:16.580 --> 00:29:18.080]  這個屬靈的福氣非常厲害
[00:29:18.080 --> 00:29:20.380]  我們地上所說的物質的福氣
[00:29:20.380 --> 00:29:22.180]  我們地上所說的物質的福氣
[00:29:22.180 --> 00:29:23.780]  就是似乎的福氣
[00:29:23.780 --> 00:29:25.480]  那些似乎的福氣
[00:29:25.480 --> 00:29:27.780]  是你窮一生的努力去賺回來的
[00:29:27.780 --> 00:29:30.080]  是你窮一生的努力賺取回來的
[00:29:30.080 --> 00:29:31.780]  你經過人生很多起跌
[00:29:31.780 --> 00:29:32.780]  你經過人生很多起跌
[00:29:32.780 --> 00:29:34.180]  你經歷很多苦難
[00:29:34.180 --> 00:29:35.280]  經歷很多的苦難
[00:29:35.280 --> 00:29:37.980]  才可以拿到一點點
[00:29:37.980 --> 00:29:38.980]  到你拿到又如何?
[00:29:38.980 --> 00:29:40.180]  到你拿到又如何?
[00:29:40.180 --> 00:29:41.880]  時日無多了
[00:29:41.880 --> 00:29:43.380]  假設你覺得自己很有福氣
[00:29:43.380 --> 00:29:44.980]  假設你覺得自己很有福氣
[00:29:44.980 --> 00:29:46.380]  兒孫滿堂了
[00:29:46.380 --> 00:29:47.180]  孫門堂了
[00:29:47.180 --> 00:29:48.280]  住大屋了
[00:29:48.280 --> 00:29:48.880]  住大房子
[00:29:48.880 --> 00:29:49.780]  開好車了
[00:29:49.780 --> 00:29:50.180]  開好車
[00:29:50.180 --> 00:29:51.480]  子女又孝順
[00:29:51.480 --> 00:29:52.180]  孩子也孝順
[00:29:52.180 --> 00:29:53.180]  個個都健康的
[00:29:53.180 --> 00:29:53.980]  每個人都健康的
[00:29:53.980 --> 00:29:55.180]  一家人齊齊整整的
[00:29:55.180 --> 00:29:56.780]  一家人的,齊齊整整的
[00:29:56.780 --> 00:29:58.080]  個個都想這樣,是不是?
[00:29:58.080 --> 00:29:59.080]  每個都想這樣吧
[00:29:59.080 --> 00:30:01.280]  但你那時候已經一把年紀了
[00:30:01.280 --> 00:30:02.680]  可那時候已經一把年紀了
[00:30:02.680 --> 00:30:03.680]  你開始想什麼?
[00:30:03.680 --> 00:30:04.880]  你開始想什麼呢?
[00:30:04.880 --> 00:30:06.080]  自己時日無多
[00:30:06.080 --> 00:30:07.680]  自己時日無多
[00:30:07.680 --> 00:30:09.880]  因為你得到這一切的
[00:30:09.880 --> 00:30:11.180]  因為你得到這一切的
[00:30:11.180 --> 00:30:12.380]  你全部帶不走
[00:30:12.380 --> 00:30:13.480]  你全部帶不走
[00:30:13.480 --> 00:30:14.580]  是有時限的
[00:30:14.580 --> 00:30:15.480]  是有時限的
[00:30:15.480 --> 00:30:16.480]  你開始憂慮了
[00:30:16.480 --> 00:30:17.280]  你開始憂慮了
[00:30:17.280 --> 00:30:18.680]  開始擔心健康了
[00:30:18.680 --> 00:30:21.180]  開始擔心健康了
[00:30:21.180 --> 00:30:22.180]  那又如何?
[00:30:22.180 --> 00:30:22.980]  那又如何呢?
[00:30:22.980 --> 00:30:24.280]  這就是真正的福氣
[00:30:24.280 --> 00:30:26.280]  這是否真正的福氣呢?
[00:30:26.280 --> 00:30:27.580]  真正的福氣
[00:30:27.580 --> 00:30:28.280]  真正的福氣
[00:30:28.280 --> 00:30:29.380]  屬靈的福氣
[00:30:29.380 --> 00:30:30.080]  屬靈的福氣
[00:30:30.080 --> 00:30:31.080]  從天上而來
[00:30:31.080 --> 00:30:31.980]  從天上而來
[00:30:31.980 --> 00:30:33.980]  不需要我們去問神拿的
[00:30:33.980 --> 00:30:35.280]  不需要我們去問神拿的
[00:30:35.280 --> 00:30:36.580]  不需要求祂的
[00:30:36.580 --> 00:30:37.380]  不需要去求祂的
[00:30:37.380 --> 00:30:38.780]  祂預定了給我們
[00:30:38.780 --> 00:30:40.180]  祂預定了給我們
[00:30:40.180 --> 00:30:42.180]  不需要我們去賺回來的
[00:30:42.180 --> 00:30:43.680]  不需要我們去賺回來的
[00:30:43.680 --> 00:30:45.380]  神不是跟我們交易的
[00:30:45.380 --> 00:30:46.480]  神不是跟我們交易的
[00:30:46.480 --> 00:30:48.280]  你放多少心思在我身上
[00:30:48.280 --> 00:30:49.180]  我就給你多少
[00:30:49.180 --> 00:30:50.080]  沒有這回事的
[00:30:50.080 --> 00:30:52.380]  不是說你放多少心思在神身上
[00:30:52.380 --> 00:30:53.780]  祂就給我們多少
[00:30:53.780 --> 00:30:54.380]  不是這樣的
[00:30:54.380 --> 00:30:55.080]  神的祝福來到
[00:30:55.080 --> 00:30:56.180]  是不需要你去求的
[00:30:56.180 --> 00:30:57.380]  神的祝福來到
[00:30:57.380 --> 00:30:58.180]  不需要你去求的
[00:30:58.180 --> 00:30:59.480]  神是我們的主
[00:30:59.480 --> 00:31:00.380]  神是我們的主
[00:31:00.380 --> 00:31:01.880]  祂說了算的
[00:31:01.880 --> 00:31:04.180]  祂說了算的
[00:31:04.180 --> 00:31:05.880]  祂憐憫誰就憐憫誰
[00:31:05.880 --> 00:31:07.680]  祂憐憫誰就憐憫誰
[00:31:07.680 --> 00:31:08.880]  祂喜悅誰就喜悅誰
[00:31:08.880 --> 00:31:10.880]  祂喜悅誰就喜悅誰
[00:31:10.880 --> 00:31:12.080]  祂給多少你就多少
[00:31:12.080 --> 00:31:13.080]  祂給你多少就多少
[00:31:13.080 --> 00:31:13.980]  你不用去問
[00:31:13.980 --> 00:31:15.280]  你不用去求
[00:31:15.280 --> 00:31:15.880]  也不需要去求
[00:31:15.880 --> 00:31:16.980]  也不需要賺回來
[00:31:16.980 --> 00:31:18.080]  也不需要賺回來
[00:31:18.080 --> 00:31:19.180]  所以我們保羅說
[00:31:19.180 --> 00:31:20.780]  我們得救不是靠行為
[00:31:20.780 --> 00:31:21.780]  所以保羅說
[00:31:21.780 --> 00:31:23.080]  我們的得救不是靠行為
[00:31:23.080 --> 00:31:23.880]  是靠什麼呢?
[00:31:23.880 --> 00:31:24.480]  是靠什麼呢?
[00:31:24.480 --> 00:31:25.580]  是神的恩典
[00:31:25.580 --> 00:31:26.280]  是神的恩典
[00:31:26.280 --> 00:31:27.180]  神的愛
[00:31:27.180 --> 00:31:27.880]  神的愛
[00:31:27.880 --> 00:31:29.080]  靠著我們的信心
[00:31:29.080 --> 00:31:29.980]  靠著我們的信心
[00:31:29.980 --> 00:31:31.080]  當然你要信祂
[00:31:31.080 --> 00:31:31.980]  當然你要信祂
[00:31:31.980 --> 00:31:33.080]  你要認祂為主
[00:31:33.080 --> 00:31:34.080]  你要認祂為主
[00:31:34.080 --> 00:31:35.580]  你要成為祂的兒女
[00:31:35.580 --> 00:31:36.680]  你要成為祂的兒女
[00:31:36.680 --> 00:31:38.780]  你才能夠承受這個職業
[00:31:38.780 --> 00:31:40.780]  你才能夠承受這個職業
[00:31:40.780 --> 00:31:42.280]  最後我們來看兩節聖經
[00:31:42.280 --> 00:31:43.680]  最後我們來看兩節的聖經
[00:31:43.680 --> 00:31:46.680]  一個是舊約的約伯記二十二章二十一節
[00:31:46.680 --> 00:31:49.680]  一個是舊約的約伯記二十二章二十一節
[00:31:49.680 --> 00:31:54.480]  約伯記是在詩篇之前
[00:31:54.480 --> 00:32:05.380]  在舊約的七百二十四頁
[00:32:05.380 --> 00:32:07.380]  約伯記二十二章二十一節
[00:32:07.380 --> 00:32:08.680]  約伯的故事大家很認識
[00:32:08.680 --> 00:32:10.180]  今天沒有時間再講
[00:32:10.180 --> 00:32:13.580]  約伯的故事大家很認識了吧
[00:32:13.580 --> 00:32:14.880]  今天沒有時間詳細講
[00:32:14.880 --> 00:32:17.180]  約伯的二十二章二十一節怎麼講?
[00:32:17.180 --> 00:32:19.180]  約伯記二十二章二十一節怎麼說?
[00:32:19.180 --> 00:32:22.380]  他說你要與神和好
[00:32:22.380 --> 00:32:24.180]  他說你要與神和好
[00:32:24.180 --> 00:32:25.680]  要和平
[00:32:25.680 --> 00:32:28.980]  這樣福氣必臨到你
[00:32:28.980 --> 00:32:31.980]  原來福氣怎麼來呢?
[00:32:31.980 --> 00:32:35.380]  就是一個屬靈的福氣
[00:32:35.380 --> 00:32:38.580]  從神而來的
[00:32:38.580 --> 00:32:41.780]  記得那個福字怎麼寫嗎?
[00:32:41.780 --> 00:32:44.580]  右邊一口田
[00:32:44.580 --> 00:32:50.180]  左邊的部首是什麼部首呢?
[00:32:50.180 --> 00:32:54.780]  有人說是部,有人說其部
[00:32:54.780 --> 00:32:56.780]  主要是神的意思
[00:32:56.780 --> 00:32:59.180]  有些人說是部,有些人說其部
[00:32:59.180 --> 00:33:00.780]  其實主要是神的意思
[00:33:00.780 --> 00:33:02.180]  這是一點,不是兩點
[00:33:02.180 --> 00:33:04.280]  不是衣服的部首,大家知道
[00:33:04.280 --> 00:33:06.580]  這是一點,不是兩點
[00:33:06.580 --> 00:33:07.780]  大家知道
[00:33:07.780 --> 00:33:09.380]  是神部
[00:33:09.380 --> 00:33:11.780]  這是神部
[00:33:11.780 --> 00:33:14.180]  從神而來的
[00:33:14.180 --> 00:33:17.180]  中國人最初做字的時候都已經知道
[00:33:17.180 --> 00:33:20.180]  中國人最初做字的時候都已經知道
[00:33:20.180 --> 00:33:22.580]  他們知道福氣不是靠自己一口田
[00:33:22.580 --> 00:33:25.380]  他們知道福氣不是靠一口田的
[00:33:25.380 --> 00:33:31.780]  它是要靠上帝給他們的恩典才有
[00:33:31.780 --> 00:33:35.980]  它是要靠上帝給他們的恩典才會有
[00:33:35.980 --> 00:33:37.980]  上帝就是帝王之上
[00:33:37.980 --> 00:33:39.980]  上帝就是帝王之上
[00:33:39.980 --> 00:33:41.580]  皇帝已經很厲害了,是不是?
[00:33:41.580 --> 00:33:43.780]  皇帝已經很厲害了吧
[00:33:43.780 --> 00:33:45.980]  多厲害又怎麼樣?
[00:33:45.980 --> 00:33:48.980]  不下雨旱災,皇帝就渴死了,是不是?
[00:33:48.980 --> 00:33:51.980]  不下雨旱災的話
[00:33:51.980 --> 00:33:54.780]  旱災的話,人就會餓死
[00:33:54.780 --> 00:33:56.580]  皇帝都要求雨
[00:33:56.580 --> 00:33:57.980]  皇帝也要去求雨
[00:33:57.980 --> 00:33:58.980]  跟誰求?
[00:33:58.980 --> 00:34:00.580]  跟誰求呢?
[00:34:00.580 --> 00:34:01.380]  跟天
[00:34:01.380 --> 00:34:02.380]  跟天求
[00:34:02.380 --> 00:34:03.980]  他不是去拜大佛
[00:34:03.980 --> 00:34:05.180]  他不是去拜大佛
[00:34:05.180 --> 00:34:06.380]  他不是去拜關公,是不是?
[00:34:06.380 --> 00:34:07.180]  不是去拜關公
[00:34:07.180 --> 00:34:08.180]  那些不夠厲害,是不是?
[00:34:08.180 --> 00:34:09.780]  那些不夠厲害
[00:34:09.780 --> 00:34:10.980]  他拜最厲害的那個
[00:34:10.980 --> 00:34:12.180]  他拜最厲害的那個
[00:34:12.180 --> 00:34:13.180]  就是天上的神
[00:34:13.180 --> 00:34:14.380]  就是天上的神
[00:34:14.380 --> 00:34:15.380]  就是上帝
[00:34:15.380 --> 00:34:16.180]  就是上帝
[00:34:16.180 --> 00:34:19.980]  上帝這個字是中國人的傳統來的
[00:34:19.980 --> 00:34:22.980]  上帝這個字是從中國人的傳統來的
[00:34:22.980 --> 00:34:23.980]  我們叫神
[00:34:23.980 --> 00:34:24.980]  我們叫神
[00:34:24.980 --> 00:34:26.380]  但什麼都可以是神的
[00:34:26.380 --> 00:34:27.980]  可是什麼也可以叫神嗎?
[00:34:27.980 --> 00:34:29.180]  猶太人就不會搞錯的
[00:34:29.180 --> 00:34:30.580]  猶太人就不會弄錯的
[00:34:30.580 --> 00:34:32.180]  因為他們知道這是創造天地的神
[00:34:32.180 --> 00:34:33.980]  因為他們知道這是創造天地的神
[00:34:33.980 --> 00:34:35.380]  是他們列祖阿伯拉罕的神
[00:34:35.380 --> 00:34:38.580]  是他們列祖阿伯拉罕的神
[00:34:38.580 --> 00:34:41.380]  摩西以後的人就知道這個就是耶和華
[00:34:41.380 --> 00:34:43.780]  摩西以後的人就知道這個是耶和華
[00:34:43.780 --> 00:34:44.980]  耶和華就是神的名字
[00:34:44.980 --> 00:34:45.980]  耶和華就是神的名字
[00:34:45.980 --> 00:34:47.780]  但我們中國人不認識耶和華
[00:34:47.780 --> 00:34:50.180]  可是我們中國人不懂得耶和華
[00:34:50.180 --> 00:34:52.380]  但我們知道有一個很厲害的神
[00:34:52.380 --> 00:34:53.980]  就是天上的上帝
[00:34:53.980 --> 00:34:55.580]  我們知道有一個很厲害的神
[00:34:55.580 --> 00:34:57.580]  就是天上的上帝
[00:34:57.580 --> 00:34:59.980]  所以一定要和這個神和好
[00:34:59.980 --> 00:35:02.180]  所以一定要和這個神和好
[00:35:02.180 --> 00:35:03.580]  你和祂吵架的話
[00:35:03.580 --> 00:35:04.780]  福氣就不會來了
[00:35:04.780 --> 00:35:06.380]  你常常和祂吵的話
[00:35:06.380 --> 00:35:07.580]  那福氣是不會來的
[00:35:07.580 --> 00:35:09.180]  等於你踢陳飛仔吵架
[00:35:09.180 --> 00:35:10.780]  你家裡不會覺得有福氣的
[00:35:10.780 --> 00:35:13.180]  你常常和孩子吵的話
[00:35:13.180 --> 00:35:14.580]  家裡不會覺得有福氣的
[00:35:14.580 --> 00:35:16.180]  在神的角度也是一樣
[00:35:16.180 --> 00:35:17.780]  在神的角度也是一樣
[00:35:17.780 --> 00:35:19.180]  我們如果犯了罪的話
[00:35:19.180 --> 00:35:20.780]  我們如果犯罪的話
[00:35:20.780 --> 00:35:21.780]  就和神隔開了
[00:35:21.780 --> 00:35:24.380]  就和神隔開了
[00:35:24.380 --> 00:35:25.780]  但我怎麼可以不犯罪呢?
[00:35:25.780 --> 00:35:27.380]  我們怎麼可以不犯罪呢?
[00:35:27.380 --> 00:35:28.380]  我有眼目的情慾
[00:35:28.380 --> 00:35:29.580]  我們有眼目的情慾
[00:35:29.580 --> 00:35:30.580]  我有肉體的情慾
[00:35:30.580 --> 00:35:31.380]  有肉體的情慾
[00:35:31.380 --> 00:35:32.380]  我有今生的驕傲
[00:35:32.380 --> 00:35:33.380]  有今生的驕傲
[00:35:33.380 --> 00:35:36.780]  所以神就派耶穌基督來救贖
[00:35:36.780 --> 00:35:39.380]  所以神就是派耶穌基督來救贖
[00:35:39.380 --> 00:35:40.380]  你自己救不了自己
[00:35:40.380 --> 00:35:41.380]  你靠著耶穌基督
[00:35:41.380 --> 00:35:42.580]  你自己救不了自己
[00:35:42.580 --> 00:35:44.780]  你要靠耶穌基督
[00:35:44.780 --> 00:35:46.180]  就可以與神和好
[00:35:46.180 --> 00:35:46.980]  就可以與神和好
[00:35:46.980 --> 00:35:48.580]  福氣必臨到你
[00:35:48.580 --> 00:35:50.580]  福氣必臨到你
[00:36:13.580 --> 00:36:15.780]  經為耶和華的
[00:36:15.780 --> 00:36:21.780]  經為耶和華的
[00:36:21.780 --> 00:36:23.780]  得著聖命
[00:36:23.780 --> 00:36:24.780]  得著聖命
[00:36:24.780 --> 00:36:26.180]  他必飽足安居
[00:36:26.180 --> 00:36:27.780]  他必飽足安居
[00:36:27.780 --> 00:36:28.780]  不遭禍患
[00:36:28.780 --> 00:36:30.780]  不遭禍患
[00:36:30.780 --> 00:36:33.780]  你不只是與神和好就算了
[00:36:33.780 --> 00:36:36.780]  你不光是與神和好就算了
[00:36:36.780 --> 00:36:37.780]  除非你與神和好之後
[00:36:37.780 --> 00:36:38.780]  立刻上天堂
[00:36:38.780 --> 00:36:40.780]  除非你與神和好之後
[00:36:40.780 --> 00:36:41.780]  立刻上天堂
[00:36:41.780 --> 00:36:43.780]  相信大家也不想這麼快上天堂
[00:36:43.780 --> 00:36:45.780]  相信大家也不想這麼快上天堂
[00:36:45.780 --> 00:36:46.780]  那怎麼辦呢?
[00:36:46.780 --> 00:36:47.780]  那怎麼辦呢?
[00:36:47.780 --> 00:36:48.780]  和好就算了嗎?
[00:36:48.780 --> 00:36:49.780]  和好就算了嗎?
[00:36:49.780 --> 00:36:51.780]  聖經教導我們什麼呢?
[00:36:51.780 --> 00:36:52.780]  聖經教導我們什麼呢?
[00:36:52.780 --> 00:36:54.780]  敬畏他
[00:36:54.780 --> 00:36:56.780]  聽神的話
[00:36:56.780 --> 00:36:57.780]  聽神的話
[00:36:57.780 --> 00:36:58.780]  很簡單
[00:36:58.780 --> 00:36:59.780]  很簡單
[00:36:59.780 --> 00:37:00.780]  所以你問我
[00:37:00.780 --> 00:37:01.780]  什麼對什麼不對
[00:37:01.780 --> 00:37:03.780]  所以你問我
[00:37:03.780 --> 00:37:04.780]  什麼對什麼不對
[00:37:04.780 --> 00:37:05.780]  基督徒可以做什麼
[00:37:05.780 --> 00:37:06.780]  不可以做什麼
[00:37:06.780 --> 00:37:07.780]  基督徒可以做什麼
[00:37:07.780 --> 00:37:08.780]  不可以做什麼
[00:37:08.780 --> 00:37:09.780]  我不可以每樣都告訴你
[00:37:09.780 --> 00:37:11.780]  我不可以每樣都告訴你
[00:37:11.780 --> 00:37:14.780]  但是你聽神的話就一定不會錯
[00:37:14.780 --> 00:37:16.780]  但是你聽神的話就一定不會錯
[00:37:16.780 --> 00:37:17.780]  可是你聽神的話就一定不會錯
[00:37:17.780 --> 00:37:18.780]  敬畏耶和華
[00:37:18.780 --> 00:37:19.780]  敬畏耶和華
[00:37:19.780 --> 00:37:20.780]  敬和畏
[00:37:20.780 --> 00:37:21.780]  敬和畏
[00:37:21.780 --> 00:37:22.780]  兩樣都要
[00:37:22.780 --> 00:37:23.780]  兩樣都要
[00:37:23.780 --> 00:37:24.780]  你真的要聽祂的話還是要敬畏
[00:37:24.780 --> 00:37:25.780]  你真的要聽祂的話還是要敬畏
[00:37:25.780 --> 00:37:26.780]  你要聽祂的話一定要敬畏
[00:37:26.780 --> 00:37:27.780]  你要聽祂的話一定要敬畏
[00:37:27.780 --> 00:37:28.780]  你不是隨便聽就算了
[00:37:28.780 --> 00:37:30.780]  你不是隨便聽就算了
[00:37:30.780 --> 00:37:31.780]  是聽從
[00:37:31.780 --> 00:37:32.780]  是聽從
[00:37:32.780 --> 00:37:33.780]  聽了跟從
[00:37:33.780 --> 00:37:35.780]  聽了跟從
[00:37:35.780 --> 00:37:37.780]  要很開心去跟從
[00:37:37.780 --> 00:37:38.780]  要很開心去跟從
[00:37:38.780 --> 00:37:40.780]  不是勉勉強強
[00:37:40.780 --> 00:37:41.780]  不是勉勉強強
[00:37:41.780 --> 00:37:42.780]  不是你兒子跟你說
[00:37:42.780 --> 00:37:43.780]  你爸爸你說就算了
[00:37:43.780 --> 00:37:44.780]  聽你的話
[00:37:44.780 --> 00:37:45.780]  不是很不開心
[00:37:45.780 --> 00:37:46.780]  不是說兒子
[00:37:46.780 --> 00:37:47.780]  我就聽爸爸的話
[00:37:47.780 --> 00:37:49.780]  很不願意那樣
[00:37:49.780 --> 00:37:51.780]  是完全的信服和敬畏
[00:37:51.780 --> 00:37:53.780]  是完全的信服和敬畏
[00:37:53.780 --> 00:37:55.780]  等於你兒子很尊敬你
[00:37:55.780 --> 00:37:57.780]  這等於說你的孩子很尊敬你
[00:37:57.780 --> 00:37:59.780]  帶有一點點畏懼
[00:37:59.780 --> 00:38:00.780]  帶有一點點畏懼
[00:38:00.780 --> 00:38:01.780]  那他就很聽你的話
[00:38:01.780 --> 00:38:02.780]  那就很聽你的話
[00:38:02.780 --> 00:38:03.780]  而且很信服
[00:38:03.780 --> 00:38:04.780]  而且很信服
[00:38:04.780 --> 00:38:05.780]  他知道爸爸厲害
[00:38:05.780 --> 00:38:06.780]  爸爸說話對
[00:38:06.780 --> 00:38:07.780]  他知道爸爸厲害
[00:38:07.780 --> 00:38:09.780]  爸爸說話都對
[00:38:09.780 --> 00:38:11.780]  我們的神一定是厲害的
[00:38:11.780 --> 00:38:13.780]  我們的神一定是厲害的
[00:38:13.780 --> 00:38:14.780]  天地都做出來了
[00:38:14.780 --> 00:38:15.780]  天地都可以做出來
[00:38:15.780 --> 00:38:16.780]  自有永有
[00:38:16.780 --> 00:38:17.780]  自有永有
[00:38:17.780 --> 00:38:19.780]  怎麼會無所不在
[00:38:19.780 --> 00:38:20.780]  無所不在的
[00:38:20.780 --> 00:38:22.780]  怎麼會不厲害
[00:38:22.780 --> 00:38:23.780]  怎麼會不厲害呢
[00:38:23.780 --> 00:38:24.780]  所以敬畏他
