
[00:00:00.000 --> 00:00:02.000]  再次歡迎網路上的弟兄姊妹跟我們一起
[00:28:08.000 --> 00:28:10.000]  以後人生的方向要往哪裡走
[00:28:10.000 --> 00:28:12.000]  你人生的計畫要怎麼安排
[00:28:12.000 --> 00:28:14.000]  太寶貴了
[00:28:14.000 --> 00:28:16.000]  所以詩人說 你的話是我腳前的燈
[00:28:16.000 --> 00:28:20.000]  路上的光 是你人生的指引
[00:28:20.000 --> 00:28:21.000]  不少人問我說
[00:28:21.000 --> 00:28:22.000]  這牧師你怎麼知道
[00:28:22.000 --> 00:28:23.000]  神呼召你
[00:28:23.000 --> 00:28:25.000]  要放下你的建築工作
[00:28:25.000 --> 00:28:29.000]  要全世界來奉獻做傳道人呢
[00:28:29.000 --> 00:28:30.000]  我就想起說
[00:28:30.000 --> 00:28:31.000]  在1983年
[00:28:31.000 --> 00:28:33.000]  基督使者協會舉辦了
[00:28:33.000 --> 00:28:35.000]  第一屆的華人拆傳大會
[00:28:35.000 --> 00:28:37.000]  在華盛頓DC
[00:28:37.000 --> 00:28:38.000]  那時候林牧師也參加
[00:28:38.000 --> 00:28:40.000]  那時候我們彼此不認識
[00:28:40.000 --> 00:28:41.000]  就在那個聚會裡面
[00:28:41.000 --> 00:28:44.000]  講員就引用了一段聖經
[00:28:44.000 --> 00:28:45.000]  來傳講信息
[00:28:45.000 --> 00:28:47.000]  那段聖經就當時
[00:28:47.000 --> 00:28:48.000]  那天晚上就深深地
[00:28:48.000 --> 00:28:49.000]  砸了我的心
[00:28:49.000 --> 00:28:50.000]  打動了我的心
[00:28:50.000 --> 00:28:52.000]  哪一節經文呢
[00:28:52.000 --> 00:28:55.000]  我從此以後沒有忘記這節聖經
[00:28:55.000 --> 00:28:59.000]  在格林多前書第9章16節17節
[00:28:59.000 --> 00:29:01.000]  他說 我傳福音原是沒有可誇的
[00:29:01.000 --> 00:29:03.000]  因為我是不得已的
[00:29:03.000 --> 00:29:04.000]  若不傳福音我便有禍了
[00:29:04.000 --> 00:29:06.000]  我若甘心做這事
[00:29:06.000 --> 00:29:07.000]  就有賞識
[00:29:07.000 --> 00:29:08.000]  若不甘心
[00:29:08.000 --> 00:29:12.000]  責任卻已經託付我了
[00:29:12.000 --> 00:29:13.000]  當我聽到那句話的時候
[00:29:13.000 --> 00:29:14.000]  我說 神啊
[00:29:14.000 --> 00:29:17.000]  傳福音是不得已的
[00:29:17.000 --> 00:29:19.000]  我不傳福音我有禍了
[00:29:19.000 --> 00:29:21.000]  當時就覺得神對我說這句話
[00:29:21.000 --> 00:29:22.000]  這麼多人
[00:29:22.000 --> 00:29:24.000]  那時600多人參加這個大會
[00:29:24.000 --> 00:29:25.000]  我就感覺到
[00:29:25.000 --> 00:29:26.000]  神這句話對我說的
[00:29:26.000 --> 00:29:28.000]  好像耶穌對我說
[00:29:28.000 --> 00:29:30.000]  你不傳福音有禍了
[00:29:30.000 --> 00:29:31.000]  你只有兩個選擇
[00:29:31.000 --> 00:29:34.000]  甘心做這事就有賞識
[00:29:34.000 --> 00:29:36.000]  不甘心也要去做
[00:29:36.000 --> 00:29:37.000]  責任已經給你了
[00:29:37.000 --> 00:29:40.000]  聰明人會怎麼選擇
[00:29:40.000 --> 00:29:42.000]  甘心嘛
[00:29:42.000 --> 00:29:43.000]  你不甘心也要做
[00:29:43.000 --> 00:29:46.000]  甘心還有獎賞
[00:29:46.000 --> 00:29:47.000]  不甘心呢
[00:29:47.000 --> 00:29:48.000]  責任都給你了
[00:29:48.000 --> 00:29:50.000]  我說好 我做 我祥福
[00:29:50.000 --> 00:29:52.000]  我甘心了
[00:29:52.000 --> 00:29:53.000]  從此以後
[00:29:53.000 --> 00:29:54.000]  我就奉獻自己
[00:29:54.000 --> 00:29:56.000]  全世界來服侍神
[00:29:56.000 --> 00:29:58.000]  如今已經是35年了
[00:29:58.000 --> 00:29:59.000]  沒有一天後悔過
[00:29:59.000 --> 00:30:02.000]  阿彌陀佑 感謝大美主
[00:30:02.000 --> 00:30:06.000]  神的話是你人生的指引啊
[00:30:06.000 --> 00:30:09.000]  不要老是找先知來問
[00:30:09.000 --> 00:30:12.000]  神的話就在你手中啊
[00:30:12.000 --> 00:30:15.000]  好好的來讀神的話
[00:30:15.000 --> 00:30:17.000]  清淨主
[00:30:17.000 --> 00:30:19.000]  尋求祂的面
[00:30:19.000 --> 00:30:21.000]  讀神的話
[00:30:21.000 --> 00:30:22.000]  神的心意就很清楚
[00:30:22.000 --> 00:30:23.000]  向你顯明了
[00:30:23.000 --> 00:30:24.000]  阿們
[00:30:24.000 --> 00:30:25.000]  所以親愛的弟兄姊妹
[00:30:25.000 --> 00:30:28.000]  當你有紀律不做神要你
[00:30:28.000 --> 00:30:29.000]  不做的三件事情
[00:30:29.000 --> 00:30:31.000]  但有專心要做
[00:30:31.000 --> 00:30:33.000]  神要你做的一件事情以後
[00:30:33.000 --> 00:30:34.000]  你是什麼
[00:30:34.000 --> 00:30:36.000]  你就是有福的人了
[00:30:36.000 --> 00:30:40.000]  阿們 各方面你是有福的人了
[00:30:40.000 --> 00:30:41.000]  其實聖經裡面
[00:30:41.000 --> 00:30:42.000]  把這個有福這個字呢
[00:30:42.000 --> 00:30:45.000]  乃是放在第一節的最前面
[00:30:45.000 --> 00:30:46.000]  中文聖經翻譯
[00:30:46.000 --> 00:30:48.000]  把它放在第二節的後面
[00:30:48.000 --> 00:30:51.000]  其實原版
[00:30:51.000 --> 00:30:52.000]  聖經希伯來文版
[00:30:52.000 --> 00:30:55.000]  就把這個有福的放在最前面
[00:30:55.000 --> 00:30:56.000]  換句話說
[00:30:56.000 --> 00:30:57.000]  不是說不從惡人的計謀
[00:30:57.000 --> 00:30:58.000]  不當罪人的道路
[00:30:58.000 --> 00:30:59.000]  不做先邦人的座位
[00:30:59.000 --> 00:31:00.000]  威脅要有法律法的人
[00:31:00.000 --> 00:31:02.000]  威脅要有他的律法
[00:31:02.000 --> 00:31:04.000]  周圍思想者便為有福
[00:31:04.000 --> 00:31:05.000]  真正的方言應該是
[00:31:05.000 --> 00:31:07.000]  有福的人
[00:31:07.000 --> 00:31:09.000]  是不從惡人的計謀
[00:31:09.000 --> 00:31:10.000]  不當罪人的道路
[00:31:10.000 --> 00:31:12.000]  不做先邦人的座位
[00:31:12.000 --> 00:31:16.000]  威脅要有法律法周圍思想
[00:31:16.000 --> 00:31:17.000]  停在這裡了
[00:31:17.000 --> 00:31:18.000]  換句話說
[00:31:18.000 --> 00:31:21.000]  當你願意不做
[00:31:21.000 --> 00:31:23.000]  神不要你做的事情
[00:31:23.000 --> 00:31:24.000]  當你願意順從神
[00:31:24.000 --> 00:31:26.000]  去做那一件事情的時候
[00:31:26.000 --> 00:31:27.000]  聖經說
[00:31:27.000 --> 00:31:28.000]  你就是有福的人了
[00:31:28.000 --> 00:31:30.000]  你就是非常快樂
[00:31:30.000 --> 00:31:31.000]  非常有尊榮的人了
[00:31:31.000 --> 00:31:34.000]  阿們
[00:31:34.000 --> 00:31:36.000]  因為你是神的大君嘛
[00:31:36.000 --> 00:31:37.000]  你是神的大君
[00:31:37.000 --> 00:31:38.000]  你是說有福
[00:31:38.000 --> 00:31:39.000]  是因為什麼
[00:31:39.000 --> 00:31:40.000]  你是得勝有餘的大君
[00:31:40.000 --> 00:31:41.000]  各位網友
[00:31:41.000 --> 00:31:45.000]  你是得勝有餘的大君
[00:31:45.000 --> 00:31:46.000]  你是得勝有餘的大君
[00:31:46.000 --> 00:31:47.000]  為什麼呢
[00:31:47.000 --> 00:31:50.000]  因為我們跟隨了
[00:31:50.000 --> 00:31:52.000]  大元帥耶穌基督
[00:31:52.000 --> 00:31:54.000]  當他第三天從死裡復活以後
[00:31:54.000 --> 00:31:56.000]  他已經證明
[00:31:56.000 --> 00:31:57.000]  他是那位可以
[00:31:57.000 --> 00:32:00.000]  打敗斬死拳的魔鬼撒旦
[00:32:00.000 --> 00:32:05.000]  敗壞所有罪惡的權勢的大君王
[00:32:05.000 --> 00:32:06.000]  所以耶穌基督說
[00:32:06.000 --> 00:32:07.000]  這個鼠靈的征戰
[00:32:07.000 --> 00:32:08.000]  我們都已經什麼
[00:32:08.000 --> 00:32:10.000]  已經得勝了
[00:32:10.000 --> 00:32:11.000]  你不需要再苦哈哈的
[00:32:11.000 --> 00:32:12.000]  去打這個鼠靈的征戰
[00:32:12.000 --> 00:32:13.000]  你要做的就是
[00:32:13.000 --> 00:32:15.000]  來領受這個得勝的恩高
[00:32:15.000 --> 00:32:16.000]  然後來宣告說
[00:32:16.000 --> 00:32:18.000]  這場戰我們已經得勝了
[00:32:18.000 --> 00:32:19.000]  哈利路亞
[00:32:19.000 --> 00:32:22.000]  因為耶穌基督已經從死裡復活了
[00:32:22.000 --> 00:32:23.000]  你要明白
[00:32:23.000 --> 00:32:24.000]  你要確信
[00:32:24.000 --> 00:32:26.000]  然後你要宣告
[00:32:26.000 --> 00:32:30.000]  這是大能勇士鼠神大君
[00:32:30.000 --> 00:32:32.000]  必須要確信的一件事情
[00:32:32.000 --> 00:32:33.000]  你有福了
[00:32:33.000 --> 00:32:35.000]  因為你是得勝有餘的大君
[00:32:35.000 --> 00:32:36.000]  再一次告訴他們
[00:32:36.000 --> 00:32:40.000]  你是得勝有餘的大君
[00:32:40.000 --> 00:32:42.000]  就好像當年這個年輕小伙子
[00:32:42.000 --> 00:32:44.000]  這個牧羊人大衛
[00:32:44.000 --> 00:32:45.000]  這裡告訴我們
[00:32:45.000 --> 00:32:48.000]  他大概才十五六歲
[00:32:48.000 --> 00:32:53.000]  看到這個哥利亞在那裡怒罵怒罵耶華真神
[00:32:53.000 --> 00:32:54.000]  然後他怎麼樣
[00:32:54.000 --> 00:32:55.000]  他就挺身而出
[00:32:55.000 --> 00:32:58.000]  要去面對哥利亞
[00:32:58.000 --> 00:33:01.000]  牧羊十五六歲
[00:33:01.000 --> 00:33:02.000]  聖經寫的告訴我們
[00:33:02.000 --> 00:33:03.000]  他大概十五六歲
[00:33:03.000 --> 00:33:05.000]  他怎麼有這樣的信心
[00:33:05.000 --> 00:33:10.000]  去面對巨人哥利亞呢?
[00:33:10.000 --> 00:33:12.000]  因為他確信
[00:33:12.000 --> 00:33:14.000]  他是那位得勝有餘的
[00:33:14.000 --> 00:33:18.000]  而且他信靠耶華神是得勝有餘的
[00:33:18.000 --> 00:33:20.000]  聖誕節假期期間
[00:33:20.000 --> 00:33:21.000]  我帶師母和女兒
[00:33:21.000 --> 00:33:23.000]  到電影院裡面去看
[00:33:23.000 --> 00:33:25.000]  大衛這個電影的卡通片
[00:33:25.000 --> 00:33:27.000]  很久沒有去電影院了
[00:33:27.000 --> 00:33:28.000]  在電影院看那個卡通片
[00:33:28.000 --> 00:33:29.000]  因為是卡通片
[00:33:29.000 --> 00:33:30.000]  是老少咸宜
[00:33:30.000 --> 00:33:32.000]  兒童的也是PG的
[00:33:32.000 --> 00:33:36.000]  所以特別是我覺得整個影片的最高潮
[00:33:36.000 --> 00:33:38.000]  應該是大衛面對哥利亞
[00:33:38.000 --> 00:33:39.000]  如何打敗哥利亞
[00:33:39.000 --> 00:33:41.000]  砍他的頭那一段
[00:33:41.000 --> 00:33:42.000]  但是因為是PG
[00:33:42.000 --> 00:33:43.000]  太血腥了
[00:33:43.000 --> 00:33:45.000]  兒童不宜觀看
[00:33:45.000 --> 00:33:46.000]  所以那個電影裡面
[00:33:46.000 --> 00:33:47.000]  就把大衛打哥利亞那一段
[00:33:47.000 --> 00:33:49.000]  就是我覺得拍得不夠精彩
[00:33:49.000 --> 00:33:52.000]  應該是整個影片的最高潮
[00:33:52.000 --> 00:33:56.000]  他們卻沒有把它表現出來
[00:33:56.000 --> 00:33:58.000]  主要是因為是PG
[00:33:58.000 --> 00:34:00.000]  Parental Guidance
[00:34:00.000 --> 00:34:01.000]  連小孩子都可以去看
[00:34:01.000 --> 00:34:02.000]  我媳婦要帶我的外甥去看
[00:34:02.000 --> 00:34:03.000]  她覺得太小了
[00:34:03.000 --> 00:34:05.000]  沒帶她去看
[00:34:05.000 --> 00:34:06.000]  你看看
[00:34:06.000 --> 00:34:08.000]  大衛在迎戰哥利亞之前
[00:34:08.000 --> 00:34:10.000]  他說了什麼話
[00:34:10.000 --> 00:34:12.000]  這句話真的可以振奮你的心
[00:34:12.000 --> 00:34:14.000]  可以叫你再一次
[00:34:14.000 --> 00:34:15.000]  Hallelujah
[00:34:15.000 --> 00:34:17.000]  我所信的神也就是大衛的神
[00:34:17.000 --> 00:34:18.000]  我們來看看
[00:34:18.000 --> 00:34:20.000]  在《撒姆爾記》第17章
[00:34:20.000 --> 00:34:21.000]  45節到47節
[00:34:21.000 --> 00:34:22.000]  大衛面對哥利亞
[00:34:22.000 --> 00:34:24.000]  他對費莉絲的哥利亞說
[00:34:24.000 --> 00:34:27.000]  你來攻擊我是靠著刀槍和銅棘
[00:34:27.000 --> 00:34:29.000]  我來攻擊你是靠著什麼
[00:34:29.000 --> 00:34:31.000]  萬軍之耶華的名
[00:34:31.000 --> 00:34:35.000]  就是你所怒罵帶領以色列軍隊的神
[00:34:35.000 --> 00:34:36.000]  你看現在好神奇
[00:34:36.000 --> 00:34:40.000]  你看這樣個子矮小的大衛
[00:34:40.000 --> 00:34:42.000]  面對著非常高大的哥利亞
[00:34:42.000 --> 00:34:44.000]  竟然說出這樣的話
[00:34:44.000 --> 00:34:45.000]  46節說什麼呢
[00:34:45.000 --> 00:34:46.000]  今日
[00:34:46.000 --> 00:34:47.000]  不是明天
[00:34:47.000 --> 00:34:50.000]  今日耶華必將你交在我手裡
[00:34:50.000 --> 00:34:52.000]  我必殺你
[00:34:52.000 --> 00:34:53.000]  掌你的頭
[00:34:53.000 --> 00:34:56.000]  又將費莉絲的屍首給空中的飛鳥
[00:34:56.000 --> 00:34:57.000]  太過血腥了
[00:34:57.000 --> 00:35:00.000]  所以這個兒童不宜觀看
[00:35:00.000 --> 00:35:01.000]  第三個野獸詞
[00:35:01.000 --> 00:35:05.000]  使普天下人都知道以色列中有神
[00:35:05.000 --> 00:35:07.000]  哇
[00:35:07.000 --> 00:35:10.000]  四五六歲的青少年
[00:35:10.000 --> 00:35:14.000]  面對這麼巨大的哥利亞
[00:35:14.000 --> 00:35:16.000]  連掃羅王都害怕的
[00:35:16.000 --> 00:35:18.000]  他卻如此大膽
[00:35:18.000 --> 00:35:20.000]  又使眾人知道
[00:35:20.000 --> 00:35:23.000]  耶華使人得勝不是用刀用槍
[00:35:23.000 --> 00:35:25.000]  因為真正的勝敗
[00:35:25.000 --> 00:35:28.000]  全在乎耶和華
[00:35:28.000 --> 00:35:33.000]  祂必將你們交在我們手裡
[00:35:33.000 --> 00:35:35.000]  你可以看到嗎
[00:35:35.000 --> 00:35:36.000]  每次我看到這句話的時候
[00:35:36.000 --> 00:35:38.000]  裡面的熱血沸騰
[00:35:38.000 --> 00:35:41.000]  這年輕的小伙子四五六歲
[00:35:41.000 --> 00:35:43.000]  他哪裡來這樣的勇氣
[00:35:43.000 --> 00:35:44.000]  這個信心
[00:35:44.000 --> 00:35:48.000]  連震驚百丈的掃羅王都不敢去面對哥利亞
[00:35:48.000 --> 00:35:51.000]  他竟然站在哥利亞面前如此大膽的宣告
[00:35:51.000 --> 00:35:52.000]  為什麼
[00:35:52.000 --> 00:35:55.000]  因為他說我來是靠著萬鈞之友的名
[00:35:55.000 --> 00:35:56.000]  不是他可能
[00:35:56.000 --> 00:35:59.000]  他已經將你交在我的手裡
[00:35:59.000 --> 00:36:01.000]  你必死無疑了
[00:36:01.000 --> 00:36:02.000]  哇
[00:36:02.000 --> 00:36:03.000]  好大的口氣
[00:36:03.000 --> 00:36:04.000]  結果拿著無力石頭
[00:36:04.000 --> 00:36:06.000]  只有一塊石頭
[00:36:06.000 --> 00:36:07.000]  甩石機
[00:36:07.000 --> 00:36:08.000]  一打
[00:36:08.000 --> 00:36:09.000]  打到二上
[00:36:09.000 --> 00:36:13.000]  巨人哥利亞就倒在地上
[00:36:13.000 --> 00:36:17.000]  很可惜影片沒有做太多
[00:36:17.000 --> 00:36:18.000]  回去好好看看
[00:36:18.000 --> 00:36:20.000]  薩摩基善吉斯居然太精彩了
[00:36:20.000 --> 00:36:21.000]  為什麼
[00:36:21.000 --> 00:36:25.000]  因為他相信他是耶和華的大君
[00:36:25.000 --> 00:36:29.000]  屬神的大君已經是得勝有餘了
[00:36:29.000 --> 00:36:31.000]  因此你面對任何的屬靈征戰
[00:36:31.000 --> 00:36:32.000]  你不要害怕
[00:36:32.000 --> 00:36:33.000]  只要禱告
[00:36:33.000 --> 00:36:35.000]  只要宣告
[00:36:35.000 --> 00:36:36.000]  我已經是得勝了
[00:36:36.000 --> 00:36:41.000]  因為耶和華軍隊的元帥耶穌基督已經得勝了
[00:36:41.000 --> 00:36:42.000]  保羅也是如此
[00:36:42.000 --> 00:36:44.000]  保羅經過多少的逼迫
[00:36:44.000 --> 00:36:45.000]  多少的患難
[00:36:45.000 --> 00:36:46.000]  甚至死亡的威脅
[00:36:46.000 --> 00:36:48.000]  刀劍的威脅
[00:36:48.000 --> 00:36:51.000]  他為什麼仍然如此勇敢
[00:36:51.000 --> 00:36:53.000]  勇往直前
[00:36:53.000 --> 00:36:54.000]  不怕死
[00:36:54.000 --> 00:36:55.000]  不怕仇敵呢
[00:36:55.000 --> 00:36:56.000]  他也知道
[00:36:56.000 --> 00:36:58.000]  他是屬神的大君
[00:36:58.000 --> 00:37:00.000]  是得勝有餘的大君
[00:37:00.000 --> 00:37:02.000]  你看到在羅馬書第八章十七節
[00:37:02.000 --> 00:37:03.000]  他講了一句話
[00:37:03.000 --> 00:37:05.000]  多麼多麼偉大的一句話
[00:37:05.000 --> 00:37:06.000]  他說然而靠著什麼
[00:37:06.000 --> 00:37:07.000]  愛我們的主
[00:37:07.000 --> 00:37:10.000]  在這一切的事上已經怎麼樣
[00:37:10.000 --> 00:37:12.000]  已經怎麼樣
[00:37:12.000 --> 00:37:13.000]  大乘來講來
[00:37:13.000 --> 00:37:15.000]  得勝有餘了
[00:37:15.000 --> 00:37:18.000]  已經得勝有餘了
[00:37:18.000 --> 00:37:21.000]  接下來三十八節到三十幾節說
[00:37:21.000 --> 00:37:22.000]  無論是聖
[00:37:22.000 --> 00:37:23.000]  是死
[00:37:23.000 --> 00:37:24.000]  是天死
[00:37:24.000 --> 00:37:25.000]  是空中掌權
[00:37:25.000 --> 00:37:26.000]  所有一切的東西
[00:37:26.000 --> 00:37:28.000]  都不能叫我們與基督的愛的隔絕
[00:37:28.000 --> 00:37:32.000]  這愛乃是在基督耶穌裡面的
[00:37:32.000 --> 00:37:34.000]  你看到嗎
[00:37:34.000 --> 00:37:35.000]  當你愛慕神
[00:37:35.000 --> 00:37:36.000]  愛慕神的話
[00:37:36.000 --> 00:37:40.000]  你就是得勝有餘
[00:37:40.000 --> 00:37:42.000]  屬神的大君
[00:37:42.000 --> 00:37:44.000]  沒有任何的事情可以攔倒你
[00:37:44.000 --> 00:37:48.000]  沒有任何的巨人可以嚇到你
[00:37:48.000 --> 00:37:50.000]  因為你是屬神的大君
[00:37:50.000 --> 00:37:53.000]  你是得勝有餘的大君
[00:37:53.000 --> 00:37:55.000]  不但是如此
[00:37:55.000 --> 00:37:57.000]  世人繼續在第三節告訴我們
[00:37:57.000 --> 00:37:59.000]  因為屬神的大君
[00:37:59.000 --> 00:38:00.000]  不做那三件事情
[00:38:00.000 --> 00:38:02.000]  只做一件事情的時候
[00:38:02.000 --> 00:38:03.000]  有美好的結果
[00:38:03.000 --> 00:38:04.000]  兩個結果
[00:38:04.000 --> 00:38:06.000]  第一章第三節四篇
[00:38:06.000 --> 00:38:07.000]  他說為喜愛
[00:38:07.000 --> 00:38:09.000]  但是喜愛的話
[00:38:09.000 --> 00:38:10.000]  第三節
[00:38:10.000 --> 00:38:12.000]  他要像一棵樹栽在溪水旁
[00:38:12.000 --> 00:38:13.000]  按時候接果子
[00:38:13.000 --> 00:38:14.000]  葉子也不枯乾
[00:38:14.000 --> 00:38:18.000]  凡他所做的竟都順利
[00:38:18.000 --> 00:38:19.000]  閉上你的眼睛
[00:38:19.000 --> 00:38:21.000]  一起來思想一下
[00:38:21.000 --> 00:38:23.000]  非常美麗的一幅圖畫
[00:38:23.000 --> 00:38:25.000]  你要像一棵樹
[00:38:25.000 --> 00:38:27.000]  不是一根草
[00:38:27.000 --> 00:38:31.000]  一根樹栽在溪水旁
[00:38:31.000 --> 00:38:32.000]  為什麼是溪水旁
[00:38:32.000 --> 00:38:35.000]  而不是栽在湖邊呢
[00:38:35.000 --> 00:38:36.000]  湖邊的水是死的
[00:38:36.000 --> 00:38:38.000]  裡面很多細菌
[00:38:38.000 --> 00:38:39.000]  樹栽在湖邊
[00:38:39.000 --> 00:38:41.000]  肯定就是樹不健康
[00:38:41.000 --> 00:38:43.000]  也不是說栽在河邊
[00:38:43.000 --> 00:38:45.000]  河邊的水可能流得很快
[00:38:45.000 --> 00:38:48.000]  把應該有的營養都沖掉了
[00:38:48.000 --> 00:38:49.000]  樹也會長得不好
[00:38:49.000 --> 00:38:51.000]  也會不健康
[00:38:51.000 --> 00:38:54.000]  好像一棵樹栽在溪水旁
[00:38:54.000 --> 00:38:59.000]  什麼是溪水
[00:38:59.000 --> 00:39:02.000]  細水長流的水
[00:39:02.000 --> 00:39:03.000]  不是很大的水
[00:39:03.000 --> 00:39:06.000]  細細的水流過來
[00:39:06.000 --> 00:39:07.000]  如果你早上有去走路的話
[00:39:07.000 --> 00:39:09.000]  我到一個地方走路
[00:39:09.000 --> 00:39:10.000]  看到有這個小溪
[00:39:10.000 --> 00:39:11.000]  那個水是非常乾淨的
[00:39:11.000 --> 00:39:12.000]  從上面流下來
[00:39:12.000 --> 00:39:13.000]  非常乾淨的小溪水
[00:39:13.000 --> 00:39:15.000]  旁邊的樹是多麼的萬聖
[00:39:15.000 --> 00:39:17.000]  在溪水旁
[00:39:17.000 --> 00:39:18.000]  樹非常的健康
[00:39:18.000 --> 00:39:20.000]  非常的有營養
[00:39:20.000 --> 00:39:22.000]  因此它會在季節的時候
[00:39:22.000 --> 00:39:23.000]  結很多的果子
[00:39:23.000 --> 00:39:24.000]  而且是什麼
[00:39:24.000 --> 00:39:26.000]  葉子永遠不會枯乾
[00:39:26.000 --> 00:39:31.000]  它是個完全健康活潑的長青樹
[00:39:31.000 --> 00:39:32.000]  第一個結果是什麼
[00:39:32.000 --> 00:39:39.000]  你是多結果子的長青樹
[00:39:39.000 --> 00:39:40.000]  這句話非常棒
[00:39:40.000 --> 00:39:42.000]  你可以給人家祝福也好
[00:39:42.000 --> 00:39:43.000]  甚至禱告祝福也好
[00:39:43.000 --> 00:39:47.000]  你是多結果子的長青樹
[00:39:47.000 --> 00:39:49.000]  你好像一棵樹栽在溪水旁
[00:39:49.000 --> 00:39:51.000]  按時後結果子
[00:39:51.000 --> 00:39:55.000]  葉子也不枯乾
[00:39:55.000 --> 00:39:57.000]  再來是耶穌基督所形容的
[00:39:57.000 --> 00:39:59.000]  葡萄樹與之子的關係
[00:39:59.000 --> 00:40:00.000]  記得嗎
[00:40:00.000 --> 00:40:01.000]  在約翰福音第十五章
[00:40:01.000 --> 00:40:02.000]  十五節
[00:40:02.000 --> 00:40:04.000]  是我最喜歡的一節經文之一
[00:40:04.000 --> 00:40:05.000]  祂說我是葡萄樹
[00:40:05.000 --> 00:40:06.000]  你們是之子
[00:40:06.000 --> 00:40:07.000]  藏在我裡面的
[00:40:07.000 --> 00:40:11.000]  我也藏在你們裡面
[00:40:11.000 --> 00:40:13.000]  多結果子
[00:40:13.000 --> 00:40:14.000]  因為離開了我
[00:40:14.000 --> 00:40:15.000]  你什麼都不能做
[00:40:15.000 --> 00:40:16.000]  當你藏在竹裡面
[00:40:16.000 --> 00:40:18.000]  可牧神和神的話語的時候
[00:40:18.000 --> 00:40:20.000]  你就藏在竹裡面
[00:40:20.000 --> 00:40:22.000]  我也藏在你裡面
[00:40:22.000 --> 00:40:25.000]  你想想看 有耶穌在你裡面的生命
[00:40:25.000 --> 00:40:26.000]  是活潑 是有影響
[00:40:26.000 --> 00:40:28.000]  是滿有祝福的生命
[00:40:28.000 --> 00:40:30.000]  所以你的生命滿有
[00:40:30.000 --> 00:40:33.000]  耶穌基督心香的氣
[00:40:33.000 --> 00:40:35.000]  會吸引很多人來跟隨耶穌
[00:40:35.000 --> 00:40:37.000]  為什麼你生命這麼不一樣
[00:40:37.000 --> 00:40:39.000]  告訴我是什麼
[00:40:39.000 --> 00:40:41.000]  你的生命充滿耶穌基督的柔美
[00:40:41.000 --> 00:40:46.000]  你的行事為人滿有耶穌基督的樣子
[00:40:46.000 --> 00:40:50.000]  與你接觸的人都因此而蒙福了
[00:40:50.000 --> 00:40:53.000]  這就是多結果子的藏青樹
[00:40:53.000 --> 00:40:55.000]  這就是栽在溪水盤這個樹
[00:40:55.000 --> 00:40:56.000]  暗授結果子
[00:40:56.000 --> 00:40:58.000]  葉子不枯乾的形容
[00:40:58.000 --> 00:40:59.000]  不但是如此
[00:40:59.000 --> 00:41:01.000]  凡他所做的
[00:41:01.000 --> 00:41:04.000]  竟都順利
[00:41:04.000 --> 00:41:05.000]  大家都喜歡這句話
[00:41:05.000 --> 00:41:08.000]  竟都順利
[00:41:08.000 --> 00:41:10.000]  唯喜愛羽化律法
[00:41:10.000 --> 00:41:11.000]  周圍思想的人
[00:41:11.000 --> 00:41:14.000]  才會凡是他所做的
[00:41:14.000 --> 00:41:16.000]  竟都順利
[00:41:16.000 --> 00:41:17.000]  換句話說 你的生命
[00:41:17.000 --> 00:41:18.000]  之所以順利是因為什麼
[00:41:18.000 --> 00:41:20.000]  因為充滿神的同在
[00:41:20.000 --> 00:41:23.000]  你的生命會充滿神的同在
[00:41:23.000 --> 00:41:25.000]  你的生命充滿神的同在
[00:41:25.000 --> 00:41:26.000]  為什麼神的同在那麼重要
[00:41:26.000 --> 00:41:27.000]  有神的同在
[00:41:27.000 --> 00:41:29.000]  你就有神的智慧
[00:41:29.000 --> 00:41:31.000]  懂得如何處理解決任何的問題
[00:41:31.000 --> 00:41:34.000]  任何的挑戰都能夠勝過
[00:41:34.000 --> 00:41:35.000]  因為有神的同在
[00:41:35.000 --> 00:41:36.000]  你就有神的能力
[00:41:36.000 --> 00:41:38.000]  你可以戰勝所有的仇敵
[00:41:38.000 --> 00:41:40.000]  抵擋一切的試探
[00:41:40.000 --> 00:41:43.000]  所以神的同在是多麼的重要
[00:41:43.000 --> 00:41:44.000]  凡他所做的
[00:41:44.000 --> 00:41:46.000]  竟都順利
[00:41:46.000 --> 00:41:49.000]  因為他有神的同在
[00:41:49.000 --> 00:41:50.000]  最明顯的例子
[00:41:50.000 --> 00:41:53.000]  莫過於舊約聖經裡面的月色
[00:41:53.000 --> 00:41:54.000]  大家對月色故事非常熟悉
[00:41:54.000 --> 00:41:55.000]  17歲的時候
[00:41:55.000 --> 00:41:56.000]  就被他哥哥們
[00:41:56.000 --> 00:41:57.000]  因為嫉妒的緣故
[00:41:57.000 --> 00:41:59.000]  賣到埃及做奴隸
[00:41:59.000 --> 00:42:02.000]  多麼辛苦13年的時間
[00:42:02.000 --> 00:42:03.000]  在胡偉長玻璃堡的家
[00:42:03.000 --> 00:42:05.000]  後來下到監獄裡面
[00:42:05.000 --> 00:42:07.000]  13年之久
[00:42:07.000 --> 00:42:08.000]  但是聖靈說
[00:42:08.000 --> 00:42:11.000]  非常美麗的形容他
[00:42:11.000 --> 00:42:13.000]  因為他是屬神的大君
[00:42:13.000 --> 00:42:15.000]  他是不從不做不戰的一個人
[00:42:15.000 --> 00:42:18.000]  只專心和沈穆神的話語
[00:42:18.000 --> 00:42:19.000]  看看第39章
