
[00:00:00.000 --> 00:00:02.940]  好,我們一起做個祈禱
[00:36:13.100 --> 00:36:15.100]  因為史詩的時代
[00:36:15.100 --> 00:36:17.500]  每個史詩都是壞人
[00:36:17.500 --> 00:36:19.620]  除了撒慕爾是好的
[00:36:19.620 --> 00:36:23.180]  以色列的長老都聚集在拉瑪
[00:36:23.180 --> 00:36:25.660]  來到撒慕爾那裏對他說
[00:36:25.660 --> 00:36:27.140]  看來你年紀老邁
[00:36:27.140 --> 00:36:29.540]  你的兒子又不行你的道
[00:36:29.540 --> 00:36:33.540]  現在請你為我們立一個王治理我們
[00:36:33.540 --> 00:36:37.860]  假設你看不到最後這幾個字
[00:36:37.860 --> 00:36:40.580]  假設你完全看不到最後這幾個字
[00:36:40.580 --> 00:36:41.460]  你年紀老邁
[00:36:41.460 --> 00:36:42.460]  你的兒子又不行
[00:36:42.460 --> 00:36:44.460]  你兩個兒子都很廢
[00:36:44.460 --> 00:36:48.660]  現在請你為我們立一個王治理我們
[00:36:48.660 --> 00:36:51.460]  是不是一個好的要求
[00:36:51.460 --> 00:36:53.820]  是的
[00:36:53.820 --> 00:36:56.260]  如果你假設最後那幾個字沒有出來
[00:36:56.260 --> 00:36:57.220]  是不是一個好的要求
[00:36:57.220 --> 00:36:58.060]  是的
[00:36:58.060 --> 00:37:00.500]  為甚麼 因為我們回到史詩記的時候
[00:37:00.500 --> 00:37:02.020]  以色列人國中沒有王
[00:37:02.020 --> 00:37:05.060]  各人做自己眼中看為對的事
[00:37:05.060 --> 00:37:06.500]  以色列人國中沒有王
[00:37:06.500 --> 00:37:09.060]  我們是不是需要一個皇帝去治理我們
[00:37:09.060 --> 00:37:12.020]  很亂
[00:37:12.020 --> 00:37:14.220]  這個也帶你去創世紀那裏
[00:37:14.220 --> 00:37:16.940]  上帝將chaos to order
[00:37:16.940 --> 00:37:19.940]  從混亂的世界裏面開始有次序
[00:37:19.940 --> 00:37:22.060]  我們需要有一個皇帝治理我們
[00:37:22.060 --> 00:37:24.260]  不是一個問題
[00:37:24.260 --> 00:37:26.940]  問題在哪裏
[00:37:26.940 --> 00:37:30.220]  和上列國一樣
[00:37:30.220 --> 00:37:33.500]  你一定要記回前面那幾本書說過
[00:37:33.500 --> 00:37:34.460]  你沒記說甚麼
[00:37:34.460 --> 00:37:36.740]  聖潔君王保衛者
[00:37:36.740 --> 00:37:38.620]  聖潔君王 上帝是怎樣
[00:37:38.620 --> 00:37:41.820]  上帝就是不像列國 你明不明白
[00:37:41.820 --> 00:37:43.460]  甚麼叫聖潔
[00:37:43.460 --> 00:37:46.060]  就是和列國不一樣
[00:37:46.060 --> 00:37:47.460]  為甚麼要出埃及
[00:37:47.460 --> 00:37:50.660]  因為上帝和埃及不一樣
[00:37:50.660 --> 00:37:53.500]  現在他找一個皇帝治理我們
[00:37:53.500 --> 00:37:54.300]  不是一個問題
[00:37:54.300 --> 00:37:55.660]  問題在哪裏
[00:37:55.660 --> 00:37:57.660]  我們要找一個怎樣的皇帝
[00:37:57.660 --> 00:38:00.540]  好像列國一樣
[00:38:00.540 --> 00:38:02.740]  這個是一個問題
[00:38:02.740 --> 00:38:05.700]  難怪薩姆爾都已經聽到
[00:38:05.700 --> 00:38:08.260]  而上帝都不喜悅
[00:38:08.260 --> 00:38:09.140]  薩姆爾不喜悅
[00:38:09.140 --> 00:38:11.540]  他們說 立一個王治理我們
[00:38:11.540 --> 00:38:13.340]  這個其實是
[00:38:13.340 --> 00:38:15.300]  沒有
[00:38:15.300 --> 00:38:17.140]  其實應該加上最後那幾個字
[00:38:17.140 --> 00:38:19.740]  問題不是他們要求要一個王
[00:38:19.740 --> 00:38:21.860]  問題是他們要求一個王
[00:38:21.860 --> 00:38:24.540]  像列國一樣
[00:38:24.540 --> 00:38:26.180]  他就向耶和華禱告
[00:38:26.180 --> 00:38:27.260]  耶和華對薩姆爾說
[00:38:27.260 --> 00:38:30.460]  你只管聽從百姓向你說的一切話
[00:38:30.460 --> 00:38:32.900]  因為他們不是厭棄你
[00:38:32.900 --> 00:38:34.060]  而是厭棄我
[00:38:34.060 --> 00:38:36.300]  不要我作他們的王
[00:38:36.300 --> 00:38:38.300]  上帝在做他們的王
[00:38:38.300 --> 00:38:42.140]  通過薩姆爾作為一個史詩來掌管的意識
[00:38:42.140 --> 00:38:43.020]  他現在不要上帝
[00:38:43.020 --> 00:38:45.100]  他要好像列國一樣
[00:38:45.100 --> 00:38:46.340]  如果上帝做他們的王
[00:38:46.340 --> 00:38:48.220]  他們當然和列國不一樣
[00:38:48.220 --> 00:38:49.260]  他們現在要一個王
[00:38:49.260 --> 00:38:50.380]  好像列國一樣
[00:38:50.380 --> 00:38:55.380]  這個是整個薩姆爾記的中心思的問題
[00:38:55.380 --> 00:38:57.660]  如果你記起生命記的主題
[00:38:57.660 --> 00:39:01.020]  心受國禮心愛主
[00:39:01.020 --> 00:39:02.220]  生命記是和你講心的
[00:39:02.220 --> 00:39:04.020]  心是要朝向耶和華的
[00:39:04.020 --> 00:39:06.340]  而到了薩姆爾記的時候
[00:39:06.340 --> 00:39:07.300]  以色列人的問題是什麼
[00:39:07.300 --> 00:39:08.780]  是心的問題
[00:39:08.780 --> 00:39:12.460]  他的心要很像愛國人
[00:39:12.460 --> 00:39:14.380]  不是貪美國什麼好
[00:39:14.380 --> 00:39:15.500]  不是愛國
[00:39:15.500 --> 00:39:19.460]  而是地上的列國
[00:39:19.460 --> 00:39:20.500]  於是耶和華繼續
[00:39:20.500 --> 00:39:22.660]  自從我領他們出埃及的日子
[00:39:22.660 --> 00:39:24.420]  到如今他們離棄我
[00:39:24.420 --> 00:39:25.780]  上帝說已經知道了
[00:39:25.780 --> 00:39:26.860]  由我出埃及那天
[00:39:26.860 --> 00:39:28.860]  他整天都想著回埃及
[00:39:28.860 --> 00:39:30.780]  是奉別的神正將
[00:39:30.780 --> 00:39:32.740]  他們從前所做的一切事
[00:39:32.740 --> 00:39:37.460]  現在他們也照仰向你做了
[00:39:37.460 --> 00:39:40.260]  現在你只管聽從他們的話
[00:39:40.260 --> 00:39:43.900]  不過要嚴厲警告他們
[00:39:43.900 --> 00:39:48.700]  告訴他們將來王要用什麼方式管轄他們
[00:39:48.700 --> 00:39:51.060]  如果你知道這裡是在講什麼
[00:39:51.060 --> 00:39:52.380]  就是在講生命記
[00:39:52.380 --> 00:39:54.820]  接著那幾個字就引用生命記
[00:39:54.820 --> 00:39:55.780]  會告訴你
[00:39:55.780 --> 00:39:58.140]  你的王會叫你做這些事
[00:39:58.140 --> 00:39:59.140]  會徵稅
[00:39:59.140 --> 00:40:02.940]  會要調兵
[00:40:02.940 --> 00:40:05.100]  要拿你的田地等等
[00:40:05.100 --> 00:40:06.340]  其實上帝在做什麼
[00:40:06.340 --> 00:40:09.260]  給他最後一次的警告
[00:40:09.260 --> 00:40:10.060]  上帝說
[00:40:10.060 --> 00:40:12.580]  你現在照樣嚴厲警告他們
[00:40:12.580 --> 00:40:15.260]  希望他們會回心轉意
[00:40:15.260 --> 00:40:17.700]  但是他最後回應了什麼
[00:40:17.700 --> 00:40:20.340]  百姓卻不肯聽薩姆爾的話
[00:40:20.340 --> 00:40:21.940]  上帝給他們多一次機會
[00:40:21.940 --> 00:40:23.220]  他們說
[00:40:23.220 --> 00:40:24.020]  他們說不
[00:40:24.020 --> 00:40:27.580]  我們一定要一個王治理我們
[00:40:27.580 --> 00:40:28.580]  這個不是問題
[00:40:28.580 --> 00:40:29.580]  問題是下面那句
[00:40:29.580 --> 00:40:31.700]  使我們像列國一樣
[00:40:31.700 --> 00:40:33.260]  有王治理我們
[00:40:33.260 --> 00:40:34.260]  率領我們
[00:40:34.260 --> 00:40:37.220]  為我們爭治
[00:40:37.220 --> 00:40:39.940]  是要好像列國一樣
[00:40:39.940 --> 00:40:42.740]  這個是整個薩姆爾記的中心
[00:40:42.740 --> 00:40:44.620]  我先賣個關子
[00:40:44.620 --> 00:40:47.100]  這個是整個的中心
[00:40:47.100 --> 00:40:50.500]  這個中心和新疆有什麼關係呢
[00:40:50.500 --> 00:40:51.940]  我最後才回答這個問題
[00:40:51.940 --> 00:40:54.180]  但是這個是整本薩姆爾記
[00:40:54.180 --> 00:40:55.620]  要處理的問題
[00:40:55.620 --> 00:40:57.500]  也是最大的問題
[00:40:57.500 --> 00:40:59.460]  好 我現在繼續去看看
[00:40:59.460 --> 00:41:01.660]  數羅王被廢的故事
[00:41:01.660 --> 00:41:03.260]  和耶穌基督有什麼關係
[00:41:03.260 --> 00:41:06.140]  數羅王為什麼被廢呢
[00:41:06.140 --> 00:41:07.540]  薩姆爾對數羅說
[00:41:07.540 --> 00:41:10.540]  耶和華猜顯我高你為王
[00:41:10.540 --> 00:41:12.460]  治理你的百姓以色列
[00:41:12.460 --> 00:41:16.860]  現在你要聽從耶和華的話
[00:41:16.860 --> 00:41:18.420]  做以色列人王
[00:41:18.420 --> 00:41:23.660]  最重要的資格是什麼
[00:41:23.660 --> 00:41:26.500]  耳朵要好
[00:41:26.500 --> 00:41:28.380]  要有耳朵
[00:41:28.380 --> 00:41:30.340]  有沒有見過爸爸媽媽罵你兒子
[00:41:30.340 --> 00:41:33.100]  有沒有耳朵呀
[00:41:33.100 --> 00:41:34.300]  有沒有聽話
[00:41:34.300 --> 00:41:35.140]  不是你有沒有聽到
[00:41:35.140 --> 00:41:36.980]  是有沒有馴服
[00:41:36.980 --> 00:41:41.780]  做以色列人王最重要的一個條件是什麼
[00:41:41.780 --> 00:41:43.540]  耳朵要好
[00:41:43.540 --> 00:41:45.100]  其他不要緊的
[00:41:45.100 --> 00:41:45.860]  耳朵要好
[00:41:45.860 --> 00:41:47.740]  功夫不了得不要緊
[00:41:47.740 --> 00:41:51.380]  不懂治理財政也好
[00:41:51.380 --> 00:41:52.180]  政事也好
[00:41:52.180 --> 00:41:53.300]  沒有問題
[00:41:53.300 --> 00:41:54.660]  最重要是耳朵要好
[00:41:54.660 --> 00:41:56.060]  它的壞處在哪裡
[00:41:56.060 --> 00:41:56.780]  耳朵不好
[00:41:56.780 --> 00:41:57.820]  當然這些事情
[00:41:57.820 --> 00:41:59.940]  你聽慣我講馬克福音
[00:41:59.940 --> 00:42:01.140]  我都告訴你
[00:42:01.140 --> 00:42:02.860]  哪隻鬼是最令人害怕
[00:42:02.860 --> 00:42:05.500]  就是令你聽不到話的那隻耳朵
[00:42:05.500 --> 00:42:06.900]  那隻鬼是最令人害怕的
[00:42:06.900 --> 00:42:07.940]  因為你要聽
[00:42:07.940 --> 00:42:09.500]  以色列人要聽
[00:42:09.500 --> 00:42:11.940]  現在你要去攻打
[00:42:11.940 --> 00:42:13.340]  阿瑪力人
[00:42:13.340 --> 00:42:15.540]  滅盡他們所有的
[00:42:15.540 --> 00:42:19.260]  不可憐惜他們
[00:42:19.260 --> 00:42:22.380]  將男女孩童吃奶的
[00:42:22.380 --> 00:42:23.820]  以及牛羊
[00:42:23.820 --> 00:42:26.340]  駱駝和牢全都殺死
[00:42:26.340 --> 00:42:29.100]  我今天沒時間和你交流
[00:42:29.100 --> 00:42:29.740]  為什麼
[00:42:29.740 --> 00:42:31.300]  是不是真的殺死了
[00:42:31.300 --> 00:42:32.580]  男女老幼
[00:42:32.580 --> 00:42:34.020]  是不是殘忍一點
[00:42:34.020 --> 00:42:36.700]  如果你記得我在交友站裡面
[00:42:36.700 --> 00:42:38.980]  我也有講過這些
[00:42:38.980 --> 00:42:40.780]  就是很多人去到這些位置
[00:42:40.780 --> 00:42:42.140]  哇為什麼這麼殘忍
[00:42:42.140 --> 00:42:45.260]  他就完全忘記了自己在讀薩姆爾記
[00:42:45.260 --> 00:42:46.420]  你明白嗎
[00:42:46.420 --> 00:42:47.380]  他完全忘記了
[00:42:47.380 --> 00:42:49.660]  我們現在講的兩個君王的上升和下墜
[00:42:49.660 --> 00:42:53.940]  林牧師為什麼可以這樣
[00:42:53.940 --> 00:42:56.580]  有時候讀經經就是困難在這裡
[00:42:56.580 --> 00:42:58.580]  就是我們很容易轉了牛角尖
[00:42:58.580 --> 00:43:00.260]  我也有回答的
[00:43:00.260 --> 00:43:01.860]  這個也是一個合理的問題
[00:43:01.860 --> 00:43:03.460]  不過現在這個不重複了
[00:43:03.460 --> 00:43:06.060]  你可以回去交友站裡面
[00:43:06.060 --> 00:43:09.540]  講聖經神學家有很多不同的看法
[00:43:09.540 --> 00:43:12.140]  你假設這個就是上帝對他的命令
[00:43:12.140 --> 00:43:14.820]  命令他要殺光所有的東西
[00:43:14.820 --> 00:43:16.700]  蘇羅攻打阿瑪力人
[00:43:16.700 --> 00:43:21.660]  從哈菲拉直到埃及東邊的樞爾
[00:43:21.660 --> 00:43:25.100]  生擒了阿瑪力王阿格
[00:43:25.100 --> 00:43:28.820]  用刀殺盡阿瑪力的眾百姓
[00:43:28.820 --> 00:43:31.020]  咦好像很重複
[00:43:31.020 --> 00:43:34.580]  蘇羅和百姓卻連戌阿格
[00:43:34.580 --> 00:43:37.900]  愛惜上好的牛羊牛族
[00:43:37.900 --> 00:43:41.660]  羔羊以及一切美物不肯滅絕
[00:43:41.660 --> 00:43:44.140]  但是這個開始有問題了
[00:43:44.140 --> 00:43:45.420]  阿格是他們的王
[00:43:45.420 --> 00:43:46.260]  他就不滅了
[00:43:46.260 --> 00:43:48.980]  這個你如果去看回一些
[00:43:48.980 --> 00:43:50.460]  聖經神學家的講法
[00:43:50.460 --> 00:43:51.660]  有不同的理由
[00:43:51.660 --> 00:43:53.260]  為什麼他做這件事情
[00:43:53.260 --> 00:43:56.740]  可能他是要shame一下他
[00:43:56.740 --> 00:43:58.460]  留他一條生路
[00:43:58.460 --> 00:43:59.500]  不是好人
[00:43:59.500 --> 00:44:01.940]  而是要玩一下他等等
[00:44:01.940 --> 00:44:02.940]  另外一個
[00:44:02.940 --> 00:44:04.740]  他們留下他愛惜什麼呢
[00:44:04.740 --> 00:44:07.780]  愛惜上好的牛羊牛族
[00:44:07.780 --> 00:44:11.340]  羔羊以及一切的美物不肯滅絕
[00:44:11.340 --> 00:44:13.740]  但是凡看不上眼
[00:44:13.740 --> 00:44:15.340]  沒有價值的
[00:44:15.340 --> 00:44:16.460]  都全部殺掉
[00:44:16.460 --> 00:44:18.140]  你看到問題是什麼
[00:44:18.140 --> 00:44:19.580]  很浪費
[00:44:19.580 --> 00:44:21.940]  很浪費
[00:44:21.940 --> 00:44:24.180]  這些壞東西我們弄走
[00:44:24.180 --> 00:44:28.860]  但是這些好東西很浪費
[00:44:28.860 --> 00:44:31.620]  撒姆爾聽了蘇羅那裡
[00:44:31.620 --> 00:44:32.780]  到了蘇羅那裡
[00:44:32.780 --> 00:44:33.660]  蘇羅對他說
[00:44:33.660 --> 00:44:36.900]  淵耀華似乎給你耀和華的命令
[00:44:36.900 --> 00:44:38.820]  我已經遵守了
[00:44:38.820 --> 00:44:40.100]  這個遵守是什麼
[00:44:40.100 --> 00:44:45.700]  隨隨便便 差不多 差不多先生
[00:44:45.700 --> 00:44:47.940]  我都遵守了
[00:44:47.940 --> 00:44:48.940]  你叫我奉獻
[00:44:48.940 --> 00:44:51.380]  我都有奉獻一百塊的
[00:44:51.380 --> 00:44:53.460]  其他的太好了 太寶貴
[00:44:53.460 --> 00:44:56.140]  所以我留在家裡的保險箱裡
[00:44:56.140 --> 00:44:57.940]  以後有機會再給你
[00:44:57.940 --> 00:44:58.820]  撒姆爾說
[00:44:58.820 --> 00:45:02.220]  我耳中聽見有羊叫
[00:45:02.220 --> 00:45:06.500]  牛鳴的聲音又是什麼呢
[00:45:06.500 --> 00:45:09.460]  這是百姓從亞馬里人那裡帶來
[00:45:09.460 --> 00:45:12.020]  因為他們愛惜上好的牛羊
[00:45:12.020 --> 00:45:14.980]  要獻給耀和華你的上帝
[00:45:14.980 --> 00:45:18.380]  其餘的你們都滅盡了
[00:45:18.380 --> 00:45:20.020]  這是騙錢的
[00:45:20.020 --> 00:45:21.660]  基本上他是怎樣呢
[00:45:21.660 --> 00:45:23.620]  上帝要奉獻我就奉獻
[00:45:23.620 --> 00:45:26.300]  不過最好的東西他留給自己
[00:45:26.300 --> 00:45:29.660]  其實令我想起很久以前的一個故事
[00:45:29.660 --> 00:45:31.180]  很久以前我在新加坡的時候
[00:45:31.180 --> 00:45:32.180]  我記得
[00:45:32.180 --> 00:45:34.620]  這是真故事
[00:45:34.620 --> 00:45:37.540]  我教會有一個長老
[00:45:37.540 --> 00:45:40.860]  那時候還沒做長老 可能還沒做執事
[00:45:40.860 --> 00:45:45.580]  他爸爸是我們教會其中一個以前的長執
[00:45:45.580 --> 00:45:47.140]  他有兩個兒子
[00:45:47.140 --> 00:45:50.740]  一個是這個 另外一個是他弟弟
[00:45:50.740 --> 00:45:54.300]  這個大佬有一天跟爸爸說
[00:45:54.300 --> 00:45:57.540]  他覺得上帝呼召他上去做牧師
[00:45:57.540 --> 00:46:03.260]  他爸爸就哇 閃電霹靂
[00:46:03.260 --> 00:46:06.020]  但是他爸爸說了一句很有趣的話
[00:46:06.020 --> 00:46:07.860]  為什麼不選擇你弟弟
[00:46:07.860 --> 00:46:09.700]  你弟弟沒有你那麼厲害
[00:46:09.700 --> 00:46:12.180]  為什麼選擇厲害的那個呢
[00:46:12.180 --> 00:46:15.060]  他爸爸的反應就是
[00:46:15.060 --> 00:46:17.500]  沒問題 你要選擇就選擇那個
[00:46:17.500 --> 00:46:20.580]  可不可以用那個來代替這個呢
[00:46:20.580 --> 00:46:22.020]  你會發現很多時候
[00:46:22.020 --> 00:46:24.300]  我們跟上帝的關係都是這樣
[00:46:24.300 --> 00:46:27.300]  我們做一些 但是我們不做一些
[00:46:27.300 --> 00:46:31.020]  但是上帝永遠是要我們最好的東西
[00:46:31.020 --> 00:46:34.660]  而將最好的給上帝是最好的
[00:46:34.660 --> 00:46:37.220]  不要緊 下次生一個兒子就行了
[00:46:37.220 --> 00:46:38.740]  是不是都是那個
[00:46:38.740 --> 00:46:41.020]  厲害的也是那個 蠢的也是那個
[00:46:41.020 --> 00:46:44.620]  但是這個呢 他留著一些好的東西給自己
[00:46:44.620 --> 00:46:46.260]  接著他說 其餘
[00:46:46.260 --> 00:46:48.260]  他現在又在騙錢
[00:46:48.260 --> 00:46:49.940]  撒姆爾說 耶和華
[00:46:49.940 --> 00:46:52.460]  喜愛凡濟和濟物
[00:46:52.460 --> 00:46:55.940]  豈如喜愛人聽從他的話呢
[00:46:55.940 --> 00:46:59.260]  看那聽命勝於獻濟
[00:46:59.260 --> 00:47:03.980]  順從勝於羔羊的脂肪
[00:47:03.980 --> 00:47:06.740]  博奕和占卜的罪相等
[00:47:06.740 --> 00:47:11.460]  還顏與拜偶像的罪孽相同
[00:47:11.460 --> 00:47:14.700]  因為你厭棄耶和華的命令
[00:47:14.700 --> 00:47:16.780]  耶和華也厭棄你作王
[00:47:16.780 --> 00:47:18.420]  他為甚麼會被厭棄作王
[00:47:18.420 --> 00:47:21.620]  因為他厭棄耶和華的命令
[00:47:21.620 --> 00:47:24.500]  OK 耶和華要的不是
[00:47:24.500 --> 00:47:26.100]  當然他之前都是騙錢的
[00:47:26.100 --> 00:47:27.340]  他說我們將最好留下
[00:47:27.340 --> 00:47:30.140]  因為我們要獻凡濟給耶和華
[00:47:30.140 --> 00:47:34.300]  但是耶和華的回答是
[00:47:34.300 --> 00:47:36.660]  耶和華喜愛凡濟濟物
[00:47:36.660 --> 00:47:40.780]  豈如喜愛聽從他的話
[00:47:40.780 --> 00:47:42.940]  聽命勝於獻濟
[00:47:42.940 --> 00:47:45.900]  順從勝於羔羊的脂肪
[00:47:45.900 --> 00:47:47.140]  如果你熟悉《新約聖經》
[00:47:47.140 --> 00:47:50.780]  你會知道《新約》有本書是引用這句說話的
[00:47:50.780 --> 00:47:52.460]  而那句說話是在說耶穌的
[00:47:52.460 --> 00:47:54.700]  那裡在哪裡呢?
[00:47:54.700 --> 00:47:57.380]  在希伯來書
[00:47:57.380 --> 00:48:00.700]  如果訴羅是一個不聽命
[00:48:00.700 --> 00:48:03.060]  不馴服的君王
[00:48:03.060 --> 00:48:04.980]  耶穌是甚麼?
[00:48:04.980 --> 00:48:07.980]  訴羅不是的東西就是耶穌
[00:48:07.980 --> 00:48:11.020]  完全180度的相反
[00:48:11.020 --> 00:48:13.860]  希伯來書第十章第五節這樣說
[00:48:13.860 --> 00:48:17.220]  「基督到世上來的時候說
[00:48:17.220 --> 00:48:20.700]  濟物和禮物不是你所要的
[00:48:20.700 --> 00:48:23.900]  但你曾給予了身體
[00:48:23.900 --> 00:48:28.700]  凡濟和贖罪濟不是你不喜歡的
[00:48:28.700 --> 00:48:29.980]  那時我說
[00:48:29.980 --> 00:48:31.700]  看啊!我來了
[00:48:31.700 --> 00:48:34.780]  我的事在經卷上已經記載了
[00:48:34.780 --> 00:48:38.300]  上帝啊!我來要照你的旨意行」
[00:48:38.300 --> 00:48:40.900]  我想澄清大家很清晰
[00:48:40.900 --> 00:48:44.540]  上帝不是說凡濟贖罪濟他不喜悅
[00:48:44.540 --> 00:48:45.340]  如果他不喜悅
[00:48:45.340 --> 00:48:47.540]  為何在舊約裡面這麼多濟物
[00:48:47.540 --> 00:48:48.500]  這麼多贖罪濟
[00:48:48.500 --> 00:48:50.580]  贖罪濟重要嗎?重要
[00:48:50.580 --> 00:48:51.580]  是不是?
[00:48:51.580 --> 00:48:54.860]  但是贖罪濟重要是因為
[00:48:54.860 --> 00:49:00.660]  贖罪濟要和獻贖罪濟的人的心
[00:49:00.660 --> 00:49:03.740]  連貫在一起才有用
[00:49:03.740 --> 00:49:06.540]  問題就是他沒有這個心
[00:49:06.540 --> 00:49:08.580]  而主耶穌基督的相反
[00:49:08.580 --> 00:49:11.140]  是按照上帝的旨意來行
[00:49:11.140 --> 00:49:11.940]  所以我想
[00:49:11.940 --> 00:49:13.260]  如果你熟悉聖經的時候
[00:49:13.260 --> 00:49:13.940]  你會發現
[00:49:13.940 --> 00:49:15.300]  在聖經新約的作者
[00:49:15.300 --> 00:49:17.900]  很明顯是在想舊約的東西
[00:49:17.900 --> 00:49:19.980]  去引入到新約裡面
[00:49:19.980 --> 00:49:23.980]  好,我們最後要說大衛
[00:49:23.980 --> 00:49:25.700]  大衛的section是最長的
[00:49:25.700 --> 00:49:27.660]  所以是比較困難一點
[00:49:27.660 --> 00:49:29.980]  我都將它分為五段
[00:49:29.980 --> 00:49:31.980]  所以整個薩姆爾記
[00:49:31.980 --> 00:49:33.740]  有薩姆爾記的一段
[00:49:33.740 --> 00:49:35.780]  有蘇羅的一段
[00:49:35.780 --> 00:49:36.900]  然後有大衛的一段
[00:49:36.900 --> 00:49:40.060]  大衛的一段由薩姆爾記上帝十六章開始
[00:49:40.060 --> 00:49:45.300]  一直到薩姆爾記下帝最後的二十二章
[00:49:45.300 --> 00:49:48.340]  我沒有計算最後那兩章
[00:49:48.340 --> 00:49:52.180]  我想和你看一下這幾段
[00:49:52.180 --> 00:49:53.380]  說大衛
[00:49:53.380 --> 00:49:54.500]  說大衛是什麼呢?
[00:49:54.500 --> 00:49:55.620]  大衛一出場的時候
[00:49:55.620 --> 00:49:59.100]  大衛被告戰勝哥利亞
[00:49:59.100 --> 00:50:04.020]  大衛流亡遭蘇羅的迫害
[00:50:04.020 --> 00:50:07.620]  這個很大段的
[00:50:07.620 --> 00:50:11.300]  然後大衛作猶大和以色列的王
[00:50:11.300 --> 00:50:14.900]  他先做了猶大的王
[00:50:14.900 --> 00:50:17.740]  然後再過了幾年之後
[00:50:17.740 --> 00:50:19.660]  七年半之後
[00:50:19.660 --> 00:50:22.020]  才再做以色列人的王
[00:50:22.020 --> 00:50:25.500]  然後大衛接約衛與神納約
[00:50:25.500 --> 00:50:27.220]  這是一個很衷心的應許
[00:50:27.220 --> 00:50:28.580]  待會最後我們會看
[00:50:28.580 --> 00:50:31.260]  大衛的罪過
[00:50:31.260 --> 00:50:33.940]  然後他引來的禍患
[00:50:33.940 --> 00:50:35.300]  他整家人的禍患
[00:50:35.300 --> 00:50:37.020]  他的悔改
[00:50:37.020 --> 00:50:38.860]  還有他的遺言
[00:50:38.860 --> 00:50:41.420]  我想和你看最後那兩段
[00:50:41.420 --> 00:50:46.620]  我們先看大衛最後的遺言
[00:50:46.620 --> 00:50:49.300]  然後我們再去中間那裡
[00:50:49.300 --> 00:50:53.620]  我想你記得整個大圖畫
[00:50:53.620 --> 00:50:58.060]  撒姆爾記是說兩個君王的上升和墜落
[00:50:58.060 --> 00:50:59.700]  兩個君王都有上升
[00:50:59.700 --> 00:51:01.500]  兩個君王都有墜落
[00:51:01.500 --> 00:51:05.980]  但是最後撐著撒姆爾記的是三個應許
[00:51:05.980 --> 00:51:08.620]  剛才我們已經看了哈拿的祈禱裡面
[00:51:08.620 --> 00:51:11.380]  指向一個上帝的被告者
[00:51:11.380 --> 00:51:13.140]  現在我們要看什麼呢?
[00:51:13.140 --> 00:51:16.660]  在大衛的遺言裡面繼續說應許
[00:51:16.660 --> 00:51:21.260]  然後看回中間上帝與大衛所納的君王之約
[00:51:21.260 --> 00:51:25.780]  所有的一切是指向主耶穌基督
[00:51:25.780 --> 00:51:28.980]  我想和你看看大衛最後的遺言
[00:51:28.980 --> 00:51:29.740]  有兩部份
[00:51:29.740 --> 00:51:31.820]  第一部份是他的海歌
[00:51:31.820 --> 00:51:33.780]  他有一首詩
[00:51:33.780 --> 00:51:38.220]  在撒姆爾記第二十二章第四十七節這樣說
[00:51:38.220 --> 00:51:40.500]  「耀我話永遠活著
[00:51:40.500 --> 00:51:42.940]  願我的盆石被稱頌
[00:51:42.940 --> 00:51:46.780]  願上帝救我的盆石受尊崇
[00:51:46.780 --> 00:51:48.940]  這位上帝為我伸冤
[00:51:48.940 --> 00:51:51.460]  使萬民服在我耳下」
[00:51:51.460 --> 00:51:54.900]  這個伸冤可能是說他被素羅追捕等等
[00:51:54.900 --> 00:51:56.220]  也是對的
[00:51:56.220 --> 00:51:58.020]  一生人的總結
[00:51:58.020 --> 00:51:59.860]  「他救我脫離仇敵
[00:51:59.860 --> 00:52:04.980]  又把我舉起高過那些起來攻擊我的人
[00:52:04.980 --> 00:52:08.060]  救我脫離殘暴的人」
[00:52:08.060 --> 00:52:14.020]  耶和華說「因此我要在列國中稱謝你
[00:52:14.020 --> 00:52:15.300]  歌頌你的名」
[00:52:15.300 --> 00:52:17.820]  我想你感受一下
[00:52:17.820 --> 00:52:21.380]  這個像詩篇
[00:52:21.380 --> 00:52:22.460]  這個詩篇
[00:52:22.460 --> 00:52:25.620]  如果你過去一個星期有聽我的加油站
[00:52:25.620 --> 00:52:27.820]  我就說了詩篇三十四篇
[00:52:27.820 --> 00:52:29.260]  其實很重要的一件事
[00:52:29.260 --> 00:52:30.620]  就是當你讀詩篇的時候
[00:52:30.620 --> 00:52:32.300]  就不要將自己讀進去
[00:52:32.300 --> 00:52:34.460]  詩篇很多時候是說大衛的
[00:52:34.460 --> 00:52:37.500]  但是說大衛的時候其實是說耶穌的
[00:52:37.500 --> 00:52:39.580]  這些所有的經節
[00:52:39.580 --> 00:52:42.260]  是很像和耶穌有關係的
[00:52:42.260 --> 00:52:44.100]  「上帝救他脫離仇敵
[00:52:44.100 --> 00:52:47.980]  將他舉起高過所有來攻擊他的人
[00:52:47.980 --> 00:52:50.180]  救我脫離殘暴」
[00:52:50.180 --> 00:52:51.780]  是不是很像耶穌
[00:52:51.780 --> 00:52:53.260]  然後耶和華說
[00:52:53.260 --> 00:52:56.460]  「因此我要在列國中稱謝你
[00:52:56.460 --> 00:52:57.220]  歌頌你的名」
[00:52:57.220 --> 00:52:59.580]  全副音
[00:52:59.580 --> 00:53:01.500]  這些所有的救
[00:53:01.500 --> 00:53:02.700]  和大衛的分別是
