
[00:00:00.000 --> 00:00:02.140]  我曾經講了三篇道
[00:36:05.700 --> 00:36:07.060]  你拿些證明出來
[00:36:07.060 --> 00:36:10.260]  去挑戰亞當,第一個亞當就是這樣
[00:36:10.260 --> 00:36:11.940]  神愛你,祂愛你
[00:36:11.940 --> 00:36:15.060]  祂不會不給禁果給你吃
[00:36:15.060 --> 00:36:17.220]  你吃了的時候你會比祂厲害
[00:36:17.340 --> 00:36:19.380]  所以就讓人懷疑神的說話
[00:36:19.380 --> 00:36:21.340]  意思就是這樣
[00:36:21.340 --> 00:36:24.420]  今天,我想我們基督徒大家都會知道
[00:36:24.420 --> 00:36:27.420]  神的應許說會愛我們,保護我們
[00:36:27.420 --> 00:36:30.100]  雖然我們理性上知道不是天色常藍
[00:36:30.100 --> 00:36:32.820]  人生花香常蔓,絕對不是
[00:36:32.820 --> 00:36:35.180]  但是當我們陷入困境的時候
[00:36:35.180 --> 00:36:37.100]  有時候我們都會質疑神的
[00:36:37.100 --> 00:36:38.620]  你是不是真的愛我?
[00:36:38.620 --> 00:36:41.380]  不然為什麼我會落在這樣的處境當中呢?
[00:36:41.380 --> 00:36:43.700]  我們開始會懷疑神的
[00:36:43.700 --> 00:36:47.140]  甚至於是我們就不再等候神的工作
[00:36:47.260 --> 00:36:49.420]  於是我們用自己的方法來解決
[00:36:49.420 --> 00:36:52.260]  終於我們用自己的方法解決了這些問題的時候
[00:36:52.260 --> 00:36:54.700]  於是你發覺原來你自己才是最重要
[00:36:54.700 --> 00:36:55.940]  神是次要的
[00:36:55.940 --> 00:36:58.300]  你就可能丟下這個信仰
[00:36:58.300 --> 00:37:03.260]  魔鬼就是要我們質疑神的宣告
[00:37:03.260 --> 00:37:05.860]  好了,德性之道在哪裡呢?
[00:37:05.860 --> 00:37:08.980]  肚餓、吃東西是人之常情
[00:37:08.980 --> 00:37:11.100]  是絕對不是錯的
[00:37:11.100 --> 00:37:15.620]  因為我們面對試探都是人之常情,不是錯的
[00:37:15.740 --> 00:37:19.860]  試探不是罪,只有屈服在試探
[00:37:19.860 --> 00:37:23.900]  當試探來的時候,你跟著這個試探的指示
[00:37:23.900 --> 00:37:27.140]  你採取行動,這個才是罪
[00:37:27.140 --> 00:37:29.940]  好了,主耶穌面對這個試探的時候
[00:37:29.940 --> 00:37:32.100]  是鏗鏘有聲的來回應
[00:37:32.100 --> 00:37:34.700]  我們一起來讀《馬太福音》第四章第四節
[00:37:34.700 --> 00:37:36.980]  第四章的第四節,我們一起來讀出
[00:37:45.740 --> 00:37:49.980]  耶穌很清楚地說
[00:37:49.980 --> 00:37:52.660]  祂不是否定食物的重要
[00:37:52.660 --> 00:37:56.580]  可能食物是重要,但不是人生最重要
[00:37:56.580 --> 00:38:00.340]  祂說我最重要的是遵行天父的旨意
[00:38:00.340 --> 00:38:02.380]  因為我要遵行天父的旨意
[00:38:02.380 --> 00:38:03.940]  因為我要與人認同
[00:38:03.940 --> 00:38:09.740]  所以我就不會用神蹟將石頭變做餅
[00:38:09.740 --> 00:38:12.740]  事實上,耶穌曾經這樣說
[00:38:12.740 --> 00:38:15.580]  當我來遵行天父旨意的時候
[00:38:15.700 --> 00:38:17.100]  這就是我的食物
[00:38:17.100 --> 00:38:19.340]  我們一起來讀《馬太福音》第四章三十四節
[00:38:19.340 --> 00:38:20.540]  我們一起來讀出
[00:38:20.540 --> 00:38:26.140]  耶穌說,我的食物就是遵行他我來者的旨意
[00:38:26.140 --> 00:38:28.420]  造成他的功
[00:38:28.420 --> 00:38:33.340]  如果你有十多歲的子女
[00:38:33.340 --> 00:38:35.700]  你會明白這句聖經的說話
[00:38:35.700 --> 00:38:37.740]  他正在玩遊戲機,玩到最興的時候
[00:38:37.740 --> 00:38:39.940]  兒子,吃飯了,快點來
[00:38:39.940 --> 00:38:42.580]  菜都涼了
[00:38:42.580 --> 00:38:44.860]  縱使很美味的食物,他也會來吃
[00:38:44.980 --> 00:38:47.940]  遲一點出來,一會兒就會來
[00:38:47.940 --> 00:38:50.660]  原來他的食物就是玩遊戲機
[00:38:50.660 --> 00:38:52.420]  他專注這些的時候
[00:38:52.420 --> 00:38:54.340]  他就不會再那麼緊張食物
[00:38:54.340 --> 00:38:57.660]  書展完了,接著一定是動漫節
[00:38:57.660 --> 00:38:58.580]  大家知不知道?
[00:38:58.580 --> 00:39:01.020]  排頭位的人睡了多少天?
[00:39:01.020 --> 00:39:02.700]  睡了三天
[00:39:02.700 --> 00:39:05.540]  睡了三天,沒有冷氣的,是硬地
[00:39:05.540 --> 00:39:08.420]  衝進去買東西的第一個進去的人
[00:39:08.420 --> 00:39:10.140]  幾人幾,訪問他
[00:39:10.140 --> 00:39:11.540]  知不知道用了多少錢?
[00:39:11.540 --> 00:39:12.820]  七千元
[00:39:12.940 --> 00:39:15.980]  去買他喜歡的東西,七千元
[00:39:15.980 --> 00:39:17.260]  他覺得值得
[00:39:17.260 --> 00:39:19.340]  當年四千元買那個布京雲
[00:39:19.340 --> 00:39:21.260]  有個人哭起來覺得很適合
[00:39:21.260 --> 00:39:23.500]  布京雲走進來嚇得怕我暈了
[00:39:23.500 --> 00:39:25.220]  他覺得值得
[00:39:25.220 --> 00:39:27.060]  他們睡三天
[00:39:27.060 --> 00:39:29.180]  他以為七千元,是值得的
[00:39:29.180 --> 00:39:31.020]  你猜他會不會很專注吃東西?
[00:39:31.020 --> 00:39:32.100]  他不會的
[00:39:32.100 --> 00:39:35.100]  耶穌說我真正的食物是什麼?
[00:39:35.100 --> 00:39:38.020]  是進行我天父的旨意
[00:39:38.020 --> 00:39:40.020]  當我專注的時候
[00:39:40.020 --> 00:39:42.380]  我就不再重視這個食物
[00:39:42.500 --> 00:39:44.740]  所以德性之道
[00:39:44.740 --> 00:39:48.540]  就是他洞悉魔鬼的奸計
[00:39:48.540 --> 00:39:50.180]  他的計謀
[00:39:50.180 --> 00:39:52.340]  而更加重要的是
[00:39:52.340 --> 00:39:55.660]  他認定自己的身份和使命
[00:39:55.660 --> 00:39:57.460]  他來到這個世界
[00:39:57.460 --> 00:39:59.260]  就是要與人來認同
[00:39:59.260 --> 00:40:02.340]  所以他放棄了自己的權利
[00:40:02.340 --> 00:40:04.500]  他願意棄權的時候
[00:40:04.500 --> 00:40:06.500]  這就是他的德性
[00:40:06.500 --> 00:40:09.580]  他雖然飢餓
[00:40:09.700 --> 00:40:12.780]  但是他甘心樂意,遵從神的心意
[00:40:12.780 --> 00:40:14.700]  要與人認同
[00:40:14.700 --> 00:40:17.700]  所以他放棄運用這個權能
[00:40:17.700 --> 00:40:19.260]  今天
[00:40:19.260 --> 00:40:21.740]  有時候我們很重視我們的身份
[00:40:21.740 --> 00:40:24.180]  很重視我們的權利
[00:40:24.180 --> 00:40:26.100]  有權我們用到盡
[00:40:26.100 --> 00:40:28.460]  有時候我們不會再去理會別人
[00:40:28.460 --> 00:40:30.660]  但是我們的信仰是什麼?
[00:40:30.660 --> 00:40:31.980]  就是叫我們
[00:40:31.980 --> 00:40:34.980]  不為自己而活,是為神而活
[00:40:34.980 --> 00:40:36.260]  我經常這樣說
[00:40:36.260 --> 00:40:37.460]  有些人已經問過
[00:40:37.580 --> 00:40:41.020]  我已經說過,我信耶穌可不可以打麻雀?
[00:40:41.020 --> 00:40:42.780]  其實聖經沒有告訴我們
[00:40:42.780 --> 00:40:44.140]  不可以打麻雀
[00:40:44.140 --> 00:40:46.060]  但是我說耶穌愛麻雀,你還要打他?
[00:40:46.060 --> 00:40:47.660]  那我就試試看,是不是?
[00:40:47.660 --> 00:40:51.140]  但是我接受一些老人家
[00:40:51.140 --> 00:40:53.020]  特別是在老人中心打麻雀
[00:40:53.020 --> 00:40:54.380]  因為老人家
[00:40:54.380 --> 00:40:57.100]  他們說有時候他們的腦子開始遲鈍
[00:40:57.100 --> 00:40:58.660]  所以打麻雀的時候
[00:40:58.660 --> 00:41:00.580]  可以幫他計算一下
[00:41:00.580 --> 00:41:02.220]  你不要拿這個藉口
[00:41:02.220 --> 00:41:03.420]  雖然我是中年
[00:41:03.420 --> 00:41:05.660]  但是我已經有老人癡呆症了
[00:41:05.780 --> 00:41:07.860]  所以我想打一下
[00:41:07.860 --> 00:41:10.100]  但是我說沒有問題
[00:41:10.100 --> 00:41:11.260]  但是你要打的時候
[00:41:11.260 --> 00:41:13.460]  會不會有時候那些微信的人見到
[00:41:13.460 --> 00:41:14.660]  在質疑你
[00:41:14.660 --> 00:41:16.940]  基督徒怎麼會賭錢?
[00:41:16.940 --> 00:41:18.940]  我說為了這個緣故
[00:41:18.940 --> 00:41:20.700]  你願不願意放棄?
[00:41:20.700 --> 00:41:22.660]  昨天才有人問我
[00:41:22.660 --> 00:41:25.540]  買股票可不可以呢?
[00:41:25.540 --> 00:41:27.020]  牧師你都很熟悉
[00:41:27.020 --> 00:41:28.340]  我說其實我只知道一點點
[00:41:28.340 --> 00:41:30.420]  我仍然是去表明
[00:41:30.420 --> 00:41:31.700]  我一直股票都沒有
[00:41:31.700 --> 00:41:33.500]  但是我說如果我要買的時候
[00:41:33.500 --> 00:41:35.300]  我就不會買金沙了
[00:41:35.420 --> 00:41:36.100]  對不對?
[00:41:36.100 --> 00:41:37.420]  朱古力就沒有問題
[00:41:37.420 --> 00:41:38.700]  就是金沙中國
[00:41:38.700 --> 00:41:40.100]  就是澳門那些賭業股
[00:41:40.100 --> 00:41:41.380]  因為如果我買這些股票
[00:41:41.380 --> 00:41:42.580]  好像我去認同了
[00:41:42.580 --> 00:41:43.580]  就是賭錢
[00:41:43.580 --> 00:41:44.780]  縱使有一升也好
[00:41:44.780 --> 00:41:45.980]  我都寧願放棄
[00:41:45.980 --> 00:41:48.420]  有時候我們很強調自己的權利
[00:41:48.420 --> 00:41:49.980]  這個是我個人的問題
[00:41:49.980 --> 00:41:51.820]  我不會去理會其他的東西
[00:41:51.820 --> 00:41:53.940]  但是原來我們的主
[00:41:53.940 --> 00:41:55.660]  為了我們的緣故而棄權
[00:41:55.660 --> 00:41:58.980]  我們願不願意放棄自己的權利?
[00:41:58.980 --> 00:42:02.180]  所以如果跟我去旅行的那些人
[00:42:02.180 --> 00:42:04.460]  我一年會一次帶隊去旅行
[00:42:04.580 --> 00:42:06.500]  一個很清楚的原則就是
[00:42:06.500 --> 00:42:08.420]  未結婚的男女
[00:42:08.420 --> 00:42:10.100]  是不可以住在同一間房的
[00:42:10.100 --> 00:42:12.100]  外面旅行社不會有這個規矩的
[00:42:12.100 --> 00:42:14.180]  但我又不是真的那麼嚴守這些
[00:42:14.180 --> 00:42:16.780]  牧師你打倒自己在的我?
[00:42:16.780 --> 00:42:17.620]  不是
[00:42:17.620 --> 00:42:20.700]  因為上一次我們教會一位執事
[00:42:20.700 --> 00:42:24.620]  陸澤和去全家一家四口去旅行
[00:42:24.620 --> 00:42:26.620]  但後來我看婚房表的時候
[00:42:26.620 --> 00:42:28.340]  為什麼爸爸和兒子住?
[00:42:28.340 --> 00:42:30.020]  媽媽和女兒住?
[00:42:30.020 --> 00:42:31.860]  為什麼你們夫婦不可以一起
[00:42:31.860 --> 00:42:33.060]  牧師你說的
[00:42:33.180 --> 00:42:35.140]  未婚男女不可以同一間房
[00:42:35.140 --> 00:42:37.500]  所以他們兩姐弟不可以同一間房
[00:42:37.500 --> 00:42:39.420]  我又沒有想過這一點
[00:42:39.420 --> 00:42:40.620]  我說兩姐弟可以的
[00:42:40.620 --> 00:42:41.660]  OK的
[00:42:41.660 --> 00:42:43.380]  應該沒有問題的
[00:42:43.380 --> 00:42:45.300]  難得你們夫婦一起旅行
[00:42:45.300 --> 00:42:46.820]  你們夫婦一起住一間房
[00:42:46.820 --> 00:42:50.940]  但是沒有血緣關係就不好
[00:42:50.940 --> 00:42:53.980]  這個就是一個原則
[00:42:53.980 --> 00:42:58.260]  免得你自己陷入誘惑和試探
[00:42:58.260 --> 00:43:02.140]  也免得你被人說你的時候
[00:43:02.260 --> 00:43:03.500]  影響了這個信仰
[00:43:03.500 --> 00:43:05.340]  這個就是棄權
[00:43:05.340 --> 00:43:10.140]  不要忘記今天耶穌基督四十晝夜禁食禱告
[00:43:10.140 --> 00:43:12.940]  祂的靈命是很高超
[00:43:12.940 --> 00:43:14.500]  所以祂能夠分辨很大
[00:43:14.500 --> 00:43:16.620]  知道魔鬼的詭計
[00:43:16.620 --> 00:43:19.060]  於是祂來帶去拒絕
[00:43:19.060 --> 00:43:22.020]  所以主耶穌去強調
[00:43:22.020 --> 00:43:23.940]  人活不是單靠食物
[00:43:23.940 --> 00:43:26.500]  乃是靠神考慮善作出世的話
[00:43:26.500 --> 00:43:28.820]  得聖之道很簡單
[00:43:28.820 --> 00:43:31.140]  以神為首
[00:43:31.260 --> 00:43:35.020]  我們每個基督徒都以神的事為重要
[00:43:35.020 --> 00:43:39.740]  這時候你就會有整個不同的生活表現出來
[00:43:39.740 --> 00:43:42.980]  最後我們會看到我們同樣面對試探
[00:43:42.980 --> 00:43:47.300]  今天我們人生之中面對很多的誘惑
[00:43:47.300 --> 00:43:51.060]  肚餓吃東西是人之常情
[00:43:51.060 --> 00:43:53.340]  你可以改善你的環境
[00:43:53.340 --> 00:43:56.660]  投資絕對是人之常情
[00:43:56.660 --> 00:43:58.940]  一對青年男女談戀愛的時候
[00:43:59.060 --> 00:44:02.460]  擁抱有愛撫可以是人之常情
[00:44:02.460 --> 00:44:05.380]  有時候我們跟別人聊天的時候
[00:44:05.380 --> 00:44:07.060]  談別人的事的時候
[00:44:07.060 --> 00:44:10.300]  談別人的事這個是人之常情
[00:44:10.300 --> 00:44:13.500]  還有就是這個社會是很凶險的
[00:44:13.500 --> 00:44:15.460]  有時候喜歡你不喜歡的人也好
[00:44:15.460 --> 00:44:17.780]  不要露出不好的面孔
[00:44:17.780 --> 00:44:22.740]  是不是都跟他表面去意諱於人之常情
[00:44:22.740 --> 00:44:25.220]  有時候假一點的也無所謂
[00:44:25.220 --> 00:44:28.940]  今天很多時候我們用人之常情這句話
[00:44:29.060 --> 00:44:32.660]  就是你要給自己做很多不合理的事
[00:44:32.660 --> 00:44:34.860]  但我們說這個是人之常情
[00:44:34.860 --> 00:44:36.140]  要很小心
[00:44:36.140 --> 00:44:41.420]  第二試探會叫我們降低一點標準就可以了
[00:44:41.420 --> 00:44:43.220]  放下一些底線
[00:44:43.220 --> 00:44:44.420]  放低一點就可以了
[00:44:44.420 --> 00:44:46.340]  不需要很多
[00:44:46.340 --> 00:44:51.460]  你不要忘記魔鬼不是叫耶穌變九大鬼
[00:44:51.460 --> 00:44:55.500]  不是叫祂變真羞百味
[00:44:55.620 --> 00:44:59.300]  祂只是叫祂將石頭變成餅
[00:44:59.300 --> 00:45:01.940]  很基本的食物來的
[00:45:01.940 --> 00:45:04.700]  這些基本的事做有什麼問題
[00:45:04.700 --> 00:45:08.740]  但不要忘記原來當你的底線放低一點
[00:45:08.740 --> 00:45:10.540]  其實缺口就大了
[00:45:10.540 --> 00:45:12.580]  越來越嚴重
[00:45:12.580 --> 00:45:15.020]  現在我們面對很大的挑戰
[00:45:15.020 --> 00:45:18.220]  美國已經通過了同性婚姻合法
[00:45:18.220 --> 00:45:21.420]  你知不知道現在十月之後復會
[00:45:21.420 --> 00:45:23.580]  已經有人何秀蘭這些
[00:45:23.700 --> 00:45:27.340]  都建議香港要同性婚姻合法
[00:45:27.340 --> 00:45:31.060]  這個婚姻合法之後問題越來越嚴重
[00:45:31.060 --> 00:45:33.460]  所以我都需要怎樣作出回應
[00:45:33.460 --> 00:45:34.900]  可能有人覺得我們很守舊
[00:45:34.900 --> 00:45:38.460]  但我仍然覺得我不會接受同性婚姻
[00:45:38.460 --> 00:45:39.660]  所以這是一個問題
[00:45:39.660 --> 00:45:42.020]  當我們一放低我們的底線
[00:45:42.020 --> 00:45:43.820]  這個底線一放低一點
[00:45:43.820 --> 00:45:45.420]  其實一個的裂口
[00:45:45.420 --> 00:45:48.100]  然後我們就會全部倒塌
[00:45:48.100 --> 00:45:50.420]  所以求神來幫助我們
[00:45:50.420 --> 00:45:52.980]  你留意下下一次我們會看到
[00:45:53.100 --> 00:45:54.020]  魔鬼引誘耶穌
[00:45:54.020 --> 00:45:55.820]  你只是拜我一拜
[00:45:55.820 --> 00:45:57.900]  你就會得到萬國的榮耀
[00:45:57.900 --> 00:45:59.620]  拜一拜而已
[00:45:59.620 --> 00:46:02.340]  不是叫你一輩子跟隨祂
[00:46:02.340 --> 00:46:04.500]  所以魔鬼引誘我們的時候
[00:46:04.500 --> 00:46:07.780]  就是你稍微放低一點點就可以了
[00:46:07.780 --> 00:46:09.940]  但我們願意堅守陣地
[00:46:09.940 --> 00:46:12.620]  還有我剛才說的質疑神的宣告
[00:46:12.620 --> 00:46:15.220]  因為神宣告你就是我的獨生子
[00:46:15.220 --> 00:46:16.820]  我的愛子
[00:46:16.820 --> 00:46:18.100]  但他讓耶穌質疑
[00:46:18.100 --> 00:46:19.700]  於是用自己的能力
[00:46:19.700 --> 00:46:22.620]  去證明自己就是神的兒子
[00:46:22.740 --> 00:46:24.180]  所以有時候我們會懷疑
[00:46:24.180 --> 00:46:26.060]  究竟神是否愛我們
[00:46:26.060 --> 00:46:28.580]  我們有沒有這份信心
[00:46:28.580 --> 00:46:30.620]  好了,應有的回應是什麼呢?
[00:46:30.620 --> 00:46:33.060]  就是剛才我說主耶穌
[00:46:33.060 --> 00:46:34.620]  祂來受洗的時候
[00:46:34.620 --> 00:46:36.740]  是處於一個高峰裏面
[00:46:36.740 --> 00:46:37.940]  四十週夜了
[00:46:37.940 --> 00:46:39.420]  但怎知道突然之間
[00:46:39.420 --> 00:46:41.300]  就陷入一個低谷裏面
[00:46:41.300 --> 00:46:42.820]  有時候人生的喜與樂
[00:46:42.820 --> 00:46:44.780]  可能是一線之間
[00:46:44.780 --> 00:46:46.940]  所以剛才我一開始跟大家分享
[00:46:46.940 --> 00:46:48.340]  我就很擔心
[00:46:48.340 --> 00:46:50.140]  即是很開心
[00:46:50.140 --> 00:46:52.540]  我的會友懷孖胎
[00:46:52.660 --> 00:46:54.140]  然後幾個小時之後
[00:46:54.140 --> 00:46:56.900]  就收到一個不好的消息來衝擊
[00:46:56.900 --> 00:46:58.420]  所以今天
[00:46:58.420 --> 00:47:00.340]  我們知道主耶穌
[00:47:00.340 --> 00:47:02.740]  祂來帶我們藉著這個經歷
[00:47:02.740 --> 00:47:04.220]  我們會知道
[00:47:04.220 --> 00:47:06.020]  原來有時候處高峰
[00:47:06.020 --> 00:47:07.460]  是神給我們的恩典
[00:47:07.460 --> 00:47:09.100]  雖然我們有努力
[00:47:09.100 --> 00:47:10.460]  但我們處高峰
[00:47:10.460 --> 00:47:11.860]  千萬不要目空一切
[00:47:11.860 --> 00:47:14.940]  好了,如果我們陷入低谷裏面
[00:47:14.940 --> 00:47:16.420]  如果不是因為我犯罪
[00:47:16.420 --> 00:47:19.140]  或者我刻意犯罪而引致的刑罰
[00:47:19.140 --> 00:47:21.140]  我相信有神的允許
[00:47:21.260 --> 00:47:23.860]  以至到我願意信服
[00:47:23.860 --> 00:47:26.500]  我要等候在這個過程當中
[00:47:26.500 --> 00:47:28.540]  我要學些甚麼功課
[00:47:28.540 --> 00:47:31.260]  當我在這個困境當中
[00:47:31.260 --> 00:47:34.060]  我不會淺昧於撒旦
[00:47:34.060 --> 00:47:35.660]  委曲求全
[00:47:35.660 --> 00:47:38.300]  做一些我不應該做的事
[00:47:38.300 --> 00:47:40.940]  我更加不會怨天尤人
[00:47:40.940 --> 00:47:43.220]  覺得命運作弄自己
[00:47:43.220 --> 00:47:45.860]  我可以堅持忍受
[00:47:45.860 --> 00:47:49.060]  魔鬼第一個試探
[00:47:49.180 --> 00:47:52.020]  是挑戰耶穌肉體的需要
[00:47:52.020 --> 00:47:54.940]  但今日其實我們在生活的細節上
[00:47:54.940 --> 00:47:57.540]  都面對著肉體的挑戰
[00:47:57.540 --> 00:47:59.300]  我要去讚賞我們的教會
[00:47:59.300 --> 00:48:01.780]  最近這大半年我留意到
[00:48:01.780 --> 00:48:05.020]  我們的遲到人數是有進步的
[00:48:05.020 --> 00:48:07.500]  是少了
[00:48:07.500 --> 00:48:09.700]  之前是三百多人
[00:48:09.700 --> 00:48:11.900]  有一百零一人遲到,我很記得
[00:48:11.900 --> 00:48:14.180]  班點九,三個又一個
[00:48:14.180 --> 00:48:15.780]  我上星期查過
[00:48:15.780 --> 00:48:17.380]  是五個又一個
[00:48:17.500 --> 00:48:19.860]  是不是好些呢
[00:48:19.860 --> 00:48:21.660]  但都是很多人遲到
[00:48:21.660 --> 00:48:24.060]  但問題是你有沒有留意到遲到是甚麼
[00:48:24.060 --> 00:48:25.940]  有時是差一、兩分鐘
[00:48:25.940 --> 00:48:30.420]  你想一想,如果我早起五分鐘
[00:48:30.420 --> 00:48:33.060]  可能我早出門五、六分鐘
[00:48:33.060 --> 00:48:35.340]  其實就不會遲到
[00:48:35.340 --> 00:48:37.420]  這就是肉體的爭戰
[00:48:37.420 --> 00:48:40.420]  我睡覺已經醒了,再滾五、六分鐘
[00:48:40.420 --> 00:48:42.100]  就是這樣差了
[00:48:42.100 --> 00:48:44.700]  你早一點回來,吃完早餐
[00:48:44.700 --> 00:48:47.340]  就不會把美金堂變成咖啡店
[00:48:47.460 --> 00:48:49.540]  現在這樣就沒有了
[00:48:49.540 --> 00:48:51.100]  之前我見到有些人
[00:48:51.100 --> 00:48:52.900]  很好的去敬拜神的時候
[00:48:52.900 --> 00:48:55.260]  拿著一杯咖啡一直聽到
[00:48:55.260 --> 00:49:00.780]  我真的見到有些這樣的
[00:49:00.780 --> 00:49:03.900]  可以咬著薯餅喝著麥當勞的咖啡
[00:49:03.900 --> 00:49:05.580]  你也是去敬拜神
[00:49:05.580 --> 00:49:08.100]  我從來沒有見過梁振英曾蔭權
[00:49:08.100 --> 00:49:09.780]  見到國家領導人的時候
[00:49:09.780 --> 00:49:11.140]  拿著一杯咖啡
[00:49:11.140 --> 00:49:13.380]  很乖地靜心為坐
[00:49:13.380 --> 00:49:15.140]  這樣來聽,是不是
[00:49:15.260 --> 00:49:17.900]  如果我們在敬拜一位尊貴榮耀的神
[00:49:17.900 --> 00:49:19.300]  但是有時候我都懷疑
[00:49:19.300 --> 00:49:21.460]  我們是不是被一塊餐碰到了
[00:49:21.460 --> 00:49:24.900]  但如果我們早一點出來吃個早餐
[00:49:24.900 --> 00:49:26.900]  就不會有這些事發生了,是不是
[00:49:26.900 --> 00:49:29.500]  這個全部都是跟我們肉體有關的
[00:49:29.500 --> 00:49:30.940]  我自己也在經歷這件事
[00:49:30.940 --> 00:49:32.060]  很感恩
[00:49:32.060 --> 00:49:33.260]  我最近這一個多星期
[00:49:33.260 --> 00:49:34.540]  我看回我自己的樣子
[00:49:34.540 --> 00:49:37.820]  我瘦了一點,瘦了一點
[00:49:37.820 --> 00:49:39.300]  但是很快又胖了
[00:49:39.300 --> 00:49:41.420]  我每逢去外地
[00:49:41.420 --> 00:49:43.420]  我就脹爆回來
[00:49:43.540 --> 00:49:45.700]  因為別人當我是上賓
[00:49:45.700 --> 00:49:47.580]  請我吃很多很多東西
[00:49:47.580 --> 00:49:49.420]  真的吃得我們吃不完
[00:49:49.420 --> 00:49:51.260]  你知道我不想浪費
[00:49:51.260 --> 00:49:52.460]  拼命吃
[00:49:52.460 --> 00:49:54.060]  所以我一回來香港就要減
[00:49:54.060 --> 00:49:55.620]  因為回來香港要自己給錢
[00:49:55.620 --> 00:49:57.180]  我不會吃很多的了,是不是
[00:49:57.180 --> 00:49:59.060]  雲吞麵算的了
[00:49:59.060 --> 00:50:01.100]  這是一個很大的誘惑
[00:50:01.100 --> 00:50:03.860]  就是我們面對這些食物的時候
[00:50:03.860 --> 00:50:06.020]  我們能不能控制自己
[00:50:06.020 --> 00:50:07.740]  我已經勝過了梅菜扣肉了
[00:50:07.740 --> 00:50:08.860]  現在我再宣佈一下
[00:50:08.860 --> 00:50:10.500]  我這一年多裡面很少吃梅菜扣肉
[00:50:10.500 --> 00:50:12.460]  我只吃梅菜,很少吃扣肉的了
[00:50:12.580 --> 00:50:13.900]  我戒掉了梅菜扣肉
[00:50:13.900 --> 00:50:15.140]  不過還沒有戒掉雞皮
[00:50:15.140 --> 00:50:16.860]  OK,這個時候
[00:50:16.860 --> 00:50:19.300]  你留意到原來在你的生命當中
[00:50:19.300 --> 00:50:21.220]  原來肉體的誘惑
[00:50:21.220 --> 00:50:22.580]  原來這個誘惑是很多的
[00:50:22.580 --> 00:50:24.580]  你可不可以克性你肉體的軟弱
[00:50:24.580 --> 00:50:26.740]  可不可以克性你自己
[00:50:26.740 --> 00:50:28.700]  那個肉體上面的需要
[00:50:28.700 --> 00:50:30.060]  來去遵行神
[00:50:30.060 --> 00:50:31.580]  去求神來幫助我們
[00:50:31.580 --> 00:50:33.100]  最後我們知道
[00:50:33.100 --> 00:50:36.580]  原來受試探是人之常情
[00:50:36.580 --> 00:50:38.820]  每一個人都會面對試探
[00:50:38.820 --> 00:50:39.900]  我們的主也是
[00:50:40.020 --> 00:50:42.700]  而且他比我們受的試探更加大
[00:50:42.700 --> 00:50:47.620]  但是因為主耶穌能夠洞悉撒旦的奸謀
[00:50:47.620 --> 00:50:50.460]  他立志地來去信服神
[00:50:50.460 --> 00:50:52.660]  去拒絕這個誘惑
[00:50:52.660 --> 00:50:55.940]  於是他能夠勝過魔鬼
[00:50:55.940 --> 00:51:00.340]  耶穌也不是用神的能力去對抗撒旦
[00:51:00.340 --> 00:51:03.780]  是用人的身份來對抗撒旦
[00:51:03.780 --> 00:51:07.220]  你看到加普的參與就是這個意思
[00:51:07.340 --> 00:51:10.820]  他用人的本性來贏撒旦
[00:51:10.820 --> 00:51:16.220]  所以今天我們在試探裏面失敗
[00:51:16.220 --> 00:51:18.420]  不是人之常情
[00:51:18.420 --> 00:51:20.860]  原來你和我都可以得勝
[00:51:20.860 --> 00:51:23.340]  問題是我們沒有依靠我們的神
[00:51:23.340 --> 00:51:24.660]  求神幫助我們
[00:51:24.660 --> 00:51:26.420]  能夠好好的學習我們的主
[00:51:26.420 --> 00:51:28.500]  以致我們可以得勝撒旦
[00:51:28.500 --> 00:51:32.020]  下一節我們再看第二和第三個的誘惑
[00:51:32.020 --> 00:51:33.820]  然後我們就會看二不所思了
[00:51:33.820 --> 00:51:35.180]  求神來幫助我們
[00:51:35.300 --> 00:51:37.300]  倚靠我們的神,我們可以得勝!
