
[00:00:00.000 --> 00:00:03.160]  大家讀這段聖經你會發現
[00:32:38.880 --> 00:32:40.880]  為什麼這麼激氣
[00:32:40.880 --> 00:32:42.880]  因為在說他們
[00:32:42.880 --> 00:32:44.880]  對外邦人的仇視
[00:32:44.880 --> 00:32:46.880]  用外邦人來質問
[00:32:46.880 --> 00:32:48.880]  很激氣
[00:32:48.880 --> 00:32:50.880]  耶穌再說一件事
[00:32:50.880 --> 00:32:52.880]  說另一個先知
[00:32:52.880 --> 00:32:54.880]  就是伊麗莎
[00:32:54.880 --> 00:32:56.880]  伊麗莎在聖經裡面
[00:32:56.880 --> 00:32:58.880]  供應為一個行神積其事
[00:32:58.880 --> 00:33:00.880]  很有恩高
[00:33:00.880 --> 00:33:02.880]  很厲害的人
[00:33:02.880 --> 00:33:04.880]  她的故事很厲害
[00:33:04.880 --> 00:33:06.880]  甚至她死了之後
[00:33:06.880 --> 00:33:08.880]  她的骸骨
[00:33:08.880 --> 00:33:10.880]  有些死了的人碰到她的墳墓
[00:33:10.880 --> 00:33:12.880]  都怎樣
[00:33:12.880 --> 00:33:14.880]  都復活的
[00:33:14.880 --> 00:33:16.880]  不單再生的時候這麼厲害
[00:33:16.880 --> 00:33:18.880]  死了的骨頭都這麼厲害
[00:33:18.880 --> 00:33:20.880]  所以她的醫治恩高是非常強的
[00:33:20.880 --> 00:33:22.880]  那麼
[00:33:22.880 --> 00:33:24.880]  耶穌舉個例子就說
[00:33:24.880 --> 00:33:26.880]  當時以色列人其實
[00:33:26.880 --> 00:33:28.880]  很多很多人患麻風病
[00:33:28.880 --> 00:33:30.880]  但沒有一個人去找伊麗莎
[00:33:30.880 --> 00:33:32.880]  來祈禱醫治
[00:33:32.880 --> 00:33:34.880]  反而是誰呢
[00:33:34.880 --> 00:33:36.880]  一個外邦的將軍
[00:33:36.880 --> 00:33:38.880]  叫乃曼
[00:33:38.880 --> 00:33:40.880]  穿州越省去到以色列地
[00:33:40.880 --> 00:33:42.880]  就去找伊麗莎
[00:33:42.880 --> 00:33:44.880]  先知請她祈禱
[00:33:44.880 --> 00:33:46.880]  那麼伊麗莎
[00:33:46.880 --> 00:33:48.880]  要做什麼
[00:33:48.880 --> 00:33:50.880]  不是流難
[00:33:50.880 --> 00:33:52.880]  要做一些很奇怪的事情
[00:33:52.880 --> 00:33:54.880]  去河裡洗
[00:33:54.880 --> 00:33:56.880]  還沒醫治她就叫她去洗澡
[00:33:56.880 --> 00:33:58.880]  游游水
[00:33:58.880 --> 00:34:00.880]  其實對她來說很困難
[00:34:00.880 --> 00:34:02.880]  但她都很信服地去
[00:34:02.880 --> 00:34:04.880]  然後得醫治
[00:34:04.880 --> 00:34:06.880]  所以耶穌是在說
[00:34:06.880 --> 00:34:08.880]  其實以色列民
[00:34:08.880 --> 00:34:10.880]  對先知都不是很熱烈
[00:34:10.880 --> 00:34:12.880]  不接待
[00:34:12.880 --> 00:34:14.880]  那麼
[00:34:14.880 --> 00:34:16.880]  猶太人聽完之後
[00:34:16.880 --> 00:34:18.880]  如何形容
[00:34:18.880 --> 00:34:20.880]  怒氣填胸
[00:34:20.880 --> 00:34:22.880]  即是驅逐
[00:34:22.880 --> 00:34:24.880]  驅逐她
[00:34:24.880 --> 00:34:26.880]  一直壓戒她
[00:34:26.880 --> 00:34:28.880]  上山上
[00:34:28.880 --> 00:34:30.880]  想推她下山崖
[00:34:30.880 --> 00:34:32.880]  要殺死耶穌
[00:34:32.880 --> 00:34:34.880]  不過耶穌都是神
[00:34:34.880 --> 00:34:36.880]  不知道用什麼狀況
[00:34:36.880 --> 00:34:38.880]  轉來轉去
[00:34:38.880 --> 00:34:40.880]  從人群中走出去
[00:34:40.880 --> 00:34:42.880]  我們見到
[00:34:42.880 --> 00:34:44.880]  耶穌要出來
[00:34:44.880 --> 00:34:46.880]  大大服侍的時候
[00:34:46.880 --> 00:34:48.880]  當時的人是怎樣
[00:34:48.880 --> 00:34:50.880]  是不信祂
[00:34:50.880 --> 00:34:54.880]  是對祂很厭棄的
[00:34:54.880 --> 00:34:56.880]  耶穌都是這樣
[00:34:56.880 --> 00:34:58.880]  你覺得
[00:34:58.880 --> 00:35:00.880]  如果你要出來服侍的時候
[00:35:00.880 --> 00:35:02.880]  會不會有人厭棄你
[00:35:02.880 --> 00:35:06.880]  你說我預備好自己
[00:35:06.880 --> 00:35:08.880]  讀很多書
[00:35:08.880 --> 00:35:10.880]  很熱心服侍
[00:35:10.880 --> 00:35:12.880]  要出來服侍主的時候
[00:35:12.880 --> 00:35:14.880]  應該怎樣
[00:35:14.880 --> 00:35:16.880]  很多人稱讚我
[00:35:16.880 --> 00:35:18.880]  應當是很好的
[00:35:18.880 --> 00:35:20.880]  這個都會是
[00:35:20.880 --> 00:35:22.880]  很多人都稱讚我們
[00:35:22.880 --> 00:35:24.880]  不過都有人會怎樣
[00:35:24.880 --> 00:35:26.880]  是不喜歡你的
[00:35:26.880 --> 00:35:28.880]  聖經裡面說
[00:35:28.880 --> 00:35:30.880]  在約翰福音第十五章二十節提到
[00:35:30.880 --> 00:35:32.880]  耶穌說remind
[00:35:32.880 --> 00:35:34.880]  即是提醒信徒
[00:35:34.880 --> 00:35:36.880]  獨人不能大過主人
[00:35:38.880 --> 00:35:40.880]  我受的逼迫
[00:35:40.880 --> 00:35:42.880]  你們都會受
[00:35:42.880 --> 00:35:44.880]  因為他們未討厭你們之前
[00:35:44.880 --> 00:35:46.880]  已經討厭我了
[00:35:46.880 --> 00:35:48.880]  很討厭耶穌
[00:35:48.880 --> 00:35:50.880]  所以既然我們的主
[00:35:50.880 --> 00:35:52.880]  耶穌基督
[00:35:52.880 --> 00:35:54.880]  都會被人厭棄
[00:35:54.880 --> 00:35:56.880]  我們跟從耶穌基督的人
[00:35:56.880 --> 00:35:58.880]  你服侍主
[00:35:58.880 --> 00:36:00.880]  都要預備自己
[00:36:00.880 --> 00:36:02.880]  你可能
[00:36:02.880 --> 00:36:04.880]  有人不喜歡你
[00:36:04.880 --> 00:36:06.880]  是不是很嚴重
[00:36:06.880 --> 00:36:08.880]  大家覺得
[00:36:08.880 --> 00:36:10.880]  有人不喜歡你了嗎
[00:36:10.880 --> 00:36:14.880]  我記得我讀神學的時候
[00:36:14.880 --> 00:36:16.880]  我未讀神學的時候
[00:36:16.880 --> 00:36:18.880]  我跟爸爸說
[00:36:18.880 --> 00:36:20.880]  爸爸我不教書了
[00:36:20.880 --> 00:36:22.880]  我要讀神學
[00:36:22.880 --> 00:36:24.880]  當然我沒有講那麼詳細
[00:36:24.880 --> 00:36:26.880]  主夫教的東西給他聽
[00:36:26.880 --> 00:36:28.880]  他都未信主
[00:36:28.880 --> 00:36:30.880]  其實我應該講的
[00:36:30.880 --> 00:36:32.880]  我沒有講
[00:36:32.880 --> 00:36:34.880]  我爸爸馬上
[00:36:34.880 --> 00:36:36.880]  你讀神學賺到多少錢
[00:36:36.880 --> 00:36:38.880]  就是這樣
[00:36:38.880 --> 00:36:40.880]  他是這樣講
[00:36:40.880 --> 00:36:42.880]  很現實
[00:36:42.880 --> 00:36:44.880]  間中的說話
[00:36:44.880 --> 00:36:46.880]  有時候父母會這樣講
[00:36:46.880 --> 00:36:48.880]  他以前都未信主
[00:36:48.880 --> 00:36:50.880]  你又讀了神學
[00:36:50.880 --> 00:36:52.880]  將來我如果不在的時候
[00:36:52.880 --> 00:36:54.880]  都不用與你們做什麼了
[00:36:54.880 --> 00:36:56.880]  其實都不是很嚴重
[00:36:56.880 --> 00:36:58.880]  這些說話
[00:36:58.880 --> 00:37:00.880]  不過你作為子女聽到會怎樣
[00:37:00.880 --> 00:37:02.880]  怎樣回應他
[00:37:02.880 --> 00:37:04.880]  那時候又不太認識
[00:37:04.880 --> 00:37:06.880]  如果你說經常說話的兄弟姐妹
[00:37:06.880 --> 00:37:08.880]  或者父母可能會說很多話
[00:37:08.880 --> 00:37:10.880]  但我們又不是
[00:37:10.880 --> 00:37:12.880]  說兩句就停了
[00:37:12.880 --> 00:37:14.880]  不知道怎麼辦
[00:37:14.880 --> 00:37:16.880]  那些感覺好像
[00:37:16.880 --> 00:37:18.880]  家人原來不太喜歡
[00:37:18.880 --> 00:37:20.880]  不過主好他是恩典
[00:37:20.880 --> 00:37:22.880]  很多年之後
[00:37:22.880 --> 00:37:24.880]  我爸爸媽媽都
[00:37:24.880 --> 00:37:26.880]  信耶穌了
[00:37:26.880 --> 00:37:28.880]  洗禮了
[00:37:28.880 --> 00:37:30.880]  我爸爸現在在天家
[00:37:30.880 --> 00:37:32.880]  媽媽繼續在教會服侍主
[00:37:32.880 --> 00:37:34.880]  原來主都會祝福的
[00:37:34.880 --> 00:37:36.880]  不用擔心
[00:37:36.880 --> 00:37:38.880]  本人厭棄你的
[00:37:38.880 --> 00:37:40.880]  大家覺不覺得是
[00:37:40.880 --> 00:37:42.880]  你的同學朋友
[00:37:42.880 --> 00:37:44.880]  當時我信耶穌的時候
[00:37:44.880 --> 00:37:46.880]  我有一班波友一班雀友
[00:37:46.880 --> 00:37:48.880]  就是麻雀那些
[00:37:48.880 --> 00:37:50.880]  就是麻雀那些
[00:37:50.880 --> 00:37:52.880]  剛才那個人是其中一個
[00:37:52.880 --> 00:37:54.880]  當知道要信耶穌
[00:37:54.880 --> 00:37:56.880]  開頭那一年
[00:37:56.880 --> 00:37:58.880]  都齊在打的無所謂
[00:37:58.880 --> 00:38:00.880]  自己越信越真實的時候
[00:38:00.880 --> 00:38:02.880]  越離開一些
[00:38:02.880 --> 00:38:04.880]  不合乎聖經的東西
[00:38:04.880 --> 00:38:06.880]  要回去唱詩班
[00:38:06.880 --> 00:38:08.880]  沒空跟你打麻雀
[00:38:08.880 --> 00:38:10.880]  回去唱詩班就不會跟你玩那些
[00:38:10.880 --> 00:38:12.880]  很厲害的搖滾音樂
[00:38:12.880 --> 00:38:14.880]  又不跟那些人玩
[00:38:14.880 --> 00:38:16.880]  漸漸會
[00:38:16.880 --> 00:38:18.880]  他們不喜歡你的
[00:38:18.880 --> 00:38:20.880]  其實我很想排隊的
[00:38:20.880 --> 00:38:22.880]  不過他好像已經不如你了
[00:38:22.880 --> 00:38:24.880]  打麻雀不用叫他了
[00:38:24.880 --> 00:38:26.880]  有時我遠約
[00:38:26.880 --> 00:38:28.880]  去一次
[00:38:28.880 --> 00:38:30.880]  不過都是開頭幾年的事
[00:38:30.880 --> 00:38:32.880]  之後就沒有了
[00:38:32.880 --> 00:38:34.880]  另一個生活
[00:38:34.880 --> 00:38:36.880]  有些人不喜歡你的
[00:38:36.880 --> 00:38:38.880]  現在如果大家
[00:38:38.880 --> 00:38:40.880]  接觸很多未信耶穌的朋友
[00:38:40.880 --> 00:38:42.880]  如果你真的
[00:38:42.880 --> 00:38:44.880]  跟他們講信仰
[00:38:44.880 --> 00:38:46.880]  或者在你的信仰立場裏
[00:38:46.880 --> 00:38:48.880]  要表明
[00:38:48.880 --> 00:38:50.880]  你認為他們會不會喜歡你
[00:38:50.880 --> 00:38:54.880]  如果我們時常跟基督徒一起
[00:38:54.880 --> 00:38:56.880]  比較少
[00:38:56.880 --> 00:38:58.880]  因為大家都OK的
[00:38:58.880 --> 00:39:00.880]  開小組,聊天
[00:39:00.880 --> 00:39:02.880]  在現在這個年代,這個世代
[00:39:02.880 --> 00:39:04.880]  如果我們真的要
[00:39:04.880 --> 00:39:06.880]  講多一點我們的立場
[00:39:06.880 --> 00:39:08.880]  或者我們的想法
[00:39:08.880 --> 00:39:10.880]  你有沒有試過跟未信的人交往
[00:39:10.880 --> 00:39:14.880]  當然關係好
[00:39:14.880 --> 00:39:16.880]  但原來不痛
[00:39:16.880 --> 00:39:18.880]  漸漸我們見到一件事
[00:39:18.880 --> 00:39:20.880]  就是怎樣為之大家對立
[00:39:20.880 --> 00:39:22.880]  香港人很少感覺到這件事
[00:39:22.880 --> 00:39:24.880]  佔中的時候就感覺到
[00:39:24.880 --> 00:39:26.880]  原來不同意見
[00:39:26.880 --> 00:39:28.880]  親人都可以吵架,朋友都不能做
[00:39:28.880 --> 00:39:30.880]  Facebook裏面有很多說話
[00:39:30.880 --> 00:39:32.880]  原來真的
[00:39:32.880 --> 00:39:34.880]  我們以前少經驗
[00:39:34.880 --> 00:39:36.880]  台灣甚麼藍綠營都吵架
[00:39:36.880 --> 00:39:38.880]  都不明白,會吵架
[00:39:38.880 --> 00:39:40.880]  但現在我們開始知道多一點
[00:39:40.880 --> 00:39:42.880]  經驗到,真的會吵架
[00:39:42.880 --> 00:39:44.880]  原來朋友不能做
[00:39:44.880 --> 00:39:46.880]  現在你跟朋友聊聊
[00:39:46.880 --> 00:39:48.880]  大家結婚的朋友
[00:39:48.880 --> 00:39:50.880]  婚外情
[00:39:50.880 --> 00:39:52.880]  真是不太好
[00:39:52.880 --> 00:39:54.880]  你認為那些人會不會嫌棄你
[00:39:54.880 --> 00:39:56.880]  你這樣跟他們一起聊聊天
[00:39:56.880 --> 00:39:58.880]  當然你不是說他
[00:39:58.880 --> 00:40:00.880]  有沒有話要聊
[00:40:00.880 --> 00:40:02.880]  現在很流行
[00:40:02.880 --> 00:40:04.880]  現在都在聊
[00:40:04.880 --> 00:40:06.880]  這個同性戀的情況
[00:40:06.880 --> 00:40:08.880]  的問題,同運的情況
[00:40:08.880 --> 00:40:10.880]  你跟人說
[00:40:10.880 --> 00:40:12.880]  我反對同性戀
[00:40:12.880 --> 00:40:14.880]  你認為會不會有人嫌棄你
[00:40:14.880 --> 00:40:16.880]  拼你都像
[00:40:16.880 --> 00:40:18.880]  你怎樣
[00:40:18.880 --> 00:40:20.880]  當現在這個世代
[00:40:20.880 --> 00:40:22.880]  當你要去
[00:40:22.880 --> 00:40:24.880]  接觸外面的社會
[00:40:24.880 --> 00:40:26.880]  你真的說一些性侵的話
[00:40:26.880 --> 00:40:28.880]  或者你要行一些性侵的話
[00:40:28.880 --> 00:40:30.880]  其實
[00:40:30.880 --> 00:40:32.880]  你真的落到這個社會
[00:40:32.880 --> 00:40:34.880]  我感受到
[00:40:34.880 --> 00:40:36.880]  其實很多人會不喜歡你
[00:40:36.880 --> 00:40:38.880]  問題就是你怎樣說
[00:40:38.880 --> 00:40:40.880]  你要怎樣表達
[00:40:40.880 --> 00:40:42.880]  但都是一個
[00:40:42.880 --> 00:40:44.880]  戰場
[00:40:44.880 --> 00:40:46.880]  是不容易的
[00:40:46.880 --> 00:40:48.880]  不要賭了
[00:40:48.880 --> 00:40:50.880]  我現在在深水埗接觸了很多賭錢的人
[00:40:50.880 --> 00:40:52.880]  不要賭了
[00:40:52.880 --> 00:40:54.880]  真是不再聽你說
[00:40:54.880 --> 00:40:56.880]  真是不知怎樣說
[00:40:56.880 --> 00:40:58.880]  是不是
[00:40:58.880 --> 00:41:00.880]  有些很多東西不知一說
[00:41:00.880 --> 00:41:02.880]  又會吵架
[00:41:02.880 --> 00:41:04.880]  那怎麼辦
[00:41:04.880 --> 00:41:06.880]  原來你真的要侍奉主
[00:41:06.880 --> 00:41:08.880]  你要出來服侍
[00:41:08.880 --> 00:41:10.880]  你要講真理在這個社會
[00:41:10.880 --> 00:41:12.880]  你都要預了
[00:41:12.880 --> 00:41:14.880]  是有人不喜歡你
[00:41:14.880 --> 00:41:16.880]  你不要以為侍奉主
[00:41:16.880 --> 00:41:18.880]  很多人都會喜歡你
[00:41:18.880 --> 00:41:20.880]  原來不一定
[00:41:20.880 --> 00:41:22.880]  當然都會有很多人喜歡你
[00:41:22.880 --> 00:41:24.880]  我都很喜歡你
[00:41:24.880 --> 00:41:26.880]  大家都喜歡你
[00:41:26.880 --> 00:41:28.880]  不過你要預了有些對象
[00:41:28.880 --> 00:41:30.880]  有些親人有些朋友
[00:41:30.880 --> 00:41:32.880]  有些你很想和他一起的人
[00:41:32.880 --> 00:41:34.880]  是不喜歡你
[00:41:34.880 --> 00:41:36.880]  就算我們做醫治服侍
[00:41:36.880 --> 00:41:38.880]  有些基督徒
[00:41:38.880 --> 00:41:40.880]  他都會說
[00:41:40.880 --> 00:41:42.880]  不用這麼激
[00:41:42.880 --> 00:41:44.880]  好像有些迷信
[00:41:44.880 --> 00:41:46.880]  祈禱好返
[00:41:46.880 --> 00:41:48.880]  傻傻的
[00:41:48.880 --> 00:41:50.880]  我們都不太接受
[00:41:50.880 --> 00:41:52.880]  是不是
[00:41:52.880 --> 00:41:54.880]  當你很委身給主的時候
[00:41:54.880 --> 00:41:56.880]  你有沒有聽過你的朋友
[00:41:56.880 --> 00:41:58.880]  就算基督徒都跟你說
[00:41:58.880 --> 00:42:00.880]  不用這麼激
[00:42:00.880 --> 00:42:02.880]  不要迷這麼盡
[00:42:02.880 --> 00:42:04.880]  回教會好了
[00:42:04.880 --> 00:42:06.880]  回到聚會好了
[00:42:06.880 --> 00:42:08.880]  不要奉獻這麼多
[00:42:08.880 --> 00:42:10.880]  騙你的
[00:42:10.880 --> 00:42:12.880]  當然你這麼大就
[00:42:12.880 --> 00:42:14.880]  ok 很多青少年會這樣
[00:42:14.880 --> 00:42:16.880]  有沒有朋友這樣對你的
[00:42:16.880 --> 00:42:18.880]  有沒有基督徒
[00:42:18.880 --> 00:42:20.880]  都是這樣看你的
[00:42:20.880 --> 00:42:22.880]  不要這麼激
[00:42:22.880 --> 00:42:24.880]  不要這麼盡
[00:42:24.880 --> 00:42:26.880]  其實會有人
[00:42:26.880 --> 00:42:28.880]  是會不喜歡你的
[00:42:28.880 --> 00:42:30.880]  所以我們要預了
[00:42:30.880 --> 00:42:32.880]  當我們要服侍的時候
[00:42:32.880 --> 00:42:34.880]  都要預了這個心情
[00:42:34.880 --> 00:42:36.880]  準備好自己
[00:42:36.880 --> 00:42:38.880]  面對更大的難處
[00:42:38.880 --> 00:42:40.880]  剛才在
[00:42:40.880 --> 00:42:42.880]  聖經裡面提到
[00:42:42.880 --> 00:42:44.880]  耶穌被人開始厭棄
[00:42:44.880 --> 00:42:46.880]  其實是應驗
[00:42:46.880 --> 00:42:48.880]  先知西冕
[00:42:48.880 --> 00:42:50.880]  在他BB的時候
[00:42:50.880 --> 00:42:52.880]  說的幾句說話
[00:42:52.880 --> 00:42:54.880]  很重要的幾句說話
[00:42:54.880 --> 00:42:56.880]  西冕跟他媽媽瑪利亞說
[00:42:56.880 --> 00:42:58.880]  耶穌當時BB
[00:42:58.880 --> 00:43:00.880]  他說這個孩子
[00:43:00.880 --> 00:43:02.880]  會叫以色列中
[00:43:02.880 --> 00:43:04.880]  許多人都跌倒
[00:43:04.880 --> 00:43:06.880]  但是
[00:43:06.880 --> 00:43:08.880]  許多人都要
[00:43:08.880 --> 00:43:10.880]  興起
[00:43:10.880 --> 00:43:12.880]  這句說話
[00:43:12.880 --> 00:43:14.880]  耶穌會叫
[00:43:14.880 --> 00:43:16.880]  許多人跌倒
[00:43:16.880 --> 00:43:18.880]  但是會叫許多人
[00:43:18.880 --> 00:43:20.880]  興起
[00:43:20.880 --> 00:43:22.880]  有許多人會厭棄耶穌
[00:43:22.880 --> 00:43:24.880]  不過會有許多人會
[00:43:24.880 --> 00:43:26.880]  恩著耶穌被興起
[00:43:26.880 --> 00:43:28.880]  你出來服侍
[00:43:28.880 --> 00:43:30.880]  是會有人不喜歡你
[00:43:30.880 --> 00:43:32.880]  覺得你太激或者不太好
[00:43:32.880 --> 00:43:34.880]  或者不太好
[00:43:34.880 --> 00:43:36.880]  但是
[00:43:36.880 --> 00:43:38.880]  神會用你
[00:43:38.880 --> 00:43:40.880]  叫許多人
[00:43:40.880 --> 00:43:42.880]  興起
[00:43:42.880 --> 00:43:44.880]  這件事
[00:43:44.880 --> 00:43:46.880]  很重要
[00:43:46.880 --> 00:43:48.880]  我們可以叫到
[00:43:48.880 --> 00:43:50.880]  許多人興起
[00:43:50.880 --> 00:43:52.880]  最後一件事我想說
[00:43:52.880 --> 00:43:54.880]  我們是要去做
[00:43:54.880 --> 00:43:56.880]  神的工作
[00:43:56.880 --> 00:43:58.880]  是要讓人看到
[00:43:58.880 --> 00:44:00.880]  神那種能力
[00:44:00.880 --> 00:44:02.880]  那種大能
[00:44:02.880 --> 00:44:04.880]  以致
[00:44:04.880 --> 00:44:06.880]  要叫人興起
[00:44:06.880 --> 00:44:08.880]  好像耶穌一樣
[00:44:08.880 --> 00:44:10.880]  耶穌說完之後
[00:44:10.880 --> 00:44:12.880]  被人差不多
[00:44:12.880 --> 00:44:14.880]  殺死之後
[00:44:14.880 --> 00:44:16.880]  祂沒有停
[00:44:16.880 --> 00:44:18.880]  祂絕對不怕
[00:44:18.880 --> 00:44:20.880]  祂就開始
[00:44:20.880 --> 00:44:22.880]  轟轟烈烈地做祂的事
[00:44:22.880 --> 00:44:24.880]  祂實踐
[00:44:24.880 --> 00:44:26.880]  祂自己的宣告
[00:44:26.880 --> 00:44:28.880]  祂要表現出祂話語的權柄
[00:44:28.880 --> 00:44:30.880]  聖經說
[00:44:30.880 --> 00:44:32.880]  和什麼呢?
[00:44:32.880 --> 00:44:34.880]  能力的權柄
[00:44:34.880 --> 00:44:36.880]  那些人都看到了
[00:44:36.880 --> 00:44:38.880]  在第31節開始
[00:44:38.880 --> 00:44:40.880]  後半章
[00:44:40.880 --> 00:44:42.880]  講耶穌做事
[00:44:42.880 --> 00:44:44.880]  耶穌做事都挺辛苦的
[00:44:44.880 --> 00:44:46.880]  那裡是一天的事情發生
[00:44:46.880 --> 00:44:48.880]  早上就講耶穌
[00:44:48.880 --> 00:44:50.880]  去會堂那裡
[00:44:50.880 --> 00:44:52.880]  講道
[00:44:52.880 --> 00:44:54.880]  講到那裡
[00:44:54.880 --> 00:44:56.880]  有隻鬼張顯出來
[00:44:56.880 --> 00:44:58.880]  又要趕鬼
[00:44:58.880 --> 00:45:00.880]  早上講道
[00:45:00.880 --> 00:45:02.880]  跟著趕鬼
[00:45:02.880 --> 00:45:04.880]  那隻鬼出來說
[00:45:04.880 --> 00:45:06.880]  耶穌
[00:45:06.880 --> 00:45:08.880]  和你有什麼關係
[00:45:08.880 --> 00:45:10.880]  為什麼要搞我
[00:45:10.880 --> 00:45:12.880]  耶穌就
[00:45:12.880 --> 00:45:14.880]  停止他
[00:45:14.880 --> 00:45:16.880]  為什麼耶穌會停止
[00:45:16.880 --> 00:45:18.880]  鬼說話
[00:45:18.880 --> 00:45:20.880]  鬼其實在支持耶穌
[00:45:20.880 --> 00:45:22.880]  你是耶穌基督,我知道你是基督
[00:45:22.880 --> 00:45:24.880]  那些人聽到
[00:45:24.880 --> 00:45:26.880]  鬼都說耶穌是基督,他們都會信多一點
[00:45:26.880 --> 00:45:28.880]  為什麼耶穌要停止
[00:45:28.880 --> 00:45:30.880]  鬼的說話
[00:45:30.880 --> 00:45:32.880]  大家有沒有這個難處
[00:45:32.880 --> 00:45:34.880]  大家想不想人讚你
[00:45:34.880 --> 00:45:36.880]  人讚你
[00:45:36.880 --> 00:45:38.880]  人支持你
[00:45:38.880 --> 00:45:40.880]  如果魔鬼讚你支持你
[00:45:40.880 --> 00:45:42.880]  你想不想要
[00:45:42.880 --> 00:45:44.880]  想不想要
[00:45:44.880 --> 00:45:46.880]  突然聽到鬼的聲音
[00:45:46.880 --> 00:45:48.880]  哇,你好厲害
[00:45:48.880 --> 00:45:50.880]  繼續做
[00:45:50.880 --> 00:45:52.880]  你會不會很開心
[00:45:52.880 --> 00:45:54.880]  當然不會
[00:45:54.880 --> 00:45:56.880]  所以耶穌絕對
[00:45:56.880 --> 00:45:58.880]  不會容讓魔鬼
[00:45:58.880 --> 00:46:00.880]  有任何的得逞
[00:46:00.880 --> 00:46:02.880]  不需要魔鬼
[00:46:02.880 --> 00:46:04.880]  為他而
[00:46:04.880 --> 00:46:06.880]  說什麼
[00:46:06.880 --> 00:46:08.880]  保羅也是這樣
[00:46:08.880 --> 00:46:10.880]  保羅傳道的仇,鬼又在後面
[00:46:10.880 --> 00:46:12.880]  跟著保羅
[00:46:12.880 --> 00:46:14.880]  這個保羅很有能力
[00:46:14.880 --> 00:46:16.880]  保羅又怎樣
[00:46:16.880 --> 00:46:18.880]  像耶穌這樣
[00:46:18.880 --> 00:46:20.880]  不准出聲
[00:46:20.880 --> 00:46:22.880]  停止他
[00:46:22.880 --> 00:46:24.880]  不需要魔鬼
[00:46:24.880 --> 00:46:26.880]  黑暗勢力,任何的讚賞
[00:46:26.880 --> 00:46:28.880]  任何的指示,任何的
[00:46:28.880 --> 00:46:30.880]  位置給他,不需要
[00:46:30.880 --> 00:46:32.880]  你知道是的時候,就封耶穌的名
[00:46:32.880 --> 00:46:34.880]  要停止
[00:46:34.880 --> 00:46:36.880]  這個耶穌也是這樣做的
[00:46:36.880 --> 00:46:38.880]  所以不讓出聲
[00:46:38.880 --> 00:46:40.880]  做了兩小時
[00:46:40.880 --> 00:46:42.880]  早上
[00:46:42.880 --> 00:46:44.880]  耶穌講道,講鬼
[00:46:44.880 --> 00:46:46.880]  人見到他講,哇,說話的能力
[00:46:46.880 --> 00:46:48.880]  能力的能力
[00:46:48.880 --> 00:46:50.880]  跟著
[00:46:50.880 --> 00:46:52.880]  就應該中午的時間
[00:46:52.880 --> 00:46:54.880]  去探訪
[00:46:54.880 --> 00:46:56.880]  耶穌講完道
[00:46:56.880 --> 00:46:58.880]  做完講,去探訪
[00:46:58.880 --> 00:47:00.880]  探訪誰呢
[00:47:00.880 --> 00:47:02.880]  探訪他的門徒
[00:47:02.880 --> 00:47:04.880]  彼得的家
[00:47:04.880 --> 00:47:06.880]  惡母
[00:47:06.880 --> 00:47:08.880]  知道他害熱病
[00:47:08.880 --> 00:47:10.880]  甚重
[00:47:10.880 --> 00:47:12.880]  重的意思不是發燒
[00:47:12.880 --> 00:47:14.880]  是全身都生了
[00:47:14.880 --> 00:47:16.880]  紅了,瘀了
[00:47:16.880 --> 00:47:18.880]  意思是這樣
[00:47:18.880 --> 00:47:20.880]  死了
[00:47:20.880 --> 00:47:22.880]  很嚴重的意思
[00:47:22.880 --> 00:47:24.880]  病重
[00:47:24.880 --> 00:47:26.880]  去探訪
[00:47:26.880 --> 00:47:28.880]  應該還沒吃中午飯
[00:47:28.880 --> 00:47:30.880]  大家崇拜之後去探訪
[00:47:30.880 --> 00:47:32.880]  去探訪
[00:47:32.880 --> 00:47:34.880]  就醫治了
[00:47:34.880 --> 00:47:36.880]  彼得的惡母
[00:47:36.880 --> 00:47:38.880]  馬上治療熱病
[00:47:38.880 --> 00:47:40.880]  馬上治療
[00:47:40.880 --> 00:47:42.880]  實踐了醫治的大難
[00:47:42.880 --> 00:47:44.880]  醫治完之後
[00:47:44.880 --> 00:47:46.880]  痊癒了
[00:47:46.880 --> 00:47:48.880]  馬上起來服侍
[00:47:48.880 --> 00:47:50.880]  耶穌和門徒
[00:47:50.880 --> 00:47:52.880]  應該吃下午茶
[00:47:52.880 --> 00:47:54.880]  大概是這樣
[00:47:54.880 --> 00:47:56.880]  中午的時間
[00:47:56.880 --> 00:47:58.880]  吃完
[00:47:58.880 --> 00:48:00.880]  聊聊
[00:48:00.880 --> 00:48:02.880]  接著到日落的時候
[00:48:02.880 --> 00:48:04.880]  因為當時安息日
[00:48:04.880 --> 00:48:06.880]  還沒日落,人們不敢工作
[00:48:06.880 --> 00:48:08.880]  日落之後
[00:48:08.880 --> 00:48:10.880]  知道耶穌去了彼得的家
[00:48:10.880 --> 00:48:12.880]  馬上
[00:48:12.880 --> 00:48:14.880]  將所有的病人
[00:48:14.880 --> 00:48:16.880]  所有奇難雜症人
[00:48:16.880 --> 00:48:18.880]  都帶到彼得的惡母家
[00:48:18.880 --> 00:48:20.880]  應該裝不完,應該在家外
[00:48:20.880 --> 00:48:22.880]  待會
[00:48:22.880 --> 00:48:24.880]  有些人會去親戚
[00:48:24.880 --> 00:48:26.880]  聚會之後吃完東西
