
[00:00:00.000 --> 00:00:02.320]  在這個《約翰福音》十三章第三十四節
[00:31:58.760 --> 00:32:00.760]  哪個學者說的
[00:32:00.760 --> 00:32:02.760]  這些一定是你自己想出來的
[00:32:02.760 --> 00:32:04.760]  critical thinking
[00:32:04.760 --> 00:32:06.760]  這裡不是說這些
[00:32:06.760 --> 00:32:08.760]  這裡是攻擊
[00:32:08.760 --> 00:32:10.760]  不是為他好處
[00:32:10.760 --> 00:32:12.760]  你想打低他
[00:32:12.760 --> 00:32:14.760]  很大分別
[00:32:14.760 --> 00:32:16.760]  有時你講一些事給人聽
[00:32:16.760 --> 00:32:18.760]  你的心是愛心說誠實話
[00:32:18.760 --> 00:32:20.760]  和你想踩低他
[00:32:20.760 --> 00:32:22.760]  抬高自己是同一句說話
[00:32:22.760 --> 00:32:24.760]  但是態度可以不同
[00:32:24.760 --> 00:32:26.760]  前書
[00:32:26.760 --> 00:32:28.760]  第六章第一節
[00:32:28.760 --> 00:32:30.760]  你們中間有彼此爭吵的事
[00:32:30.760 --> 00:32:32.760]  吵架
[00:32:32.760 --> 00:32:34.760]  前書第六章第一節
[00:32:34.760 --> 00:32:36.760]  你們彼此告狀
[00:32:36.760 --> 00:32:38.760]  炒得不妥
[00:32:38.760 --> 00:32:40.760]  還要告狀
[00:32:40.760 --> 00:32:42.760]  大家知不知道浸聯會被人告
[00:32:42.760 --> 00:32:44.760]  有沒有人聽過
[00:32:44.760 --> 00:32:46.760]  舉手示意
[00:32:46.760 --> 00:32:48.760]  很少人知道
[00:32:48.760 --> 00:32:50.760]  因為有某某人
[00:32:50.760 --> 00:32:52.760]  要告浸聯會
[00:32:52.760 --> 00:32:54.760]  不知二千幾萬
[00:32:54.760 --> 00:32:56.760]  還是多少錢
[00:32:56.760 --> 00:32:59.760]  當然不是
[00:32:59.760 --> 00:33:01.760]  那些是利息
[00:33:01.760 --> 00:33:03.760]  是利息
[00:33:03.760 --> 00:33:05.760]  律師費
[00:33:05.760 --> 00:33:07.760]  不是那筆錢
[00:33:07.760 --> 00:33:11.760]  真的很要命
[00:33:11.760 --> 00:33:13.760]  我不知道什麼事發生
[00:33:13.760 --> 00:33:15.760]  總之有一個在打官司
[00:33:15.760 --> 00:33:17.760]  有一個打官司
[00:33:17.760 --> 00:33:19.760]  發生了彼此告狀
[00:33:19.760 --> 00:33:21.760]  加泰太孫五章十五節
[00:33:21.760 --> 00:33:23.760]  你們要謹慎
[00:33:23.760 --> 00:33:25.760]  你們若相咬相吞
[00:33:25.760 --> 00:33:27.760]  恐怕要彼此消滅你
[00:33:27.760 --> 00:33:29.760]  你估兄姊妹彼此之間有沒有相咬相吞呢
[00:33:29.760 --> 00:33:31.760]  都會有的
[00:33:31.760 --> 00:33:33.760]  恐怕我們
[00:33:33.760 --> 00:33:35.760]  如果我們還是很熟悉的想法
[00:33:35.760 --> 00:33:37.760]  有時這些
[00:33:37.760 --> 00:33:39.760]  其實可能是一個美麗的誤會
[00:33:39.760 --> 00:33:43.760]  美麗的誤會
[00:33:43.760 --> 00:33:45.760]  我講一個例子給大家聽
[00:33:45.760 --> 00:33:47.760]  牧師你在台上講這些
[00:33:47.760 --> 00:33:49.760]  你不是那些東西
[00:33:49.760 --> 00:33:51.760]  我講一個例子給大家聽
[00:33:51.760 --> 00:33:53.760]  話說有一個家庭
[00:33:53.760 --> 00:33:55.760]  那個丈夫很執著
[00:33:55.760 --> 00:33:57.760]  就是那個廁紙
[00:33:57.760 --> 00:33:59.760]  怎麼擺
[00:33:59.760 --> 00:34:01.760]  大家知不知道
[00:34:01.760 --> 00:34:03.760]  究竟那個廁紙
[00:34:03.760 --> 00:34:05.760]  向內還是向外
[00:34:05.760 --> 00:34:07.760]  是有分別的
[00:34:07.760 --> 00:34:09.760]  一是向內一是向外
[00:34:09.760 --> 00:34:11.760]  居然
[00:34:11.760 --> 00:34:13.760]  太太和岩山說
[00:34:13.760 --> 00:34:15.760]  一個要向外
[00:34:15.760 --> 00:34:17.760]  一個要向內
[00:34:17.760 --> 00:34:19.760]  太太是很信服的
[00:34:19.760 --> 00:34:21.760]  於是她就聽
[00:34:21.760 --> 00:34:23.760]  丈夫的話
[00:34:23.760 --> 00:34:25.760]  雖然她喜歡向內
[00:34:25.760 --> 00:34:27.760]  女生外
[00:34:27.760 --> 00:34:29.760]  女生外
[00:34:29.760 --> 00:34:31.760]  這個和女生外沒有關係
[00:34:31.760 --> 00:34:33.760]  她喜歡向內
[00:34:33.760 --> 00:34:35.760]  但丈夫喜歡向外
[00:34:35.760 --> 00:34:37.760]  再加上丈夫很生氣
[00:34:37.760 --> 00:34:39.760]  你有沒有搞錯
[00:34:39.760 --> 00:34:41.760]  每次都將廁紙向內
[00:34:41.760 --> 00:34:43.760]  我講了九萬幾千次
[00:34:43.760 --> 00:34:45.760]  誰買的廁紙
[00:34:45.760 --> 00:34:47.760]  於是太太又很好的
[00:34:47.760 --> 00:34:49.760]  很有愛心
[00:34:49.760 --> 00:34:51.760]  每次都聽丈夫的話
[00:34:51.760 --> 00:34:53.760]  總之丈夫說怎樣就怎樣
[00:34:53.760 --> 00:34:55.760]  誰不知
[00:34:55.760 --> 00:34:57.760]  誰不知
[00:34:57.760 --> 00:34:59.760]  他們請了一個菲菲
[00:34:59.760 --> 00:35:01.760]  知不知道什麼叫菲菲
[00:35:01.760 --> 00:35:03.760]  姐姐
[00:35:03.760 --> 00:35:05.760]  姐姐就不知道他們兩個搞什麼
[00:35:05.760 --> 00:35:07.760]  於是一時就向外
[00:35:07.760 --> 00:35:09.760]  一時就向內
[00:35:09.760 --> 00:35:11.760]  結果怎樣
[00:35:11.760 --> 00:35:13.760]  那天向得對
[00:35:13.760 --> 00:35:15.760]  多好
[00:35:15.760 --> 00:35:17.760]  但突然下午
[00:35:17.760 --> 00:35:19.760]  向了不同的方向
[00:35:19.760 --> 00:35:21.760]  他又很生氣
[00:35:21.760 --> 00:35:23.760]  你有沒有搞錯
[00:35:23.760 --> 00:35:25.760]  你又將廁紙向內
[00:35:25.760 --> 00:35:27.760]  我沒有
[00:35:27.760 --> 00:35:29.760]  我根本沒有放過廁紙
[00:35:29.760 --> 00:35:31.760]  十天沒有放過廁紙
[00:35:31.760 --> 00:35:35.760]  誤會
[00:35:35.760 --> 00:35:37.760]  因為是菲菲
[00:35:37.760 --> 00:35:39.760]  都不知道你們兩個搞什麼
[00:35:39.760 --> 00:35:41.760]  又向外又向內
[00:35:41.760 --> 00:35:43.760]  不過她不知聽你說什麼
[00:35:43.760 --> 00:35:45.760]  她都不知道你們兩個
[00:35:45.760 --> 00:35:49.760]  她都不知道你們兩個講日文
[00:35:49.760 --> 00:35:51.760]  日文來的
[00:35:51.760 --> 00:35:53.760]  你懂聽就懂聽不懂聽就算了
[00:35:53.760 --> 00:35:55.760]  不過日本人都不懂聽
[00:35:55.760 --> 00:35:57.760]  他們那些不是我的日文
[00:35:57.760 --> 00:35:59.760]  那些是古老日文
[00:35:59.760 --> 00:36:01.760]  Modern Japanese
[00:36:01.760 --> 00:36:03.760]  那是不是一個美麗的誤會
[00:36:03.760 --> 00:36:05.760]  這樣就在那裏
[00:36:05.760 --> 00:36:07.760]  起了吵架
[00:36:07.760 --> 00:36:09.760]  紛爭出來
[00:36:09.760 --> 00:36:11.760]  發生在一個我認識的家庭裏
[00:36:11.760 --> 00:36:13.760]  不過不是因為廁紙問題
[00:36:13.760 --> 00:36:15.760]  是另一些的問題
[00:36:15.760 --> 00:36:17.760]  我不想講得那麼白
[00:36:17.760 --> 00:36:19.760]  美麗的誤會就會發生
[00:36:19.760 --> 00:36:21.760]  我們快完結了
[00:36:21.760 --> 00:36:23.760]  提多書
[00:36:23.760 --> 00:36:25.760]  我們從前也是無知
[00:36:25.760 --> 00:36:27.760]  活亦受迷惑
[00:36:27.760 --> 00:36:29.760]  作各樣私欲和厭惡的奴隸
[00:36:29.760 --> 00:36:31.760]  在惡毒疾度中度日
[00:36:31.760 --> 00:36:35.760]  原來未信主之前
[00:36:35.760 --> 00:36:37.760]  有些人是這樣生活
[00:36:37.760 --> 00:36:39.760]  我們不知道怎樣
[00:36:39.760 --> 00:36:41.760]  是可恨的
[00:36:41.760 --> 00:36:43.760]  而且彼此相恨
[00:36:43.760 --> 00:36:45.760]  人人之間彼此相恨
[00:36:45.760 --> 00:36:47.760]  這些就是缺乏彼此相愛的表現
[00:36:47.760 --> 00:36:49.760]  雅各書四章十一字
[00:36:49.760 --> 00:36:51.760]  弟兄們不可彼此詆毀
[00:36:51.760 --> 00:36:53.760]  詆毀弟兄或評斷弟兄的人
[00:36:53.760 --> 00:36:55.760]  就是詆毀律法
[00:36:55.760 --> 00:36:57.760]  評斷律法
[00:36:57.760 --> 00:36:59.760]  就不是遵行律法
[00:36:59.760 --> 00:37:01.760]  是評斷者了
[00:37:01.760 --> 00:37:03.760]  彼此去詆毀人家
[00:37:03.760 --> 00:37:05.760]  詆毀是什麼意思
[00:37:05.760 --> 00:37:07.760]  如果你指出他是錯誤
[00:37:07.760 --> 00:37:09.760]  你只不過是指出他錯誤
[00:37:09.760 --> 00:37:11.760]  詆毀就不同
[00:37:11.760 --> 00:37:13.760]  你可以被人告
[00:37:13.760 --> 00:37:15.760]  最近我好像看到報紙
[00:37:15.760 --> 00:37:17.760]  有一個人又告另一個人
[00:37:17.760 --> 00:37:19.760]  結果官判他正確
[00:37:19.760 --> 00:37:21.760]  即是他被人詆毀
[00:37:21.760 --> 00:37:23.760]  官判賠了十萬元給他
[00:37:23.760 --> 00:37:25.760]  有沒有看到報紙
[00:37:25.760 --> 00:37:27.760]  又有人看到
[00:37:27.760 --> 00:37:29.760]  是真的
[00:37:29.760 --> 00:37:31.760]  詆毀就不同了
[00:37:31.760 --> 00:37:33.760]  毀謗就不同了
[00:37:33.760 --> 00:37:35.760]  因為官
[00:37:35.760 --> 00:37:37.760]  他不是姓胡
[00:37:37.760 --> 00:37:39.760]  官就不會判那個人有罪
[00:37:39.760 --> 00:37:41.760]  要賠十萬元
[00:37:41.760 --> 00:37:43.760]  已經賠得少了
[00:37:43.760 --> 00:37:45.760]  好了,雅各書第五章第九字
[00:37:45.760 --> 00:37:47.760]  弟兄們你們不要彼此埋怨
[00:37:47.760 --> 00:37:49.760]  免得受審判看
[00:37:49.760 --> 00:37:51.760]  審判的主站在門口了
[00:37:51.760 --> 00:37:53.760]  彼此埋怨
[00:37:53.760 --> 00:37:55.760]  是你,當然是你
[00:37:55.760 --> 00:37:57.760]  為什麼現在教會這麼少人來
[00:37:57.760 --> 00:37:59.760]  因為是你
[00:37:59.760 --> 00:38:01.760]  我做了什麼
[00:38:01.760 --> 00:38:03.760]  我讀錯了
[00:38:03.760 --> 00:38:05.760]  人家來這個教會以為我們是什麼教會
[00:38:05.760 --> 00:38:07.760]  埋怨
[00:38:07.760 --> 00:38:09.760]  不是
[00:38:09.760 --> 00:38:11.760]  我上次是真的
[00:38:11.760 --> 00:38:13.760]  不過我都是
[00:38:13.760 --> 00:38:15.760]  對不起,我讀錯了
[00:38:15.760 --> 00:38:17.760]  但你更離譜
[00:38:17.760 --> 00:38:19.760]  你說憲師
[00:38:19.760 --> 00:38:21.760]  五音不全
[00:38:21.760 --> 00:38:23.760]  還忘記歌詞
[00:38:23.760 --> 00:38:25.760]  喵喵喵喵喵
[00:38:25.760 --> 00:38:27.760]  人家
[00:38:27.760 --> 00:38:29.760]  懂音樂的,我的朋友
[00:38:29.760 --> 00:38:31.760]  完了審判之後
[00:38:31.760 --> 00:38:33.760]  剛才在說話的是誰
[00:38:33.760 --> 00:38:35.760]  他不是說話,他叫憲師
[00:38:35.760 --> 00:38:37.760]  這樣叫憲師,只是在說話
[00:38:37.760 --> 00:38:39.760]  彼此在抵毀
[00:38:39.760 --> 00:38:41.760]  彼此在爭吵
[00:38:41.760 --> 00:38:43.760]  最後更離譜
[00:38:43.760 --> 00:38:45.760]  啟示錄六章第四節
[00:38:45.760 --> 00:38:47.760]  六章第四節
[00:38:47.760 --> 00:38:49.760]  就另有一匹馬出來
[00:38:49.760 --> 00:38:51.760]  是紅色的
[00:38:51.760 --> 00:38:53.760]  為什麼是紅色
[00:38:53.760 --> 00:38:55.760]  啟示錄有說白馬紅馬灰馬黑馬
[00:38:55.760 --> 00:38:57.760]  那些顏色是有意思的
[00:38:57.760 --> 00:38:59.760]  紅色
[00:38:59.760 --> 00:39:01.760]  什麼是紅色
[00:39:01.760 --> 00:39:03.760]  我看到有幾個
[00:39:03.760 --> 00:39:05.760]  姐妹穿一件紅色
[00:39:05.760 --> 00:39:07.760]  其實我也買了一件很紅色的衣服
[00:39:07.760 --> 00:39:09.760]  我很想穿
[00:39:09.760 --> 00:39:11.760]  不過
[00:39:11.760 --> 00:39:13.760]  那件很紅色的衣服
[00:39:13.760 --> 00:39:15.760]  最好是十度攝氏下穿
[00:39:15.760 --> 00:39:17.760]  就對了
[00:39:17.760 --> 00:39:19.760]  因為很暖,超級暖
[00:39:19.760 --> 00:39:21.760]  不是很貴,75元兩件
[00:39:21.760 --> 00:39:23.760]  但是很暖
[00:39:23.760 --> 00:39:25.760]  就在銀禧街市有個檔口
[00:39:25.760 --> 00:39:27.760]  哇,是名牌
[00:39:27.760 --> 00:39:29.760]  那個寫著名牌
[00:39:29.760 --> 00:39:31.760]  不知道叫湯什麼
[00:39:31.760 --> 00:39:33.760]  總之是名牌
[00:39:33.760 --> 00:39:35.760]  37.5元一件
[00:39:35.760 --> 00:39:37.760]  很溫暖的,紅色的
[00:39:37.760 --> 00:39:39.760]  我想新年樓樓
[00:39:39.760 --> 00:39:41.760]  穿一件紅色的衣服
[00:39:41.760 --> 00:39:43.760]  但是很熱,穿不到
[00:39:43.760 --> 00:39:45.760]  日後我等它冷一點再穿
[00:39:45.760 --> 00:39:47.760]  啟示錄六章第四節
[00:39:47.760 --> 00:39:49.760]  有另一匹馬出來
[00:39:49.760 --> 00:39:51.760]  是紅色的
[00:39:51.760 --> 00:39:53.760]  有權柄賜給騎馬
[00:39:53.760 --> 00:39:55.760]  你知不知道這句說話
[00:39:55.760 --> 00:39:57.760]  有權柄賜給騎馬是什麼意思
[00:39:57.760 --> 00:39:59.760]  不是這個馬喜歡做什麼
[00:39:59.760 --> 00:40:01.760]  是有權柄賜給它
[00:40:01.760 --> 00:40:03.760]  權柄從何而來
[00:40:03.760 --> 00:40:05.760]  從神而來
[00:40:05.760 --> 00:40:07.760]  要從地上奪去太平
[00:40:07.760 --> 00:40:09.760]  使人彼此相殺
[00:40:09.760 --> 00:40:11.760]  它又接受了一把大刀
[00:40:11.760 --> 00:40:13.760]  拿大刀來做什麼
[00:40:13.760 --> 00:40:15.760]  大刀來做什麼
[00:40:15.760 --> 00:40:17.760]  劈啦
[00:40:17.760 --> 00:40:19.760]  你看看電視
[00:40:19.760 --> 00:40:21.760]  今早那個DT
[00:40:21.760 --> 00:40:23.760]  拿著什麼頭
[00:40:23.760 --> 00:40:25.760]  拿著什麼東西,拿著大刀
[00:40:25.760 --> 00:40:27.760]  有沒有看到電視
[00:40:27.760 --> 00:40:29.760]  新聞來的,不是劇集
[00:40:29.760 --> 00:40:31.760]  新聞來的
[00:40:31.760 --> 00:40:33.760]  他劈了自由神像的頭
[00:40:33.760 --> 00:40:35.760]  拿著在滴血
[00:40:35.760 --> 00:40:37.760]  就是說這個DT
[00:40:37.760 --> 00:40:39.760]  搞到
[00:40:39.760 --> 00:40:41.760]  本來是一個很好的
[00:40:41.760 --> 00:40:43.760]  自由神像
[00:40:43.760 --> 00:40:45.760]  被他搞到頭都被他砍了下來
[00:40:45.760 --> 00:40:47.760]  拿著一把大刀
[00:40:47.760 --> 00:40:49.760]  有沒有看到
[00:40:49.760 --> 00:40:51.760]  要看新聞
[00:40:51.760 --> 00:40:53.760]  要看報紙
[00:40:53.760 --> 00:40:55.760]  牧師,為什麼你這麼喜歡看報紙
[00:40:55.760 --> 00:40:57.760]  看新聞
[00:40:57.760 --> 00:40:59.760]  因為我讀神學的時候,教授教的
[00:40:59.760 --> 00:41:01.760]  他說你不要只讀聖經
[00:41:01.760 --> 00:41:03.760]  你要讀一手
[00:41:03.760 --> 00:41:05.760]  信仰宗教
[00:41:05.760 --> 00:41:07.760]  我讀神學
[00:41:07.760 --> 00:41:09.760]  就是拿報紙,現在拿手機
[00:41:09.760 --> 00:41:11.760]  看新聞,看電視
[00:41:11.760 --> 00:41:13.760]  是需要知道發生了什麼事
[00:41:13.760 --> 00:41:15.760]  對不對
[00:41:15.760 --> 00:41:17.760]  發生了什麼事是需要知道的
[00:41:17.760 --> 00:41:19.760]  他們彼此相殺
[00:41:19.760 --> 00:41:21.760]  又接受一把大刀
[00:41:21.760 --> 00:41:23.760]  原來去到最
[00:41:23.760 --> 00:41:25.760]  最
[00:41:25.760 --> 00:41:27.760]  最
[00:41:27.760 --> 00:41:29.760]  最厲害的
[00:41:29.760 --> 00:41:31.760]  彼此不相愛
[00:41:31.760 --> 00:41:33.760]  就是彼此去相殺
[00:41:33.760 --> 00:41:35.760]  戰爭
[00:41:35.760 --> 00:41:37.760]  謀殺
[00:41:37.760 --> 00:41:39.760]  一個宗教和另一個宗教
[00:41:39.760 --> 00:41:41.760]  其實宗教
[00:41:41.760 --> 00:41:43.760]  是一個很強的力量
[00:41:43.760 --> 00:41:45.760]  你知道嗎
[00:41:45.760 --> 00:41:47.760]  這是一個很強的力量
[00:41:47.760 --> 00:41:49.760]  宗教的能力很厲害
[00:41:49.760 --> 00:41:51.760]  有很多人為了信仰宗教
[00:41:51.760 --> 00:41:53.760]  他可以
[00:41:53.760 --> 00:41:55.760]  什麼都做得出
[00:41:55.760 --> 00:41:57.760]  有些人為了信仰宗教
[00:41:57.760 --> 00:41:59.760]  他可以放下一切
[00:41:59.760 --> 00:42:01.760]  去一些沒有人想去的地方
[00:42:01.760 --> 00:42:03.760]  去傳福音
[00:42:03.760 --> 00:42:07.760]  但有些人為了宗教
[00:42:07.760 --> 00:42:09.760]  他可以拿著一把刀
[00:42:09.760 --> 00:42:11.760]  只要你和我不同
[00:42:11.760 --> 00:42:13.760]  我就砍你的頭
[00:42:13.760 --> 00:42:15.760]  這些事正在發生
[00:42:15.760 --> 00:42:17.760]  看在哪裡
[00:42:17.760 --> 00:42:19.760]  所以
[00:42:19.760 --> 00:42:21.760]  求主幫助我們
[00:42:21.760 --> 00:42:23.760]  今天和大家講完彼此的訊息
[00:42:23.760 --> 00:42:25.760]  彼此相愛
[00:42:25.760 --> 00:42:27.760]  是一個絕對重要的訊息
[00:42:27.760 --> 00:42:29.760]  因為主耶穌說
[00:42:29.760 --> 00:42:31.760]  彼得說 保羅說
[00:42:31.760 --> 00:42:33.760]  雅各說 希伯來書也說
[00:42:33.760 --> 00:42:35.760]  不過希伯來書和雅各書
[00:42:35.760 --> 00:42:37.760]  不是說愛
[00:42:37.760 --> 00:42:39.760]  是說彼此之間的
[00:42:39.760 --> 00:42:41.760]  相處
[00:42:41.760 --> 00:42:43.760]  愛的表現的相處
[00:42:43.760 --> 00:42:45.760]  接著彼此相愛是怎樣的
[00:42:45.760 --> 00:42:47.760]  很重要的
[00:42:47.760 --> 00:42:49.760]  民安 和睦
[00:42:49.760 --> 00:42:51.760]  是不是
[00:42:51.760 --> 00:42:53.760]  彼此去關顧
[00:42:53.760 --> 00:42:55.760]  團契 fellowship
[00:42:55.760 --> 00:42:57.760]  但不彼此相愛會怎樣
[00:42:57.760 --> 00:42:59.760]  紛爭 嫉妒
[00:42:59.760 --> 00:43:01.760]  甚至是
[00:43:01.760 --> 00:43:03.760]  你害我我害你 毀謗
[00:43:03.760 --> 00:43:05.760]  在批評別人
[00:43:05.760 --> 00:43:07.760]  甚至
[00:43:07.760 --> 00:43:09.760]  最差最差最差
[00:43:09.760 --> 00:43:11.760]  最差的地步是
[00:43:11.760 --> 00:43:13.760]  你傷害我 我傷害你
[00:43:13.760 --> 00:43:15.760]  你殺我 我殺你
[00:43:15.760 --> 00:43:17.760]  求主憐憫我們 我們一起祈禱
[00:43:17.760 --> 00:43:19.760]  親愛的天父
[00:43:19.760 --> 00:43:21.760]  我們來到你的面前仰望你
[00:43:21.760 --> 00:43:23.760]  求天父
[00:43:23.760 --> 00:43:25.760]  你給你的話語
[00:43:25.760 --> 00:43:27.760]  藏在我們的心裏面
[00:43:27.760 --> 00:43:29.760]  免得我們得罪你
[00:43:29.760 --> 00:43:31.760]  親愛的天父 你給我們
[00:43:31.760 --> 00:43:33.760]  不只是知道
[00:43:33.760 --> 00:43:35.760]  但是要行道
[00:43:35.760 --> 00:43:37.760]  我們交託給你
[00:43:37.760 --> 00:43:41.760]  奉主耶穌基督明智祈求,阿們。
