
[00:00:00.000 --> 00:00:03.200]  今天就會繼續和大家分享
[00:33:07.600 --> 00:33:10.160]  如果真的這樣
[00:33:10.160 --> 00:33:14.200]  我們還要不要信耶穌
[00:33:14.200 --> 00:33:15.400]  原來信耶穌
[00:33:15.400 --> 00:33:17.480]  信耶穌得足夠就可以了
[00:33:17.480 --> 00:33:20.600]  但如果要受逼迫的時候
[00:33:20.600 --> 00:33:23.480]  我們還要不要信耶穌嗎
[00:33:23.480 --> 00:33:27.200]  當我們在信仰上受到迫害的時候
[00:33:27.200 --> 00:33:31.080]  我們會不會好像當日這群門徒一樣
[00:33:31.080 --> 00:33:37.400]  雕下耶穌徒跑
[00:33:37.400 --> 00:33:41.880]  我們在美國已經比很多其他地方
[00:33:41.880 --> 00:33:44.040]  信耶穌的時候好很多
[00:33:44.040 --> 00:33:45.640]  但不等於在這裡我們沒有受到逼迫
[00:33:45.640 --> 00:33:50.440]  沒有受到其他人的針對
[00:33:50.440 --> 00:33:52.240]  如果我們在美國做不到好腳徒
[00:33:52.240 --> 00:33:55.360]  我們去其他地方會更加難
[00:33:55.360 --> 00:33:56.800]  或許是相反的
[00:33:56.800 --> 00:33:58.720]  困難當中我們才能夠站得住
[00:33:58.720 --> 00:34:00.840]  沒有困難大家以為怎樣
[00:34:00.840 --> 00:34:02.080]  我不知道
[00:34:02.080 --> 00:34:05.040]  原來很多時候我們真的沒有自知之明
[00:34:05.040 --> 00:34:06.080]  我們不到那個地步
[00:34:06.080 --> 00:34:08.600]  我們不知道自己會有什麼反應
[00:34:08.600 --> 00:34:10.160]  好像彼得一樣
[00:34:10.160 --> 00:34:12.240]  最後和大家說一下彼得
[00:34:12.240 --> 00:34:13.120]  彼得是個什麼人
[00:34:13.120 --> 00:34:15.040]  很衝動的人
[00:34:15.040 --> 00:34:16.440]  他不僅僅是衝動
[00:34:16.440 --> 00:34:18.640]  彼得是個很自大的人
[00:34:18.640 --> 00:34:21.280]  一個很自大很傲慢的人
[00:34:21.280 --> 00:34:23.880]  因為彼得曾經對耶穌說
[00:34:23.880 --> 00:34:26.240]  即使其他人都離棄你
[00:34:26.240 --> 00:34:29.000]  我絕不離棄你
[00:34:29.000 --> 00:34:30.480]  彼得說的
[00:34:30.480 --> 00:34:31.640]  耶穌對彼得說
[00:34:31.640 --> 00:34:32.840]  我告訴你
[00:34:32.840 --> 00:34:33.720]  今天晚上
[00:34:33.720 --> 00:34:36.520]  計較以前你會三次不認我
[00:34:36.520 --> 00:34:37.800]  彼得回答
[00:34:37.800 --> 00:34:40.080]  即使我必須跟你同死
[00:34:40.080 --> 00:34:44.000]  我也絕不會不認你
[00:34:44.000 --> 00:34:47.000]  其他的門徒也都這樣說
[00:34:47.000 --> 00:34:51.560]  為什麼我說彼得自大傲慢呢
[00:34:51.560 --> 00:34:54.760]  他不僅僅是耶穌和他倆聊天的時候說的
[00:34:54.760 --> 00:34:57.200]  大家有沒有留意到
[00:34:57.200 --> 00:34:59.400]  其他門徒在不在
[00:34:59.400 --> 00:35:00.480]  其他門徒在
[00:35:00.480 --> 00:35:01.280]  他當我們沒有到
[00:35:01.280 --> 00:35:02.240]  他當我們隱形
[00:35:02.240 --> 00:35:05.240]  你們這群人不跟耶穌
[00:35:05.240 --> 00:35:05.760]  可以啊
[00:35:05.760 --> 00:35:08.000]  但我不會的
[00:35:08.000 --> 00:35:09.240]  就算你們個個不跟
[00:35:09.240 --> 00:35:10.920]  我也會跟的
[00:35:10.920 --> 00:35:14.080]  你在說什麼啊 彼得
[00:35:14.080 --> 00:35:16.440]  你覺得他自大嗎
[00:35:16.440 --> 00:35:17.600]  就算是
[00:35:17.600 --> 00:35:19.480]  那麼有雞屎
[00:35:19.480 --> 00:35:23.600]  也不需要在門徒面前這樣說
[00:35:23.600 --> 00:35:25.240]  有沒有聽過人說一句話呢
[00:35:25.240 --> 00:35:30.280]  I don't have a problem with pride
[00:35:30.280 --> 00:35:32.360]  有沒有聽過
[00:35:32.360 --> 00:35:35.320]  我沒有驕傲的問題
[00:35:35.320 --> 00:35:41.680]  就是因為他有驕傲的問題才會這樣說
[00:35:41.680 --> 00:35:44.680]  原來很多人
[00:35:44.680 --> 00:35:49.400]  是不知道自己有驕傲自大的問題
[00:35:49.400 --> 00:35:52.240]  所以我們不要笑彼得
[00:35:52.240 --> 00:35:54.320]  可能我們其中一個都未定
[00:35:54.320 --> 00:35:56.440]  所以主耶穌
[00:35:56.440 --> 00:35:59.000]  很多時候就會讓我們去警覺
[00:35:59.000 --> 00:36:05.280]  讓我們知道和去面對自己的問題
[00:36:05.280 --> 00:36:06.440]  彼得
[00:36:06.440 --> 00:36:09.400]  耶穌被拉之後遠遠跟著這群人
[00:36:09.400 --> 00:36:12.680]  然後我相信是sneak in
[00:36:12.680 --> 00:36:15.040]  在人群當中
[00:36:15.040 --> 00:36:18.280]  走進了大聖師的外院裡
[00:36:18.280 --> 00:36:21.680]  彼得在外面的院子里坐著
[00:36:21.680 --> 00:36:23.960]  有一個侍女前來說
[00:36:23.960 --> 00:36:28.040]  你素來也是同拿加利利人耶穌一伙的
[00:36:28.040 --> 00:36:30.080]  彼得在眾人面前卻不承認
[00:36:30.080 --> 00:36:33.520]  說我不知道你說什麼
[00:36:33.520 --> 00:36:34.280]  那就走了
[00:36:34.280 --> 00:36:35.360]  有人認得他
[00:36:35.360 --> 00:36:36.360]  想走了
[00:36:36.360 --> 00:36:37.280]  到了門口
[00:36:37.280 --> 00:36:38.960]  有一個侍女看見他
[00:36:38.960 --> 00:36:40.400]  就對那裡的人說
[00:36:40.400 --> 00:36:46.520]  這個人也是和拿撒拉人耶穌一伙的
[00:36:46.520 --> 00:36:48.200]  彼得又不吃東西
[00:36:48.200 --> 00:36:50.040]  並且起誓
[00:36:50.040 --> 00:36:51.560]  我不認得這個人
[00:36:51.560 --> 00:36:54.000]  我不認識這個人
[00:36:54.000 --> 00:36:56.200]  過了不久
[00:36:56.200 --> 00:36:58.400]  旁邊站著的人前來對彼得說
[00:36:58.400 --> 00:36:59.640]  你真的和他們在一起
[00:36:59.640 --> 00:37:03.080]  因為你的口音把你露出來了
[00:37:03.080 --> 00:37:04.240]  彼得不但起誓
[00:37:04.240 --> 00:37:05.560]  他發咒
[00:37:05.560 --> 00:37:07.560]  發咒起誓地說
[00:37:07.560 --> 00:37:09.600]  我不認得那個人
[00:37:09.600 --> 00:37:14.280]  我不認識這個人
[00:37:14.280 --> 00:37:14.880]  正經地說
[00:37:14.880 --> 00:37:15.600]  就在那個時間
[00:37:15.600 --> 00:37:19.480]  雞就叫了
[00:37:19.480 --> 00:37:21.560]  三次不認耶穌
[00:37:21.560 --> 00:37:25.040]  這個努加福音給我們一個細節
[00:37:25.040 --> 00:37:26.240]  我覺得很震撼
[00:37:26.240 --> 00:37:27.720]  我個人認為很震撼
[00:37:27.720 --> 00:37:28.960]  就在那個時間
[00:37:28.960 --> 00:37:30.000]  我不認識這個人
[00:37:30.000 --> 00:37:30.720]  雞就叫
[00:37:30.720 --> 00:37:33.560]  然後耶穌轉過身來
[00:37:33.560 --> 00:37:34.920]  這不是回馬可笑
[00:37:34.920 --> 00:37:35.960]  耶穌轉過身來
[00:37:35.960 --> 00:37:38.240]  看一看彼得
[00:37:38.240 --> 00:37:41.280]  彼得又看一看耶穌
[00:37:41.280 --> 00:37:44.160]  四目交投的時間
[00:37:44.160 --> 00:37:46.680]  我去想象那個情況
[00:37:46.680 --> 00:37:48.520]  如果我是彼得
[00:37:48.520 --> 00:37:49.200]  看著耶穌
[00:37:49.200 --> 00:37:53.040]  耶穌看著我
[00:37:53.040 --> 00:37:54.880]  我們會有什麼反應
[00:37:54.880 --> 00:37:59.440]  你會有些什麼反應
[00:37:59.440 --> 00:38:00.800]  我相信在那個時刻
[00:38:00.800 --> 00:38:02.240]  就在那一剎那間
[00:38:02.240 --> 00:38:05.760]  彼得是深深體會到自己的問題
[00:38:05.760 --> 00:38:08.520]  去知道自己的軟弱
[00:38:08.520 --> 00:38:13.600]  瞭解到自己那種傲慢和自大
[00:38:13.600 --> 00:38:16.200]  《針研》十八章十二節里說
[00:38:16.200 --> 00:38:20.800]  敗壞已先 人心驕傲
[00:38:20.800 --> 00:38:23.720]  你喜歡寫低也可以寫低
[00:38:23.720 --> 00:38:27.200]  敗壞已先 人心驕傲
[00:38:27.200 --> 00:38:32.520]  但是尊榮以前 必有謙卑
[00:38:32.520 --> 00:38:35.800]  我時時為了會點教會感謝天父
[00:38:35.800 --> 00:38:38.760]  真的 很多東西我值得感謝天父
[00:38:38.760 --> 00:38:40.560]  不過其中一件事
[00:38:40.560 --> 00:38:41.800]  我在會點裡面
[00:38:41.800 --> 00:38:44.800]  找不到很多自大傲慢的人
[00:38:44.800 --> 00:38:45.800]  我不敢說沒有
[00:38:45.800 --> 00:38:47.280]  我看不到
[00:38:47.280 --> 00:38:48.880]  希望我看不到
[00:38:48.880 --> 00:38:50.840]  我看不到在我們當中
[00:38:50.840 --> 00:38:53.360]  有哪個是特別自大
[00:38:53.360 --> 00:38:54.520]  很驕傲的人
[00:38:54.520 --> 00:38:56.520]  我看不到這樣的人
[00:38:56.520 --> 00:39:00.240]  不過我曾經去過一些教會
[00:39:00.240 --> 00:39:01.600]  裡面有很多大天使們
[00:39:01.600 --> 00:39:03.840]  給自己介紹 特別新朋友的時候
[00:39:03.840 --> 00:39:06.400]  通常都會加個頭銜
[00:39:06.400 --> 00:39:09.160]  這個是醫生 這個是博士
[00:39:09.160 --> 00:39:10.880]  這個是會計師
[00:39:10.880 --> 00:39:12.320]  如果不是這些師的話
[00:39:12.320 --> 00:39:13.840]  他就很刻意地介紹
[00:39:13.840 --> 00:39:17.400]  這個大兄在哪家大公司
[00:39:17.400 --> 00:39:20.400]  在做什麼工作
[00:39:20.400 --> 00:39:22.120]  你有沒有去過這種教會
[00:39:22.120 --> 00:39:23.720]  介紹人的時候
[00:39:23.720 --> 00:39:25.560]  通常會這樣給自己介紹
[00:39:25.560 --> 00:39:27.080]  可能有些credibility(信任)
[00:39:27.080 --> 00:39:27.840]  你要來了
[00:39:27.840 --> 00:39:28.840]  有這麼多這樣的人在
[00:39:28.840 --> 00:39:29.680]  我不知道
[00:39:29.680 --> 00:39:34.280]  我不敢批評
[00:39:34.280 --> 00:39:35.680]  特別
[00:39:35.680 --> 00:39:37.760]  這個是教會的culture(文化)
[00:39:37.760 --> 00:39:39.600]  教會的culture是這樣的
[00:39:39.600 --> 00:39:40.880]  我們叫名字而已
[00:39:40.880 --> 00:39:42.440]  很多教會是什麼
[00:39:42.440 --> 00:39:44.880]  什麼弟兄 什麼姐妹
[00:39:44.880 --> 00:39:46.080]  如果是教會的culture
[00:39:46.080 --> 00:39:47.200]  他是這樣的
[00:39:47.200 --> 00:39:50.120]  或者表示彼此尊重
[00:39:50.120 --> 00:39:51.320]  這是禮貌
[00:39:51.320 --> 00:39:53.280]  我一點問題都沒有
[00:39:53.280 --> 00:39:54.600]  所以我不是批評他們
[00:39:54.600 --> 00:39:56.600]  不要誤會我的意思
[00:39:56.600 --> 00:39:58.680]  但是為什麼我說這件事呢
[00:39:58.680 --> 00:40:00.000]  因為我曾經聽過
[00:40:00.000 --> 00:40:02.120]  有一次教一個聚會
[00:40:02.120 --> 00:40:05.200]  其中一個人就幫手了
[00:40:05.200 --> 00:40:08.160]  在一個秩序裡面有份
[00:40:08.160 --> 00:40:09.160]  誰知道
[00:40:09.160 --> 00:40:10.480]  那個秩序表裡面
[00:40:10.480 --> 00:40:13.440]  忘記了印他的頭銜
[00:40:13.440 --> 00:40:16.640]  就是忘記了他的頭銜是什麼博士
[00:40:16.640 --> 00:40:17.920]  結果怎麼樣
[00:40:17.920 --> 00:40:18.720]  扔了他
[00:40:18.720 --> 00:40:21.200]  重新再印過
[00:40:21.200 --> 00:40:23.320]  他不是主持那個人
[00:40:23.320 --> 00:40:25.240]  他只是幫手而已
[00:40:25.240 --> 00:40:30.600]  幫手做一件很重要的事情
[00:40:30.600 --> 00:40:31.760]  在更正之後
[00:40:31.760 --> 00:40:35.480]  重新再印過那些秩序表
[00:40:35.480 --> 00:40:38.840]  當我呢
[00:40:38.840 --> 00:40:39.880]  我不知道大家
[00:40:39.880 --> 00:40:41.400]  當我聽到這樣的故事
[00:40:41.400 --> 00:40:46.920]  我心裡面有一個很大的question mark
[00:40:46.920 --> 00:40:49.440]  一個很大的問號
[00:40:49.440 --> 00:40:53.840]  這個行動到底說明瞭一件什麼事呢
[00:40:53.840 --> 00:40:55.840]  我剛剛來到姓何西的時候
[00:40:55.840 --> 00:40:56.800]  很久以前
[00:40:56.800 --> 00:40:57.600]  1990年
[00:40:57.600 --> 00:40:58.560]  我89年年尾
[00:40:58.560 --> 00:41:02.840]  12月23號來姓何西
[00:41:02.840 --> 00:41:04.760]  剛剛來到沒多久就有人跟我說
[00:41:04.760 --> 00:41:05.960]  周牧師你知不知道
[00:41:05.960 --> 00:41:09.760]  灣區是一個臥虎藏龍的地方
[00:41:09.760 --> 00:41:11.400]  你有沒有人聽過這樣說
[00:41:11.400 --> 00:41:13.280]  有沒有人聽過
[00:41:13.280 --> 00:41:15.680]  不止一個人跟我這樣說
[00:41:15.680 --> 00:41:18.000]  有牧師跟我說
[00:41:18.000 --> 00:41:18.880]  周牧師你知不知道
[00:41:18.880 --> 00:41:21.040]  灣區是一個臥虎藏龍的地方
[00:41:21.040 --> 00:41:23.280]  據說在我們這裡生活
[00:41:23.280 --> 00:41:24.640]  有很多"猛人"在這裡
[00:41:24.640 --> 00:41:26.240]  有很多"達人"在這裡
[00:41:26.240 --> 00:41:29.920]  有很多有才幹的人
[00:41:29.920 --> 00:41:33.520]  做事很成功的人在這裡
[00:41:33.520 --> 00:41:35.120]  而這些人呢
[00:41:35.120 --> 00:41:36.680]  是分布在教會當中
[00:41:36.680 --> 00:41:38.280]  有很多分布在教會當中
[00:41:38.280 --> 00:41:39.280]  當然有些人不來教會
[00:41:39.280 --> 00:41:40.200]  不過在教會裡面
[00:41:40.200 --> 00:41:48.120]  都有很多這樣的人
[00:41:48.120 --> 00:41:49.640]  在教會裡面
[00:41:49.640 --> 00:41:53.280]  在教會裡面
[00:41:53.280 --> 00:41:57.440]  能夠被主大大使用的那些
[00:41:57.440 --> 00:42:00.000]  是那些能夠像耶穌基督一樣
[00:42:00.000 --> 00:42:03.280]  那麼謙卑的人
[00:42:03.280 --> 00:42:07.200]  是像耶穌基督一樣那麼謙卑的人
[00:42:07.200 --> 00:42:09.280]  耶穌怎樣說呢
[00:42:09.280 --> 00:42:11.960]  耶穌說你們要負我的厄
[00:42:11.960 --> 00:42:14.040]  向我學習
[00:42:14.040 --> 00:42:17.040]  因為我內心溫和謙卑
[00:42:17.040 --> 00:42:21.720]  這樣你們就可給自己找到安息
[00:42:21.720 --> 00:42:23.240]  再讀多一次
[00:42:23.240 --> 00:42:24.120]  聖經說
[00:42:24.120 --> 00:42:26.000]  你們要負我的厄
[00:42:26.000 --> 00:42:27.280]  耶穌對我們說
[00:42:27.280 --> 00:42:28.120]  向我學習
[00:42:28.120 --> 00:42:29.160]  向耶穌學習
[00:42:29.160 --> 00:42:32.800]  因為耶穌內心溫和謙卑
[00:42:32.800 --> 00:42:37.560]  這樣你們就可以給自己找到安息
[00:42:37.560 --> 00:42:41.800]  原來不單是尊榮以前必有謙卑
[00:42:41.800 --> 00:42:43.280]  如果你看著聖經
[00:42:43.280 --> 00:42:44.440]  聖經告訴我們
[00:42:44.440 --> 00:42:47.160]  一個心裡溫和謙卑的人
[00:42:47.160 --> 00:42:56.040]  才可以從耶穌那裡擁有與世無爭的真正平安和喜樂
[00:42:56.040 --> 00:42:57.720]  這不是我們所學求的嗎
[00:42:57.720 --> 00:43:00.720]  要平安 要喜樂 要穩妥
[00:43:00.720 --> 00:43:02.240]  但是只有謙卑的人
[00:43:02.240 --> 00:43:04.000]  像耶穌一樣謙卑的人
[00:43:04.000 --> 00:43:08.040]  我們才能夠擁有這一件事
[00:43:08.040 --> 00:43:09.400]  所以
[00:43:09.400 --> 00:43:12.320]  有時當我們看聖經
[00:43:12.320 --> 00:43:14.440]  看了幾次
[00:43:14.440 --> 00:43:17.960]  發覺聖經里包含了很多真理
[00:43:17.960 --> 00:43:19.280]  不單是人生的道理
[00:43:19.280 --> 00:43:21.080]  是真理
[00:43:21.080 --> 00:43:22.960]  既然是真理
[00:43:22.960 --> 00:43:26.360]  我希望大家認真去看聖經
[00:43:26.360 --> 00:43:27.760]  認真去讀
[00:43:27.760 --> 00:43:29.520]  不單單去學武神
[00:43:29.520 --> 00:43:31.200]  參加忠臣的茶經班
[00:43:31.200 --> 00:43:33.680]  參加雅各書
[00:43:33.680 --> 00:43:34.440]  學武神
[00:43:34.440 --> 00:43:37.560]  你知道很多是沒用的
[00:43:37.560 --> 00:43:39.880]  除非你能夠做出來
[00:43:39.880 --> 00:43:41.400]  除非你能夠做出來
[00:43:41.400 --> 00:43:45.560]  否則你永遠經歷不了聖經那種真實
[00:43:45.560 --> 00:43:48.120]  你信不信聖經
[00:43:48.120 --> 00:43:48.880]  信不信聖經
[00:43:48.880 --> 00:43:51.360]  要不要相信聖經
[00:43:51.360 --> 00:43:52.680]  如果要的話
[00:43:52.680 --> 00:43:55.480]  給你吃點硬的東西
[00:43:55.480 --> 00:43:57.800]  給大家吃點硬的東西
[00:43:57.800 --> 00:44:00.600]  馬可福音第十章
[00:44:00.600 --> 00:44:06.640]  馬可福音第十章二十九到三十節
[00:44:06.640 --> 00:44:14.720]  耶穌對使徒們說:是的,我實在告訴你們
[00:44:14.720 --> 00:44:18.840]  凡是為我或為福音撇下了房屋
[00:44:18.840 --> 00:44:22.280]  兄弟姐妹父母兒女或田地的
[00:44:22.280 --> 00:44:25.640]  必定在今世收穫更多
[00:44:25.640 --> 00:44:27.520]  他將得到百倍的房屋
[00:44:27.520 --> 00:44:31.000]  兄弟姐妹母親兒女或田地
[00:44:31.000 --> 00:44:37.320]  留心這一句,並且要遭受迫害
[00:44:37.320 --> 00:44:44.120]  而在來世,他將得到永恆的生命
[00:44:44.120 --> 00:44:47.000]  聖經說什麼呢?
[00:44:47.000 --> 00:44:49.280]  耶穌對基督徒們、門徒們說
[00:44:49.280 --> 00:44:51.200]  如果你要跟隨我的時候
[00:44:51.200 --> 00:44:58.960]  那些要為我撇下房屋、兄弟姐妹、兒女
[00:44:58.960 --> 00:45:00.840]  這是要付的代價
[00:45:00.840 --> 00:45:03.200]  不過,我們以為沒有了這些人
[00:45:03.200 --> 00:45:04.880]  為耶穌放下這些人
[00:45:04.880 --> 00:45:08.400]  但耶穌說我要加倍的賜給你
[00:45:08.400 --> 00:45:11.000]  但無論如何
[00:45:11.000 --> 00:45:12.640]  我們要有心理準備
[00:45:12.640 --> 00:45:14.720]  你要做一個好的基督徒
[00:45:14.720 --> 00:45:16.360]  你要經歷神
[00:45:16.360 --> 00:45:18.720]  你必會受到迫害
[00:45:18.720 --> 00:45:20.240]  而在迫害當中
[00:45:20.240 --> 00:45:23.400]  你才能看到神如何保守你
[00:45:23.400 --> 00:45:25.840]  你才能看到神是多麼的厲害
[00:45:25.840 --> 00:45:27.160]  能夠去幫助你
[00:45:27.160 --> 00:45:29.760]  你才有信仰的經驗
[00:45:29.760 --> 00:45:32.040]  在世上我們能夠享受到這些
[00:45:32.040 --> 00:45:33.240]  但聖經更加告訴我們
[00:45:33.240 --> 00:45:39.400]  在來世將得到永恆的生命
[00:45:39.400 --> 00:45:41.320]  大家聽過巴菲特嗎?
[00:45:41.320 --> 00:45:43.840]  你們吃過巴菲特嗎?
[00:45:43.840 --> 00:45:46.400]  巴菲特我們稱為古神
[00:45:46.400 --> 00:45:49.720]  他在2006年的時候做了一件很偉大的事
[00:45:49.720 --> 00:45:53.480]  2006年6月他宣佈
[00:45:53.480 --> 00:45:58.120]  將自己85%的資產
[00:45:58.120 --> 00:46:01.160]  他所有的資產
[00:46:01.160 --> 00:46:04.240]  44 billion
[00:46:04.240 --> 00:46:05.840]  4400億
[00:46:05.840 --> 00:46:08.000]  有沒有翻譯錯?
[00:46:08.000 --> 00:46:11.800]  44 billion的85%
[00:46:11.800 --> 00:46:15.000]  捐出來給5個慈善團體
[00:46:15.000 --> 00:46:16.720]  哇 這個很偉大
[00:46:16.720 --> 00:46:18.160]  不簡單
[00:46:18.160 --> 00:46:19.680]  是不是?你做不做得出?
[00:46:19.680 --> 00:46:20.320]  你不要怪我
[00:46:20.320 --> 00:46:21.280]  44 billion
[00:46:21.280 --> 00:46:22.360]  你就是1 million
[00:46:22.360 --> 00:46:28.240]  沒有了 100 thousand
[00:46:28.240 --> 00:46:31.520]  85%拿出來行不行?
[00:46:31.520 --> 00:46:33.680]  很偉大
[00:46:33.680 --> 00:46:34.320]  有些人問他
[00:46:34.320 --> 00:46:35.400]  哇 你真厲害
[00:46:35.400 --> 00:46:36.360]  賺了這麼多錢
[00:46:36.360 --> 00:46:38.880]  捐出來做慈善工作
[00:46:38.880 --> 00:46:40.120]  他怎麼說呢?
[00:46:40.120 --> 00:46:43.520]  There is more than one way to get to heaven
[00:46:43.520 --> 00:46:47.400]  But this is a great way
[00:46:47.400 --> 00:46:49.680]  這個人很有份量
[00:46:49.680 --> 00:46:53.640]  There is more than one way to get to heaven
[00:46:53.640 --> 00:46:56.640]  But this is a great way
[00:46:56.640 --> 00:46:59.000]  去天堂有多過一條路
[00:46:59.000 --> 00:47:02.960]  不過這是一個很好的很偉大的路
[00:47:02.960 --> 00:47:07.440]  我要講清楚
[00:47:07.440 --> 00:47:08.440]  聖經告訴我們
[00:47:08.440 --> 00:47:10.080]  我深深相信
[00:47:10.080 --> 00:47:13.200]  耶穌基督是唯一的道路
[00:47:13.200 --> 00:47:15.000]  真理和生命
[00:47:15.000 --> 00:47:16.480]  聖經說的是什麼?
[00:47:16.480 --> 00:47:18.560]  耶穌基督是唯一的道路
[00:47:18.560 --> 00:47:19.760]  真理和生命
[00:47:19.760 --> 00:47:21.400]  若不借著耶穌
[00:47:21.400 --> 00:47:22.560]  沒有一個人
[00:47:22.560 --> 00:47:24.600]  None
[00:47:24.600 --> 00:47:27.160]  可以到天堂拿下去
[00:47:27.160 --> 00:47:30.280]  就算巴菲特
[00:47:30.280 --> 00:47:32.200]  不是將85%
[00:47:32.200 --> 00:47:37.960]  是將全部4400億
[00:47:37.960 --> 00:47:42.160]  全部都捐出來做慈善的用途
[00:47:42.160 --> 00:47:43.840]  I guarantee you
[00:47:43.840 --> 00:47:45.240]  因為我相信聖經
[00:47:45.240 --> 00:47:48.680]  他都不能夠拿到一張上天堂的入門券
[00:47:48.680 --> 00:47:50.680]  Do you believe that?
[00:47:50.680 --> 00:47:53.480]  I do
[00:47:53.480 --> 00:47:54.560]  不行
[00:47:54.560 --> 00:47:56.760]  要靠耶穌
[00:47:56.760 --> 00:48:00.000]  不過聖經教導我們
[00:48:00.000 --> 00:48:06.520]  我們要先有一個願意為耶穌完全奉獻的心
[00:48:06.520 --> 00:48:08.680]  先要有一個願意為耶穌完全奉獻的心
[00:48:08.680 --> 00:48:10.160]  我們才能夠經歷到
[00:48:10.160 --> 00:48:12.520]  他如何加倍地去祝福我們
[00:48:12.520 --> 00:48:17.000]  和讓我們能夠享受到永遠那種的福
[00:48:17.000 --> 00:48:18.120]  在今生今世裡面
[00:48:18.120 --> 00:48:19.240]  我們難免有苦難
[00:48:19.240 --> 00:48:20.400]  聖經講得很清楚
[00:48:20.400 --> 00:48:22.040]  從來沒有欺騙我們
[00:48:22.040 --> 00:48:22.840]  但不知為什麼
[00:48:22.840 --> 00:48:24.400]  我們總是要不聽
[00:48:24.400 --> 00:48:25.760]  將它們綁在一起
[00:48:25.760 --> 00:48:27.560]  聖經從來沒有欺騙我們
[00:48:27.560 --> 00:48:28.640]  在世上我們有苦難
[00:48:28.640 --> 00:48:29.520]  但我們不想講那些
[00:48:29.520 --> 00:48:32.320]  即是講神的祝福
[00:48:32.320 --> 00:48:33.240]  有的
[00:48:33.240 --> 00:48:34.560]  特別你做好基督徒
[00:48:34.560 --> 00:48:36.440]  一定有的
[00:48:36.440 --> 00:48:38.200]  但是因為這樣的緣故
[00:48:38.200 --> 00:48:44.920]  你會經歷神的豐富
[00:48:44.920 --> 00:48:48.040]  我不知道
[00:48:48.040 --> 00:48:51.120]  我們在座裡面每一位
[00:48:51.120 --> 00:48:54.240]  是哪一類的基督徒
[00:48:54.240 --> 00:48:56.520]  我們像猶太
[00:48:56.520 --> 00:48:58.400]  我們像那十二個門徒
[00:48:58.400 --> 00:49:00.760]  在黑西瑪尼園
[00:49:00.760 --> 00:49:04.920]  還是我們像彼得
[00:49:04.920 --> 00:49:07.720]  我不知道我們在座裡面
[00:49:07.720 --> 00:49:09.440]  有多少人
[00:49:09.440 --> 00:49:10.880]  是擁有多少門徒
[00:49:10.880 --> 00:49:13.120]  剛才我們看到的
[00:49:13.120 --> 00:49:18.840]  那些軟弱和失敗
[00:49:18.840 --> 00:49:20.040]  我希望給大家時間
[00:49:20.040 --> 00:49:21.720]  自己去反思
[00:49:21.720 --> 00:49:24.280]  自己去想一想
[00:49:24.280 --> 00:49:26.640]  特別是如果真的有一天
[00:49:26.640 --> 00:49:28.120]  我們被人逼到牆角
[00:49:28.120 --> 00:49:30.280]  有一天真的被人逼到牆角
[00:49:30.280 --> 00:49:36.040]  你要信耶穌還是不信耶穌
[00:49:36.040 --> 00:49:39.280]  你會作一個怎樣的反應
[00:49:39.280 --> 00:49:43.040]  你要丟下耶穌逃跑呢
[00:49:43.040 --> 00:49:47.440]  還是你要堅持你自己的信仰
[00:49:47.440 --> 00:49:49.560]  我們可以做些什麼
[00:49:49.560 --> 00:49:52.080]  嘗試去面對和克服
[00:49:52.080 --> 00:49:57.480]  自己在信仰上的失敗和軟弱
[00:49:57.480 --> 00:50:00.120]  我們一起祈禱
[00:50:00.120 --> 00:50:03.480]  天主上帝我們
[00:50:03.480 --> 00:50:06.920]  看到聖經給我們教導的時候
[00:50:06.920 --> 00:50:10.240]  我們真的覺得很虧欠
[00:50:10.240 --> 00:50:12.640]  因為其實我們
[00:50:12.640 --> 00:50:13.880]  很多人
[00:50:13.880 --> 00:50:17.600]  包括孩子在內
[00:50:17.600 --> 00:50:18.840]  我們知道
[00:50:18.840 --> 00:50:20.920]  不單單擁有剛才
[00:50:20.920 --> 00:50:25.480]  這群門徒所擁有的軟弱和問題
[00:50:25.480 --> 00:50:27.600]  我們還有很多其他的問題
[00:50:27.600 --> 00:50:30.400]  是剛才沒有提到的
[00:50:30.400 --> 00:50:32.520]  所以很多時候你會用不同的
[00:50:32.520 --> 00:50:36.520]  環境、情況、弟兄姊妹
[00:50:36.520 --> 00:50:38.520]  去警戒我們
[00:50:38.520 --> 00:50:40.720]  讓我們明白 讓我們知道
[00:50:40.720 --> 00:50:42.800]  因為你愛我們
[00:50:42.800 --> 00:50:46.280]  你想我們能夠去面對和處理這些問題
[00:50:46.280 --> 00:50:48.360]  我們是何等的軟弱
[00:50:48.360 --> 00:50:51.720]  我們多少次令你傷心難過
[00:50:51.720 --> 00:50:52.600]  但在這個時間
[00:50:52.600 --> 00:50:55.640]  天主上帝祈求你
[00:50:55.640 --> 00:50:56.840]  因為耶穌的緣故
[00:50:56.840 --> 00:50:58.880]  祂已經成就了舊人
[00:50:58.880 --> 00:51:01.560]  祂帶給我們的盼望是靠著耶穌基督
[00:51:01.560 --> 00:51:02.880]  靠著聖靈的能力
[00:51:02.880 --> 00:51:05.840]  我們可以勝過罪惡
[00:51:05.840 --> 00:51:07.520]  勝過死疼
[00:51:07.520 --> 00:51:09.680]  勝過死亡
[00:51:09.680 --> 00:51:11.400]  因為這個應許天父
[00:51:11.400 --> 00:51:13.160]  你幫我們
