
[00:00:00.000 --> 00:00:07.000]  我哋今年希望同大家嚟到係思想新約裏面嘅肥勒比書
[00:41:23.000 --> 00:41:25.000]  所以我睇到嗰個
[00:41:25.000 --> 00:41:31.000]  就算加拿大嗰個社會文化嗰個改變都係好緊要
[00:41:31.000 --> 00:41:34.000]  冇一個地方係安全嘅
[00:41:34.000 --> 00:41:38.000]  因為人本性有種犯罪
[00:41:38.000 --> 00:41:40.000]  頂撞神嘅傾向
[00:41:40.000 --> 00:41:41.000]  然後呢
[00:41:41.000 --> 00:41:45.000]  罪係一種嘅思想嚟㗎
[00:41:45.000 --> 00:41:46.000]  好耐呢度呢
[00:41:46.000 --> 00:41:49.000]  開始嘅時候講到思想嘅問題
[00:41:49.000 --> 00:41:56.000]  就因為思想對我哋嚟講係重要嘅
[00:41:56.000 --> 00:42:00.000]  如果我哋嘅思想係污穢嘅時候
[00:42:00.000 --> 00:42:02.000]  我哋所接觸嘅
[00:42:02.000 --> 00:42:05.000]  我所諗嘅嘢都係負面嘅
[00:42:05.000 --> 00:42:07.000]  我哋嘅行為都係污穢嘅
[00:42:07.000 --> 00:42:10.000]  都係負面嘅
[00:42:10.000 --> 00:42:12.000]  呢個係必然嘅
[00:42:12.000 --> 00:42:17.000]  好多人你睇佢外表呢
[00:42:17.000 --> 00:42:19.000]  真係好清潔
[00:42:19.000 --> 00:42:24.000]  外表好美麗好漂亮
[00:42:24.000 --> 00:42:26.000]  但你再同佢接觸多啲嘅時候呢
[00:42:26.000 --> 00:42:28.000]  從佢口裏面發出嚟嘅
[00:42:28.000 --> 00:42:29.000]  好似耶穌所講嘅
[00:42:29.000 --> 00:42:35.000]  都係一啲污穢嘅嘢
[00:42:35.000 --> 00:42:37.000]  所以求神幫助我哋
[00:42:37.000 --> 00:42:39.000]  明白到思想
[00:42:39.000 --> 00:42:42.000]  喺我哋生命上面嗰種嘅重要
[00:42:42.000 --> 00:42:45.000]  咁我哋點樣嚟到係
[00:42:45.000 --> 00:42:48.000]  喺思想上面
[00:42:48.000 --> 00:42:50.000]  能夠改變自己呢
[00:42:50.000 --> 00:42:53.000]  詩篇返去讀詩篇第一篇
[00:42:53.000 --> 00:42:55.000]  不從惡人嘅計謀
[00:42:55.000 --> 00:42:57.000]  不站罪人嘅道路
[00:42:57.000 --> 00:43:01.000]  不助洩萬人嘅座位
[00:43:01.000 --> 00:43:05.000]  唔好同嗰啲嘅罪惡
[00:43:05.000 --> 00:43:07.000]  敗壞嘅人
[00:43:07.000 --> 00:43:09.000]  同埋嗰啲事情呢
[00:43:09.000 --> 00:43:14.000]  行埋一齊離開呢個犯罪嘅環境
[00:43:14.000 --> 00:43:15.000]  不從惡人嘅計謀
[00:43:15.000 --> 00:43:17.000]  不站罪人嘅道路
[00:43:17.000 --> 00:43:19.000]  不助洩萬人嘅座位
[00:43:19.000 --> 00:43:21.000]  唯喜愛義和和嘅律法
[00:43:21.000 --> 00:43:25.000]  晝夜思想
[00:43:25.000 --> 00:43:27.000]  用神嘅話語喺我哋裏面
[00:43:27.000 --> 00:43:31.000]  成為我哋思想嘅食糧
[00:43:31.000 --> 00:43:35.000]  多啲聽道,多啲查經
[00:43:35.000 --> 00:43:37.000]  多啲睇神嘅話語
[00:43:37.000 --> 00:43:39.000]  用神嘅話語喺我哋思想裏面
[00:43:39.000 --> 00:43:41.000]  不斷嘅教導我哋
[00:43:41.000 --> 00:43:43.000]  唯有係咁樣
[00:43:43.000 --> 00:43:46.000]  我哋能夠成為一個有福嘅人
[00:43:46.000 --> 00:43:49.000]  一個無福嘅人
[00:43:49.000 --> 00:43:52.000]  呢個係唯一嘅方法
[00:43:52.000 --> 00:43:55.000]  所以我哋要留意一樣嘢
[00:43:55.000 --> 00:43:57.000]  今日人知道思想重要
[00:43:57.000 --> 00:44:00.000]  係魔鬼撒旦有好厲害嘅工作
[00:44:00.000 --> 00:44:03.000]  係今日人嘅思想嗰度
[00:44:03.000 --> 00:44:05.000]  佢厲害嘅工作係點樣呢
[00:44:05.000 --> 00:44:09.000]  我哋知道今日好多人話要健身
[00:44:09.000 --> 00:44:12.000]  又要心靈平安
[00:44:12.000 --> 00:44:17.000]  所以就追求一種冥想
[00:44:17.000 --> 00:44:19.000]  基督教以外嘅冥想
[00:44:19.000 --> 00:44:21.000]  我哋要好好留意
[00:44:21.000 --> 00:44:24.000]  冥想嘅方法就係抽空你裏面
[00:44:24.000 --> 00:44:26.000]  所有諗嘅嘢
[00:44:26.000 --> 00:44:28.000]  等你裏面唔諗任何嘢
[00:44:28.000 --> 00:44:30.000]  空空洞洞
[00:44:30.000 --> 00:44:34.000]  當你裏面嘅思想空空洞洞嘅時候
[00:44:34.000 --> 00:44:36.000]  有經驗嘅人話我哋聽
[00:44:36.000 --> 00:44:41.000]  魔鬼撒旦就入嚟啦
[00:44:41.000 --> 00:44:43.000]  所以呢個魔鬼撒旦嘅工作
[00:44:43.000 --> 00:44:46.000]  曾經有冇講到呢啲嘅
[00:44:46.000 --> 00:44:51.000]  默想係有,默想係有對象嘅
[00:44:51.000 --> 00:44:54.000]  默想唔係倒空我哋嘅思想
[00:44:54.000 --> 00:44:56.000]  如果你去到一啲嘅運動
[00:44:56.000 --> 00:44:58.000]  一啲操練身心靈嘅方法
[00:44:58.000 --> 00:44:59.000]  教你要冥想呢
[00:44:59.000 --> 00:45:04.000]  你千祈唔好咁樣做
[00:45:04.000 --> 00:45:06.000]  佢教你要安靜
[00:45:06.000 --> 00:45:08.000]  你有安靜對你有幫助,冇錯
[00:45:08.000 --> 00:45:10.000]  安靜對我哋有幫助
[00:45:10.000 --> 00:45:13.000]  但安靜唔係抽空我哋嘅思想
[00:45:13.000 --> 00:45:16.000]  而係充滿咗好似詩篇第一篇所講嘅
[00:45:16.000 --> 00:45:19.000]  神嘅說話同埋神自己
[00:45:19.000 --> 00:45:22.000]  所以我哋嘅默想有對象嘅
[00:45:22.000 --> 00:45:26.000]  就默想神同埋神嘅話語
[00:45:26.000 --> 00:45:30.000]  當我哋被神嘅話語充滿我哋嘅思想嘅時候
[00:45:30.000 --> 00:45:36.000]  我哋就唔會終日所思想嘅盡都是惡
[00:45:36.000 --> 00:45:39.000]  我哋終日所思想嘅都係神嘅話語
[00:45:39.000 --> 00:45:43.000]  都係符合神心意嘅事情
[00:45:43.000 --> 00:45:51.000]  我哋就有一個聖潔嘅思想
[00:45:51.000 --> 00:45:57.000]  然後保羅嘅積極樂觀嘅思念
[00:45:57.000 --> 00:46:02.000]  帶嚟畀佢一種嘅感謝
[00:46:02.000 --> 00:46:06.000]  所以第三句嗰句話
[00:46:06.000 --> 00:46:09.000]  我每逢想念你們就感謝我的神
[00:46:09.000 --> 00:46:12.000]  點解想念佢哋就感謝神呢?
[00:46:12.000 --> 00:46:14.000]  因為諗起佢哋好嘅嘢
[00:46:14.000 --> 00:46:19.000]  有時我哋諗起別人就諗起人唔好嘅嘢
[00:46:19.000 --> 00:46:23.000]  佢點樣害我,佢點樣得罪我
[00:46:23.000 --> 00:46:25.000]  保羅唔係諗呢啲嘢
[00:46:25.000 --> 00:46:28.000]  呢啲係消極負面嘅
[00:46:28.000 --> 00:46:30.000]  人哋對你都有好多好嘅嘢
[00:46:30.000 --> 00:46:32.000]  你諗佢好嘅嘢
[00:46:32.000 --> 00:46:35.000]  所以保羅就能夠每逢思念佢哋嘅時候
[00:46:35.000 --> 00:46:37.000]  就感謝神
[00:46:37.000 --> 00:46:40.000]  但係我哋每逢想念人嘅時候
[00:46:40.000 --> 00:46:43.000]  就諗起人嘅壞處
[00:46:43.000 --> 00:46:45.000]  點樣唔好,點樣得罪我哋
[00:46:45.000 --> 00:46:46.000]  就算唔係得罪我哋
[00:46:46.000 --> 00:46:48.000]  佢都有好多唔啱嘅嘢
[00:46:48.000 --> 00:46:51.000]  我哋就心裏面好唔舒服
[00:46:51.000 --> 00:46:54.000]  我哋唔會為佢感謝神
[00:46:54.000 --> 00:46:59.000]  我哋神係求你改變佢
[00:46:59.000 --> 00:47:01.000]  我哋坐住聽道
[00:47:01.000 --> 00:47:05.000]  講啲罪係啱我邊個親戚
[00:47:05.000 --> 00:47:07.000]  啱我邊個弟兄姊妹
[00:47:07.000 --> 00:47:11.000]  唔係為自己聽道
[00:47:11.000 --> 00:47:13.000]  唔係為自己查經
[00:47:13.000 --> 00:47:16.000]  聽道為別人查經
[00:47:16.000 --> 00:47:19.000]  所以我哋唔會好似保羅咁樣
[00:47:19.000 --> 00:47:21.000]  諗起人哋就感謝神
[00:47:21.000 --> 00:47:24.000]  保羅幾積極樂觀對人
[00:47:24.000 --> 00:47:27.000]  第四次話我每逢為呢本宗人祈求嘅時候
[00:47:27.000 --> 00:47:30.000]  嘗試歡歡喜喜嘅祈求
[00:47:30.000 --> 00:47:33.000]  好多時候我哋為別人祈求呢
[00:47:33.000 --> 00:47:36.000]  總係好痛苦嘅流眼淚嘅祈禱
[00:47:36.000 --> 00:47:39.000]  唔係我哋愛佢哋嗰種流眼淚
[00:47:39.000 --> 00:47:41.000]  又話神係佢真係咁壞呀
[00:47:41.000 --> 00:47:43.000]  神係佢真係咁唔好
[00:47:43.000 --> 00:47:47.000]  所以我好為佢難過
[00:47:47.000 --> 00:47:51.000]  我哋先要為自己難過係咪
[00:47:51.000 --> 00:47:53.000]  人總有罪
[00:47:53.000 --> 00:47:55.000]  但保羅呢個好積極樂觀
[00:47:55.000 --> 00:47:59.000]  佢每逢為佢哋眾人祈求嘅時候
[00:47:59.000 --> 00:48:08.000]  嘗試歡歡喜喜祈求
[00:48:08.000 --> 00:48:10.000]  所以祈禱
[00:48:10.000 --> 00:48:11.000]  想念人
[00:48:11.000 --> 00:48:12.000]  祈禱
[00:48:12.000 --> 00:48:14.000]  同埋感謝
[00:48:14.000 --> 00:48:16.000]  係應該連埋一起嘅
[00:48:16.000 --> 00:48:21.000]  英文就翻譯得好好
[00:48:21.000 --> 00:48:24.000]  英文想念個想
[00:48:24.000 --> 00:48:31.000]  Think和感謝
[00:48:31.000 --> 00:48:33.000]  係爭一個字母嘅
[00:48:33.000 --> 00:48:36.000]  其實係同一個字根
[00:48:36.000 --> 00:48:39.000]  當我哋思想人嘅好處
[00:48:39.000 --> 00:48:42.000]  思想神嘅恩典嘅時候
[00:48:42.000 --> 00:48:46.000]  我哋自然會感恩
[00:48:46.000 --> 00:48:52.000]  個意思就係咁樣
[00:48:52.000 --> 00:48:56.000]  但係呢方面我哋都要思想到
[00:48:56.000 --> 00:48:58.000]  馬丁路德呢
[00:48:58.000 --> 00:49:00.000]  佢講過一番嘅說話
[00:49:00.000 --> 00:49:02.000]  好值得我哋去思想嘅
[00:49:02.000 --> 00:49:04.000]  佢話
[00:49:04.000 --> 00:49:08.000]  神喺我哋身上面賜畀我哋嘅福氣
[00:49:08.000 --> 00:49:12.000]  同我哋嘅感恩成反比例
[00:49:12.000 --> 00:49:14.000]  意思係咩
[00:49:14.000 --> 00:49:17.000]  即係神賜福畀一個人越多
[00:49:17.000 --> 00:49:20.000]  神畀一個人嘅恩典越多
[00:49:20.000 --> 00:49:24.000]  佢就越少感恩
[00:49:24.000 --> 00:49:28.000]  神畀一個人嘅恩典少嘅時候
[00:49:28.000 --> 00:49:31.000]  反而佢識得好多嘅感恩
[00:49:31.000 --> 00:49:33.000]  你話會唔會係咁呀
[00:49:33.000 --> 00:49:37.000]  真係咁嘅
[00:49:37.000 --> 00:49:40.000]  第二次世界大戰嘅時候
[00:49:40.000 --> 00:49:42.000]  有一個好出名嘅
[00:49:42.000 --> 00:49:45.000]  一個心理醫生
[00:49:45.000 --> 00:49:48.000]  叫Victor Franco
[00:49:48.000 --> 00:49:50.000]  佢爭啲死喺集中營嗰處
[00:49:50.000 --> 00:49:54.000]  但係佢終於都係被釋放
[00:49:54.000 --> 00:49:57.000]  喺佢嘅集中營嘅經歷裏面
[00:49:57.000 --> 00:50:00.000]  佢話集中營裏面嘅人
[00:50:00.000 --> 00:50:02.000]  夢寐以求嘅
[00:50:02.000 --> 00:50:05.000]  佢哋成日想啲乜嘢呢
[00:50:05.000 --> 00:50:08.000]  會唔會想話如果我真係有
[00:50:08.000 --> 00:50:09.000]  一億美金就好啦
[00:50:09.000 --> 00:50:12.000]  如果我有一層洋樓
[00:50:12.000 --> 00:50:13.000]  好靚嘅就好啦
[00:50:13.000 --> 00:50:14.000]  我有架靚啲嘅汽車就好啦
[00:50:14.000 --> 00:50:16.000]  佢會唔會諗呢啲咁嘢
[00:50:16.000 --> 00:50:19.000]  從來呢個集中營裏面嘅人
[00:50:19.000 --> 00:50:22.000]  佢哋會發同樣嘅夢
[00:50:22.000 --> 00:50:25.000]  佢哋發同樣嘅夢係咩嘅夢呢
[00:50:25.000 --> 00:50:28.000]  話我有多一塊麵包食就好啦
[00:50:28.000 --> 00:50:33.000]  能夠有多啲嘅餅
[00:50:33.000 --> 00:50:36.000]  畀我做下午茶就好啦
[00:50:36.000 --> 00:50:37.000]  仲有咩呢
[00:50:37.000 --> 00:50:39.000]  佢哋常常發夢
[00:50:39.000 --> 00:50:41.000]  希望得到嘅呢
[00:50:41.000 --> 00:50:44.000]  就今日有啲暖水可以沖涼
[00:50:44.000 --> 00:50:47.000]  天氣咁凍
[00:50:47.000 --> 00:50:53.000]  就係為麵包餅碎暖水
[00:50:53.000 --> 00:50:56.000]  佢哋去祈禱去發夢
[00:50:56.000 --> 00:50:58.000]  夢寐以求嘅呢啲
[00:50:58.000 --> 00:51:00.000]  當佢哋有一塊麵包嘅時候
[00:51:00.000 --> 00:51:02.000]  佢哋幾感恩
[00:51:02.000 --> 00:51:04.000]  好大嘅感恩
[00:51:04.000 --> 00:51:06.000]  我哋有塊麵包呀
[00:51:06.000 --> 00:51:09.000]  扔咗佢放埋一邊發霉
[00:51:09.000 --> 00:51:12.000]  先扔
[00:51:12.000 --> 00:51:14.000]  我哋食唔曬
[00:51:14.000 --> 00:51:17.000]  喺嗰時發霉
[00:51:17.000 --> 00:51:19.000]  我哋都唔識感恩
[00:51:19.000 --> 00:51:30.000]  仲話神賜福畀我唔足夠
[00:51:30.000 --> 00:51:34.000]  我哋所領受嘅福氣
[00:51:34.000 --> 00:51:38.000]  同埋我哋嘅感恩
[00:51:38.000 --> 00:51:43.000]  係唔成正比
[00:51:43.000 --> 00:51:46.000]  一個作家叫做Robert Hill
[00:51:46.000 --> 00:51:48.000]  寫過好多本書
[00:51:48.000 --> 00:51:51.000]  我諗翻譯成泰文
[00:51:51.000 --> 00:51:54.000]  泰王都識得佢
[00:51:54.000 --> 00:51:56.000]  因為可能睇過佢啲書
[00:51:56.000 --> 00:51:59.000]  有一次泰王有個慶典嘅時候
[00:51:59.000 --> 00:52:05.000]  邀請 Robert Hill 去參加
[00:52:05.000 --> 00:52:08.000]  佢同佢太太落咗飛機
[00:52:08.000 --> 00:52:12.000]  喺曼谷嗰處
[00:52:12.000 --> 00:52:17.000]  泰王就有司機送佢去慶典嘅地方
[00:52:17.000 --> 00:52:21.000]  喺嗰個路程裏面
[00:52:21.000 --> 00:52:24.000]  司機就用佢僅有嘅英文
[00:52:24.000 --> 00:52:29.000]  同 Robert Hill 傾計
[00:52:29.000 --> 00:52:31.000]  佢問 Robert Hill 你住喺邊度
[00:52:31.000 --> 00:52:35.000]  佢話我住喺 Richmond, Virginia
[00:52:35.000 --> 00:52:40.000]  佢以為 Richmond 即係有錢人
[00:52:40.000 --> 00:52:43.000]  住喺啲有錢人嘅地方
[00:52:43.000 --> 00:52:45.000]  佢話咁你好有錢呀
[00:52:45.000 --> 00:52:47.000]  佢話唔係 我唔係好有錢
[00:52:47.000 --> 00:52:52.000]  我係一個我哋所謂中產階級嘅人
[00:52:52.000 --> 00:52:56.000]  我唔係好窮 但係我都足夠嘅
[00:52:56.000 --> 00:53:01.000]  然後問佢 你有冇車呀
[00:53:01.000 --> 00:53:03.000]  佢話我屋企有兩部汽車
[00:53:03.000 --> 00:53:05.000]  嘩 有兩部汽車
[00:53:05.000 --> 00:53:09.000]  其實喺美國 如果你有三四個兒女
[00:53:09.000 --> 00:53:14.000]  佢哋長大之後屋企有三四架汽車係好普通
[00:53:14.000 --> 00:53:16.000]  因為交通唔發達
[00:53:16.000 --> 00:53:20.000]  好多人返工隨便九個字一個鐘頭揸車去
[00:53:20.000 --> 00:53:23.000]  咁佢屋企咪要三四架車
[00:53:23.000 --> 00:53:26.000]  係好普通嘅 唔係有錢人
[00:53:26.000 --> 00:53:28.000]  佢話我屋企有兩架車
[00:53:28.000 --> 00:53:31.000]  嘩 佢話咁你唔錯
[00:53:31.000 --> 00:53:35.000]  咁就問佢 咁你屋企點呀
[00:53:35.000 --> 00:53:38.000]  佢話我屋企有十個房間
[00:53:38.000 --> 00:53:41.000]  嘩 你屋企有十個房間咁多呀
[00:53:41.000 --> 00:53:45.000]  喺美國嗰啲一般有兩層樓都有好多個房間
[00:53:45.000 --> 00:53:47.000]  咁佢話你有幾多十蚊仔
[00:53:47.000 --> 00:53:49.000]  佢話有四個兒女
[00:53:49.000 --> 00:53:52.000]  咁呢個司機話你真係一個有錢嘅人
[00:53:52.000 --> 00:53:54.000]  佢笑起上嚟呀
[00:53:54.000 --> 00:53:58.000]  佢話我從來冇諗過我係一個有錢嘅人
[00:53:58.000 --> 00:54:01.000]  即係佢從來都冇為呢啲嚟咗感恩
[00:54:01.000 --> 00:54:04.000]  佢擁有呢一啲係普通人
[00:54:04.000 --> 00:54:06.000]  佢哋認為應該有嘅
[00:54:06.000 --> 00:54:08.000]  我哋擁有越多
[00:54:08.000 --> 00:54:10.000]  神嘅恩典越大
[00:54:10.000 --> 00:54:14.000]  其實我哋嘅感恩越少
[00:54:14.000 --> 00:54:17.000]  所以我哋要留意
[00:54:17.000 --> 00:54:19.000]  做一個積極樂觀嘅人
[00:54:19.000 --> 00:54:21.000]  我哋為神所賜畀我哋嘅
[00:54:21.000 --> 00:54:23.000]  我哋嚟到感恩
[00:54:23.000 --> 00:54:34.000]  然後第二方面
[00:54:34.000 --> 00:54:36.000]  我哋睇到第五節嗰殊
[00:54:36.000 --> 00:54:40.000]  保羅人呢個積極樂觀嘅祈求
[00:54:40.000 --> 00:54:41.000]  第五節
[00:54:41.000 --> 00:54:43.000]  因為從頭一天直到如今
[00:54:43.000 --> 00:54:46.000]  你們是同心合意嘅興旺福音
[00:54:46.000 --> 00:54:49.000]  佢為乜嘢積極祈求呢
[00:54:49.000 --> 00:54:52.000]  就係有福音嘅夥伴
[00:54:52.000 --> 00:54:54.000]  福音係工作係艱難嘅
[00:54:54.000 --> 00:54:56.000]  有夥伴同我哋同心
[00:54:56.000 --> 00:55:01.000]  呢個係何等可貴嘅事情
[00:55:01.000 --> 00:55:03.000]  有工作
[00:55:03.000 --> 00:55:05.000]  有侍奉嘅夥伴
[00:55:05.000 --> 00:55:07.000]  我哋為此感恩
[00:55:07.000 --> 00:55:11.000]  呢個係幾咁美麗嘅事情
[00:55:11.000 --> 00:55:14.000]  所以保羅為呢啲嘅事情感恩
[00:55:14.000 --> 00:55:18.000]  因為保羅佢孤單嘅周圍去傳福音
[00:55:18.000 --> 00:55:22.000]  所以佢到處去都要搵一啲提摩太
[00:55:22.000 --> 00:55:28.000]  西拉同佢一齊到處去傳福音
[00:55:28.000 --> 00:55:32.000]  因為工作侍奉上面嘅孤單
[00:55:32.000 --> 00:55:36.000]  係可怕嘅
[00:55:36.000 --> 00:55:43.000]  讀史文集曾經係引用
[00:55:43.000 --> 00:55:46.000]  引用一個瑞典
[00:55:46.000 --> 00:55:50.000]  一班醫生做咗一個十七年嘅研究
[00:55:50.000 --> 00:55:52.000]  一個十幾年嘅研究
[00:55:52.000 --> 00:55:56.000]  指出人如果係孤單無朋友
[00:55:56.000 --> 00:55:59.000]  死於心臟病嘅機會
[00:55:59.000 --> 00:56:02.000]  係比嗰啲有朋友社交生活好嘅人
[00:56:02.000 --> 00:56:06.000]  高出百分之四十
[00:56:06.000 --> 00:56:09.000]  你話個人年紀大或者佢有病
[00:56:09.000 --> 00:56:12.000]  連呢啲都計埋
[00:56:12.000 --> 00:56:17.000]  都冇影響嘅
[00:56:17.000 --> 00:56:21.000]  健康狀況冇影響呢個數字
[00:56:21.000 --> 00:56:22.000]  喺研究裏面
[00:56:22.000 --> 00:56:24.000]  所以畀我哋睇到
[00:56:24.000 --> 00:56:25.000]  一個人有冇朋友
[00:56:25.000 --> 00:56:27.000]  有冇團契嘅生活
[00:56:27.000 --> 00:56:29.000]  有冇同工
[00:56:29.000 --> 00:56:31.000]  有好嘅同伴
[00:56:31.000 --> 00:56:34.000]  喺佢嘅人生裏面係好重要嘅
[00:56:34.000 --> 00:56:38.000]  對一個人嘅健康係決定性嘅作用
[00:56:38.000 --> 00:56:42.000]  呢個係近代喺醫學上面佢哋嘅發現
[00:56:42.000 --> 00:56:44.000]  我相信我哋都能夠同意呢樣嘢
[00:56:44.000 --> 00:56:48.000]  所以日本研究話佢哋好長命
[00:56:48.000 --> 00:56:50.000]  一般嚟講
[00:56:50.000 --> 00:56:52.000]  咁佢哋研究結果亦都話
[00:56:52.000 --> 00:56:55.000]  日本人嘅社交生活係好嘅
[00:56:55.000 --> 00:56:57.000]  所以日本人係比較長命
[00:56:57.000 --> 00:56:58.000]  所以弟兄姊妹
[00:56:58.000 --> 00:57:01.000]  唔好單單返嚟做崇拜
[00:57:01.000 --> 00:57:03.000]  你需要團體生活
[00:57:03.000 --> 00:57:06.000]  需要參加成長班
[00:57:06.000 --> 00:57:09.000]  所以教會裏面搵到一班志同道合
[00:57:09.000 --> 00:57:12.000]  弟兄姊妹一同侍奉
[00:57:12.000 --> 00:57:15.000]  當我哋喺侍奉嘅路上
[00:57:15.000 --> 00:57:17.000]  有好嘅同伴嘅時候
[00:57:17.000 --> 00:57:20.000]  能夠同心合意嘅時候
[00:57:20.000 --> 00:57:22.000]  呢個係最值得
[00:57:22.000 --> 00:57:24.000]  我哋歡喜快樂嘅事情
[00:57:24.000 --> 00:57:27.000]  真係帶嚟畀我哋有嗰種嘅喜樂
[00:57:27.000 --> 00:57:29.000]  所以求主幫助我哋
[00:57:29.000 --> 00:57:33.000]  畀我哋喺我哋嘅生命裏面
[00:57:33.000 --> 00:57:35.000]  我哋搵到一班好嘅朋友
[00:57:35.000 --> 00:57:37.000]  愛主嘅弟兄姊妹
[00:57:37.000 --> 00:57:40.000]  能夠同我哋同走天路
[00:57:40.000 --> 00:57:42.000]  盼望呢個都成為今年
[00:57:42.000 --> 00:57:45.000]  我哋立志追求嘅一樣嘢
[00:57:45.000 --> 00:57:48.000]  就係過美好嘅團體嘅生活
[00:57:48.000 --> 00:57:49.000]  對我哋嘅健康
[00:57:49.000 --> 00:57:51.000]  對我哋嘅壽命
[00:57:51.000 --> 00:57:54.000]  都有嚴重嘅影響
[00:57:54.000 --> 00:57:58.000]  所以保羅為呢啲積極樂觀嘅
[00:57:58.000 --> 00:58:00.000]  嚟到我哋禱告
[00:58:00.000 --> 00:58:02.000]  我哋同心低頭祈禱
[00:58:02.000 --> 00:58:04.000]  我哋嘅主我哋嘅神
[00:58:04.000 --> 00:58:06.000]  我哋歡喜感謝你
[00:58:06.000 --> 00:58:08.000]  因為喺今日嘅經文裏面
[00:58:08.000 --> 00:58:10.000]  我哋睇到我哋嘅思想嘅重要
[00:58:10.000 --> 00:58:12.000]  幫助我哋有清潔嘅思想
[00:58:12.000 --> 00:58:14.000]  我哋睇到我哋有
[00:58:14.000 --> 00:58:17.000]  同供生命嘅同伴嘅重要
[00:58:17.000 --> 00:58:19.000]  就求主畀我哋真係搵到
[00:58:19.000 --> 00:58:22.000]  弟兄姊妹能夠同我哋一齊禱告
[00:58:22.000 --> 00:58:25.000]  能夠分享我哋一切嘅艱難同埋需要
[00:58:25.000 --> 00:58:27.000]  我哋為弟兄姊妹今年
[00:58:27.000 --> 00:58:29.000]  我哋所許嘅願
[00:58:29.000 --> 00:58:31.000]  我哋喺你面前所立嘅志向
[00:58:31.000 --> 00:58:33.000]  求主恩代之恩
[00:58:33.000 --> 00:58:34.300]  保守我們
[00:58:34.300 --> 00:58:36.300]  奉耶穌基督的聖名祈求
[00:58:36.300 --> 00:58:38.300]  阿們
