
[00:00:00.000 --> 00:00:01.400]  英姿妹主內平安
[00:41:06.300 --> 00:41:09.880]  你就會發現說他天天尋索大衛
[00:41:09.880 --> 00:41:13.460]  上帝卻不把大衛交在嫂羅手裡
[00:41:13.460 --> 00:41:17.040]  所以嫂羅就又住到了影集裡的山寨
[00:41:17.300 --> 00:41:19.340]  這就是第三段經歷
[00:41:19.340 --> 00:41:22.920]  他到吉拉城吉拉城的人要把他交出去
[00:41:22.920 --> 00:41:28.300]  他到西湖曠野西湖的人要把他交出去他到了那個馬雲曠野
[00:41:28.300 --> 00:41:30.360]  嫂羅的人就把山圍起來了
[00:41:30.360 --> 00:41:34.200]  其實每一次都是非常驚險的一個處境
[00:41:34.200 --> 00:41:36.240]  但是
[00:41:36.240 --> 00:41:38.800]  真正掌管一切的
[00:41:38.800 --> 00:41:40.080]  就是神
[00:41:40.080 --> 00:41:43.920]  所以說神不將大衛交在他手裡
[00:41:43.920 --> 00:41:46.480]  所以嫂羅這麼
[00:41:46.740 --> 00:41:49.560]  苦讀的人生做了這麼多
[00:41:49.560 --> 00:41:51.360]  想除滅大衛的
[00:41:51.360 --> 00:41:53.400]  安排計劃行動
[00:41:53.400 --> 00:41:56.980]  其實大衛都每一次的都逃開了
[00:41:56.980 --> 00:42:00.560]  那如果你是大衛你的心態是怎麼樣子的
[00:42:00.560 --> 00:42:05.940]  一方面你覺得神真的是很感恩那神一直保守我
[00:42:05.940 --> 00:42:07.740]  但一方面他是不是覺得
[00:42:07.740 --> 00:42:09.780]  很受傷害呀
[00:42:09.780 --> 00:42:15.160]  我一點都沒做對不起嫂羅的事情他為什麼天天要追殺我呀
[00:42:16.440 --> 00:42:22.060]  如果我們說從苦讀的角度來說是不是大衛更應該比嫂羅更苦讀啊
[00:42:22.060 --> 00:42:24.880]  因為他那麼受傷害那麼委屈
[00:42:24.880 --> 00:42:26.680]  他對這個
[00:42:26.680 --> 00:42:28.980]  嫂羅的王宮也好對這個
[00:42:28.980 --> 00:42:33.080]  戰爭也好他從來沒做任何對不起嫂羅的事情
[00:42:33.080 --> 00:42:35.380]  那為什麼大衛
[00:42:35.380 --> 00:42:39.220]  在這個經文裡頭一點都沒說到大衛有苦讀
[00:42:39.220 --> 00:42:41.520]  那大衛有沒有情緒呢
[00:42:43.820 --> 00:42:47.660]  那大衛是怎麼樣勝過苦讀呢他的秘訣是什麼
[00:42:47.660 --> 00:42:50.220]  在
[00:42:50.220 --> 00:42:53.560]  今天的這個經文裡頭其實是
[00:42:53.560 --> 00:42:57.400]  沒說到大衛任何內心的活動
[00:42:57.400 --> 00:43:02.500]  說了很多嫂羅的內心的活動又是懼怕又是憤怒啊對吧
[00:43:02.500 --> 00:43:06.340]  其實大衛是有非常豐富的情緒的
[00:43:06.340 --> 00:43:12.740]  但是呢他用其他的方式勝過了苦讀首先他傾訴我們剛才說傾訴是
[00:43:13.000 --> 00:43:16.320]  幫助你勝過苦讀非常好的一個方法
[00:43:16.320 --> 00:43:18.380]  他呢就在詩篇裡
[00:43:18.380 --> 00:43:21.460]  如果你去讀詩篇你會發現有一些詩篇
[00:43:21.460 --> 00:43:23.500]  他的提頭
[00:43:23.500 --> 00:43:25.540]  就清晰的說明了
[00:43:25.540 --> 00:43:28.620]  在什麼景況下他寫的這個詩
[00:43:28.620 --> 00:43:30.400]  詩篇18篇
[00:43:30.400 --> 00:43:35.260]  當耶和華救他脫離所有仇敵和嫂羅之手的日子
[00:43:35.260 --> 00:43:37.820]  他用詩歌向耶和華說話
[00:43:37.820 --> 00:43:39.620]  他向神說話
[00:43:39.880 --> 00:43:44.500]  他說死亡的繩索勒住我毀滅的激流驚嚇我
[00:43:44.500 --> 00:43:49.100]  陰間的繩索纏繞我死亡的圈套臨到我
[00:43:49.100 --> 00:43:52.420]  你說大衛的情緒飽滿不飽滿呢
[00:43:52.420 --> 00:43:56.520]  其實他處境是非常艱難你看他用這麼羅列的
[00:43:56.520 --> 00:44:02.400]  排比的句子就說到他非常處在困境中一直都是死亡
[00:44:02.400 --> 00:44:03.940]  毀滅陰間
[00:44:03.940 --> 00:44:04.720]  對吧
[00:44:04.720 --> 00:44:08.300]  他有非常多的情緒非常多的
[00:44:08.560 --> 00:44:10.340]  這個傷痛
[00:44:10.340 --> 00:44:15.720]  但是他是透過向神傾訴來緩解他的情緒的
[00:44:15.720 --> 00:44:18.020]  那麼還有詩篇63篇
[00:44:18.020 --> 00:44:24.180]  大衛在猶大曠野的時候做了這詩猶大曠野就是他一直在躲避嫂羅的那個
[00:44:24.180 --> 00:44:25.720]  那個時期
[00:44:25.720 --> 00:44:30.060]  他說神啊你是我的神我要切切尋求你
[00:44:30.060 --> 00:44:36.220]  在乾旱疲乏無水之地我的心靈渴想你我的肉身切勿你
[00:44:36.980 --> 00:44:39.020]  他其實內心也是很多的
[00:44:39.020 --> 00:44:40.300]  痛苦
[00:44:40.300 --> 00:44:42.100]  枯竭對吧
[00:44:42.100 --> 00:44:44.400]  但他這個時候不是靠
[00:44:44.400 --> 00:44:46.200]  跟嫂羅對抗
[00:44:46.200 --> 00:44:47.220]  去
[00:44:47.220 --> 00:44:50.540]  起來反抗來緩解這個情緒
[00:44:50.540 --> 00:44:52.340]  他說我需要神
[00:44:52.340 --> 00:44:54.380]  我像在這個
[00:44:54.380 --> 00:45:00.780]  路一樣就是在乾旱的地方我需要神我可慕神
[00:45:00.780 --> 00:45:03.600]  所以他用傾訴的方式緩解他的
[00:45:03.600 --> 00:45:05.140]  這個情緒
[00:45:06.680 --> 00:45:09.500]  另外呢在這樣的時候他還讚美呢
[00:45:09.500 --> 00:45:10.780]  你在
[00:45:10.780 --> 00:45:14.360]  那麼受苦那麼痛苦的時候你能讚美出來嗎
[00:45:14.360 --> 00:45:19.480]  我們常常可能都抱怨都來不及的對吧但是大衛
[00:45:19.480 --> 00:45:24.600]  在18篇我剛才說到18篇他說他的景況是死亡
[00:45:24.600 --> 00:45:25.880]  痛苦
[00:45:25.880 --> 00:45:27.420]  陰間對吧
[00:45:27.420 --> 00:45:29.720]  但是他依然讚美神他說
[00:45:29.720 --> 00:45:32.280]  耶和華我的力量啊我愛你
[00:45:33.300 --> 00:45:39.440]  耶和華是我的岩石我的山寨我的救主我的神我的盤石我所投靠的
[00:45:39.440 --> 00:45:45.840]  我要求告當讚美的耶和華我必從仇敵手中被拯救出來
[00:45:45.840 --> 00:45:52.240]  他知道不是靠他的反抗靠他自己的力量能夠勝過這一切的痛苦
[00:45:52.240 --> 00:45:58.140]  他只有靠神因為他相信神必拯救他所以他讚美神
[00:45:58.140 --> 00:46:02.740]  這是他勝過苦讀的特別有力的一個
[00:46:03.000 --> 00:46:04.280]  一個武器
[00:46:04.280 --> 00:46:06.840]  他不是去怨天尤人
[00:46:06.840 --> 00:46:07.880]  他卻讚美
[00:46:07.880 --> 00:46:09.160]  拯救他的神
[00:46:09.160 --> 00:46:13.500]  那他勝過苦讀的另外一個秘訣就是呼求
[00:46:13.500 --> 00:46:16.060]  我們剛才也說你要祈求神對吧
[00:46:16.060 --> 00:46:19.400]  所以在詩篇第54篇的題頭
[00:46:19.400 --> 00:46:22.720]  你看就是剛才我們講的那段經文裡的經歷說
[00:46:22.720 --> 00:46:27.580]  西服人來對嫂羅說大衛豈不是在我們那裡藏身嗎
[00:46:27.580 --> 00:46:30.660]  那時大衛坐著訓會師
[00:46:31.680 --> 00:46:37.320]  他知道西服人去告密要幫助嫂羅來困住他
[00:46:37.320 --> 00:46:42.180]  所以他就有呼求他說神啊求你因你的名拯救我
[00:46:42.180 --> 00:46:45.000]  憑你的大能為我伸冤
[00:46:45.000 --> 00:46:49.860]  因為陌生人興起攻擊我強橫的人尋索我的性命
[00:46:49.860 --> 00:46:51.640]  他們眼中沒有神
[00:46:51.640 --> 00:46:52.920]  他肯定
[00:46:52.920 --> 00:46:59.580]  也是對西服人蠻有情緒的因為他沒有招惹他們對吧西服人就跑去告密說
[00:46:59.840 --> 00:47:02.660]  我們要幫助嫂羅王要把大衛
[00:47:02.660 --> 00:47:03.680]  抓起來
[00:47:03.680 --> 00:47:05.480]  所以呢他就說
[00:47:05.480 --> 00:47:09.320]  求你因你的名拯救我這些人呢
[00:47:09.320 --> 00:47:13.660]  眼裡沒有神但是我卻要依靠你求你幫助我
[00:47:13.660 --> 00:47:14.680]  因為
[00:47:14.680 --> 00:47:17.000]  這些人要尋索我的命
[00:47:17.000 --> 00:47:20.580]  所以說憑你的大能為我伸冤
[00:47:20.580 --> 00:47:27.740]  大衛多麼冤屈啊我剛才說其實他一點都沒做傷害嫂羅的事情嫂羅就一直要追殺他
[00:47:28.520 --> 00:47:30.040]  其實他是非常
[00:47:30.040 --> 00:47:32.360]  冤屈的非常委屈的
[00:47:32.360 --> 00:47:35.160]  他就說求神來為我伸冤
[00:47:35.160 --> 00:47:38.500]  那他還有一個勝過苦讀的秘訣
[00:47:38.500 --> 00:47:41.560]  就是他做了一個選擇
[00:47:41.560 --> 00:47:45.160]  在這樣痛苦的情況其實後面我們也看到說
[00:47:45.160 --> 00:47:47.960]  他有兩次機會殺死嫂羅對吧
[00:47:47.960 --> 00:47:50.780]  他都沒有殺那都是他的抉擇
[00:47:50.780 --> 00:47:52.840]  他為什麼不殺嫂羅呢
[00:47:52.840 --> 00:47:56.160]  你看這個詩篇裡頭能看出來他說
[00:47:56.680 --> 00:48:04.100]  詩篇52說以東人多義來告訴嫂羅說大衛到了雅西米勒的家那時大衛做了個訓誨事
[00:48:04.100 --> 00:48:08.460]  這個時候就是他跑到諾伯去找祭司雅西米勒的時候
[00:48:08.460 --> 00:48:09.480]  然後
[00:48:09.480 --> 00:48:12.560]  雅西米勒就幫了他然後這個多義呢
[00:48:12.560 --> 00:48:14.860]  是個以東人就跑去告密
[00:48:14.860 --> 00:48:18.440]  最後是這個多義
[00:48:18.440 --> 00:48:24.840]  嫂羅讓多義去把這些祭司殺了殺了因為那些嫂羅的
[00:48:25.100 --> 00:48:27.660]  群城都不去出手殺祭司
[00:48:27.660 --> 00:48:30.720]  因為殺祭司真的不是一件簡單的事情
[00:48:30.720 --> 00:48:35.840]  但是以東人他就沒這個敬畏的心他就去殺了這些祭司
[00:48:35.840 --> 00:48:39.680]  當大衛聽到這個事情的時候他其實是
[00:48:39.680 --> 00:48:46.600]  有憤怒在裡頭他說你這行鬼詐的人啊你的舌頭像塊粒的剃刀
[00:48:46.600 --> 00:48:50.960]  圖謀毀滅這是他指著這個多義說的
[00:48:51.200 --> 00:48:56.580]  然後他說你是這樣的一個人你是圖謀毀滅他說至於我
[00:48:56.580 --> 00:49:02.980]  就像神殿中的青橄欖樹我永永遠遠依靠神的慈愛
[00:49:02.980 --> 00:49:09.640]  他做了選擇他沒有像這個多義人他知道多義人多行不義他知道
[00:49:09.640 --> 00:49:14.760]  嫂羅是因為嫉妒他嫂羅因為抗拒神這樣做但是
[00:49:14.760 --> 00:49:18.340]  大衛依然選擇說我要
[00:49:18.600 --> 00:49:24.740]  永永遠遠依靠神的慈愛就像這個神殿裡的青橄欖樹一樣
[00:49:24.740 --> 00:49:29.360]  所以在這麼艱難的時候其實我們就說當你有
[00:49:29.360 --> 00:49:35.760]  痛苦苦難的時候你最想幫你處理苦難你就是解決環境嘛把這個事情
[00:49:35.760 --> 00:49:37.040]  消滅掉就好了
[00:49:37.040 --> 00:49:41.380]  但是大衛他每一次的抉擇都是我依靠神
[00:49:41.380 --> 00:49:45.220]  我相信神的慈愛所以後邊有兩次機會
[00:49:45.220 --> 00:49:47.020]  他都沒有殺嫂羅
[00:49:48.300 --> 00:49:53.940]  大衛是用這樣的方式來解決他的可能的苦讀的
[00:49:53.940 --> 00:49:57.760]  他才能夠一直行在神的心意中
[00:49:57.760 --> 00:50:02.120]  為什麼神說他是合神心意的人呢就是他
[00:50:02.120 --> 00:50:03.140]  每一步
[00:50:03.140 --> 00:50:06.220]  都去依靠神他都相信神
[00:50:06.220 --> 00:50:09.800]  必定會拯救他必定為他伸冤
[00:50:09.800 --> 00:50:13.140]  神有慈愛神也有大能
[00:50:15.180 --> 00:50:19.780]  那我們想想我們自己的生命你是一個容易懷恨的人嗎
[00:50:19.780 --> 00:50:22.600]  你是不是常常在你裡面
[00:50:22.600 --> 00:50:27.980]  出來的想法都是這個人對不起我那個人傷害了我這麼恨這個人
[00:50:27.980 --> 00:50:32.580]  你數一數曾經有多少人有積怨
[00:50:32.580 --> 00:50:38.480]  有沒有真的在你裡面你就說我一輩子會恨他我永遠不會放過他
[00:50:38.480 --> 00:50:43.340]  沒有就最好了如果有的話真的要
[00:50:43.600 --> 00:50:47.700]  用大衛的方式好好幫助自己出離苦讀
[00:50:47.700 --> 00:50:52.300]  你與人相處是常常在哪些地方會傷害人
[00:50:52.300 --> 00:50:55.900]  我們有的時候真的我們老說我們是什麼
[00:50:55.900 --> 00:50:57.420]  刀子
[00:50:57.420 --> 00:51:04.080]  刀子嘴豆腐心對吧就是我們不是故意傷害人的我們就是憑著愛心說
[00:51:04.080 --> 00:51:09.200]  誠實話其實常常就把別人傷的真的變體鱗傷的
[00:51:09.960 --> 00:51:16.100]  那你在什麼地方容易受傷害你是不是一個很容易受傷害因為你受了傷害就容易
[00:51:16.100 --> 00:51:17.900]  有苦讀嘛對不對
[00:51:17.900 --> 00:51:21.220]  你怎樣不被苦讀這個鎖鏈
[00:51:21.220 --> 00:51:22.240]  纏住
[00:51:22.240 --> 00:51:24.800]  所以如果我們的生命真的是
[00:51:24.800 --> 00:51:29.680]  像大像大衛一樣真的是靠著神能夠脫離苦讀
[00:51:29.680 --> 00:51:32.740]  那我們一定是一個豐盛的得勝的生命
[00:51:32.740 --> 00:51:35.820]  我們千萬不要像掃羅那樣被這個
[00:51:35.820 --> 00:51:39.660]  毒藥浸泡你的生命一直活在黑暗中
[00:51:40.420 --> 00:51:41.440]  我們做一個禱告
[00:51:41.440 --> 00:51:45.800]  天父我們謝謝你真的是藉著這些經文
[00:51:45.800 --> 00:51:49.900]  既說到大衛和掃羅的生命
[00:51:49.900 --> 00:51:56.300]  也提醒我們讓我們依靠你相信你真的是過一個豐盛的生命
[00:51:56.300 --> 00:52:02.180]  能夠做和你心意的人謝謝你禱告奉耶穌基督的聖名
