
[00:00:00.000 --> 00:00:02.000]  那麼今天我們來學習
[00:30:55.000 --> 00:30:57.000]  他們會捉整個村莊
[00:30:57.000 --> 00:30:59.000]  燒死整個村落的人
[00:30:59.000 --> 00:31:02.000]  他們把基督徒所有都捉起來
[00:31:02.000 --> 00:31:04.000]  我們也看到很多人為他們禱告
[00:31:04.000 --> 00:31:06.000]  也看到神真的在做功
[00:31:06.000 --> 00:31:08.000]  很多的地方是整條村
[00:31:08.000 --> 00:31:09.000]  本來是回教的
[00:31:09.000 --> 00:31:11.000]  整條村一起信主
[00:31:11.000 --> 00:31:14.000]  我相信神會記得這件事
[00:31:14.000 --> 00:31:15.000]  就像當初
[00:31:15.000 --> 00:31:17.000]  神聽那些被羅馬帝國
[00:31:17.000 --> 00:31:20.000]  逼迫的基督徒所獻上的禱告
[00:31:20.000 --> 00:31:23.000]  神怎麼改變整個羅馬帝國
[00:31:23.000 --> 00:31:24.000]  最後一棒
[00:31:24.000 --> 00:31:27.000]  怎麼改變整個回教的弟兄
[00:31:27.000 --> 00:31:29.000]  那些回教本來應該贖神的人
[00:31:29.000 --> 00:31:31.000]  能夠回到神面前
[00:31:31.000 --> 00:31:35.000]  我覺得現在是一個很大的機會
[00:31:35.000 --> 00:31:38.000]  整件事件怎麼樣發展
[00:31:38.000 --> 00:31:40.000]  沒人知道
[00:31:40.000 --> 00:31:43.000]  可是我們所應該做的事情
[00:31:43.000 --> 00:31:45.000]  我覺得應該開始
[00:31:45.000 --> 00:31:49.000]  為這些在中東巴基斯坦的基督徒
[00:31:49.000 --> 00:31:50.000]  開始為他們禱告
[00:31:50.000 --> 00:31:52.000]  為那些回教徒禱告
[00:31:52.000 --> 00:31:54.000]  因為我知道回教裡面
[00:31:54.000 --> 00:31:57.000]  如果不是屬於那些極端武裝分子
[00:31:57.000 --> 00:31:59.000]  他們也不認同他們的做法
[00:31:59.000 --> 00:32:01.000]  他們很多也跌眼鏡
[00:32:01.000 --> 00:32:04.000]  為什麼相信可蘭金德能夠做出這種惡行呢
[00:32:04.000 --> 00:32:06.000]  他們很多的人
[00:32:06.000 --> 00:32:10.000]  現在據說是近這一百年來
[00:32:10.000 --> 00:32:13.000]  最多回教徒變成基督徒的時間
[00:32:13.000 --> 00:32:15.000]  就是最近這段時間
[00:32:15.000 --> 00:32:19.000]  就是透過那些IS的人出來鬧事之後
[00:32:19.000 --> 00:32:22.000]  突然就是有一個小小的福星出現
[00:32:22.000 --> 00:32:25.000]  所以我覺得我們需要為這些人禱告
[00:32:25.000 --> 00:32:28.000]  因為很多的在中東的基督徒有在被迫害
[00:32:28.000 --> 00:32:29.000]  那麼這是一個
[00:32:29.000 --> 00:32:33.000]  其實是彰顯神榮耀的一個很好的時機
[00:32:33.000 --> 00:32:36.000]  所以在禱告的結束之前
[00:32:36.000 --> 00:32:38.000]  我希望我們可不可以花一點的時間
[00:32:38.000 --> 00:32:41.000]  我們一起來為著中東這些
[00:32:41.000 --> 00:32:43.000]  或許正在受迫害的基督徒
[00:32:43.000 --> 00:32:45.000]  我們也獻上我們的禱告
[00:32:45.000 --> 00:32:46.000]  我希望待會在小組的時間
[00:32:46.000 --> 00:32:48.000]  我們也可以有禱告的時間
[00:32:48.000 --> 00:32:51.000]  我們一同禱告吧
[00:32:51.000 --> 00:32:53.000]  所以我們在天上的父母們來到你面前
[00:32:53.000 --> 00:32:56.000]  我們真的為那些正在受逼迫的
[00:32:56.000 --> 00:33:01.000]  正在受那些極端武裝分子逼迫的基督徒
[00:33:01.000 --> 00:33:04.000]  我們把他們獻在主你的手中
[00:33:04.000 --> 00:33:08.000]  當年你怎麼聽那些在羅馬帝國被逼迫的基督徒的禱告
[00:33:08.000 --> 00:33:12.000]  你今天你還是可以仍然聽他們禱告
[00:33:12.000 --> 00:33:14.000]  你還是可以保護他們
[00:33:14.000 --> 00:33:17.000]  你還是可以藉著每一個機會
[00:33:17.000 --> 00:33:19.000]  讓那些還沒有認識你的
[00:33:19.000 --> 00:33:20.000]  能夠藉著這個機會
[00:33:20.000 --> 00:33:23.000]  能夠回到你面前
[00:33:23.000 --> 00:33:24.000]  做那些受迫害的
[00:33:24.000 --> 00:33:27.000]  求主你親自來加添他們的力量
[00:33:27.000 --> 00:33:30.000]  你保守他們,安慰他們
[00:33:30.000 --> 00:33:34.000]  你給他們有從裡而來的那種的盼望
[00:33:34.000 --> 00:33:37.000]  我們也把整件事情交在主你的手中
[00:33:37.000 --> 00:33:40.000]  幫助我們懂得怎麼樣為他們禱告
[00:33:40.000 --> 00:33:42.000]  懂得在我們的日常生活當中
[00:33:42.000 --> 00:33:44.000]  也懂得紀念他們
[00:33:44.000 --> 00:33:45.000]  藉著我們的禱告主
[00:33:45.000 --> 00:33:50.000]  讓我們看到你怎麼樣復興整個回教的世界
[00:33:50.000 --> 00:33:53.000]  讓福音真正能夠臨到他們
[00:33:53.000 --> 00:33:55.000]  能夠改變他們的生活
[00:33:55.000 --> 00:33:57.000]  改變他們的經濟
[00:33:57.000 --> 00:33:59.000]  改變他們的婚姻
[00:33:59.000 --> 00:34:01.000]  改變所有的一切
[00:34:01.000 --> 00:34:02.000]  主要謝謝主
[00:34:02.000 --> 00:34:04.000]  因為你當初聽我們的禱告
[00:34:04.000 --> 00:34:06.000]  聽了整一輩人的禱告
[00:34:06.000 --> 00:34:09.000]  你今天看到你在中國所做的工作
[00:34:09.000 --> 00:34:11.000]  我們獻上感恩
[00:34:11.000 --> 00:34:14.000]  也幫助我們每一個屬你的兒女
[00:34:14.000 --> 00:34:17.000]  我們在接下來的這條人生的路上
[00:34:17.000 --> 00:34:19.000]  我們願意在禱告上面
[00:34:19.000 --> 00:34:21.000]  願意花多一點的功夫
[00:34:21.000 --> 00:34:23.000]  多一點的commitment
[00:34:23.000 --> 00:34:24.000]  能夠接著禱告
[00:34:24.000 --> 00:34:26.000]  我們真的可以做更多的改變
[00:34:26.000 --> 00:34:27.000]  我們真的禱告
[00:34:27.000 --> 00:34:29.000]  奉主耶穌基督的名求
[00:34:29.000 --> 00:34:31.000]  Amen
