
[00:00:00.000 --> 00:00:02.000]  同大家先睇下今日嘅經文
[00:38:04.000 --> 00:38:06.000]  建立咗芝加哥嘅慕迪教會
[00:38:06.000 --> 00:38:08.000]  當中佢哋已經開始有兩個地方聚集
[00:38:08.000 --> 00:38:10.000]  有一個係主堂
[00:38:10.000 --> 00:38:12.000]  另一個係教育樓
[00:38:12.000 --> 00:38:14.000]  結果喺1871年嘅十月份
[00:38:14.000 --> 00:38:16.000]  有好大嘅火災
[00:38:16.000 --> 00:38:18.000]  結果將成個城市
[00:38:18.000 --> 00:38:20.000]  當中幾條街嘅
[00:38:20.000 --> 00:38:22.000]  建築都燒咗
[00:38:22.000 --> 00:38:24.000]  甚至將佢哋兩個教會嘅建築都燒咗
[00:38:24.000 --> 00:38:26.000]  唔單止係咁樣
[00:38:26.000 --> 00:38:28.000]  呢個火災裏面
[00:38:28.000 --> 00:38:30.000]  攞走咗
[00:38:30.000 --> 00:38:32.000]  慕迪牧師
[00:38:32.000 --> 00:38:34.000]  佢嘅家所有嘅財產
[00:38:34.000 --> 00:38:36.000]  意思就話
[00:38:36.000 --> 00:38:38.000]  教會被燒毀咗
[00:38:38.000 --> 00:38:40.000]  佢自己嘅家園都被燒毀
[00:38:40.000 --> 00:38:42.000]  乜嘢都無
[00:38:42.000 --> 00:38:44.000]  但係喺呢個火災未開始嘅時候
[00:38:44.000 --> 00:38:46.000]  你知唔知
[00:38:46.000 --> 00:38:48.000]  慕迪先生係點樣祈禱
[00:38:48.000 --> 00:38:50.000]  佢嘅禱告好簡單
[00:38:50.000 --> 00:38:52.000]  每日嘅禱告嘅題目就係
[00:38:52.000 --> 00:38:54.000]  主呀
[00:38:54.000 --> 00:38:56.000]  願主嘅靈充滿我
[00:38:56.000 --> 00:38:58.000]  使用我
[00:38:58.000 --> 00:39:00.000]  慕迪先生嘅禱告就係咁
[00:39:00.000 --> 00:39:02.000]  火災發生之後
[00:39:02.000 --> 00:39:04.000]  佢仍然都係咁樣禱告
[00:39:04.000 --> 00:39:06.000]  過咗16年之後
[00:39:06.000 --> 00:39:08.000]  佢先至發覺到
[00:39:08.000 --> 00:39:10.000]  原來佢嘅生命嘅裏面
[00:39:10.000 --> 00:39:12.000]  真係需要
[00:39:12.000 --> 00:39:14.000]  神嘅聖靈
[00:39:14.000 --> 00:39:16.000]  喺當中嘅充滿同使用
[00:39:16.000 --> 00:39:18.000]  結果
[00:39:18.000 --> 00:39:20.000]  過咗嗰段期間裏面
[00:39:20.000 --> 00:39:22.000]  佢繼續嘅服侍
[00:39:22.000 --> 00:39:24.000]  佢嘅講道冇改變
[00:39:24.000 --> 00:39:26.000]  佢嘅發型冇改變
[00:39:26.000 --> 00:39:28.000]  佢嘅用語冇改變
[00:39:28.000 --> 00:39:30.000]  但係喺嗰個時候就發現到
[00:39:30.000 --> 00:39:32.000]  當佢講道嘅時候
[00:39:32.000 --> 00:39:34.000]  成千人上嚟
[00:39:34.000 --> 00:39:36.000]  聽福音同埋悔改
[00:39:36.000 --> 00:39:38.000]  點解呀
[00:39:38.000 --> 00:39:40.000]  只因為
[00:39:40.000 --> 00:39:42.000]  迪奧慕迪經歷到
[00:39:42.000 --> 00:39:44.000]  神嘅聖靈喺佢嘅生命當中
[00:39:44.000 --> 00:39:46.000]  完全掌管嘅呢種大腦
[00:39:46.000 --> 00:39:52.000]  今日唔好被世界騙
[00:39:56.000 --> 00:39:58.000]  今日我哋能夠輕鬆嘅過教會生活
[00:39:58.000 --> 00:40:00.000]  係因為
[00:40:00.000 --> 00:40:02.000]  宗教嘅耶穌基督救贖你
[00:40:02.000 --> 00:40:06.000]  如果耶穌天天
[00:40:06.000 --> 00:40:08.000]  背負
[00:40:08.000 --> 00:40:10.000]  為我哋承擔一切
[00:40:10.000 --> 00:40:12.000]  我哋作耶穌跟隨者
[00:40:12.000 --> 00:40:14.000]  我哋係咪需要過呢種嘅教會生活
[00:40:14.000 --> 00:40:18.000]  如果今日我畀你一個自由
[00:40:18.000 --> 00:40:20.000]  去選擇教會
[00:40:20.000 --> 00:40:22.000]  我相信你會選擇
[00:40:22.000 --> 00:40:24.000]  一個好舒服嘅教會
[00:40:24.000 --> 00:40:26.000]  你會過一個好嘅生活
[00:40:26.000 --> 00:40:28.000]  但係可能
[00:40:28.000 --> 00:40:30.000]  喺呢個選擇裏面
[00:40:30.000 --> 00:40:32.000]  冇留意到神嘅話語
[00:40:32.000 --> 00:40:34.000]  神嘅啟示
[00:40:34.000 --> 00:40:36.000]  神畀你嘅光照
[00:40:36.000 --> 00:40:38.000]  同埋感動
[00:40:38.000 --> 00:40:40.000]  你會損失咗過一個
[00:40:40.000 --> 00:40:42.000]  榮耀嘅生活
[00:40:42.000 --> 00:40:44.000]  最後我用一個例子
[00:40:44.000 --> 00:40:46.000]  嚟同大家嚟到去結束好嗎
[00:40:46.000 --> 00:40:50.000]  大家有冇玩過卡呀
[00:40:50.000 --> 00:40:52.000]  我知道今日係聖餐主日
[00:40:52.000 --> 00:40:54.000]  我唔玩卡嘅
[00:40:54.000 --> 00:40:56.000]  所以我要問人借
[00:40:56.000 --> 00:40:58.000]  所以大家做執事
[00:40:58.000 --> 00:41:00.000]  唔好緊張
[00:41:00.000 --> 00:41:02.000]  我唔係叫你去賭博
[00:41:02.000 --> 00:41:08.000]  如果你
[00:41:08.000 --> 00:41:10.000]  喺你生活空間嘅裏面
[00:41:10.000 --> 00:41:12.000]  曾經見過有人玩卡嘅時候
[00:41:12.000 --> 00:41:14.000]  你就知道
[00:41:14.000 --> 00:41:16.000]  當你玩卡嘅時候
[00:41:16.000 --> 00:41:18.000]  最希望得到啲咩卡呀
[00:41:22.000 --> 00:41:24.000]  ok
[00:41:24.000 --> 00:41:26.000]  最希望得到啲四張卡
[00:41:26.000 --> 00:41:28.000]  係咪呀
[00:41:28.000 --> 00:41:30.000]  係咪呀
[00:41:30.000 --> 00:41:32.000]  最希望啦係咪呀
[00:41:32.000 --> 00:41:38.000]  但你知唔知道呢
[00:41:38.000 --> 00:41:40.000]  有另外四張卡呢
[00:41:40.000 --> 00:41:42.000]  係比頭先嗰張卡係更重要嘅
[00:41:50.000 --> 00:41:52.000]  係咪
[00:41:52.000 --> 00:41:54.000]  好啦而家打個比方下
[00:41:54.000 --> 00:41:56.000]  你而家喺人生裏面
[00:41:56.000 --> 00:41:58.000]  做一個賭注
[00:41:58.000 --> 00:42:00.000]  ok
[00:42:00.000 --> 00:42:02.000]  比方呢個係你
[00:42:02.000 --> 00:42:04.000]  呢個係你
[00:42:04.000 --> 00:42:06.000]  你攞咗四張卡啦
[00:42:06.000 --> 00:42:08.000]  你喺度偷笑嘩咁好
[00:42:08.000 --> 00:42:10.000]  贏緊呀
[00:42:10.000 --> 00:42:12.000]  好啦於是呢你就冚低咗
[00:42:12.000 --> 00:42:14.000]  冚低咗
[00:42:14.000 --> 00:42:16.000]  好啦
[00:42:16.000 --> 00:42:18.000]  而家我同你打賭
[00:42:18.000 --> 00:42:20.000]  睇下邊個贏
[00:42:20.000 --> 00:42:22.000]  ok
[00:42:22.000 --> 00:42:24.000]  但你唔知道原來我手裏面呢
[00:42:24.000 --> 00:42:26.000]  有咁嘅卡
[00:42:26.000 --> 00:42:28.000]  好啦
[00:42:28.000 --> 00:42:30.000]  我哋放低落嚟
[00:42:30.000 --> 00:42:32.000]  咁呀
[00:42:32.000 --> 00:42:34.000]  撒旦梗係會畀啲錢你去賭㗎啦
[00:42:34.000 --> 00:42:36.000]  係咪
[00:42:36.000 --> 00:42:38.000]  你會賭幾多呀
[00:42:38.000 --> 00:42:40.000]  賭幾多呀
[00:42:40.000 --> 00:42:42.000]  賭一蚊
[00:42:42.000 --> 00:42:46.000]  你話
[00:42:46.000 --> 00:42:48.000]  放邊落去
[00:42:48.000 --> 00:42:50.000]  咁你問我
[00:42:50.000 --> 00:42:52.000]  要放幾多
[00:42:52.000 --> 00:43:02.000]  咁呀我陪你啦
[00:43:02.000 --> 00:43:04.000]  咁你再睇下你張卡
[00:43:04.000 --> 00:43:06.000]  你會點樣呀
[00:43:06.000 --> 00:43:08.000]  嘩
[00:43:08.000 --> 00:43:10.000]  呢個真係好好呀
[00:43:10.000 --> 00:43:12.000]  放晒落去
[00:43:12.000 --> 00:43:14.000]  咁你估我點呀
[00:43:14.000 --> 00:43:16.000]  咁我又放晒落去
[00:43:16.000 --> 00:43:18.000]  你話我將老本都放埋落去
[00:43:18.000 --> 00:43:22.000]  好啦
[00:43:22.000 --> 00:43:24.000]  請問
[00:43:24.000 --> 00:43:26.000]  呢個人將所有一切
[00:43:26.000 --> 00:43:28.000]  放落去
[00:43:28.000 --> 00:43:32.000]  呢個係叫做
[00:43:32.000 --> 00:43:34.000]  賭博
[00:43:34.000 --> 00:43:38.000]  你知唔知點解
[00:43:42.000 --> 00:43:44.000]  因為我有呢四張
[00:43:44.000 --> 00:43:48.000]  今日在座嘅人
[00:43:48.000 --> 00:43:50.000]  不管你嘅學歷幾好
[00:43:50.000 --> 00:43:52.000]  你係咪醫生你係律師
[00:43:52.000 --> 00:43:56.000]  你只係攞緊呢四張卡
[00:43:56.000 --> 00:44:06.000]  調過轉頭
[00:44:06.000 --> 00:44:08.000]  我有呢四張卡
[00:44:08.000 --> 00:44:10.000]  當我將我嘅生命
[00:44:10.000 --> 00:44:12.000]  完全放喺裏面嘅時候
[00:44:12.000 --> 00:44:14.000]  呢個係咪叫做賭博
[00:44:14.000 --> 00:44:16.000]  係咪叫賭博
[00:44:16.000 --> 00:44:18.000]  唔係
[00:44:18.000 --> 00:44:20.000]  呢個叫把握
[00:44:20.000 --> 00:44:22.000]  因為我贏緊
[00:44:22.000 --> 00:44:26.000]  親愛嘅弟兄姊妹
[00:44:26.000 --> 00:44:28.000]  個教會生活就係咁樣
[00:44:28.000 --> 00:44:30.000]  你為自己留咗
[00:44:30.000 --> 00:44:32.000]  錢財留咗你嘅
[00:44:32.000 --> 00:44:34.000]  時間留咗你係家庭
[00:44:34.000 --> 00:44:36.000]  當中嘅
[00:44:36.000 --> 00:44:38.000]  一啲你私有嘅
[00:44:38.000 --> 00:44:40.000]  你唔肯完全嘅放喺神嘅裏面
[00:44:40.000 --> 00:44:42.000]  你點樣賭
[00:44:42.000 --> 00:44:44.000]  你都係賭博
[00:44:44.000 --> 00:44:46.000]  因為
[00:44:46.000 --> 00:44:48.000]  我有生命當中嘅應許
[00:44:48.000 --> 00:44:50.000]  我知道我冇呢一樣嘢
[00:44:50.000 --> 00:44:52.000]  我可以上天堂
[00:44:52.000 --> 00:44:56.000]  我知道你賭幾大都好
[00:44:56.000 --> 00:44:58.000]  你一定輸
[00:44:58.000 --> 00:45:00.000]  因為我手中當中得到嘅
[00:45:00.000 --> 00:45:02.000]  係一個永唔改變嘅
[00:45:02.000 --> 00:45:04.000]  救恩同埋順利嘅牌目
[00:45:06.000 --> 00:45:08.000]  今日你點樣過
[00:45:08.000 --> 00:45:10.000]  所謂
[00:45:10.000 --> 00:45:12.000]  破釜沉舟嘅教會生活
[00:45:12.000 --> 00:45:16.000]  一你就唔好相信
[00:45:16.000 --> 00:45:18.000]  有教會生活
[00:45:18.000 --> 00:45:20.000]  如果你相信嘅話
[00:45:20.000 --> 00:45:22.000]  你過嘅教會生活就唔係賭博
[00:45:22.000 --> 00:45:24.000]  點解
[00:45:24.000 --> 00:45:26.000]  因為神建立教會
[00:45:26.000 --> 00:45:28.000]  神用佢嘅補血救贖教會
[00:45:28.000 --> 00:45:30.000]  佢講嘅應許
[00:45:30.000 --> 00:45:32.000]  係真實嘅
[00:45:32.000 --> 00:45:34.000]  所以先有三千人回應神
[00:45:34.000 --> 00:45:36.000]  喺當中要接受神嘅
[00:45:36.000 --> 00:45:38.000]  呢一個教導
[00:45:38.000 --> 00:45:42.000]  而我哋今日再次嘅重溫
[00:45:42.000 --> 00:45:44.000]  我哋點樣去睇教會生活
[00:45:44.000 --> 00:45:48.000]  而我哋今日都重新嘅去睇見
[00:45:48.000 --> 00:45:50.000]  今日所謂嘅
[00:45:50.000 --> 00:45:52.000]  徹底全面嘅
[00:45:52.000 --> 00:45:54.000]  教會生活觀
[00:45:54.000 --> 00:45:56.000]  其實係
[00:45:56.000 --> 00:45:58.000]  正常嘅基督徒生活
[00:45:58.000 --> 00:46:02.000]  唔係我講嘅
[00:46:04.000 --> 00:46:06.000]  係聖經教導
[00:46:06.000 --> 00:46:08.000]  我哋一齊祈禱
[00:46:08.000 --> 00:46:12.000]  主也讓我哋全心全意嘅將我哋嘅
[00:46:12.000 --> 00:46:14.000]  生命教常成為咗一個見證
[00:46:14.000 --> 00:46:16.000]  如同彼得
[00:46:16.000 --> 00:46:18.000]  喺佢唔穩定嘅情況裏面
[00:46:18.000 --> 00:46:20.000]  經歷到神
[00:46:20.000 --> 00:46:22.000]  完全嘅改造一樣
[00:46:22.000 --> 00:46:24.000]  願呢個教會成為
[00:46:24.000 --> 00:46:26.000]  一個真正跟隨
[00:46:26.000 --> 00:46:28.000]  耶穌基督嘅教會
[00:46:28.000 --> 00:46:32.000]  讓我哋為擁有榮耀嘅生活
[00:46:32.000 --> 00:46:34.000]  嚟到去作出放棄
[00:46:34.000 --> 00:46:36.000]  為到神自己嘅愛
[00:46:36.000 --> 00:46:38.000]  我哋去顯露我哋嘅見證
[00:46:38.000 --> 00:46:40.000]  讓祢因領我哋
[00:46:40.000 --> 00:46:42.000]  聽我哋嘅禱告
[00:46:42.000 --> 00:46:44.000]  靠耶穌基督嘅聖名
