
[00:00:00.000 --> 00:00:02.680]  丁姐妹 又見面了
[00:39:07.120 --> 00:39:10.600]  就讓我們在這個聖誕節的日子
[00:39:10.600 --> 00:39:12.680]  積極地向人分享
[00:39:12.680 --> 00:39:16.200]  不單止分享人間的愛
[00:39:16.200 --> 00:39:19.840]  我也收到不少的禮物
[00:39:19.840 --> 00:39:22.240]  當然我也有送禮物
[00:39:22.240 --> 00:39:27.200]  我們更加要分享基督的愛
[00:39:27.200 --> 00:39:31.520]  分享基督裡面的生命
[00:39:31.520 --> 00:39:33.520]  因為只有基督的愛
[00:39:33.520 --> 00:39:36.760]  能夠真正滿足人的心
[00:39:36.760 --> 00:39:38.720]  只有在基督裡面的交通
[00:39:38.720 --> 00:39:41.680]  大家的交往
[00:39:41.680 --> 00:39:45.240]  我們的關係才能夠長久
[00:39:45.240 --> 00:39:47.560]  正如昨天飛狗師所說
[00:39:47.560 --> 00:39:50.640]  這份愛的禮物是要分享的
[00:39:50.640 --> 00:39:52.120]  如果這段時間我也不分享
[00:39:52.120 --> 00:39:56.680]  何時才能夠分享呢?
[00:39:56.680 --> 00:39:58.200]  過了聖誕節
[00:39:58.200 --> 00:40:04.720]  我仍然繼續將關乎世人的大好訊息分享
[00:40:04.720 --> 00:40:09.560]  因為世界所顯露的歡樂
[00:40:09.560 --> 00:40:13.560]  只不過是自我滿足和短暫
[00:40:13.560 --> 00:40:16.920]  但如我們很熟悉的牧羊人一樣
[00:40:16.920 --> 00:40:22.920]  就把天使論者孩子的話全開了
[00:40:22.920 --> 00:40:24.840]  願我們名正言順
[00:40:24.840 --> 00:40:27.840]  在聖誕節裡面說耶穌
[00:40:27.840 --> 00:40:29.680]  傳耶穌
[00:40:29.680 --> 00:40:31.760]  就算現在很多限制也好
[00:40:31.760 --> 00:40:33.080]  不要緊
[00:40:33.080 --> 00:40:35.000]  勇敢地去傳說
[00:40:35.000 --> 00:40:36.920]  無論唱歌也好
[00:40:36.920 --> 00:40:39.480]  說什麼也好
[00:40:39.480 --> 00:40:42.280]  正如葵福
[00:40:42.280 --> 00:40:45.160]  雖然聖誕聯歡會
[00:40:45.160 --> 00:40:49.000]  絕大部份都沒有宗教的成份
[00:40:49.000 --> 00:40:51.080]  基督徒團計很短時間
[00:40:51.080 --> 00:40:52.680]  但我們把握了
[00:40:52.680 --> 00:40:53.600]  把握了
[00:40:53.600 --> 00:40:54.520]  丁智媒
[00:40:54.520 --> 00:40:55.520]  願我們把握
[00:40:55.520 --> 00:40:56.600]  願我們瑪利亞說
[00:40:56.600 --> 00:40:57.720]  我心穿主為大
[00:40:57.720 --> 00:41:01.200]  我靈以神我的救主為樂
[00:41:01.200 --> 00:41:04.600]  願我們真的堅定相信主耶穌基督
[00:41:04.600 --> 00:41:07.600]  以至可以讓所有人的經歷
[00:41:07.600 --> 00:41:12.480]  皆大歡喜
[00:41:12.480 --> 00:41:16.440]  最後鼓勵
[00:41:16.440 --> 00:41:17.560]  鼓勵在我們當中
[00:41:17.560 --> 00:41:19.640]  你覺得你的性格
[00:41:19.640 --> 00:41:21.400]  或者外表
[00:41:21.400 --> 00:41:24.280]  比較冷漠的丁智媒
[00:41:24.280 --> 00:41:25.840]  你自己知道吧
[00:41:25.840 --> 00:41:27.520]  你走出來
[00:41:27.520 --> 00:41:28.920]  很冷酷
[00:41:28.920 --> 00:41:30.960]  不是很好
[00:41:30.960 --> 00:41:32.560]  真的很冷酷
[00:41:32.560 --> 00:41:34.960]  真的很冷漠
[00:41:34.960 --> 00:41:36.840]  當你覺得你自己
[00:41:36.840 --> 00:41:39.160]  從小都有這種性格
[00:41:39.160 --> 00:41:42.320]  從小都有這種冷漠的樣子的時候
[00:41:42.320 --> 00:41:44.200]  我願基督的愛
[00:41:44.200 --> 00:41:47.040]  充滿你的心
[00:41:47.040 --> 00:41:47.800]  使你能夠
[00:41:47.800 --> 00:41:50.400]  雖然性格是這樣
[00:41:50.400 --> 00:41:53.480]  但因為耶穌基督的降生
[00:41:53.480 --> 00:41:54.720]  因為耶穌基督的生命
[00:41:54.720 --> 00:41:57.160]  進入到你的內心裡面
[00:41:57.160 --> 00:41:58.640]  你的樣子
[00:41:58.640 --> 00:41:59.960]  你的性格
[00:41:59.960 --> 00:42:04.120]  可以變得寬容一點
[00:42:04.120 --> 00:42:05.840]  使你自己開心
[00:42:05.840 --> 00:42:07.480]  別人也開心
[00:42:07.480 --> 00:42:09.480]  好不好
[00:42:09.480 --> 00:42:11.640]  願我們的教會
[00:42:11.640 --> 00:42:13.360]  不是每個人都像大小姑婆一樣
[00:42:13.360 --> 00:42:15.120]  不是
[00:42:15.120 --> 00:42:16.920]  不是每個人都像裝模作樣
[00:42:16.920 --> 00:42:19.240]  裝笑
[00:42:19.240 --> 00:42:21.880]  是從心裡面而出的那種
[00:42:21.880 --> 00:42:24.600]  皆大歡喜
[00:42:24.600 --> 00:42:26.840]  一起祈禱
[00:42:26.840 --> 00:42:28.960]  天佛上帝感謝你
[00:42:28.960 --> 00:42:30.800]  人生有很多事情
[00:42:30.800 --> 00:42:32.520]  真的不容易
[00:42:32.520 --> 00:42:35.200]  是會令我們受煩
[00:42:35.200 --> 00:42:38.320]  但因為主耶穌基督的降生
[00:42:38.320 --> 00:42:41.200]  送給我們一個這麼大的禮物
[00:42:41.200 --> 00:42:43.320]  是一個充滿喜樂的禮物
[00:42:43.320 --> 00:42:45.840]  願我們能夠脫離懼怕
[00:42:45.840 --> 00:42:47.880]  脫離捆綁
[00:42:47.880 --> 00:42:49.840]  一著我們得著釋放
[00:42:49.840 --> 00:42:51.960]  脫離死亡的控訴的時候
[00:42:51.960 --> 00:42:55.200]  我們可以來到有種喜樂
[00:42:55.200 --> 00:42:56.720]  不單自己享受
[00:42:56.720 --> 00:42:59.280]  也願人跟別人分享
[00:42:59.280 --> 00:43:01.160]  願今年的聖誕節
[00:43:01.160 --> 00:43:03.360]  我們大家都開開心心
[00:43:03.360 --> 00:43:05.200]  不是因為我們得到什麼
[00:43:05.200 --> 00:43:07.800]  是因為耶穌基督已經為我們死
[00:43:07.800 --> 00:43:09.160]  為我們降生
[00:43:09.160 --> 00:43:10.960]  並且為我們再來
[00:43:10.960 --> 00:43:12.360]  感謝主耶穌
[00:43:12.360 --> 00:43:14.280]  奉耶穌基督的聖名
[00:43:14.280 --> 00:43:15.280]  阿們
