
[00:00:00.000 --> 00:00:02.000]  大家卿,姐妹平安
[00:35:12.640 --> 00:35:14.640]  為我的孫兒祈禱
[00:35:14.640 --> 00:35:16.640]  所以去到我們家裏
[00:35:16.640 --> 00:35:21.640]  我們蔡家都有七個兄弟姊妹
[00:35:21.640 --> 00:35:23.640]  還有八個孫子
[00:35:23.640 --> 00:35:26.640]  在過往他們小學的階段
[00:35:26.640 --> 00:35:28.640]  甚至去到中學
[00:35:28.640 --> 00:35:30.640]  我們每一次八月尾
[00:35:30.640 --> 00:35:33.640]  我們有一個蔡家的開學禮
[00:35:33.640 --> 00:35:35.640]  即是九月一日之前
[00:35:35.640 --> 00:35:37.640]  找一次一起聚集
[00:35:37.640 --> 00:35:41.640]  然後我們買一些波波汽水
[00:35:41.640 --> 00:35:43.640]  波子汽水
[00:35:43.640 --> 00:35:46.640]  裏面有一粒波子
[00:35:46.640 --> 00:35:49.640]  你搖一搖就飲得了
[00:35:49.640 --> 00:35:51.640]  大家就當是慶祝
[00:35:51.640 --> 00:35:52.640]  慶祝新的一年
[00:35:52.640 --> 00:35:56.640]  然後我們每個孫都會派一張紙
[00:35:56.640 --> 00:36:01.640]  寫下你今期的目標是甚麼
[00:36:01.640 --> 00:36:02.640]  無論是讀書上
[00:36:02.640 --> 00:36:03.640]  靈性上
[00:36:03.640 --> 00:36:04.640]  人品上
[00:36:04.640 --> 00:36:06.640]  有甚麼發展等等
[00:36:06.640 --> 00:36:08.640]  寫完後做甚麼呢
[00:36:08.640 --> 00:36:09.640]  給祖母
[00:36:09.640 --> 00:36:14.640]  給祖母每天為孫子祈禱
[00:36:14.640 --> 00:36:16.640]  美不美麗
[00:36:16.640 --> 00:36:17.640]  我覺得很美麗
[00:36:17.640 --> 00:36:20.640]  我們的家人覺得很美麗
[00:36:20.640 --> 00:36:24.640]  但是在兒子失聰的時候
[00:36:24.640 --> 00:36:26.640]  看不看到
[00:36:26.640 --> 00:36:29.640]  在那時候一點都看不到
[00:36:29.640 --> 00:36:31.640]  只是心裏面記掛著
[00:36:31.640 --> 00:36:33.640]  兒子你要康復
[00:36:33.640 --> 00:36:34.640]  神呀
[00:36:34.640 --> 00:36:37.640]  你要令兒子康復
[00:36:37.640 --> 00:36:38.640]  是的
[00:36:38.640 --> 00:36:40.640]  生命還有多少呢
[00:36:40.640 --> 00:36:41.640]  我們是不知道
[00:36:41.640 --> 00:36:45.640]  但上帝是繼續扶持
[00:36:45.640 --> 00:36:48.640]  國內的教會亦是這樣
[00:36:48.640 --> 00:36:51.640]  在艱困當中成長
[00:36:51.640 --> 00:36:55.640]  在文化大革命的過程裏
[00:36:55.640 --> 00:36:58.640]  官方蓋過所有宗教
[00:36:58.640 --> 00:37:00.640]  包括基督教
[00:37:00.640 --> 00:37:03.640]  見到聖經都應該燒了
[00:37:03.640 --> 00:37:05.640]  不過現在就知道
[00:37:05.640 --> 00:37:07.640]  問回當時的信徒
[00:37:07.640 --> 00:37:10.640]  其實心靈最依靠上帝
[00:37:10.640 --> 00:37:12.640]  是在那些階段
[00:37:12.640 --> 00:37:15.640]  在很隱蔽之下仍然有聚會
[00:37:15.640 --> 00:37:18.640]  大家在被子裏聚會
[00:37:18.640 --> 00:37:21.640]  然後繼續去傳揚福音
[00:37:21.640 --> 00:37:25.640]  在艱困當中不要忘記上帝的恩惠
[00:37:25.640 --> 00:37:26.640]  如果是這樣的話
[00:37:26.640 --> 00:37:27.640]  弟兄姊妹
[00:37:27.640 --> 00:37:30.640]  我們可以怎樣回應上帝呢
[00:37:30.640 --> 00:37:34.640]  當然耶穌在這裏
[00:37:34.640 --> 00:37:37.640]  在二十至二十三節講到一些福
[00:37:37.640 --> 00:37:39.640]  有四個福
[00:37:39.640 --> 00:37:43.640]  他的福是一些很實在生活的人
[00:37:43.640 --> 00:37:45.640]  貧窮的人有福
[00:37:45.640 --> 00:37:47.640]  飢餓的人有福
[00:37:47.640 --> 00:37:49.640]  哀哭的人有福
[00:37:49.640 --> 00:37:50.640]  第四是
[00:37:50.640 --> 00:37:53.640]  如果有些人是因為基督教
[00:37:53.640 --> 00:37:55.640]  或者基督耶穌的緣故
[00:37:55.640 --> 00:37:56.640]  而拒絕你們
[00:37:56.640 --> 00:37:57.640]  恨你們
[00:37:57.640 --> 00:37:58.640]  當你們是惡人
[00:37:58.640 --> 00:37:59.640]  這樣排擠你們
[00:37:59.640 --> 00:38:01.640]  反而是有福
[00:38:01.640 --> 00:38:04.640]  當然四種禍
[00:38:04.640 --> 00:38:06.640]  就是如果你是富足的人有禍
[00:38:06.640 --> 00:38:08.640]  飽足的人有禍
[00:38:08.640 --> 00:38:12.640]  嬉笑或者是歡笑的人有禍
[00:38:12.640 --> 00:38:13.640]  甚至乎是那些人說
[00:38:13.640 --> 00:38:16.640]  喂你好啊
[00:38:16.640 --> 00:38:18.640]  反而是有禍
[00:38:18.640 --> 00:38:21.640]  只要那些評語不是跟從真理的話
[00:38:21.640 --> 00:38:22.640]  而他說你好
[00:38:22.640 --> 00:38:24.640]  你要小心一點
[00:38:24.640 --> 00:38:26.640]  是不是
[00:38:26.640 --> 00:38:29.640]  其實幾種的情況
[00:38:29.640 --> 00:38:30.640]  可能是個人經歷的
[00:38:30.640 --> 00:38:31.640]  貧窮
[00:38:31.640 --> 00:38:32.640]  飢餓
[00:38:32.640 --> 00:38:33.640]  哀哭
[00:38:33.640 --> 00:38:35.640]  被人拒絕
[00:38:35.640 --> 00:38:37.640]  特別是自己都是走在真理裏面
[00:38:37.640 --> 00:38:39.640]  走在誠實裏面
[00:38:39.640 --> 00:38:41.640]  走在要犧牲自己
[00:38:41.640 --> 00:38:43.640]  都要救其他人的時候
[00:38:43.640 --> 00:38:45.640]  但人以為我是傻子
[00:38:45.640 --> 00:38:47.640]  就在這些情況之下
[00:38:47.640 --> 00:38:50.640]  原來耶穌基督說你有福
[00:38:50.640 --> 00:38:51.640]  所以這種生命的質素
[00:38:51.640 --> 00:38:53.640]  是一種不自私的質素
[00:38:53.640 --> 00:38:54.640]  這種生命質素
[00:38:54.640 --> 00:38:58.640]  是繼續尋找屬靈同路人的一種生命
[00:38:58.640 --> 00:39:00.640]  所以為什麼教會要有團契
[00:39:00.640 --> 00:39:01.640]  為什麼要有小組
[00:39:01.640 --> 00:39:02.640]  為什麼呢
[00:39:02.640 --> 00:39:04.640]  如果你未入一些團契或者小組的時候
[00:39:04.640 --> 00:39:06.640]  我都很想呼籲你
[00:39:06.640 --> 00:39:07.640]  要入的
[00:39:07.640 --> 00:39:09.640]  你要尋找屬靈的同路人
[00:39:09.640 --> 00:39:11.640]  因為你自己個人的經歷
[00:39:11.640 --> 00:39:13.640]  是不足以繼續叫你
[00:39:13.640 --> 00:39:17.640]  能夠安然在生命的這種波浪當中
[00:39:17.640 --> 00:39:19.640]  然後你可以祈求
[00:39:19.640 --> 00:39:20.640]  如果你未結婚的話
[00:39:20.640 --> 00:39:23.640]  你祈求一個賢淑的配偶
[00:39:23.640 --> 00:39:25.640]  賢淑不單止是女士
[00:39:25.640 --> 00:39:27.640]  賢淑都要是一個男士
[00:39:27.640 --> 00:39:28.640]  男士都要溫柔的
[00:39:28.640 --> 00:39:30.640]  用愛來對愛配偶
[00:39:30.640 --> 00:39:33.640]  然後你
[00:39:33.640 --> 00:39:35.640]  然後你祈求的是
[00:39:35.640 --> 00:39:37.640]  有一些屬靈的人
[00:39:37.640 --> 00:39:39.640]  就算是配偶的話
[00:39:39.640 --> 00:39:41.640]  你都為他祈禱
[00:39:41.640 --> 00:39:43.640]  如果你的配偶未信主的話
[00:39:43.640 --> 00:39:44.640]  你繼續祈禱
[00:39:44.640 --> 00:39:46.640]  繼續引導我們小組的弟兄姊妹
[00:39:46.640 --> 00:39:48.640]  團契的弟兄姊妹為他祈禱
[00:39:48.640 --> 00:39:51.640]  然後求聖靈開一些途徑
[00:39:51.640 --> 00:39:53.640]  讓他都有機會我們去接觸他
[00:39:53.640 --> 00:39:55.640]  成為他一些朋友
[00:39:55.640 --> 00:39:57.640]  然後神透過我們
[00:39:57.640 --> 00:40:00.640]  能夠將福音帶到他當中
[00:40:00.640 --> 00:40:03.640]  這種美好的東西
[00:40:03.640 --> 00:40:05.640]  美好的東西
[00:40:05.640 --> 00:40:06.640]  人生美好
[00:40:06.640 --> 00:40:08.640]  很多美好的東西
[00:40:08.640 --> 00:40:10.640]  都是從苦難來的
[00:40:10.640 --> 00:40:12.640]  是從忍耐裡面來的
[00:40:12.640 --> 00:40:14.640]  那些墨紙
[00:40:14.640 --> 00:40:18.640]  是要磨碎才能做到麵包
[00:40:18.640 --> 00:40:21.640]  橄欖要壓到扁
[00:40:21.640 --> 00:40:23.640]  壓榨它
[00:40:23.640 --> 00:40:27.640]  然後才能榨出一些香油
[00:40:27.640 --> 00:40:33.640]  照樣就算我們有一些破碎的心
[00:40:33.640 --> 00:40:38.640]  其實主一定會閱納和安慰
[00:40:38.640 --> 00:40:41.640]  其實我們有時都要親身經歷
[00:40:41.640 --> 00:40:43.640]  一些不同的難處
[00:40:43.640 --> 00:40:48.640]  才看到上主那種愛的芬芳
[00:40:48.640 --> 00:40:50.640]  苦難很多
[00:40:50.640 --> 00:40:53.640]  但生命又發揮越來越強
[00:40:53.640 --> 00:40:55.640]  所以聖經樓馬斯說
[00:40:55.640 --> 00:40:57.640]  患難生忍耐
[00:40:57.640 --> 00:41:00.640]  忍耐生老練
[00:41:00.640 --> 00:41:03.640]  老練不至於羞恥
[00:41:03.640 --> 00:41:05.640]  因為這樣才看到
[00:41:05.640 --> 00:41:07.640]  上帝藉著耶穌基督
[00:41:07.640 --> 00:41:09.640]  加給我們的愛
[00:41:09.640 --> 00:41:15.640]  其實不是上帝的應許是遲延
[00:41:15.640 --> 00:41:18.640]  而是我們的信心還需要操練
[00:41:18.640 --> 00:41:20.640]  不是神離棄了你
[00:41:20.640 --> 00:41:23.640]  而是我們離棄了上帝
[00:41:23.640 --> 00:41:25.640]  不是神不愛你
[00:41:25.640 --> 00:41:27.640]  只是我們看不到
[00:41:27.640 --> 00:41:29.640]  或者我們的限制
[00:41:29.640 --> 00:41:33.640]  我們看不到神的愛
[00:41:33.640 --> 00:41:34.640]  所以弟兄姊妹
[00:41:34.640 --> 00:41:36.640]  是禍是福
[00:41:36.640 --> 00:41:39.640]  上主要糾正我們
[00:41:39.640 --> 00:41:41.640]  上主要撥亂反正
[00:41:41.640 --> 00:41:46.640]  上主要重新給我們一個新的定義
[00:41:46.640 --> 00:41:48.640]  在基督裡面
[00:41:48.640 --> 00:41:53.640]  我們有難成的事,上主幫助我們
[00:41:53.640 --> 00:41:54.640]  在這個星期
[00:41:54.640 --> 00:41:56.640]  或者之後
[00:41:56.640 --> 00:41:59.640]  當我們離開這個會場的時候
[00:41:59.640 --> 00:42:03.640]  繼續敏感上帝的恩典
[00:42:03.640 --> 00:42:05.640]  有什麼不是神的恩典
[00:42:05.640 --> 00:42:08.640]  而我們可以得著的呢?
[00:42:08.640 --> 00:42:11.640]  有什麼信經不是神的恩典
[00:42:11.640 --> 00:42:14.640]  我們才可以經驗享受呢?
[00:42:14.640 --> 00:42:15.640]  有什麼逆境
[00:42:15.640 --> 00:42:18.640]  神不是用他的恩典
[00:42:18.640 --> 00:42:20.640]  以致托著我們
[00:42:20.640 --> 00:42:24.640]  讓我們的生命繼續操練
[00:42:24.640 --> 00:42:27.640]  倚靠耶和華的人有福
[00:42:27.640 --> 00:42:29.640]  回到家裡
[00:42:29.640 --> 00:42:30.640]  沉澱
[00:42:30.640 --> 00:42:31.640]  每天都想
[00:42:31.640 --> 00:42:33.640]  每天都數算神的恩典
[00:42:33.640 --> 00:42:39.640]  每天都將世世的信經歸榮耀給上帝
[00:42:39.640 --> 00:42:40.640]  你回到家裡
[00:42:40.640 --> 00:42:47.640]  每一天都將逆境放在上帝的手裡
[00:42:47.640 --> 00:42:48.640]  先多謝主
[00:42:48.640 --> 00:42:51.640]  因為祂沒有離開你在逆境當中
[00:42:51.640 --> 00:42:54.640]  然後繼續倚靠上主
[00:42:54.640 --> 00:42:57.640]  讓你有智慧和堅忍
[00:42:57.640 --> 00:42:59.640]  等候耶和華
[00:42:59.640 --> 00:43:00.640]  必重新得力
[00:43:00.640 --> 00:43:02.640]  我們一起祈禱
[00:43:08.640 --> 00:43:10.640]  至愛上帝
[00:43:10.640 --> 00:43:14.640]  我們只能將無知放在你的私人座
[00:43:14.640 --> 00:43:17.640]  因為我們只能靠著你
[00:43:17.640 --> 00:43:23.640]  上主,我們將不足的信心
[00:43:23.640 --> 00:43:25.640]  求主幫助
[00:43:25.640 --> 00:43:27.640]  其實我們相信的
[00:43:27.640 --> 00:43:32.640]  所以我們想讓你體會
[00:43:32.640 --> 00:43:35.640]  我們從心裡對你的信靠
[00:43:35.640 --> 00:43:36.640]  雖然不足
[00:43:36.640 --> 00:43:40.640]  但我們已經繼續讓主教導
[00:43:40.640 --> 00:43:41.640]  改變
[00:43:41.640 --> 00:43:42.640]  提升
[00:43:42.640 --> 00:43:45.640]  願主預立我們
[00:43:45.640 --> 00:43:49.640]  也繼續催賊我們
[00:43:49.640 --> 00:43:53.640]  繼續好好活在你自己的恩典
[00:43:53.640 --> 00:43:54.640]  繼續歸榮耀給上帝
[00:43:54.640 --> 00:43:56.640]  繼續數算主恩
[00:43:56.640 --> 00:43:59.640]  並且回應上帝這份恩情
[00:43:59.640 --> 00:44:01.640]  所以我們無論信逆
[00:44:01.640 --> 00:44:03.640]  仍然不忘
[00:44:03.640 --> 00:44:05.640]  不忘去服侍其他人
[00:44:05.640 --> 00:44:08.640]  不忘這個世界仍然有很多
[00:44:08.640 --> 00:44:11.640]  難處甚至苦難裡的人
[00:44:11.640 --> 00:44:14.640]  不忘叫貧窮的人
[00:44:14.640 --> 00:44:15.640]  飢餓的人
[00:44:15.640 --> 00:44:17.640]  能夠富足起來
[00:44:17.640 --> 00:44:20.640]  能夠得飽美食
[00:44:20.640 --> 00:44:23.640]  求主預立我們
[00:44:23.640 --> 00:44:24.640]  我們一起仰望
[00:44:24.640 --> 00:44:25.640]  我們禱告
[00:44:25.640 --> 00:44:27.640]  奉耶穌基督的命求
[00:44:27.640 --> 00:44:28.640]  阿門
