
[00:00:00.000 --> 00:00:03.480]  福田師父讓我們聽上帝的話 以聖養愛同心禱告
[00:27:29.640 --> 00:27:30.160]  我平時都不吃
[00:27:30.160 --> 00:27:31.560]  因為全部都不潔
[00:27:31.560 --> 00:27:32.800]  全部都是不潔的
[00:27:32.800 --> 00:27:35.320]  但是天上的聲音說吃了它
[00:27:35.320 --> 00:27:36.920]  天上的聲音說吃了它
[00:27:36.920 --> 00:27:38.240]  它就講解我不吃的
[00:27:38.240 --> 00:27:39.120]  它說我不吃的
[00:27:39.120 --> 00:27:40.600]  天上再講吃啦
[00:27:40.600 --> 00:27:42.280]  天上再說吃
[00:27:42.280 --> 00:27:43.240]  它依然不吃
[00:27:43.240 --> 00:27:43.760]  它依然不吃
[00:27:43.760 --> 00:27:44.760]  收回上去
[00:27:44.760 --> 00:27:45.760]  就收回去
[00:27:45.760 --> 00:27:47.200]  它都不明白
[00:27:47.200 --> 00:27:47.800]  它都不明白
[00:27:47.800 --> 00:27:50.160]  因為它很尊重猶太人的禮儀
[00:27:50.160 --> 00:27:51.680]  猶太人很尊重猶太人的禮儀
[00:27:51.680 --> 00:27:56.920]  和耶路撒冷的受割禮的猶太門徒一樣心態
[00:27:56.920 --> 00:28:00.480]  和耶路撒冷受割禮的門徒一樣心態
[00:28:00.480 --> 00:28:01.920]  彼得這個講法
[00:28:01.920 --> 00:28:02.600]  彼得這個講法
[00:28:02.600 --> 00:28:05.960]  其實是告訴他的對家
[00:28:05.960 --> 00:28:07.680]  就是告訴他對家說
[00:28:07.680 --> 00:28:08.880]  你跟我吵架
[00:28:08.880 --> 00:28:09.600]  你跟我吵架
[00:28:09.600 --> 00:28:11.400]  你和我想搞婚戀
[00:28:11.400 --> 00:28:12.560]  你和我想搞婚戀
[00:28:12.560 --> 00:28:14.520]  其實何嘗我不是好像你這樣想
[00:28:14.520 --> 00:28:15.520]  何嘗我不跟你一樣
[00:28:15.520 --> 00:28:17.080]  我之前跟你一樣
[00:28:17.080 --> 00:28:17.960]  我先跟你一樣
[00:28:17.960 --> 00:28:19.600]  你和我是沒有分別的
[00:28:19.600 --> 00:28:21.280]  你和我沒有分別的
[00:28:21.280 --> 00:28:22.640]  不過
[00:28:22.640 --> 00:28:23.960]  接著第二部分
[00:28:23.960 --> 00:28:25.440]  第九節到十節
[00:28:25.440 --> 00:28:26.680]  非常多的使者
[00:28:26.680 --> 00:28:27.800]  彼得更加介紹
[00:28:27.800 --> 00:28:30.040]  他在這個心情上是很矛盾的
[00:28:30.040 --> 00:28:32.080]  就是很矛盾的心情
[00:28:32.080 --> 00:28:33.160]  他其實為什麼矛盾
[00:28:33.160 --> 00:28:35.360]  因為其實這些東西不能吃的
[00:28:35.360 --> 00:28:36.960]  這些東西不能接近的
[00:28:36.960 --> 00:28:37.560]  你能吃的
[00:28:37.560 --> 00:28:39.280]  但是天上又叫我吃
[00:28:39.280 --> 00:28:40.400]  天上叫我吃
[00:28:40.400 --> 00:28:41.720]  我都很矛盾的
[00:28:41.720 --> 00:28:44.040]  好像你們現在那麼矛盾一樣
[00:28:44.040 --> 00:28:44.760]  我就矛盾
[00:28:44.760 --> 00:28:46.400]  跟你現在矛盾一樣
[00:28:46.400 --> 00:28:48.880]  這種叫做同感心
[00:28:48.880 --> 00:28:50.880]  就叫同感心
[00:28:50.880 --> 00:28:51.520]  你矛盾
[00:28:51.520 --> 00:28:52.440]  我都矛盾
[00:28:52.440 --> 00:28:52.920]  你矛盾
[00:28:52.920 --> 00:28:54.040]  我也矛盾
[00:28:54.040 --> 00:28:55.200]  我都不知道怎麼做
[00:28:55.200 --> 00:28:56.280]  我不知道怎麼做
[00:28:56.280 --> 00:28:57.880]  我知道這樣的情況
[00:28:57.880 --> 00:28:58.600]  我做這種事情
[00:28:58.600 --> 00:29:00.040]  你都知道這樣的情況
[00:29:00.040 --> 00:29:01.360]  你都做這種事情
[00:29:01.360 --> 00:29:03.880]  大家就是為了這樣爭辯
[00:29:03.880 --> 00:29:05.000]  但是我這次
[00:29:05.000 --> 00:29:07.200]  但是有些東西改變了我
[00:29:07.200 --> 00:29:08.600]  但是有些事情改變了我
[00:29:08.600 --> 00:29:10.000]  不過我想你明白
[00:29:10.000 --> 00:29:11.400]  我也有這樣的經歷
[00:29:11.400 --> 00:29:13.000]  我也同樣的經歷
[00:29:13.000 --> 00:29:14.720]  接著來到第三部分
[00:29:14.720 --> 00:29:15.920]  來到第三部分
[00:29:15.920 --> 00:29:18.160]  十一節至十二節上半節
[00:29:18.160 --> 00:29:19.840]  十一節至十二節上半節
[00:29:19.840 --> 00:29:21.880]  我們再讀一下這節聖經好不好?
[00:29:21.880 --> 00:29:22.680]  我們讀一下
[00:29:22.680 --> 00:29:24.880]  十一節至十二節上半節
[00:29:24.880 --> 00:29:26.600]  我們十一節至十二節上半節
[00:29:26.600 --> 00:29:28.040]  好,我們一起讀
[00:29:28.040 --> 00:29:30.040]  正當那時
[00:29:30.040 --> 00:29:35.200]  有三個人站在我們所住的房門前
[00:29:35.200 --> 00:29:39.600]  是從愛撒尼亞差來見我的
[00:29:39.600 --> 00:29:43.160]  聖靈吩咐我和他們同去
[00:29:43.160 --> 00:29:45.120]  不要疑惑
[00:29:45.120 --> 00:29:46.600]  讀完括號
[00:29:46.600 --> 00:29:50.120]  不要分別等累
[00:29:50.120 --> 00:29:51.640]  不要分別等累
[00:29:51.640 --> 00:29:55.760]  彼得告訴他們
[00:29:55.760 --> 00:29:57.440]  彼得告訴他們
[00:29:57.440 --> 00:29:59.480]  聖靈有事情在這裡做過
[00:29:59.480 --> 00:30:00.800]  聖靈在這裡做過
[00:30:00.800 --> 00:30:02.320]  我也很掙扎
[00:30:02.320 --> 00:30:03.000]  我也很掙扎
[00:30:03.000 --> 00:30:04.600]  我也不知道發生什麼事
[00:30:04.600 --> 00:30:05.760]  我也不知道發生什麼事
[00:30:05.760 --> 00:30:07.240]  叫我吃這些東西
[00:30:07.240 --> 00:30:07.840]  叫我吃這些東西
[00:30:07.840 --> 00:30:09.600]  但是這個時候有三個人來到
[00:30:09.600 --> 00:30:10.480]  對,有三個人來到
[00:30:10.480 --> 00:30:11.920]  聖靈就告訴我們
[00:30:11.920 --> 00:30:13.000]  聖靈告訴我
[00:30:13.000 --> 00:30:14.200]  下去
[00:30:14.200 --> 00:30:14.760]  下去
[00:30:14.760 --> 00:30:15.880]  和他們接觸
[00:30:15.880 --> 00:30:16.520]  和他們接觸
[00:30:16.520 --> 00:30:17.720]  和他們同去
[00:30:17.720 --> 00:30:18.520]  和他們同去
[00:30:18.520 --> 00:30:22.360]  不要什麼?
[00:30:22.360 --> 00:30:23.560]  疑惑
[00:30:23.560 --> 00:30:24.440]  不要疑惑
[00:30:24.440 --> 00:30:26.160]  這個字厲害了
[00:30:26.160 --> 00:30:27.360]  這個字厲害了
[00:30:27.360 --> 00:30:30.200]  又是先前同一個字
[00:30:30.200 --> 00:30:31.960]  Diacrino
[00:30:31.960 --> 00:30:33.920]  記不記得這個字先前怎麼解釋?
[00:30:33.920 --> 00:30:35.760]  記不記得這個字先前怎麼解釋?
[00:30:35.760 --> 00:30:37.200]  爭辯
[00:30:37.200 --> 00:30:38.640]  爭辯
[00:30:38.640 --> 00:30:40.240]  聖靈和彼得說
[00:30:40.240 --> 00:30:41.480]  下去
[00:30:41.480 --> 00:30:43.200]  不要再和他們爭辯了
[00:30:43.200 --> 00:30:44.120]  不要和他們爭辯了
[00:30:44.120 --> 00:30:47.280]  不要再在這裡想三想四了
[00:30:47.280 --> 00:30:49.880]  不要想三想四了
[00:30:49.880 --> 00:30:51.240]  你應該和他們走在一起的
[00:30:51.240 --> 00:30:52.520]  你應該和他們走在一起的
[00:30:52.520 --> 00:30:53.920]  你和他們同去吧
[00:30:53.920 --> 00:30:55.520]  跟他們怎麼去?
[00:30:55.520 --> 00:30:57.600]  不要再分類了
[00:30:57.600 --> 00:30:59.320]  不要分類
[00:30:59.320 --> 00:31:00.840]  彼得在這裡告訴我們
[00:31:00.840 --> 00:31:03.400]  原來聖靈有命令下來
[00:31:03.400 --> 00:31:04.840]  原來聖靈有命令下來
[00:31:04.840 --> 00:31:06.320]  你和我爭辯
[00:31:06.320 --> 00:31:07.240]  你和我爭辯
[00:31:07.240 --> 00:31:09.120]  我昔日也和他們爭辯過
[00:31:09.120 --> 00:31:10.560]  我昔日也和你爭辯過
[00:31:10.560 --> 00:31:12.800]  不過聖靈叫我不要爭辯
[00:31:12.800 --> 00:31:14.680]  聖靈叫我不要爭辯
[00:31:14.680 --> 00:31:15.800]  在這樣的情況之下
[00:31:15.800 --> 00:31:17.000]  在這樣的情況之下
[00:31:17.000 --> 00:31:18.960]  十二節下半節至十四節
[00:31:18.960 --> 00:31:20.560]  就是第四部分了
[00:31:20.560 --> 00:31:21.760]  就是十二節下半節
[00:31:21.760 --> 00:31:23.240]  這部分是什麼?
[00:31:23.240 --> 00:31:24.160]  這部分是什麼?
[00:31:24.160 --> 00:31:26.880]  就是聖靈要藉著彼得
[00:31:26.880 --> 00:31:29.640]  叫全家得救的訊息
[00:31:29.640 --> 00:31:33.400]  送到外邦人的世界當中
[00:31:33.400 --> 00:31:34.600]  聖靈要藉著彼得
[00:31:34.600 --> 00:31:36.200]  叫全家得救的訊息
[00:31:36.200 --> 00:31:37.360]  送到外邦人當中
[00:31:37.360 --> 00:31:39.640]  所以這部分的經文兩節半
[00:31:39.640 --> 00:31:42.760]  就說了彼得隨著這三個人
[00:31:42.760 --> 00:31:44.280]  加上他自己三個人
[00:31:44.280 --> 00:31:47.480]  一起就去到愛撒尼亞
[00:31:47.480 --> 00:31:51.240]  就去傳遞給愛撒尼亞當地的一個人
[00:31:51.240 --> 00:31:53.320]  叫做哥利留和他的家人
[00:31:53.320 --> 00:31:55.040]  和他的最好的朋友
[00:31:55.040 --> 00:31:56.440]  由他全部送下去
[00:31:56.440 --> 00:31:59.760]  就說彼得和他三個人和甘納拉
[00:31:59.760 --> 00:32:02.320]  怎麼六個人一起到哥利留家
[00:32:02.320 --> 00:32:03.520]  讓他們全家得救
[00:32:03.520 --> 00:32:06.160]  一去到跟他們講訊息的時候
[00:32:06.160 --> 00:32:07.520]  跟他們講訊息的時候
[00:32:07.520 --> 00:32:09.040]  就發生事情了
[00:32:09.040 --> 00:32:10.000]  就發生什麼?
[00:32:10.000 --> 00:32:11.400]  發生什麼事情了?
[00:32:11.400 --> 00:32:12.400]  發生什麼事情了?
[00:32:12.400 --> 00:32:14.920]  當他們全家聽了這個訊息的時候
[00:32:14.920 --> 00:32:16.040]  當全家聽了這個訊息的時候
[00:32:16.040 --> 00:32:18.440]  聖靈馬上就降臨他們身上
[00:32:18.440 --> 00:32:19.080]  聖靈馬上就降臨他們身上
[00:32:19.080 --> 00:32:21.200]  這個就到最後第五部分
[00:32:21.200 --> 00:32:22.040]  這個到第五部分
[00:32:22.040 --> 00:32:23.680]  第十五節至十七節
[00:32:23.680 --> 00:32:24.800]  第十五到十七節
[00:32:24.800 --> 00:32:26.440]  聖靈動了功了
[00:32:26.440 --> 00:32:27.480]  聖靈動功了
[00:32:27.480 --> 00:32:30.360]  向了未受割禮的信徒
[00:32:30.360 --> 00:32:31.720]  已經降臨在他身上
[00:32:31.720 --> 00:32:34.560]  向未受割禮的信徒降臨在他身上
[00:32:34.560 --> 00:32:35.360]  於是乎
[00:32:35.360 --> 00:32:35.960]  於是乎
[00:32:35.960 --> 00:32:36.880]  我們留意一下
[00:32:36.880 --> 00:32:37.560]  我們留意一下
[00:32:37.560 --> 00:32:38.560]  在經中講什麼?
[00:32:38.560 --> 00:32:40.400]  在經中講什麼?
[00:32:40.400 --> 00:32:41.720]  我們一起看看,老婆
[00:32:41.720 --> 00:32:42.560]  我們一同來看
[00:32:42.560 --> 00:32:44.840]  但是從第十五節開始
[00:32:44.840 --> 00:32:46.040]  從十五節開始
[00:32:46.040 --> 00:32:49.080]  當聖靈一降在他身上的時候
[00:32:49.080 --> 00:32:50.440]  當聖靈降臨在他身上的時候
[00:32:50.440 --> 00:32:51.640]  十六節
[00:32:51.640 --> 00:32:56.680]  彼得就想起了主的話說
[00:32:56.680 --> 00:32:58.000]  彼得就想起了主的話說
[00:32:58.000 --> 00:33:00.520]  我們一起讀,好不好?
[00:33:00.520 --> 00:33:04.600]  「約翰是用水施洗」
[00:33:04.600 --> 00:33:09.040]  「但你們要受聖靈的洗」
[00:33:09.040 --> 00:33:12.000]  原來彼得在這個時候
[00:33:12.000 --> 00:33:13.720]  看到聖靈的工作
[00:33:13.720 --> 00:33:16.800]  就想起主耶穌
[00:33:16.800 --> 00:33:18.360]  他曾經有這樣講過
[00:33:18.360 --> 00:33:20.280]  就說他看到聖靈的工作
[00:33:20.280 --> 00:33:23.040]  馬上想起了主耶穌的話
[00:33:23.040 --> 00:33:24.640]  命令
[00:33:24.640 --> 00:33:28.280]  要向那些已經有聖靈降臨在身上
[00:33:28.280 --> 00:33:29.760]  即是信了主的人
[00:33:29.760 --> 00:33:31.480]  同樣向他們施洗
[00:33:31.480 --> 00:33:33.040]  所以要有聖靈降臨在身上
[00:33:33.040 --> 00:33:34.000]  同樣跟他們施洗
[00:33:34.000 --> 00:33:34.920]  我們看看
[00:33:34.920 --> 00:33:36.680]  先前猶太人怎樣信主
[00:33:36.680 --> 00:33:40.800]  我們先前猶太人怎樣信主
[00:33:40.800 --> 00:33:42.840]  他們在樓房裏面一起禱告
[00:33:42.840 --> 00:33:43.760]  他們在樓房裏面一起禱告
[00:33:43.760 --> 00:33:45.400]  然後信了主
[00:33:45.400 --> 00:33:46.720]  信主的時候
[00:33:46.720 --> 00:33:49.000]  聖靈降臨在他身上
[00:33:49.000 --> 00:33:51.560]  然後用他們自己本土的話
[00:33:51.560 --> 00:33:52.400]  雖然他們是猶太人
[00:33:52.400 --> 00:33:53.800]  不過他們從世界各地
[00:33:53.800 --> 00:33:54.600]  不同地方來
[00:33:54.600 --> 00:33:55.720]  用他們本土的話
[00:33:55.720 --> 00:33:56.920]  用他們本土的話
[00:33:56.920 --> 00:33:59.400]  然後講述讚美神
[00:33:59.400 --> 00:34:00.520]  講述讚美神
[00:34:00.520 --> 00:34:02.880]  然後門徒就為他們施洗
[00:34:02.880 --> 00:34:04.320]  門徒就為他們施洗
[00:34:04.320 --> 00:34:05.560]  現在怎樣
[00:34:05.560 --> 00:34:06.200]  現在怎樣
[00:34:06.200 --> 00:34:08.760]  同樣發生在外邦人身上
[00:34:08.760 --> 00:34:10.480]  同樣發生在外邦人身上
[00:34:10.480 --> 00:34:11.800]  於是怎樣
[00:34:11.800 --> 00:34:12.520]  怎樣
[00:34:12.520 --> 00:34:14.720]  聖靈又降臨在他們身上
[00:34:14.720 --> 00:34:15.840]  聖靈降臨在他們身上
[00:34:15.840 --> 00:34:17.000]  他們又讚美神
[00:34:17.000 --> 00:34:17.680]  他們讚美神
[00:34:17.680 --> 00:34:19.040]  當然在這裏沒有講
[00:34:19.040 --> 00:34:19.800]  但是前文有講
[00:34:19.800 --> 00:34:21.160]  前文有講
[00:34:21.160 --> 00:34:22.720]  然後
[00:34:22.720 --> 00:34:23.960]  約翰就
[00:34:23.960 --> 00:34:26.000]  彼得就想起
[00:34:26.000 --> 00:34:27.760]  為他們用水施洗
[00:34:27.760 --> 00:34:29.520]  為他們用水施洗
[00:34:29.520 --> 00:34:35.000]  在這裏彼得要告訴耶路撒冷的猶太人信徒
[00:34:35.000 --> 00:34:37.240]  在這裏彼得要告訴猶太人信徒
[00:34:37.240 --> 00:34:38.760]  我為他們施洗
[00:34:38.760 --> 00:34:39.880]  我為他們施洗
[00:34:39.880 --> 00:34:41.760]  是有主的命令
[00:34:41.760 --> 00:34:42.640]  是有主的命令
[00:34:42.640 --> 00:34:44.520]  有聖靈的工作在前
[00:34:44.520 --> 00:34:45.840]  有聖靈的工作在前
[00:34:45.840 --> 00:34:46.880]  我們作信徒
[00:34:46.880 --> 00:34:50.680]  就要順著主的教訓而行事
[00:34:50.680 --> 00:34:52.120]  我們要順著主的教訓來行事
[00:34:52.120 --> 00:34:53.720]  最精彩那一句
[00:34:53.720 --> 00:34:54.560]  最精彩的一句
[00:34:54.560 --> 00:34:56.720]  是第十七節最後尾
[00:34:56.720 --> 00:34:59.920]  是七節結尾
[00:34:59.920 --> 00:35:01.080]  彼得說
[00:35:01.080 --> 00:35:02.760]  我是誰
[00:35:02.760 --> 00:35:03.640]  我是誰
[00:35:03.640 --> 00:35:05.440]  我能夠難阻神嗎
[00:35:05.440 --> 00:35:06.880]  我能難阻神嗎
[00:35:06.880 --> 00:35:07.960]  這句精彩
[00:35:07.960 --> 00:35:08.680]  這句非常精彩
[00:35:08.680 --> 00:35:09.440]  弟兄姊妹
[00:35:09.440 --> 00:35:10.080]  弟兄姊妹
[00:35:10.080 --> 00:35:12.080]  這句說話應該印在你和我的腦海
[00:35:12.080 --> 00:35:13.960]  永遠在我腦海裏面出現
[00:35:13.960 --> 00:35:16.440]  這句應該永遠印在你和我的腦海裏面
[00:35:16.440 --> 00:35:18.080]  我是哪一個
[00:35:18.080 --> 00:35:19.760]  我是誰
[00:35:19.760 --> 00:35:22.840]  可以有能力去難阻上帝的工作嗎
[00:35:22.840 --> 00:35:24.800]  有能力去難阻上帝的工作嗎
[00:35:24.800 --> 00:35:26.440]  答案就很簡單
[00:35:26.440 --> 00:35:27.560]  答案非常簡單
[00:35:27.560 --> 00:35:28.920]  沒有能力
[00:35:28.920 --> 00:35:29.720]  答案是沒有能力
[00:35:29.720 --> 00:35:31.400]  沒有能力那怎麼辦
[00:35:31.400 --> 00:35:32.160]  沒有能力怎麼辦
[00:35:32.160 --> 00:35:33.240]  那就照做
[00:35:33.240 --> 00:35:34.160]  那就照做
[00:35:34.160 --> 00:35:36.160]  對嗎
[00:35:36.160 --> 00:35:38.200]  所以彼得就這樣去做
[00:35:38.200 --> 00:35:39.080]  所以彼得就這樣去做
[00:35:39.080 --> 00:35:40.720]  彼得用這種方法
[00:35:40.720 --> 00:35:41.480]  彼得用這種方法
[00:35:41.480 --> 00:35:45.120]  去介紹給這班已經受了割禮
[00:35:45.120 --> 00:35:47.800]  住在耶路撒冷的信徒知道
[00:35:47.800 --> 00:35:51.320]  就介紹讓這個住在耶路撒冷的信徒知道
[00:35:51.320 --> 00:35:52.480]  你們的不明白
[00:35:52.480 --> 00:35:53.320]  你們的不明白
[00:35:53.320 --> 00:35:54.680]  透過這一輪的解釋
[00:35:54.680 --> 00:35:55.480]  透過這一輪的解釋
[00:35:55.480 --> 00:35:56.680]  有系統地
[00:35:56.680 --> 00:35:57.640]  有系統地
[00:35:57.640 --> 00:35:59.040]  解釋了給你們知道
[00:35:59.040 --> 00:36:00.040]  讓你們知道
[00:36:00.040 --> 00:36:02.320]  當有爭端的時候
[00:36:02.320 --> 00:36:03.560]  當有爭端的時候
[00:36:03.560 --> 00:36:04.840]  要平息爭端
[00:36:04.840 --> 00:36:06.120]  要平息爭端
[00:36:06.120 --> 00:36:09.320]  就不是用人的權威來壓制他們
[00:36:09.320 --> 00:36:11.920]  不是用人的權威去壓制他們
[00:36:11.920 --> 00:36:14.080]  而是讓所有信徒
[00:36:14.080 --> 00:36:15.520]  有共訊的信徒
[00:36:15.520 --> 00:36:17.840]  是有所有有共訊的信徒
[00:36:17.840 --> 00:36:19.560]  讓你跟我一起著眼
[00:36:19.560 --> 00:36:21.280]  看回聖靈究竟做過什麼
[00:36:21.280 --> 00:36:22.360]  要眼看
[00:36:22.360 --> 00:36:23.440]  點舉聖靈
[00:36:23.440 --> 00:36:24.120]  看
[00:36:24.120 --> 00:36:26.800]  重溫上帝的說話是怎麼教的
[00:36:26.800 --> 00:36:28.520]  重溫上帝的說話
[00:36:28.520 --> 00:36:28.920]  沒錯
[00:36:28.920 --> 00:36:31.080]  我們的爭辯很有理由的
[00:36:31.080 --> 00:36:31.480]  沒錯
[00:36:31.480 --> 00:36:32.760]  我們爭辯很有理由
[00:36:32.760 --> 00:36:35.520]  但是當我們更進一步去了解的時候
[00:36:35.520 --> 00:36:36.840]  當我們進一步去理解的時候
[00:36:36.840 --> 00:36:37.720]  包容
[00:36:37.720 --> 00:36:38.720]  包容
[00:36:38.720 --> 00:36:40.360]  Give the benefit of the doubt
[00:36:40.360 --> 00:36:42.120]  使得我們有一個空間
[00:36:42.120 --> 00:36:43.520]  使得我們有一個空間
[00:36:43.520 --> 00:36:44.880]  能夠更準確
[00:36:44.880 --> 00:36:45.560]  能夠更準確
[00:36:45.560 --> 00:36:47.840]  去看到聖靈的工作
[00:36:47.840 --> 00:36:49.040]  去看到聖靈的工作
[00:36:49.040 --> 00:36:50.360]  我們的眼睛打開了
[00:36:50.360 --> 00:36:51.160]  我們的眼睛打開了
[00:36:51.160 --> 00:36:54.360]  Our eyes now broaden widely
[00:36:54.360 --> 00:36:57.840]  Can see exactly what the Lord wants to do
[00:36:57.840 --> 00:36:59.400]  就在這個時候
[00:36:59.400 --> 00:37:01.320]  爭辯就被平息了
[00:37:01.320 --> 00:37:03.080]  就是這個時候爭辯就被平息了
[00:37:03.080 --> 00:37:04.000]  所以弟兄姊妹
[00:37:04.000 --> 00:37:04.360]  In the right
[00:37:04.360 --> 00:37:06.720]  當教會要做一些重要的決定的時候
[00:37:06.720 --> 00:37:08.440]  當教會要做重要的決定的時候
[00:37:08.440 --> 00:37:12.120]  我們的焦點應該一起去看回上帝的心意
[00:37:12.120 --> 00:37:14.400]  我們的焦點應該一起去看回上帝的心意
[00:37:14.400 --> 00:37:16.520]  在上帝他有些什麼作為
[00:37:16.520 --> 00:37:17.720]  上帝有什麼作為
[00:37:17.720 --> 00:37:19.680]  如果我們看到的時候
[00:37:19.680 --> 00:37:20.520]  當我們看到的時候
[00:37:20.520 --> 00:37:22.840]  我們就一起去仰望在上帝的當中
[00:37:22.840 --> 00:37:24.200]  我們能仰望著上帝
[00:37:24.200 --> 00:37:26.640]  今天很多教會經常說要請牧者
[00:37:26.640 --> 00:37:27.720]  今天很多教會經常說要請牧者
[00:37:27.720 --> 00:37:29.800]  每一間教會都說要請主任牧師
[00:37:29.800 --> 00:37:32.200]  每一間教會都說要請主任牧師
[00:37:32.200 --> 00:37:32.800]  請牧者
[00:37:32.800 --> 00:37:35.000]  又說要什麼條件
[00:37:35.000 --> 00:37:37.720]  所以要什麼條件
[00:37:37.720 --> 00:37:38.720]  他們所列出來的條件
[00:37:38.720 --> 00:37:41.120]  這個世界沒有一個人會滿足得了
[00:37:41.120 --> 00:37:44.760]  這個世界沒有一個人會滿足得了
[00:37:44.760 --> 00:37:47.880]  但是有一個條件就可以足夠做他們的主任牧師
[00:37:47.880 --> 00:37:49.280]  有一個條件可以做他們的主任牧師
[00:37:49.280 --> 00:37:50.120]  是做什麼
[00:37:50.120 --> 00:37:50.840]  你說
[00:37:50.840 --> 00:37:51.840]  這個人
[00:37:51.840 --> 00:37:55.440]  是對上帝的說話是忠順於他
[00:37:55.440 --> 00:37:57.120]  對上帝的話真信
[00:37:57.120 --> 00:37:59.000]  對上帝完全沒有懷疑的
[00:37:59.000 --> 00:38:00.040]  對上帝全心沒有懷疑
[00:38:00.040 --> 00:38:01.160]  沒有扭曲的
[00:38:01.160 --> 00:38:01.640]  沒有扭曲的
[00:38:01.640 --> 00:38:02.840]  直接傳遞的
[00:38:02.840 --> 00:38:03.320]  直接傳遞的
[00:38:03.320 --> 00:38:05.320]  不添加不減少
[00:38:05.320 --> 00:38:06.280]  不添加不減少
[00:38:06.280 --> 00:38:08.880]  就可以做他們每一間教會的主任牧師
[00:38:08.880 --> 00:38:10.640]  就可以做他們每一間教會的主任牧師
[00:38:10.640 --> 00:38:12.080]  但是他們有沒有這樣做
[00:38:12.080 --> 00:38:12.840]  他們有沒有這麼做
[00:38:12.840 --> 00:38:14.080]  要求多多
[00:38:14.080 --> 00:38:14.680]  要求多多
[00:38:14.680 --> 00:38:16.360]  又要這樣又要那樣
[00:38:16.360 --> 00:38:17.040]  又這樣
[00:38:17.040 --> 00:38:18.720]  那就沒有人會去做
[00:38:18.720 --> 00:38:20.720]  就沒有人去做了
[00:38:20.720 --> 00:38:23.960]  如果做基督徒
[00:38:23.960 --> 00:38:24.960]  如果做基督徒
[00:38:24.960 --> 00:38:27.080]  當我們要做一些重要決定的時候
[00:38:27.080 --> 00:38:29.320]  當我們做重要決定的時候
[00:38:29.320 --> 00:38:32.720]  我們同樣需要將我們的焦點聚焦在上帝的眼前
[00:38:32.720 --> 00:38:34.840]  我們要焦點聚焦在上帝眼中
[00:38:34.840 --> 00:38:37.040]  如果在你們心裡面有很多的掙扎
[00:38:37.040 --> 00:38:38.520]  掙扎
[00:38:38.520 --> 00:38:41.200]  我要這樣,我要那樣,要這樣,要那樣的話
[00:38:41.200 --> 00:38:42.400]  我們要這樣,那樣的話
[00:38:42.400 --> 00:38:43.480]  你什麼都不用
[00:38:43.480 --> 00:38:44.320]  你什麼都不用
[00:38:44.320 --> 00:38:46.640]  因為上帝都不會滿足到你
[00:38:46.640 --> 00:38:47.920]  上帝都不會滿足到你
[00:38:47.920 --> 00:38:48.600]  等於是沒有
[00:38:48.600 --> 00:38:49.160]  等於是沒有
[00:38:49.160 --> 00:38:51.000]  在這裡這段聖經告訴我們
[00:38:51.000 --> 00:38:52.280]  這裡有聖經告訴我們
[00:38:52.280 --> 00:38:55.240]  人很容易只是專注自己的經驗
[00:38:55.240 --> 00:38:56.600]  專注自己的經驗
[00:38:56.600 --> 00:38:57.800]  自己的看法
[00:38:57.800 --> 00:38:58.360]  自己的看法
[00:38:58.360 --> 00:38:59.520]  自己的知識
[00:38:59.520 --> 00:39:00.360]  自己的知識
[00:39:00.360 --> 00:39:03.080]  但是有沒有想過最高的權威在哪裡
[00:39:03.080 --> 00:39:04.200]  有沒有想過最高的權威在哪裡
[00:39:04.200 --> 00:39:05.960]  是上帝的說話
[00:39:05.960 --> 00:39:06.760]  是上帝的說話
[00:39:06.760 --> 00:39:08.040]  是聖靈的工作
[00:39:08.040 --> 00:39:08.880]  是聖靈的工作
[00:39:08.880 --> 00:39:10.840]  如果我們看到是上帝的工作
[00:39:10.840 --> 00:39:13.720]  如果我們看到是聖靈的工作的時候
[00:39:13.720 --> 00:39:15.640]  你什麼都不用再想了
[00:39:15.640 --> 00:39:16.240]  你什麼都不用想了
[00:39:16.240 --> 00:39:17.600]  只朝著這個方向
[00:39:17.600 --> 00:39:18.760]  只要朝著這個方向
[00:39:18.760 --> 00:39:19.840]  跟著去做就行了
[00:39:19.840 --> 00:39:20.480]  跟著去做
[00:39:20.480 --> 00:39:21.440]  其他的事情
[00:39:21.440 --> 00:39:21.960]  其他的
[00:39:21.960 --> 00:39:23.280]  可以慢慢地配合上
[00:39:23.280 --> 00:39:24.640]  可以慢慢地配合
[00:39:24.640 --> 00:39:28.160]  教會今天很多分裂就是這個原因
[00:39:28.160 --> 00:39:30.160]  教會今天很多分裂就是這個原因
[00:39:30.160 --> 00:39:31.040]  為什麼分裂
[00:39:31.040 --> 00:39:31.480]  為什麼分裂
[00:39:31.480 --> 00:39:33.040]  每個人都說要這樣
[00:39:33.040 --> 00:39:34.800]  每個人都說要這樣
[00:39:34.800 --> 00:39:36.160]  每個人都要走不同的路
[00:39:36.160 --> 00:39:38.240]  每個人走不同的路 不同的要求
[00:39:38.240 --> 00:39:39.760]  不同的要求 那就分裂了
[00:39:39.760 --> 00:39:41.320]  在這樣的狀態之下
[00:39:41.320 --> 00:39:42.400]  在這樣的狀態之下
[00:39:42.400 --> 00:39:44.320]  教會就變得無能
[00:39:44.320 --> 00:39:46.720]  教會就變得無能
[00:39:46.720 --> 00:39:50.160]  甚至成為今天人的笑柄
[00:39:50.160 --> 00:39:52.360]  甚至成為今天人的笑柄
