
[00:00:00.000 --> 00:00:01.800]  好 時候到了
[00:34:55.720 --> 00:34:57.000]  耶穌就會上十字架
[00:34:57.000 --> 00:34:58.320]  上完十字架之後
[00:34:58.320 --> 00:35:02.640]  在他第一次來臨到第二次來臨中間
[00:35:02.640 --> 00:35:03.920]  現在到目前為止是二千多年
[00:35:03.920 --> 00:35:06.000]  我們不知道還有多少年等
[00:35:06.000 --> 00:35:08.800]  你怎樣禱告
[00:35:08.800 --> 00:35:10.120]  主禱文
[00:35:10.120 --> 00:35:11.400]  主禱文
[00:35:11.400 --> 00:35:11.760]  主禱文
[00:35:11.760 --> 00:35:16.040]  耶穌給了我們這個主禱文
[00:35:16.040 --> 00:35:18.280]  這個主禱文是講甚麼
[00:35:18.280 --> 00:35:21.320]  我今天沒有時間和你一句一句這樣看
[00:35:21.320 --> 00:35:23.000]  我希望我們講完馬克福音之後
[00:35:23.000 --> 00:35:24.720]  可能我們會有半年的時間
[00:35:24.720 --> 00:35:26.880]  一起去看主禱文究竟講些甚麼
[00:35:26.880 --> 00:35:29.400]  因為主禱文過了一輩子
[00:35:29.400 --> 00:35:30.520]  我們教會過了一輩子
[00:35:30.520 --> 00:35:32.360]  我們家裏每天都講的
[00:35:32.360 --> 00:35:34.720]  和小朋友睡覺之前一定是主禱文
[00:35:34.720 --> 00:35:36.760]  我相信很多家庭都是這樣的
[00:35:36.760 --> 00:35:39.200]  但是主禱文是
[00:35:39.200 --> 00:35:40.800]  很多人完全是不知道
[00:35:40.800 --> 00:35:43.440]  好像臨摹柯佩托法一樣
[00:35:43.440 --> 00:35:45.760]  好像在這裏背了之後
[00:35:45.760 --> 00:35:47.080]  上帝就會保護我們
[00:35:47.080 --> 00:35:48.560]  不是的
[00:35:48.560 --> 00:35:50.440]  我想和你講一句
[00:35:50.440 --> 00:35:51.720]  主禱文的一句
[00:35:51.720 --> 00:35:53.960]  主禱文的中心
[00:35:53.960 --> 00:35:57.600]  是我們每天的麵包
[00:35:57.600 --> 00:36:01.600]  有沒有發現我改了中文的翻譯
[00:36:01.600 --> 00:36:03.800]  我們中文翻譯已經錯了一百年
[00:36:03.800 --> 00:36:05.800]  都不知道為甚麼還要繼續錯下去
[00:36:05.800 --> 00:36:08.640]  我們中文是日用的飲食
[00:36:08.640 --> 00:36:11.160]  是完全錯誤的
[00:36:11.160 --> 00:36:13.880]  因為原文是
[00:36:13.880 --> 00:36:16.880]  我們每天的麵包
[00:36:16.880 --> 00:36:18.480]  為甚麼這個重要
[00:36:18.480 --> 00:36:22.600]  因為耶穌將我們帶回去舊約聖經裏面
[00:36:22.600 --> 00:36:26.280]  在舊約聖經裏面有一種麵包是
[00:36:26.280 --> 00:36:28.680]  每天供應的
[00:36:28.680 --> 00:36:30.040]  是每天的麵包
[00:36:30.040 --> 00:36:32.200]  耶穌帶我們回到猜埃及記
[00:36:32.200 --> 00:36:34.640]  耶穌帶我們回到以色列
[00:36:34.640 --> 00:36:35.640]  在抗疫的日子
[00:36:35.640 --> 00:36:38.840]  耶穌帶我們回到那個
[00:36:38.840 --> 00:36:41.680]  由埃及去到應許之地
[00:36:41.680 --> 00:36:42.960]  那四十年的日子
[00:36:42.960 --> 00:36:45.520]  在那四十年裏面有一個共通的點
[00:36:45.520 --> 00:36:50.640]  就是有每天天上降下的馬拿
[00:36:50.640 --> 00:36:52.160]  上帝供應他們
[00:36:52.160 --> 00:36:53.200]  供應他們甚麼
[00:36:53.200 --> 00:36:57.840]  由埃及一個審判的地方進入永恆
[00:36:57.840 --> 00:36:59.760]  所以今天在
[00:36:59.760 --> 00:37:01.160]  當我們信了耶穌基督
[00:37:01.160 --> 00:37:03.320]  由我們信主到我們有一天
[00:37:03.320 --> 00:37:05.400]  真的去到天國的時候
[00:37:05.400 --> 00:37:06.720]  這段日子
[00:37:06.720 --> 00:37:09.520]  上帝會供應我們
[00:37:09.520 --> 00:37:12.480]  每天的馬拿
[00:37:12.480 --> 00:37:14.080]  你聽到這裏你還是不明白
[00:37:14.080 --> 00:37:16.080]  你可能會說劉牧師這就對了
[00:37:16.080 --> 00:37:17.880]  上帝要供應我們
[00:37:17.880 --> 00:37:19.280]  所以我們有甚麼
[00:37:19.280 --> 00:37:20.480]  我們應該
[00:37:20.480 --> 00:37:22.840]  問上帝拿那些防護用品
[00:37:22.840 --> 00:37:23.640]  充足飲食
[00:37:23.640 --> 00:37:25.520]  其實有甚麼錯呢
[00:37:25.520 --> 00:37:27.920]  其實我又不是說錯
[00:37:27.920 --> 00:37:30.280]  不過不是最正確
[00:37:30.280 --> 00:37:31.680]  為甚麼
[00:37:31.680 --> 00:37:34.280]  因為有一次耶穌做了一個神蹟
[00:37:34.280 --> 00:37:36.400]  叫做五餅而圓
[00:37:36.400 --> 00:37:37.320]  做完神蹟之後
[00:37:37.320 --> 00:37:38.840]  耶穌跟他們解釋
[00:37:38.840 --> 00:37:40.880]  其實剛才那個不是神蹟
[00:37:40.880 --> 00:37:43.160]  那條天國的記號
[00:37:43.160 --> 00:37:44.000]  你記不記得
[00:37:44.000 --> 00:37:46.000]  耶穌做完五餅而圓之後
[00:37:46.000 --> 00:37:47.000]  祂做了
[00:37:47.000 --> 00:37:48.960]  祂說了一篇道
[00:37:48.960 --> 00:37:51.320]  祂解釋了祂天國的記號
[00:37:51.320 --> 00:37:52.040]  祂這樣說
[00:37:52.040 --> 00:37:53.400]  祂說
[00:37:53.400 --> 00:37:54.680]  當那些人來找祂
[00:37:54.680 --> 00:37:55.440]  嘩這麼正
[00:37:55.440 --> 00:37:56.480]  然後主啊
[00:37:56.480 --> 00:37:58.720]  請常常把這糧給我們
[00:37:58.720 --> 00:38:01.040]  那以後不用買米了
[00:38:01.040 --> 00:38:02.680]  現在不用買米了
[00:38:02.680 --> 00:38:05.320]  因為耶穌經常會有米給我們
[00:38:05.320 --> 00:38:08.200]  耶穌跟他們說
[00:38:08.200 --> 00:38:09.440]  這個《約翰福音》第六章
[00:38:09.440 --> 00:38:10.160]  第35節
[00:38:10.160 --> 00:38:11.360]  耶穌對他們說
[00:38:11.360 --> 00:38:12.960]  我就是生命的糧
[00:38:12.960 --> 00:38:14.120]  到我子女來的
[00:38:14.120 --> 00:38:15.320]  絕不饑餓
[00:38:15.320 --> 00:38:18.560]  信我的永不乾渴
[00:38:18.560 --> 00:38:19.480]  第48節
[00:38:19.480 --> 00:38:20.680]  我就是生命的糧
[00:38:20.680 --> 00:38:23.960]  你們祖宗在曠野吃過馬拿
[00:38:23.960 --> 00:38:26.120]  還是死了
[00:38:26.120 --> 00:38:27.320]  我今天給你多少口罩
[00:38:27.320 --> 00:38:29.280]  你都是最後會死的
[00:38:29.280 --> 00:38:30.240]  未必是死瘟疫
[00:38:30.240 --> 00:38:31.200]  但是一定會死的
[00:38:31.200 --> 00:38:32.360]  你明不明白
[00:38:32.360 --> 00:38:33.360]  所以耶穌說
[00:38:33.360 --> 00:38:35.760]  我的祖宗吃完那些
[00:38:35.760 --> 00:38:36.880]  physical的馬拿
[00:38:36.880 --> 00:38:38.400]  就是那些吃得的馬拿
[00:38:38.400 --> 00:38:40.720]  仍然死了
[00:38:40.720 --> 00:38:41.760]  我是在哪裡
[00:38:41.760 --> 00:38:44.600]  我是從天上降下的糧
[00:38:44.600 --> 00:38:46.360]  使人吃了就永不死
[00:38:46.360 --> 00:38:50.080]  我就是從天上降下的生命糧
[00:38:50.080 --> 00:38:51.040]  中文是生命糧
[00:38:51.040 --> 00:38:53.040]  其實應該是生命麵包
[00:38:53.040 --> 00:38:56.480]  因為祂帶我們回到舊約裡面
[00:38:56.480 --> 00:38:59.440]  那個每天的馬拿
[00:38:59.440 --> 00:39:00.440]  人若吃了
[00:39:00.440 --> 00:39:02.520]  我必永遠活著
[00:39:02.520 --> 00:39:05.320]  因為世人的生命所賜下的糧
[00:39:05.320 --> 00:39:07.120]  就是我的肉
[00:39:07.120 --> 00:39:09.360]  祂在說最後的晚餐
[00:39:09.360 --> 00:39:15.600]  祂在說信靠祂得到永生
[00:39:15.600 --> 00:39:18.880]  所以在整個主禱文的中心
[00:39:18.880 --> 00:39:20.600]  是每天的麵包
[00:39:20.600 --> 00:39:22.240]  然而這個每天的麵包
[00:39:22.240 --> 00:39:26.600]  不是我們所需要的保護物資
[00:39:26.600 --> 00:39:30.760]  是在說上帝為我們預備的
[00:39:30.760 --> 00:39:33.680]  神子耶穌基督自己
[00:39:33.680 --> 00:39:34.920]  我們要留意那句
[00:39:34.920 --> 00:39:35.680]  下面那句
[00:39:35.680 --> 00:39:37.600]  每天的麵包
[00:39:37.600 --> 00:39:41.160]  今日賜給我們免我們的債
[00:39:41.160 --> 00:39:44.360]  在中文裡面原本是句號了
[00:39:44.360 --> 00:39:46.320]  將兩句話分開了
[00:39:46.320 --> 00:39:47.640]  但其實在原文裡面
[00:39:47.640 --> 00:39:49.680]  這兩句話可以連起來
[00:39:49.680 --> 00:39:51.800]  應該是這個意思
[00:39:51.800 --> 00:39:53.520]  我們每天的麵包
[00:39:53.520 --> 00:39:54.680]  今日賜給我們
[00:39:54.680 --> 00:39:57.480]  求祢賜給我們每天的麵包
[00:39:57.480 --> 00:39:59.240]  common
[00:39:59.240 --> 00:40:03.440]  就是可以免我們債的麵包
[00:40:03.440 --> 00:40:04.360]  大家明白嗎
[00:40:04.360 --> 00:40:06.840]  所以這兩個意思是連在一起
[00:40:06.840 --> 00:40:10.480]  主在整個主禱文的中間說
[00:40:10.480 --> 00:40:14.000]  上帝教我們要求些什麼
[00:40:14.000 --> 00:40:14.840]  求麵包
[00:40:14.840 --> 00:40:16.080]  求什麼麵包
[00:40:16.080 --> 00:40:19.080]  我們就在想我們日常需要的
[00:40:19.080 --> 00:40:20.120]  面罩也好
[00:40:20.120 --> 00:40:20.880]  米也好
[00:40:20.880 --> 00:40:21.960]  什麼也好
[00:40:21.960 --> 00:40:23.040]  耶穌說不是
[00:40:23.040 --> 00:40:31.160]  你要求每天可以赦免你罪的麵包
[00:40:31.160 --> 00:40:35.560]  不要普通去超級市場
[00:40:35.560 --> 00:40:37.480]  找些麵包來代替上帝
[00:40:37.480 --> 00:40:38.800]  真是要給我們
[00:40:38.800 --> 00:40:42.480]  耶穌教我們祈求免罪
[00:40:42.480 --> 00:40:46.480]  赦免罪孽的麵包
[00:40:46.480 --> 00:40:48.040]  你不必要求麵包
[00:40:48.040 --> 00:40:50.400]  你要專一的求赦免
[00:40:50.400 --> 00:40:51.880]  明白嗎
[00:40:51.880 --> 00:40:54.600]  為什麼我說你不必要求麵包
[00:40:54.600 --> 00:40:55.880]  因為如果你看回
[00:40:55.880 --> 00:40:57.600]  《馬太福音》第六章的上下文
[00:40:57.600 --> 00:41:01.000]  耶穌很快就會跟你說
[00:41:01.000 --> 00:41:02.960]  所以不要憂慮
[00:41:02.960 --> 00:41:06.960]  說我們吃什麼、喝什麼、穿什麼
[00:41:06.960 --> 00:41:09.800]  這都是外邦人所求的
[00:41:09.800 --> 00:41:12.240]  你們需要的一切東西
[00:41:12.240 --> 00:41:16.520]  上帝都知道了
[00:41:16.520 --> 00:41:18.880]  不必求麵包
[00:41:18.880 --> 00:41:22.720]  專一求赦免
[00:41:22.720 --> 00:41:24.720]  不必怕瘟疫
[00:41:24.720 --> 00:41:26.720]  專一怕審判
[00:41:26.720 --> 00:41:29.320]  行不行
[00:41:29.320 --> 00:41:31.800]  不必求保護
[00:41:31.800 --> 00:41:34.040]  專一求拯救
[00:41:34.040 --> 00:41:36.160]  我想我們要很小心
[00:41:36.160 --> 00:41:39.200]  我不是叫你把口罩脫掉
[00:41:39.200 --> 00:41:40.560]  我不是叫你
[00:41:40.560 --> 00:41:43.040]  今天開始就不用脫口罩
[00:41:43.040 --> 00:41:45.600]  我不是叫你不需要洗手
[00:41:45.600 --> 00:41:46.600]  隨便摸一下人
[00:41:46.600 --> 00:41:47.760]  我不是叫你
[00:41:47.760 --> 00:41:49.880]  最多人多的地方你就去
[00:41:49.880 --> 00:41:52.040]  我完全不是說這件事
[00:41:52.040 --> 00:41:55.240]  但你可以做完這些事
[00:41:55.240 --> 00:41:56.200]  而不恐懼
[00:41:56.200 --> 00:41:58.320]  你可以做完這些事
[00:41:58.320 --> 00:41:59.400]  是極度的恐懼
[00:41:59.400 --> 00:42:00.840]  你明不明白那個分別
[00:42:00.840 --> 00:42:03.960]  上帝說你不要擔憂
[00:42:03.960 --> 00:42:07.840]  擔憂是地球人的宿命
[00:42:07.840 --> 00:42:12.360]  擔憂是外邦人必然做的東西
[00:42:12.360 --> 00:42:13.360]  為什麼
[00:42:13.360 --> 00:42:16.120]  因為他們沒有一個天賦
[00:42:16.120 --> 00:42:17.840]  上帝告訴我們
[00:42:17.840 --> 00:42:20.640]  這一切他都知道了
[00:42:20.640 --> 00:42:25.440]  我們的需要難道上帝不知道嗎
[00:42:25.440 --> 00:42:28.840]  我們要用心做好我們的東西
[00:42:28.840 --> 00:42:31.960]  然而我們不需要懼怕
[00:42:31.960 --> 00:42:33.240]  我想說到這裏
[00:42:33.240 --> 00:42:33.960]  你也知道
[00:42:33.960 --> 00:42:34.720]  稍後你禱告
[00:42:34.720 --> 00:42:36.360]  你有很多東西需要悔改
[00:42:36.360 --> 00:42:37.360]  其中一樣要悔改
[00:42:37.360 --> 00:42:38.600]  就是你的擔憂
[00:42:38.600 --> 00:42:40.080]  你的懼怕
[00:42:40.080 --> 00:42:43.480]  這個不是我們應該有的東西
[00:42:43.480 --> 00:42:46.520]  我們要專一的怕審判
[00:42:46.520 --> 00:42:51.760]  要專一的求拯救
[00:42:51.760 --> 00:42:52.840]  繼續去洗手
[00:42:52.840 --> 00:42:54.080]  繼續去戴口罩
[00:42:54.080 --> 00:42:56.320]  繼續去消毒
[00:42:56.320 --> 00:43:01.320]  但我要你思想比瘟疫更恐怖的東西
[00:43:01.320 --> 00:43:05.320]  你知不知道瘟疫的死亡率其實很低
[00:43:05.320 --> 00:43:07.640]  就算你今天患了
[00:43:07.640 --> 00:43:13.440]  只要香港不爆到幾十萬人的話
[00:43:13.440 --> 00:43:16.560]  你和我大概都死不去的
[00:43:16.560 --> 00:43:20.560]  然而罪孽的死亡率
[00:43:20.560 --> 00:43:24.040]  是100%
[00:43:24.040 --> 00:43:27.000]  我有時候想
[00:43:27.000 --> 00:43:30.360]  如果我們怕罪孽
[00:43:30.360 --> 00:43:32.720]  好像我們怕瘟疫一樣
[00:43:32.720 --> 00:43:34.920]  你說多好呢
[00:43:34.920 --> 00:43:36.440]  屬靈上天天在這裏
[00:43:36.440 --> 00:43:38.000]  不用天天
[00:43:38.000 --> 00:43:39.400]  隔兩分鐘你也要洗
[00:43:39.400 --> 00:43:40.840]  叫你洗夠了
[00:43:40.840 --> 00:43:42.840]  不然還是多看聖經
[00:43:42.840 --> 00:43:46.400]  如果我們很擔心
[00:43:46.400 --> 00:43:47.360]  經常都要戴口罩
[00:43:47.360 --> 00:43:49.320]  我是不是在這裏祈禱
[00:43:49.320 --> 00:43:51.960]  上帝我是不是在行你的心意
[00:43:51.960 --> 00:43:53.960]  我有沒有和罪惡隔離
[00:43:53.960 --> 00:43:55.520]  在這裏不斷的消毒
[00:43:55.520 --> 00:43:56.920]  在這裏不斷的悔罪
[00:43:56.920 --> 00:43:59.720]  如果我們
[00:43:59.720 --> 00:44:01.560]  懼怕罪孽
[00:44:01.560 --> 00:44:07.360]  好像我們會懼怕被感染的時候
[00:44:07.360 --> 00:44:12.800]  你說這是一個多美好的事情
[00:44:12.800 --> 00:44:14.760]  但我到最後
[00:44:14.760 --> 00:44:17.240]  我想用三點去總結
[00:44:17.240 --> 00:44:21.800]  也用三點去邀請你和我一起去禱告
[00:44:21.800 --> 00:44:23.880]  第一
[00:44:23.880 --> 00:44:25.640]  瘟疫是影子
[00:44:25.640 --> 00:44:29.000]  罪孽是實體
[00:44:29.000 --> 00:44:30.480]  第二
[00:44:30.480 --> 00:44:32.760]  神國臨近
[00:44:32.760 --> 00:44:34.760]  迴轉得生
[00:44:34.760 --> 00:44:36.600]  如果你當中還有沒有認識上帝
[00:44:36.600 --> 00:44:39.520]  或者自己不肯定自己是否真的信上帝的時候
[00:44:39.520 --> 00:44:41.240]  我告訴你
[00:44:41.240 --> 00:44:42.600]  這個世界真的有一種瘟疫
[00:44:42.600 --> 00:44:46.480]  是比我們現在的瘟疫
[00:44:46.480 --> 00:44:48.440]  是嚴重很多的
[00:44:48.440 --> 00:44:51.720]  必死無疑
[00:44:51.720 --> 00:44:54.560]  我希望你看見
[00:44:54.560 --> 00:44:56.920]  這個瘟疫不是平面的
[00:44:56.920 --> 00:44:58.240]  是三個層次的
[00:44:58.240 --> 00:45:00.000]  是看上面的
[00:45:00.000 --> 00:45:00.880]  看不看得到
[00:45:00.880 --> 00:45:01.920]  看不看得到
[00:45:01.920 --> 00:45:05.400]  上帝的審判已經臨近
[00:45:05.400 --> 00:45:07.240]  我們地球人有一個問題
[00:45:07.240 --> 00:45:09.400]  我們是二個層次的
[00:45:09.400 --> 00:45:10.800]  我們看平面的東西
[00:45:10.800 --> 00:45:13.680]  我們看不到上面的東西
[00:45:13.680 --> 00:45:16.880]  我們的高傲令我們無法向上看
[00:45:16.880 --> 00:45:19.000]  我們只顧及地上的事情
[00:45:19.000 --> 00:45:20.920]  但當你向上看的時候
[00:45:20.920 --> 00:45:22.960]  你會發現
[00:45:22.960 --> 00:45:24.800]  就算我們今天有人
[00:45:24.800 --> 00:45:29.400]  真的不要坐在那裏幻想這個瘟疫
[00:45:29.400 --> 00:45:31.760]  其實他有另外一個
[00:45:31.760 --> 00:45:33.400]  更加嚴重的狀況
[00:45:33.400 --> 00:45:35.360]  上帝的憤怒在他的身上
[00:45:35.360 --> 00:45:36.720]  我們需要迴轉得生
[00:45:36.720 --> 00:45:40.160]  我們感謝主耶穌基督為我們
[00:45:40.160 --> 00:45:42.640]  開了一條迴轉的道路
[00:45:42.640 --> 00:45:45.160]  最後
[00:45:45.160 --> 00:45:47.040]  罪孽蔓延
[00:45:47.040 --> 00:45:50.520]  禱告上帝
[00:45:50.520 --> 00:45:52.320]  不是瘟疫蔓延這麼簡單
[00:45:52.320 --> 00:45:55.200]  是罪孽的蔓延
[00:45:55.200 --> 00:45:58.400]  而每一次瘟疫的發生
[00:45:58.400 --> 00:46:01.800]  告訴我們耶穌將要回來
[00:46:01.800 --> 00:46:02.800]  於是鼓勵我們
[00:46:02.800 --> 00:46:05.520]  如果你看回《路加福音》第24章
[00:46:05.520 --> 00:46:08.800]  鼓勵門徒要忠心的傳道
[00:46:08.800 --> 00:46:09.920]  你記得好幾個月之前
[00:46:09.920 --> 00:46:10.840]  我說過一篇道
[00:46:10.840 --> 00:46:12.800]  叫做主差七十
[00:46:12.800 --> 00:46:15.040]  收他倉駕
[00:46:15.040 --> 00:46:17.000]  耶穌差七十為甚麼
[00:46:17.000 --> 00:46:18.880]  因為七十代表
[00:46:18.880 --> 00:46:21.240]  回到《創世紀》第十一章裏面
[00:46:21.240 --> 00:46:24.040]  七十個國家
[00:46:24.040 --> 00:46:26.160]  上帝的心意是要我們
[00:46:26.160 --> 00:46:27.840]  將這個警告
[00:46:27.840 --> 00:46:29.720]  這個訊息傳到地極
[00:46:29.720 --> 00:46:31.880]  因為今天在這個世界
[00:46:31.880 --> 00:46:34.960]  還有些地方是沒有這個瘟疫的
[00:46:34.960 --> 00:46:36.760]  我猜如果你走去非洲
[00:46:36.760 --> 00:46:37.320]  夠熱
[00:46:37.320 --> 00:46:39.320]  撒哈拉
[00:46:39.320 --> 00:46:40.480]  應該是挺安全
[00:46:40.480 --> 00:46:43.000]  或者你去冰島
[00:46:43.000 --> 00:46:43.800]  南極
[00:46:43.800 --> 00:46:44.600]  北極
[00:46:44.600 --> 00:46:45.880]  你可以逃避這個瘟疫
[00:46:45.880 --> 00:46:48.400]  但是這個世界有一種瘟疫是
[00:46:48.400 --> 00:46:49.320]  每一個國家
[00:46:49.320 --> 00:46:50.200]  每一個地方
[00:46:50.200 --> 00:46:52.480]  凡有人在的地方
[00:46:52.480 --> 00:46:54.560]  都已經傳播了
[00:46:54.560 --> 00:46:56.400]  那個叫罪
[00:46:56.400 --> 00:46:57.240]  上帝說
[00:46:57.240 --> 00:47:02.040]  你要將我的救恩傳到地極
[00:47:02.040 --> 00:47:03.400]  瘟疫是影子
[00:47:03.400 --> 00:47:04.520]  罪孽是實體
[00:47:04.520 --> 00:47:07.320]  但是瘟疫是警告
[00:47:07.320 --> 00:47:08.480]  告訴我們
[00:47:08.480 --> 00:47:10.120]  耶穌將要回來
[00:47:10.120 --> 00:47:11.840]  神國的臨近
[00:47:11.840 --> 00:47:13.640]  叫我們回轉得生
[00:47:13.640 --> 00:47:15.680]  這個瘟疫不斷在蔓延
[00:47:15.680 --> 00:47:18.360]  我們祈求上帝
[00:47:18.360 --> 00:47:20.480]  差遣我們
[00:47:20.480 --> 00:47:23.640]  將福音傳到地極
[00:47:23.640 --> 00:47:26.560]  我想給大家一點時間
[00:47:26.560 --> 00:47:29.720]  好不好我們都有安靜的兩三分鐘
[00:47:29.720 --> 00:47:32.720]  我不會叫你們聚在一起祈禱
[00:47:32.720 --> 00:47:36.800]  但是你可以在你的安靜當中回想
[00:47:36.800 --> 00:47:40.720]  我想你真的要
[00:47:40.720 --> 00:47:44.320]  要向上帝求赦免
[00:47:44.320 --> 00:47:46.560]  因為我相信
[00:47:46.560 --> 00:47:50.440]  如果我自己的經驗是正常的話
[00:47:50.440 --> 00:47:51.840]  在這個時候
[00:47:51.840 --> 00:47:56.240]  我們是有很多恐懼擔憂
[00:47:56.240 --> 00:47:58.400]  是假設了上帝不存在
[00:47:58.400 --> 00:48:01.640]  也都假設聖經是沒有到的
[00:48:01.640 --> 00:48:02.920]  我們需要回轉
[00:48:02.920 --> 00:48:07.640]  接著我們需要專注聖經要我們的回轉
[00:48:07.640 --> 00:48:11.680]  接著我們都可以為我們周圍的祈禱
[00:48:11.680 --> 00:48:14.800]  是不是我們當中做醫生的就不需要去做
[00:48:14.800 --> 00:48:16.560]  不是,我們要為他們祈禱
[00:48:16.560 --> 00:48:18.240]  但我們要為他們祈禱什麼
[00:48:18.240 --> 00:48:22.800]  在他們很忙碌
[00:48:22.800 --> 00:48:27.520]  身體已經很累的時候
[00:48:27.520 --> 00:48:30.040]  叫他們不懼怕
[00:48:30.040 --> 00:48:32.360]  叫他們努力去做
[00:48:32.360 --> 00:48:32.880]  為什麼
[00:48:32.880 --> 00:48:35.120]  因為這一切上帝都知道
[00:48:35.120 --> 00:48:37.360]  當然你可以說林肯你下巴輕一點
[00:48:37.360 --> 00:48:39.480]  你又不是做醫生
[00:48:39.480 --> 00:48:41.240]  你可以這樣說
[00:48:41.240 --> 00:48:42.440]  但我想告訴你
[00:48:42.440 --> 00:48:44.080]  這個是聖經的教導
[00:48:44.080 --> 00:48:45.560]  叫我們不懼怕
[00:48:45.560 --> 00:48:49.200]  將我們的人生擺在上帝的面前
[00:48:49.200 --> 00:48:51.360]  也都讓我們在這個時候
[00:48:51.360 --> 00:48:55.280]  感覺到耶穌將要回來
[00:48:55.280 --> 00:48:58.520]  審判將要臨近
[00:48:58.520 --> 00:49:00.400]  為教會祈禱
[00:49:00.400 --> 00:49:01.240]  為世界祈禱
[00:49:01.240 --> 00:49:02.360]  給自己兩三分鐘
[00:49:02.360 --> 00:49:05.280]  然後我回來做一個結束
[00:49:05.280 --> 00:49:06.920]  主佑我們感謝你今晚有機會
[00:49:06.920 --> 00:49:10.920]  讓我們一起去思考你的話語
[00:49:10.920 --> 00:49:15.440]  讓我們不需要忙亂去禱告
[00:49:15.440 --> 00:49:20.440]  不需要驚恐的祈求
[00:49:20.440 --> 00:49:26.000]  趁著我們的災情還未到最嚴峻的時候
[00:49:26.000 --> 00:49:28.240]  求主你幫我們打底
[00:49:28.240 --> 00:49:31.520]  以至如果有一天
[00:49:31.520 --> 00:49:34.760]  可能下個禮拜下一個月
[00:49:34.760 --> 00:49:39.240]  香港會好像武漢或者其他地方一樣的時候
[00:49:39.240 --> 00:49:44.960]  讓我們有足夠的真理作糧餉
[00:49:44.960 --> 00:49:51.920]  可以真是為你無驚無懼
[00:49:51.920 --> 00:49:54.800]  打一場漂亮的仗
[00:49:54.800 --> 00:50:00.400]  想起在教會歷史裏面有很多時代的教會
[00:50:00.400 --> 00:50:03.680]  都需要經過瘟疫的洗禮
[00:50:03.680 --> 00:50:10.800]  而他們的見證只是表明了你話語的真實
[00:50:10.800 --> 00:50:16.720]  主佑我們都為我們的社會
[00:50:16.720 --> 00:50:18.080]  為我們的國家
[00:50:18.080 --> 00:50:20.400]  為眾人禱告
[00:50:20.400 --> 00:50:21.520]  有時候我真的想
[00:50:21.520 --> 00:50:25.320]  如果我們懼怕瘟疫
[00:50:25.320 --> 00:50:29.440]  好像我們懼怕罪惡
[00:50:29.440 --> 00:50:31.880]  那會有多好呢
[00:50:31.880 --> 00:50:35.200]  到一個地步可能有症狀的人
[00:50:35.200 --> 00:50:38.560]  都會很想去到醫院被測試
[00:50:38.560 --> 00:50:41.760]  看自己有沒有那個瘟疫
[00:50:41.760 --> 00:50:47.120]  如果我們教會裏面是充滿想要被測試的人
[00:50:47.120 --> 00:50:52.120]  又或者已經看到他自己的罪狀的症狀
[00:50:52.120 --> 00:50:53.440]  而來求救的
[00:50:53.440 --> 00:50:57.040]  這個是一個何等美麗的事情呢
[00:50:57.040 --> 00:51:01.160]  然而屬靈的事情是最困難的
[00:51:01.160 --> 00:51:05.680]  人可以貪生怕死
[00:51:05.680 --> 00:51:13.640]  在罪惡的事情裏面卻不願謙卑地求赦免
[00:51:13.640 --> 00:51:17.240]  主佑我們不是在說未信的人
[00:51:17.240 --> 00:51:19.880]  亦都是在說我們自己
[00:51:19.880 --> 00:51:23.000]  我們終日牢牢碌碌
[00:51:23.000 --> 00:51:27.280]  忙於很多的事情
[00:51:27.280 --> 00:51:30.800]  卻完全離棄你的話語
[00:51:30.800 --> 00:51:33.160]  我們需要回轉
[00:51:33.160 --> 00:51:36.520]  需要思想
[00:51:36.520 --> 00:51:39.760]  我們人生的使命
[00:51:39.760 --> 00:51:42.640]  叫對我們愛慕
[00:51:42.640 --> 00:51:45.240]  我們必須愛慕的東西
[00:51:45.240 --> 00:51:48.000]  你的福音、你的國度
[00:51:48.000 --> 00:51:54.760]  叫我們懼怕那將要來臨的審判
[00:51:54.760 --> 00:52:01.200]  叫我們為耶穌而讚美、喜樂
[00:52:01.200 --> 00:52:06.080]  讓我們的一生
[00:52:06.080 --> 00:52:12.080]  可以成就你福音的差遣
[00:52:12.080 --> 00:52:16.560]  願我們教會有一天
[00:52:16.560 --> 00:52:23.600]  都會差遣宣教士直到地極
[00:52:23.600 --> 00:52:29.280]  凡有罪的地方必有福音可聽
[00:52:29.280 --> 00:52:34.200]  耶穌的名是應當得到讚美的
[00:52:34.200 --> 00:52:37.320]  我們今天的祈禱是奉主耶穌基督的名頭
[00:52:37.320 --> 00:52:39.320]  阿們
