
[00:00:00.000 --> 00:00:06.000]  各位早晨 各位媽咪早晨
[00:32:51.310 --> 00:32:54.310]  我要每一個人求的
[00:32:54.310 --> 00:32:56.310]  所以我透過什麼令他信任我呢
[00:32:56.310 --> 00:32:58.310]  就是我從來都沒有說謊
[00:32:58.310 --> 00:32:59.310]  騙他任何事
[00:32:59.310 --> 00:33:01.310]  令他保持對我有信心
[00:33:01.310 --> 00:33:03.310]  還有我真的每個星期
[00:33:03.310 --> 00:33:04.310]  跟他聚會的時候
[00:33:04.310 --> 00:33:06.310]  重複好沉氣講
[00:33:06.310 --> 00:33:07.310]  你相信我
[00:33:07.310 --> 00:33:09.310]  你繼續打給我
[00:33:09.310 --> 00:33:10.310]  一有幻覺
[00:33:10.310 --> 00:33:11.310]  什麼飛龍在天
[00:33:11.310 --> 00:33:13.310]  或者以前有聲音
[00:33:13.310 --> 00:33:15.310]  在路邊講叫我走近窗口
[00:33:15.310 --> 00:33:17.310]  任何事似任何事
[00:33:17.310 --> 00:33:19.310]  你馬上打電話給我
[00:33:19.310 --> 00:33:21.310]  就是這樣
[00:33:21.310 --> 00:33:23.310]  三年後
[00:33:23.310 --> 00:33:25.310]  六十五個還在生
[00:33:25.310 --> 00:33:27.310]  死了一個
[00:33:27.310 --> 00:33:29.310]  那個沒有信我
[00:33:29.310 --> 00:33:31.310]  他自己三十幾樓跳了下來
[00:33:31.310 --> 00:33:33.310]  他沒有打給我
[00:33:33.310 --> 00:33:35.310]  我真的很信信者得救
[00:33:35.310 --> 00:33:37.310]  在我們的信仰裡面
[00:33:37.310 --> 00:33:40.310]  上帝就是這樣跟我們說話
[00:33:40.310 --> 00:33:41.310]  你相信我
[00:33:41.310 --> 00:33:42.310]  我真的肯救你
[00:33:42.310 --> 00:33:44.310]  不過你要找我
[00:33:44.310 --> 00:33:47.310]  你記住要找我
[00:33:47.310 --> 00:33:49.310]  我希望今天你想清楚
[00:33:49.310 --> 00:33:52.310]  究竟上帝是不是這麼神奇
[00:33:52.310 --> 00:33:54.310]  對我們個個都這麼關心呢
[00:33:54.310 --> 00:33:55.310]  有一個證據
[00:33:55.310 --> 00:33:57.310]  在下一段經文
[00:33:57.310 --> 00:33:59.310]  你看一看就看到證據了
[00:33:59.310 --> 00:34:02.310]  不是講先知
[00:34:02.310 --> 00:34:04.310]  是講耶穌
[00:34:04.310 --> 00:34:07.310]  另一次親自出馬
[00:34:07.310 --> 00:34:09.310]  這個復活很厲害
[00:34:09.310 --> 00:34:11.310]  就是他的老友
[00:34:11.310 --> 00:34:14.310]  這個年輕人叫拉撒路
[00:34:14.310 --> 00:34:16.310]  拉撒路死了
[00:34:16.310 --> 00:34:18.310]  耶穌就去
[00:34:18.310 --> 00:34:20.310]  去到見到他的姊妹
[00:34:20.310 --> 00:34:22.310]  他見到瑪利亞哭
[00:34:22.310 --> 00:34:24.310]  於是他就看見
[00:34:24.310 --> 00:34:27.310]  跟他一齊來的猶太人都哭
[00:34:27.310 --> 00:34:32.310]  即是很多人舉殯
[00:34:32.310 --> 00:34:35.310]  約翰寫約翰福音
[00:34:35.310 --> 00:34:36.310]  真的很厲害
[00:34:36.310 --> 00:34:38.310]  很傳神
[00:34:38.310 --> 00:34:39.310]  如果找一個演員
[00:34:39.310 --> 00:34:41.310]  找一個影帝來飾演耶穌
[00:34:41.310 --> 00:34:44.310]  要做到心裡悲嘆
[00:34:44.310 --> 00:34:46.310]  又甚憂愁
[00:34:46.310 --> 00:34:48.310]  真的很難做到這個表情
[00:34:48.310 --> 00:34:50.310]  耶穌真的這樣
[00:34:50.310 --> 00:34:51.310]  接著就講
[00:34:51.310 --> 00:34:54.310]  你們將拉撒路放在哪裏
[00:34:54.310 --> 00:34:56.310]  猶太人就回答他
[00:34:56.310 --> 00:34:59.310]  請主來看
[00:34:59.310 --> 00:35:01.310]  然後出了一個
[00:35:01.310 --> 00:35:02.310]  第35節
[00:35:02.310 --> 00:35:04.310]  一個很短的經文
[00:35:04.310 --> 00:35:06.310]  我想你99歲都念不到了聖經
[00:35:06.310 --> 00:35:08.310]  四個字這麼短
[00:35:08.310 --> 00:35:10.310]  耶穌哭了
[00:35:10.310 --> 00:35:12.310]  耶穌哭了
[00:35:12.310 --> 00:35:14.310]  講完了
[00:35:14.310 --> 00:35:16.310]  這段經文很重要
[00:35:16.310 --> 00:35:18.310]  在你懷疑
[00:35:18.310 --> 00:35:20.310]  你今日
[00:35:20.310 --> 00:35:22.310]  無論是疫情
[00:35:22.310 --> 00:35:24.310]  或者在你家裏面
[00:35:24.310 --> 00:35:26.310]  很多災難
[00:35:26.310 --> 00:35:28.310]  你記住耶穌的態度
[00:35:28.310 --> 00:35:31.310]  在聖經裏面都看得出來
[00:35:31.310 --> 00:35:35.310]  很多解經家都研究過這段聖經
[00:35:35.310 --> 00:35:38.310]  究竟為什麼耶穌哭呢
[00:35:38.310 --> 00:35:41.310]  我想在座很多思想家
[00:35:41.310 --> 00:35:43.310]  很多偵探頭腦的男士
[00:35:43.310 --> 00:35:44.310]  或者女士在這裏
[00:35:44.310 --> 00:35:45.310]  你可不可以告訴我
[00:35:45.310 --> 00:35:47.310]  為什麼耶穌哭呢
[00:35:47.310 --> 00:35:48.310]  你可以第一句話就是
[00:35:48.310 --> 00:35:49.310]  他見到這麼多人哭
[00:35:49.310 --> 00:35:51.310]  所以哭
[00:35:51.310 --> 00:35:55.310]  如果你用社會情緒智商學家
[00:35:55.310 --> 00:35:56.310]  哈佛的人會講
[00:35:56.310 --> 00:35:58.310]  這是鏡像神經元
[00:35:58.310 --> 00:36:01.310]  當你眼望到這個情景
[00:36:01.310 --> 00:36:03.310]  這個反映在你的腦裏面
[00:36:03.310 --> 00:36:05.310]  這些哭
[00:36:05.310 --> 00:36:07.310]  刺激你的心情
[00:36:07.310 --> 00:36:09.310]  出現了哭的感覺
[00:36:09.310 --> 00:36:10.310]  所以他哭
[00:36:10.310 --> 00:36:12.310]  就像去殯儀館喪禮
[00:36:12.310 --> 00:36:13.310]  你見到很多人都哭
[00:36:13.310 --> 00:36:14.310]  然後你自己都忍不住
[00:36:14.310 --> 00:36:15.310]  忍你自己哭了一頓
[00:36:15.310 --> 00:36:16.310]  是這個意思
[00:36:16.310 --> 00:36:18.310]  這是第一個解釋
[00:36:18.310 --> 00:36:19.310]  對不對呢
[00:36:19.310 --> 00:36:21.310]  當然對的
[00:36:21.310 --> 00:36:23.310]  耶穌真的有同情心
[00:36:23.310 --> 00:36:24.310]  有憐憫心
[00:36:24.310 --> 00:36:25.310]  起碼想起
[00:36:25.310 --> 00:36:28.310]  拿欣誠的建題也是
[00:36:28.310 --> 00:36:29.310]  但是這樣
[00:36:29.310 --> 00:36:31.310]  中間有一句話
[00:36:31.310 --> 00:36:34.310]  就是耶穌問這個問題
[00:36:34.310 --> 00:36:36.310]  你們把拉薩路放在哪裏
[00:36:36.310 --> 00:36:40.310]  他是聽到這個回答著哭的
[00:36:40.310 --> 00:36:43.310]  如果你說心裏憂愁
[00:36:43.310 --> 00:36:44.310]  見到這麼多人哭
[00:36:44.310 --> 00:36:45.310]  於是他就哭了
[00:36:45.310 --> 00:36:47.310]  沒了那兩句
[00:36:47.310 --> 00:36:49.310]  那的確完全是鏡像神經元
[00:36:49.310 --> 00:36:50.310]  他足景生情
[00:36:50.310 --> 00:36:51.310]  所以哭
[00:36:51.310 --> 00:36:53.310]  但是加上這句就不是
[00:36:53.310 --> 00:36:54.310]  這句就是
[00:36:54.310 --> 00:36:55.310]  他聽到那些人回答
[00:36:55.310 --> 00:36:56.310]  那些人回答就是
[00:36:56.310 --> 00:36:58.310]  拉薩路已經埋葬了
[00:36:58.310 --> 00:36:59.310]  在墳墓了
[00:36:59.310 --> 00:37:00.310]  於是他哭了
[00:37:00.310 --> 00:37:03.310]  這樣有些不同
[00:37:03.310 --> 00:37:05.310]  似乎最近那句的準確性
[00:37:05.310 --> 00:37:07.310]  是高一點的
[00:37:07.310 --> 00:37:11.310]  為什麼埋葬在墳墓哭呢
[00:37:11.310 --> 00:37:12.310]  我覺得
[00:37:12.310 --> 00:37:14.310]  我們每個人都不會的
[00:37:14.310 --> 00:37:16.310]  埋葬在墳墓就更好了
[00:37:16.310 --> 00:37:17.310]  你說香港
[00:37:17.310 --> 00:37:19.310]  只是等火葬
[00:37:19.310 --> 00:37:20.310]  等很久
[00:37:20.310 --> 00:37:21.310]  等到都笑了
[00:37:21.310 --> 00:37:22.310]  已經那麼難等
[00:37:22.310 --> 00:37:24.310]  現在安葬了
[00:37:24.310 --> 00:37:26.310]  安葬就不用哭了
[00:37:26.310 --> 00:37:28.310]  但耶穌真的哭
[00:37:28.310 --> 00:37:31.310]  我不知道你同不同意我的想法
[00:37:31.310 --> 00:37:34.310]  耶穌是看到那些人
[00:37:34.310 --> 00:37:36.310]  絕望
[00:37:36.310 --> 00:37:38.310]  宣佈
[00:37:38.310 --> 00:37:40.310]  沒有了
[00:37:40.310 --> 00:37:42.310]  這條命當然是葬了
[00:37:42.310 --> 00:37:43.310]  要埋葬
[00:37:43.310 --> 00:37:45.310]  所以他哭了
[00:37:45.310 --> 00:37:47.310]  你說對啊
[00:37:47.310 --> 00:37:49.310]  死就應該葬
[00:37:49.310 --> 00:37:50.310]  但是
[00:37:50.310 --> 00:37:51.310]  耶穌覺得
[00:37:51.310 --> 00:37:56.310]  為什麼你不等我呢
[00:37:56.310 --> 00:38:00.310]  難道我沒辦法嗎
[00:38:00.310 --> 00:38:01.310]  為什麼各位
[00:38:01.310 --> 00:38:03.310]  你家裡的痛苦
[00:38:03.310 --> 00:38:05.310]  你自己的痛苦
[00:38:05.310 --> 00:38:07.310]  你不問我呢
[00:38:07.310 --> 00:38:09.310]  不找耶穌呢
[00:38:09.310 --> 00:38:13.310]  你就走出去跳樓呢
[00:38:13.310 --> 00:38:15.310]  你就走出去離婚呢
[00:38:15.310 --> 00:38:18.310]  你就走去跟你的兒子脫離關係呢
[00:38:18.310 --> 00:38:19.310]  為什麼你不等我呢
[00:38:19.310 --> 00:38:21.310]  為什麼不找我呢
[00:38:21.310 --> 00:38:23.310]  可能我救得到呢
[00:38:23.310 --> 00:38:24.310]  所以耶穌的哭
[00:38:24.310 --> 00:38:27.310]  是他看到人對自己的遭遇覺得絕望
[00:38:27.310 --> 00:38:28.310]  所以他哭
[00:38:28.310 --> 00:38:30.310]  這是我的假設
[00:38:30.310 --> 00:38:32.310]  如果你同意的話
[00:38:32.310 --> 00:38:33.310]  我真的覺得
[00:38:33.310 --> 00:38:34.310]  你知道
[00:38:34.310 --> 00:38:36.310]  只是愛
[00:38:36.310 --> 00:38:39.310]  他的愛是有能力的愛
[00:38:39.310 --> 00:38:40.310]  不是見死不救
[00:38:40.310 --> 00:38:42.310]  也救不了
[00:38:42.310 --> 00:38:43.310]  他想救你
[00:38:43.310 --> 00:38:47.310]  但是竟然間你宣佈不救了
[00:38:47.310 --> 00:38:49.310]  所以他哭
[00:38:49.310 --> 00:38:52.310]  如果你相信是這樣
[00:38:52.310 --> 00:38:54.310]  你就看到為什麼耶穌哭
[00:38:54.310 --> 00:38:56.310]  因為有證據
[00:38:56.310 --> 00:38:58.310]  看回最後一段經文
[00:38:58.310 --> 00:39:02.310]  這段經文是之前那幾句
[00:39:02.310 --> 00:39:03.310]  在十一章
[00:39:03.310 --> 00:39:04.310]  前幾節
[00:39:04.310 --> 00:39:05.310]  大家看看
[00:39:05.310 --> 00:39:07.310]  你就明白了
[00:39:07.310 --> 00:39:09.310]  因為耶穌說
[00:39:09.310 --> 00:39:11.310]  我就是復活
[00:39:11.310 --> 00:39:13.310]  我就是生命
[00:39:13.310 --> 00:39:15.310]  信我的人雖然死了
[00:39:15.310 --> 00:39:19.310]  也必復活
[00:39:19.310 --> 00:39:23.310]  他說了信我的人死了也會復活
[00:39:23.310 --> 00:39:24.310]  他說了之後
[00:39:24.310 --> 00:39:27.310]  是發生後面那一段事
[00:39:27.310 --> 00:39:29.310]  但是那些人埋葬了他
[00:39:29.310 --> 00:39:30.310]  所以說
[00:39:30.310 --> 00:39:32.310]  當你不信他的時候
[00:39:32.310 --> 00:39:34.310]  他為了你不信他哭
[00:39:34.310 --> 00:39:36.310]  就是這個意思
[00:39:36.310 --> 00:39:37.310]  然後他說
[00:39:37.310 --> 00:39:38.310]  凡活著信我的人
[00:39:38.310 --> 00:39:40.310]  必永遠不死
[00:39:40.310 --> 00:39:41.310]  很厲害
[00:39:41.310 --> 00:39:44.310]  活著信我的人永遠不死
[00:39:44.310 --> 00:39:46.310]  你相信嗎
[00:39:46.310 --> 00:39:47.310]  這幾句話
[00:39:47.310 --> 00:39:49.310]  如果你經過諾富
[00:39:49.310 --> 00:39:51.310]  華人基督教墳場
[00:39:51.310 --> 00:39:53.310]  墳場你看到這句話
[00:39:53.310 --> 00:39:55.310]  信我的人雖然死了也必復活
[00:39:55.310 --> 00:39:56.310]  你看到這句話
[00:39:56.310 --> 00:39:59.310]  這是基督教的精髓
[00:39:59.310 --> 00:40:00.310]  基督教說明
[00:40:00.310 --> 00:40:02.310]  我們在死亡裡面
[00:40:02.310 --> 00:40:03.310]  我們是勝利的
[00:40:03.310 --> 00:40:05.310]  我們不會輸了
[00:40:05.310 --> 00:40:06.310]  因為耶穌的復活
[00:40:06.310 --> 00:40:09.310]  令我們有條件
[00:40:09.310 --> 00:40:10.310]  絕對條件
[00:40:10.310 --> 00:40:11.310]  跟祂一樣
[00:40:11.310 --> 00:40:13.310]  我們將來都會復活
[00:40:13.310 --> 00:40:15.310]  以及得到永生
[00:40:15.310 --> 00:40:16.310]  不是永死
[00:40:16.310 --> 00:40:18.310]  是永遠不死
[00:40:18.310 --> 00:40:19.310]  說到這裡
[00:40:19.310 --> 00:40:23.310]  可能這個真相應該出來了
[00:40:23.310 --> 00:40:25.310]  我們是很光榮的
[00:40:25.310 --> 00:40:27.310]  因為我們的命很矜貴
[00:40:27.310 --> 00:40:28.310]  全部都在說
[00:40:28.310 --> 00:40:30.310]  耶穌教的是一條命
[00:40:30.310 --> 00:40:32.310]  是一條命
[00:40:32.310 --> 00:40:35.310]  用的心機、時間、說話
[00:40:35.310 --> 00:40:36.310]  說這麼久
[00:40:36.310 --> 00:40:37.310]  是一條命
[00:40:37.310 --> 00:40:39.310]  所以你
[00:40:39.310 --> 00:40:41.310]  一定很矜貴
[00:40:41.310 --> 00:40:43.310]  在今年
[00:40:43.310 --> 00:40:45.310]  我唯一可以去的公開聚會
[00:40:45.310 --> 00:40:48.310]  在人壽保險協會
[00:40:48.310 --> 00:40:50.310]  我有一個演講
[00:40:50.310 --> 00:40:51.310]  講到意義
[00:40:51.310 --> 00:40:54.310]  人生的意義
[00:40:54.310 --> 00:40:57.310]  我講到彌彩
[00:40:57.310 --> 00:40:59.310]  這個存在主義者
[00:40:59.310 --> 00:41:00.310]  這個大師說
[00:41:00.310 --> 00:41:04.310]  他說生命沒有意義
[00:41:04.310 --> 00:41:06.310]  如果有意義的話
[00:41:06.310 --> 00:41:07.310]  不如這樣
[00:41:07.310 --> 00:41:09.310]  你就做一條橋
[00:41:09.310 --> 00:41:12.310]  彌彩叫我們做一條橋
[00:41:12.310 --> 00:41:15.310]  然後讓人踩上這條橋
[00:41:15.310 --> 00:41:17.310]  通去通去
[00:41:17.310 --> 00:41:18.310]  很多出路
[00:41:18.310 --> 00:41:20.310]  如果人人都能成一條橋
[00:41:20.310 --> 00:41:22.310]  互相成為橋
[00:41:22.310 --> 00:41:24.310]  互相幫對方通去
[00:41:24.310 --> 00:41:25.310]  他要去的路
[00:41:25.310 --> 00:41:28.310]  這是人最大的意義
[00:41:28.310 --> 00:41:30.310]  彌彩找不到意義
[00:41:30.310 --> 00:41:31.310]  最後都找到一個意義
[00:41:31.310 --> 00:41:33.310]  就是你被人踩
[00:41:33.310 --> 00:41:35.310]  然後踩著踩著
[00:41:35.310 --> 00:41:36.310]  就找到
[00:41:36.310 --> 00:41:38.310]  沒有了你他不行
[00:41:38.310 --> 00:41:40.310]  有了你他就行
[00:41:40.310 --> 00:41:43.310]  於是你幫人多了機會
[00:41:43.310 --> 00:41:45.310]  但當我們看聖經
[00:41:45.310 --> 00:41:47.310]  沒有那麼消極
[00:41:47.310 --> 00:41:51.310]  我們不用只做一條橋
[00:41:51.310 --> 00:41:52.310]  耶穌說
[00:41:52.310 --> 00:41:55.310]  你們是世上的光
[00:41:55.310 --> 00:41:56.310]  厲害了
[00:41:56.310 --> 00:41:58.310]  全世界有了光
[00:41:58.310 --> 00:42:02.310]  什麼都光照了
[00:42:02.310 --> 00:42:05.310]  竟然我們大意義度是
[00:42:05.310 --> 00:42:09.310]  每一天都成為世上的光
[00:42:09.310 --> 00:42:11.310]  去到任何黑暗的地方
[00:42:11.310 --> 00:42:13.310]  都可以照耀到別人
[00:42:13.310 --> 00:42:14.310]  有希望
[00:42:14.310 --> 00:42:15.310]  有振作
[00:42:15.310 --> 00:42:16.310]  有光
[00:42:16.310 --> 00:42:19.310]  做了基督徒多厲害
[00:42:19.310 --> 00:42:20.310]  光啊
[00:42:20.310 --> 00:42:21.310]  有光
[00:42:21.310 --> 00:42:23.310]  所以希望今晚
[00:42:23.310 --> 00:42:25.310]  你睡覺的時候
[00:42:25.310 --> 00:42:26.310]  或者母親節
[00:42:26.310 --> 00:42:27.310]  你吃完晚餐
[00:42:27.310 --> 00:42:29.310]  或者慶祝的時候
[00:42:29.310 --> 00:42:32.310]  只有黑漆漆的時候
[00:42:32.310 --> 00:42:34.310]  你看到光
[00:42:34.310 --> 00:42:37.310]  原來我們是世上的光
[00:42:37.310 --> 00:42:39.310]  是一個很光榮的東西
[00:42:39.310 --> 00:42:40.310]  因為耶穌說
[00:42:40.310 --> 00:42:41.310]  祂來
[00:42:41.310 --> 00:42:43.310]  祂就是世上的光
[00:42:43.310 --> 00:42:47.310]  而我們也成為了光芒
[00:42:47.310 --> 00:42:50.310]  祂透過我們照了很多地方
[00:42:50.310 --> 00:42:52.310]  所以母親
[00:42:52.310 --> 00:42:54.310]  也是家庭的光
[00:42:54.310 --> 00:42:56.310]  你讓你的子女
[00:42:56.310 --> 00:42:57.310]  老公
[00:42:57.310 --> 00:42:58.310]  看到很多
[00:42:58.310 --> 00:43:00.310]  無希望之後的出路
[00:43:00.310 --> 00:43:02.310]  這就是我們今天
[00:43:02.310 --> 00:43:04.310]  我們想解釋的東西
[00:43:04.310 --> 00:43:05.310]  所以
[00:43:05.310 --> 00:43:06.310]  你聽完之後
[00:43:06.310 --> 00:43:08.310]  你同不同意
[00:43:08.310 --> 00:43:09.310]  最後一句話
[00:43:09.310 --> 00:43:11.310]  你相信嗎
[00:43:11.310 --> 00:43:13.310]  你相信嗎
[00:43:13.310 --> 00:43:15.310]  其實上帝要求的
[00:43:15.310 --> 00:43:17.310]  很低的要求
[00:43:17.310 --> 00:43:19.310]  就是這件真的事
[00:43:19.310 --> 00:43:21.310]  好像以利亞
[00:43:21.310 --> 00:43:23.310]  遇到這個寡婦
[00:43:23.310 --> 00:43:24.310]  跟他說
[00:43:24.310 --> 00:43:27.310]  你所說的全部都是真的
[00:43:27.310 --> 00:43:28.310]  今天
[00:43:28.310 --> 00:43:30.310]  如果你坐在這裡
[00:43:30.310 --> 00:43:31.310]  這四十分鐘
[00:43:31.310 --> 00:43:35.310]  你聽到全部的聖經的經文
[00:43:35.310 --> 00:43:37.310]  都是真的向你說話
[00:43:37.310 --> 00:43:39.310]  而你相信是真的
[00:43:39.310 --> 00:43:41.310]  你就成為了一個基督徒
[00:43:41.310 --> 00:43:42.310]  因為你知道
[00:43:42.310 --> 00:43:44.310]  耶穌親口跟你說
[00:43:44.310 --> 00:43:46.310]  凡活著
[00:43:46.310 --> 00:43:47.310]  你今天坐在這裡
[00:43:47.310 --> 00:43:49.310]  有生命
[00:43:49.310 --> 00:43:50.310]  相信祂的
[00:43:50.310 --> 00:43:52.310]  必定永遠不死
[00:43:52.310 --> 00:43:55.310]  你的名字記在生命冊上
[00:43:55.310 --> 00:43:58.310]  到耶穌再來的時候
[00:43:58.310 --> 00:44:00.310]  祂是一個審判的主
[00:44:00.310 --> 00:44:01.310]  祂審判
[00:44:01.310 --> 00:44:03.310]  哪個人曾經相信祂
[00:44:03.310 --> 00:44:05.310]  哪個人不相信祂
[00:44:05.310 --> 00:44:06.310]  當你說
[00:44:06.310 --> 00:44:08.310]  這樣很絕
[00:44:08.310 --> 00:44:11.310]  祂是不願意任何一個人不相信祂的
[00:44:11.310 --> 00:44:13.310]  所以天天這個世界
[00:44:13.310 --> 00:44:15.310]  教會都告訴別人
[00:44:15.310 --> 00:44:17.310]  叫你相信耶穌
[00:44:17.310 --> 00:44:19.310]  這個機會天天都給很多人
[00:44:19.310 --> 00:44:21.310]  所以我們活著有幾十年
[00:44:21.310 --> 00:44:22.310]  甚至一百歲命
[00:44:22.310 --> 00:44:24.310]  是一百年的經驗
[00:44:24.310 --> 00:44:25.310]  一百年的機會
[00:44:25.310 --> 00:44:28.310]  你說多大的愛的機會呢
[00:44:28.310 --> 00:44:31.310]  但是如果我們今天還是不接受祂
[00:44:31.310 --> 00:44:33.310]  這個好像拉撒路
[00:44:33.310 --> 00:44:34.310]  在墳墓一樣
[00:44:34.310 --> 00:44:36.310]  耶穌哭了
[00:44:36.310 --> 00:44:39.310]  你竟然將自己的生命
[00:44:39.310 --> 00:44:41.310]  去宣佈
[00:44:41.310 --> 00:44:42.310]  我不要希望
[00:44:42.310 --> 00:44:44.310]  我不接近希望
[00:44:44.310 --> 00:44:45.310]  這個多可惜
[00:44:45.310 --> 00:44:48.310]  所以如果你今天在網上看
[00:44:48.310 --> 00:44:51.310]  我也希望你跟我們一起祈禱
[00:44:51.310 --> 00:44:52.310]  特別是
[00:44:52.310 --> 00:44:56.310]  我邀請一群人幫我
[00:44:56.310 --> 00:44:57.310]  在座各位
[00:44:57.310 --> 00:44:59.310]  哪一位是已經洗禮
[00:44:59.310 --> 00:45:00.310]  信了主的基督徒
[00:45:00.310 --> 00:45:02.310]  請你站起來一會兒
[00:45:02.310 --> 00:45:03.310]  可以嗎
[00:45:03.310 --> 00:45:05.310]  站起來
[00:45:05.310 --> 00:45:07.310]  好多
[00:45:07.310 --> 00:45:09.310]  請坐
[00:45:09.310 --> 00:45:11.310]  我怕你腳麻
[00:45:11.310 --> 00:45:13.310]  但是
[00:45:13.310 --> 00:45:15.310]  當你站起來之後
[00:45:15.310 --> 00:45:17.310]  我想你真的幫我
[00:45:17.310 --> 00:45:19.310]  你幫我為剛才
[00:45:19.310 --> 00:45:21.310]  還在座的祈禱
[00:45:21.310 --> 00:45:22.310]  祈禱
[00:45:22.310 --> 00:45:23.310]  不是壓迫別人
[00:45:23.310 --> 00:45:24.310]  祈禱
[00:45:24.310 --> 00:45:26.310]  你用你的愛心去祈禱
[00:45:26.310 --> 00:45:29.310]  希望他們今天
[00:45:29.310 --> 00:45:32.310]  他自己的生命活了
[00:45:32.310 --> 00:45:33.310]  重新來過
[00:45:33.310 --> 00:45:35.310]  一個重生的生命
[00:45:35.310 --> 00:45:37.310]  因為聖經說過
[00:45:37.310 --> 00:45:39.310]  若有人在基督裡
[00:45:39.310 --> 00:45:40.310]  他就是新造的人
[00:45:40.310 --> 00:45:42.310]  舊事已經過了
[00:45:42.310 --> 00:45:44.310]  都變成新的了
[00:45:44.310 --> 00:45:46.310]  我們一起瞇眼祈禱
[00:45:46.310 --> 00:45:47.310]  一分鐘而已
[00:45:47.310 --> 00:45:48.310]  很短的時間
[00:45:48.310 --> 00:45:50.310]  如果你剛才是坐在這裡
[00:45:50.310 --> 00:45:52.310]  我希望你的心裡面
[00:45:52.310 --> 00:45:54.310]  用你的誠實去祈禱
[00:45:54.310 --> 00:45:55.310]  你相信
[00:45:55.310 --> 00:45:57.310]  耶穌是真的
[00:45:57.310 --> 00:45:58.310]  是真的
[00:45:58.310 --> 00:46:00.310]  剛才那四段經文
[00:46:00.310 --> 00:46:02.310]  是給你有信心
[00:46:02.310 --> 00:46:03.310]  他是真的
[00:46:03.310 --> 00:46:04.310]  他是真的愛你的
[00:46:04.310 --> 00:46:06.310]  他只是想
[00:46:06.310 --> 00:46:07.310]  去快樂
[00:46:07.310 --> 00:46:09.310]  因為你今天接受他
[00:46:09.310 --> 00:46:11.310]  有哪位朋友
[00:46:11.310 --> 00:46:13.310]  你剛才想過
[00:46:13.310 --> 00:46:14.310]  聽完之後的說話
[00:46:14.310 --> 00:46:16.310]  覺得值得
[00:46:16.310 --> 00:46:17.310]  由今天開始
[00:46:17.310 --> 00:46:19.310]  變成一個很光榮的人
[00:46:19.310 --> 00:46:21.310]  是天國的子民
[00:46:21.310 --> 00:46:23.310]  請你在位子裡
[00:46:23.310 --> 00:46:24.310]  用你憑信心
[00:46:24.310 --> 00:46:26.310]  向上帝做一個表示
[00:46:26.310 --> 00:46:28.310]  舉起你的手
[00:46:28.310 --> 00:46:29.310]  然後放下
[00:46:29.310 --> 00:46:30.310]  有哪位朋友
[00:46:30.310 --> 00:46:31.310]  你舉起你的手
[00:46:31.310 --> 00:46:32.310]  然後放下
[00:46:32.310 --> 00:46:33.310]  多謝主
[00:46:33.310 --> 00:46:34.310]  舉起你的手
[00:46:34.310 --> 00:46:35.310]  男女老友都歡迎
[00:46:35.310 --> 00:46:36.310]  舉起你的手
[00:46:36.310 --> 00:46:39.310]  這是上帝很欣賞的行為
[00:46:39.310 --> 00:46:41.310]  因為你知道
[00:46:41.310 --> 00:46:43.310]  他的說話是真的
[00:46:43.310 --> 00:46:44.310]  他愛你
[00:46:44.310 --> 00:46:45.310]  還有哪位朋友
[00:46:45.310 --> 00:46:46.310]  你舉起你的手
[00:46:46.310 --> 00:46:47.310]  然後放下
[00:46:47.310 --> 00:46:48.310]  多謝主
[00:46:48.310 --> 00:46:49.310]  音樂年齡
[00:46:49.310 --> 00:46:51.310]  上帝都歡迎你的
[00:46:51.310 --> 00:46:52.310]  音樂年齡
[00:46:52.310 --> 00:46:53.310]  但記住
[00:46:53.310 --> 00:46:55.310]  這是上帝愛你的原因
[00:46:55.310 --> 00:46:57.310]  所以今天母親節
[00:46:57.310 --> 00:46:58.310]  你來這裡
[00:46:58.310 --> 00:47:00.310]  這不是偶然的時間
[00:47:00.310 --> 00:47:01.310]  還有哪位朋友
[00:47:01.310 --> 00:47:03.310]  你舉起你的手
[00:47:03.310 --> 00:47:04.310]  然後放下
[00:47:04.310 --> 00:47:05.310]  你感受一下
[00:47:05.310 --> 00:47:07.310]  這個快樂的感覺
[00:47:07.310 --> 00:47:09.310]  就是上帝捉住你的手
[00:47:09.310 --> 00:47:12.310]  你永遠很難忘這個經驗
[00:47:12.310 --> 00:47:17.310]  是你是被愛所創造的一個人
[00:47:17.310 --> 00:47:18.310]  還有哪位朋友
[00:47:18.310 --> 00:47:19.310]  你舉起你的手
[00:47:19.310 --> 00:47:20.310]  多謝主
[00:47:20.310 --> 00:47:21.310]  看到了
[00:47:21.310 --> 00:47:22.310]  謝謝
[00:47:22.310 --> 00:47:23.310]  好
[00:47:23.310 --> 00:47:25.310]  我們為你很高興
[00:47:25.310 --> 00:47:27.310]  我們今天
[00:47:27.310 --> 00:47:29.310]  我再最後問一次
[00:47:29.310 --> 00:47:30.310]  有沒有朋友
[00:47:30.310 --> 00:47:32.310]  他真的覺得自己來這裡
[00:47:32.310 --> 00:47:35.310]  心裡面有一種很舒服的安樂
[00:47:35.310 --> 00:47:37.310]  因為上帝的說話感動你
[00:47:37.310 --> 00:47:40.310]  覺得這件事是快樂無比的事
[00:47:40.310 --> 00:47:41.310]  你為了這樣緣故
[00:47:41.310 --> 00:47:42.310]  你信耶穌
[00:47:42.310 --> 00:47:43.310]  可不可以舉起你的手
