
[00:00:00.000 --> 00:00:05.000]  在廣東話裏面,有一句俗語叫做「死性不改」。
[00:31:49.000 --> 00:31:50.000]  你試一下三四個拿
[00:31:50.000 --> 00:31:51.000]  你試一下三四個拿
[00:31:51.000 --> 00:31:52.000]  你試一下三四個拿
[00:31:52.000 --> 00:31:53.000]  你試一下三四個拿
[00:31:53.000 --> 00:31:54.000]  你試一下三四個拿
[00:31:54.000 --> 00:31:55.000]  你試一下三四個拿
[00:31:55.000 --> 00:31:56.000]  你試一下三四個拿
[00:31:56.000 --> 00:31:57.000]  你試一下三四個拿
[00:31:57.000 --> 00:31:58.000]  你試一下三四個拿
[00:31:58.000 --> 00:31:59.000]  你試一下三四個拿
[00:31:59.000 --> 00:32:00.000]  你試一下三四個拿
[00:32:00.000 --> 00:32:01.000]  你試一下三四個拿
[00:32:01.000 --> 00:32:02.000]  你試一下三四個拿
[00:32:02.000 --> 00:32:03.000]  你試一下三四個拿
[00:32:03.000 --> 00:32:04.000]  你試一下三四個拿
[00:32:04.000 --> 00:32:05.000]  你試一下三四個拿
[00:32:05.000 --> 00:32:11.000]  你試一下三四個拿
[00:32:11.000 --> 00:32:12.000]  你試一下三四個拿
[00:32:12.000 --> 00:32:13.000]  你試一下三四個拿
[00:32:13.000 --> 00:32:14.000]  你試一下三四個拿
[00:32:14.000 --> 00:32:15.000]  你試一下三四個拿
[00:32:15.000 --> 00:32:16.000]  你試一下三四個拿
[00:32:16.000 --> 00:32:17.000]  你試一下三四個拿
[00:32:17.000 --> 00:32:18.000]  你試一下三四個拿
[00:32:18.000 --> 00:32:19.000]  你試一下三四個拿
[00:32:19.000 --> 00:32:20.000]  你試一下三四個拿
[00:32:20.000 --> 00:32:21.000]  你試一下三四個拿
[00:32:21.000 --> 00:32:22.000]  你試一下三四個拿
[00:32:22.000 --> 00:32:23.000]  你試一下三四個拿
[00:32:23.000 --> 00:32:24.000]  你試一下三四個拿
[00:32:24.000 --> 00:32:25.000]  你試一下三四個拿
[00:32:25.000 --> 00:32:26.000]  你試一下三四個拿
[00:32:26.000 --> 00:32:27.000]  你試一下三四個拿
[00:32:27.000 --> 00:32:28.000]  你試一下三四個拿
[00:32:28.000 --> 00:32:29.000]  你試一下三四個拿
[00:32:29.000 --> 00:32:30.000]  你試一下三四個拿
[00:32:30.000 --> 00:32:31.000]  你試一下三四個拿
[00:32:31.000 --> 00:32:32.000]  你試一下三四個拿
[00:32:32.000 --> 00:32:33.000]  你試一下三四個拿
[00:32:33.000 --> 00:32:34.000]  你試一下三四個拿
[00:32:34.000 --> 00:32:35.000]  你試一下三四個拿
[00:32:35.000 --> 00:32:36.000]  你試一下三四個拿
[00:32:36.000 --> 00:32:37.000]  你試一下三四個拿
[00:32:37.000 --> 00:32:38.000]  你試一下三四個拿
[00:32:38.000 --> 00:32:39.000]  你試一下三四個拿
[00:32:39.000 --> 00:32:40.000]  你試一下三四個拿
[00:32:40.000 --> 00:32:41.000]  你試一下三四個拿
[00:32:41.000 --> 00:32:42.000]  你試一下三四個拿
[00:32:42.000 --> 00:32:43.000]  你試一下三四個拿
[00:32:43.000 --> 00:32:44.000]  你試一下三四個拿
[00:32:44.000 --> 00:32:45.000]  你試一下三四個拿
[00:32:45.000 --> 00:32:46.000]  你試一下三四個拿
[00:32:46.000 --> 00:32:47.000]  你試一下三四個拿
[00:32:47.000 --> 00:32:48.000]  你試一下三四個拿
[00:32:48.000 --> 00:32:49.000]  你試一下三四個拿
[00:32:49.000 --> 00:32:50.000]  你試一下三四個拿
[00:32:50.000 --> 00:32:51.000]  你試一下三四個拿
[00:32:51.000 --> 00:32:52.000]  你試一下三四個拿
[00:32:52.000 --> 00:32:53.000]  你試一下三四個拿
[00:32:53.000 --> 00:32:54.000]  你試一下三四個拿
[00:32:54.000 --> 00:32:55.000]  你試一下三四個拿
[00:32:55.000 --> 00:32:56.000]  你試一下三四個拿
[00:32:56.000 --> 00:32:57.000]  你試一下三四個拿
[00:32:57.000 --> 00:32:58.000]  你試一下三四個拿
[00:32:58.000 --> 00:33:04.000]  你試一下三四個拿
[00:33:04.000 --> 00:33:05.000]  你試一下三四個拿
[00:33:05.000 --> 00:33:06.000]  你試一下三四個拿
[00:33:06.000 --> 00:33:07.000]  你試一下三四個拿
[00:33:07.000 --> 00:33:08.000]  你試一下三四個拿
[00:33:08.000 --> 00:33:09.000]  你試一下三四個拿
[00:33:09.000 --> 00:33:10.000]  你試一下三四個拿
[00:33:10.000 --> 00:33:11.000]  你試一下三四個拿
[00:33:11.000 --> 00:33:12.000]  你試一下三四個拿
[00:33:12.000 --> 00:33:13.000]  你試一下三四個拿
[00:33:13.000 --> 00:33:14.000]  你試一下三四個拿
[00:33:14.000 --> 00:33:15.000]  你試一下三四個拿
[00:33:15.000 --> 00:33:16.000]  你試一下三四個拿
[00:33:16.000 --> 00:33:17.000]  你試一下三四個拿
[00:33:17.000 --> 00:33:18.000]  你試一下三四個拿
[00:33:18.000 --> 00:33:19.000]  你試一下三四個拿
[00:33:19.000 --> 00:33:20.000]  你試一下三四個拿
[00:33:20.000 --> 00:33:21.000]  你試一下三四個拿
[00:33:21.000 --> 00:33:22.000]  你試一下三四個拿
[00:33:22.000 --> 00:33:23.000]  你試一下三四個拿
[00:33:23.000 --> 00:33:24.000]  你試一下三四個拿
[00:33:24.000 --> 00:33:25.000]  你試一下三四個拿
[00:33:25.000 --> 00:33:26.000]  你試一下三四個拿
[00:33:26.000 --> 00:33:27.000]  你試一下三四個拿
[00:33:27.000 --> 00:33:28.000]  你試一下三四個拿
[00:33:28.000 --> 00:33:29.000]  你試一下三四個拿
[00:33:29.000 --> 00:33:30.000]  你試一下三四個拿
[00:33:30.000 --> 00:33:31.000]  你試一下三四個拿
[00:33:31.000 --> 00:33:32.000]  你試一下三四個拿
[00:33:32.000 --> 00:33:33.000]  你試一下三四個拿
[00:33:33.000 --> 00:33:34.000]  你試一下三四個拿
[00:33:34.000 --> 00:33:35.000]  你試一下三四個拿
[00:33:35.000 --> 00:33:36.000]  你試一下三四個拿
[00:33:36.000 --> 00:33:37.000]  你試一下三四個拿
[00:33:37.000 --> 00:33:38.000]  你試一下三四個拿
[00:33:38.000 --> 00:33:39.000]  你試一下三四個拿
[00:33:39.000 --> 00:33:40.000]  你試一下三四個拿
[00:33:40.000 --> 00:33:41.000]  你試一下三四個拿
[00:33:41.000 --> 00:33:42.000]  你試一下三四個拿
[00:33:42.000 --> 00:33:43.000]  你試一下三四個拿
[00:33:43.000 --> 00:33:44.000]  你試一下三四個拿
[00:33:44.000 --> 00:33:45.000]  你試一下三四個拿
[00:33:45.000 --> 00:33:46.000]  你試一下三四個拿
[00:33:46.000 --> 00:33:47.000]  你試一下三四個拿
[00:33:47.000 --> 00:33:48.000]  你試一下三四個拿
[00:33:48.000 --> 00:33:49.000]  你試一下三四個拿
[00:33:49.000 --> 00:33:50.000]  你試一下三四個拿
[00:33:50.000 --> 00:33:51.000]  你試一下三四個拿
[00:33:51.000 --> 00:33:57.000]  你試一下三四個拿
[00:33:57.000 --> 00:33:58.000]  你試一下三四個拿
[00:33:58.000 --> 00:33:59.000]  你試一下三四個拿
[00:33:59.000 --> 00:34:00.000]  你試一下三四個拿
[00:34:00.000 --> 00:34:01.000]  你試一下三四個拿
[00:34:01.000 --> 00:34:02.000]  你試一下三四個拿
[00:34:02.000 --> 00:34:03.000]  你試一下三四個拿
[00:34:03.000 --> 00:34:04.000]  你試一下三四個拿
[00:34:04.000 --> 00:34:05.000]  你試一下三四個拿
[00:34:05.000 --> 00:34:06.000]  你試一下三四個拿
[00:34:06.000 --> 00:34:07.000]  你試一下三四個拿
[00:34:07.000 --> 00:34:08.000]  你試一下三四個拿
[00:34:08.000 --> 00:34:09.000]  你試一下三四個拿
[00:34:09.000 --> 00:34:10.000]  你試一下三四個拿
[00:34:10.000 --> 00:34:11.000]  你試一下三四個拿
[00:34:11.000 --> 00:34:12.000]  你試一下三四個拿
[00:34:12.000 --> 00:34:13.000]  你試一下三四個拿
[00:34:13.000 --> 00:34:14.000]  你試一下三四個拿
[00:34:14.000 --> 00:34:15.000]  你試一下三四個拿
[00:34:15.000 --> 00:34:16.000]  你試一下三四個拿
[00:34:16.000 --> 00:34:17.000]  你試一下三四個拿
[00:34:17.000 --> 00:34:18.000]  你試一下三四個拿
[00:34:18.000 --> 00:34:19.000]  你試一下三四個拿
[00:34:19.000 --> 00:34:20.000]  你試一下三四個拿
[00:34:20.000 --> 00:34:21.000]  你試一下三四個拿
[00:34:21.000 --> 00:34:22.000]  你試一下三四個拿
[00:34:22.000 --> 00:34:23.000]  你試一下三四個拿
[00:34:23.000 --> 00:34:24.000]  你試一下三四個拿
[00:34:24.000 --> 00:34:25.000]  你試一下三四個拿
[00:34:25.000 --> 00:34:26.000]  你試一下三四個拿
[00:34:26.000 --> 00:34:27.000]  你試一下三四個拿
[00:34:27.000 --> 00:34:28.000]  你試一下三四個拿
[00:34:28.000 --> 00:34:29.000]  你試一下三四個拿
[00:34:29.000 --> 00:34:30.000]  你試一下三四個拿
[00:34:30.000 --> 00:34:31.000]  你試一下三四個拿
[00:34:31.000 --> 00:34:32.000]  你試一下三四個拿
[00:34:32.000 --> 00:34:33.000]  你試一下三四個拿
[00:34:33.000 --> 00:34:34.000]  你試一下三四個拿
[00:34:34.000 --> 00:34:35.000]  你試一下三四個拿
[00:34:35.000 --> 00:34:36.000]  你試一下三四個拿
[00:34:36.000 --> 00:34:37.000]  你試一下三四個拿
[00:34:37.000 --> 00:34:38.000]  你試一下三四個拿
[00:34:38.000 --> 00:34:39.000]  你試一下三四個拿
[00:34:39.000 --> 00:34:40.000]  你試一下三四個拿
[00:34:40.000 --> 00:34:41.000]  你試一下三四個拿
[00:34:41.000 --> 00:34:42.000]  你試一下三四個拿
[00:34:42.000 --> 00:34:43.000]  你試一下三四個拿
[00:34:43.000 --> 00:34:44.000]  你試一下三四個拿
[00:34:44.000 --> 00:34:50.000]  你試一下三四個拿
[00:34:50.000 --> 00:34:51.000]  你試一下三四個拿
[00:34:51.000 --> 00:34:52.000]  你試一下三四個拿
[00:34:52.000 --> 00:34:53.000]  你試一下三四個拿
[00:34:53.000 --> 00:34:54.000]  你試一下三四個拿
[00:34:54.000 --> 00:34:55.000]  你試一下三四個拿
[00:34:55.000 --> 00:34:56.000]  你試一下三四個拿
[00:34:56.000 --> 00:34:57.000]  你試一下三四個拿
[00:34:57.000 --> 00:34:58.000]  你試一下三四個拿
[00:34:58.000 --> 00:34:59.000]  你試一下三四個拿
[00:34:59.000 --> 00:35:00.000]  你試一下三四個拿
[00:35:00.000 --> 00:35:01.000]  你試一下三四個拿
[00:35:01.000 --> 00:35:02.000]  你試一下三四個拿
[00:35:02.000 --> 00:35:03.000]  你試一下三四個拿
[00:35:03.000 --> 00:35:04.000]  你試一下三四個拿
[00:35:04.000 --> 00:35:05.000]  你試一下三四個拿
[00:35:05.000 --> 00:35:06.000]  你試一下三四個拿
[00:35:06.000 --> 00:35:07.000]  你試一下三四個拿
[00:35:07.000 --> 00:35:08.000]  你試一下三四個拿
[00:35:08.000 --> 00:35:09.000]  你試一下三四個拿
[00:35:09.000 --> 00:35:10.000]  你試一下三四個拿
[00:35:10.000 --> 00:35:11.000]  你試一下三四個拿
[00:35:11.000 --> 00:35:12.000]  你試一下三四個拿
[00:35:12.000 --> 00:35:13.000]  你試一下三四個拿
[00:35:13.000 --> 00:35:14.000]  你試一下三四個拿
[00:35:14.000 --> 00:35:15.000]  你試一下三四個拿
[00:35:15.000 --> 00:35:16.000]  你試一下三四個拿
[00:35:16.000 --> 00:35:17.000]  你試一下三四個拿
[00:35:17.000 --> 00:35:18.000]  你試一下三四個拿
[00:35:18.000 --> 00:35:19.000]  你試一下三四個拿
[00:35:19.000 --> 00:35:20.000]  你試一下三四個拿
[00:35:20.000 --> 00:35:21.000]  你試一下三四個拿
[00:35:21.000 --> 00:35:22.000]  你試一下三四個拿
[00:35:22.000 --> 00:35:23.000]  你試一下三四個拿
[00:35:23.000 --> 00:35:24.000]  你試一下三四個拿
[00:35:24.000 --> 00:35:25.000]  你試一下三四個拿
[00:35:25.000 --> 00:35:26.000]  你試一下三四個拿
[00:35:26.000 --> 00:35:27.000]  你試一下三四個拿
[00:35:27.000 --> 00:35:28.000]  你試一下三四個拿
[00:35:28.000 --> 00:35:29.000]  你試一下三四個拿
[00:35:29.000 --> 00:35:30.000]  你試一下三四個拿
[00:35:30.000 --> 00:35:31.000]  你試一下三四個拿
[00:35:31.000 --> 00:35:32.000]  你試一下三四個拿
[00:35:32.000 --> 00:35:33.000]  你試一下三四個拿
[00:35:33.000 --> 00:35:34.000]  你試一下三四個拿
[00:35:34.000 --> 00:35:35.000]  你試一下三四個拿
[00:35:35.000 --> 00:35:47.000]  你試一下三四個拿
[00:35:47.000 --> 00:35:48.000]  你試一下三四個拿
[00:35:48.000 --> 00:35:49.000]  你試一下三四個拿
[00:35:49.000 --> 00:35:50.000]  你試一下三四個拿
[00:35:50.000 --> 00:35:51.000]  你試一下三四個拿
[00:35:51.000 --> 00:35:52.000]  你試一下三四個拿
[00:35:52.000 --> 00:35:53.000]  你試一下三四個拿
[00:35:53.000 --> 00:35:54.000]  你試一下三四個拿
[00:35:54.000 --> 00:35:55.000]  你試一下三四個拿
[00:35:55.000 --> 00:35:56.000]  你試一下三四個拿
[00:35:56.000 --> 00:35:57.000]  你試一下三四個拿
[00:35:57.000 --> 00:35:58.000]  你試一下三四個拿
[00:35:58.000 --> 00:35:59.000]  你試一下三四個拿
[00:35:59.000 --> 00:36:00.000]  你試一下三四個拿
[00:36:00.000 --> 00:36:01.000]  你試一下三四個拿
[00:36:01.000 --> 00:36:02.000]  你試一下三四個拿
[00:36:02.000 --> 00:36:03.000]  你試一下三四個拿
[00:36:03.000 --> 00:36:04.000]  你試一下三四個拿
[00:36:04.000 --> 00:36:05.000]  你試一下三四個拿
[00:36:05.000 --> 00:36:06.000]  你試一下三四個拿
[00:36:06.000 --> 00:36:07.000]  你試一下三四個拿
[00:36:07.000 --> 00:36:08.000]  你試一下三四個拿
[00:36:08.000 --> 00:36:09.000]  你試一下三四個拿
[00:36:09.000 --> 00:36:10.000]  你試一下三四個拿
[00:36:10.000 --> 00:36:11.000]  你試一下三四個拿
[00:36:11.000 --> 00:36:12.000]  你試一下三四個拿
[00:36:12.000 --> 00:36:13.000]  你試一下三四個拿
[00:36:13.000 --> 00:36:14.000]  你試一下三四個拿
[00:36:14.000 --> 00:36:15.000]  你試一下三四個拿
[00:36:15.000 --> 00:36:16.000]  你試一下三四個拿
[00:36:16.000 --> 00:36:17.000]  你試一下三四個拿
[00:36:17.000 --> 00:36:18.000]  你試一下三四個拿
[00:36:18.000 --> 00:36:19.000]  你試一下三四個拿
[00:36:19.000 --> 00:36:20.000]  你試一下三四個拿
[00:36:20.000 --> 00:36:21.000]  你試一下三四個拿
[00:36:21.000 --> 00:36:22.000]  你試一下三四個拿
[00:36:22.000 --> 00:36:23.000]  你試一下三四個拿
[00:36:23.000 --> 00:36:24.000]  你試一下三四個拿
[00:36:24.000 --> 00:36:25.000]  你試一下三四個拿
[00:36:25.000 --> 00:36:35.000]  你試一下三四個拿
[00:36:35.000 --> 00:36:36.000]  你試一下三四個拿
[00:36:36.000 --> 00:36:37.000]  你試一下三四個拿
[00:36:37.000 --> 00:36:38.000]  你試一下三四個拿
[00:36:38.000 --> 00:36:39.000]  你試一下三四個拿
[00:36:39.000 --> 00:36:40.000]  你試一下三四個拿
[00:36:40.000 --> 00:36:41.000]  你試一下三四個拿
[00:36:41.000 --> 00:36:42.000]  你試一下三四個拿
[00:36:42.000 --> 00:36:43.000]  你試一下三四個拿
[00:36:43.000 --> 00:36:44.000]  你試一下三四個拿
[00:36:44.000 --> 00:36:45.000]  你試一下三四個拿
[00:36:45.000 --> 00:36:46.000]  你試一下三四個拿
[00:36:46.000 --> 00:36:47.000]  你試一下三四個拿
[00:36:47.000 --> 00:36:48.000]  你試一下三四個拿
[00:36:48.000 --> 00:36:49.000]  你試一下三四個拿
[00:36:49.000 --> 00:36:50.000]  你試一下三四個拿
[00:36:50.000 --> 00:36:51.000]  你試一下三四個拿
[00:36:51.000 --> 00:36:52.000]  你試一下三四個拿
[00:36:52.000 --> 00:36:53.000]  你試一下三四個拿
[00:36:53.000 --> 00:36:54.000]  你試一下三四個拿
[00:36:54.000 --> 00:36:55.000]  你試一下三四個拿
[00:36:55.000 --> 00:36:56.000]  你試一下三四個拿
[00:36:56.000 --> 00:36:57.000]  你試一下三四個拿
[00:36:57.000 --> 00:36:58.000]  你試一下三四個拿
[00:36:58.000 --> 00:36:59.000]  你試一下三四個拿
[00:36:59.000 --> 00:37:00.000]  你試一下三四個拿
[00:37:00.000 --> 00:37:01.000]  你試一下三四個拿
[00:37:01.000 --> 00:37:02.000]  你試一下三四個拿
[00:37:02.000 --> 00:37:03.000]  你試一下三四個拿
[00:37:03.000 --> 00:37:04.000]  你試一下三四個拿
[00:37:04.000 --> 00:37:05.000]  你試一下三四個拿
[00:37:05.000 --> 00:37:06.000]  你試一下三四個拿
[00:37:06.000 --> 00:37:07.000]  你試一下三四個拿
[00:37:07.000 --> 00:37:08.000]  你試一下三四個拿
[00:37:08.000 --> 00:37:09.000]  你試一下三四個拿
[00:37:09.000 --> 00:37:10.000]  你試一下三四個拿
[00:37:10.000 --> 00:37:11.000]  你試一下三四個拿
[00:37:11.000 --> 00:37:12.000]  你試一下三四個拿
[00:37:12.000 --> 00:37:13.000]  你試一下三四個拿
[00:37:13.000 --> 00:37:14.000]  你試一下三四個拿
[00:37:14.000 --> 00:37:15.000]  你試一下三四個拿
[00:37:15.000 --> 00:37:16.000]  你試一下三四個拿
[00:37:24.000 --> 00:37:25.000]  當守到我已經守了
[00:37:25.000 --> 00:37:26.000]  當守到我已經守了
[00:37:26.000 --> 00:37:27.000]  當守到我已經守了
[00:37:27.000 --> 00:37:28.000]  當守到我已經守了
[00:37:28.000 --> 00:37:29.000]  他不只是自我評審
[00:37:29.000 --> 00:37:30.000]  他不只是自我評審
[00:37:30.000 --> 00:37:31.000]  哎呀我多好
[00:37:31.000 --> 00:37:32.000]  不是自我評價
[00:37:32.000 --> 00:37:33.000]  說我多好
[00:37:33.000 --> 00:37:34.000]  不是像這些人那樣做事
[00:37:34.000 --> 00:37:35.000]  不是像這些人那樣做事
[00:37:35.000 --> 00:37:36.000]  做到一塌糊塗
[00:37:36.000 --> 00:37:37.000]  然後問他你做成怎樣
[00:37:37.000 --> 00:37:38.000]  然後問他你做成怎樣
[00:37:38.000 --> 00:37:39.000]  做到一塌糊塗
[00:37:39.000 --> 00:37:40.000]  你問他怎樣
[00:37:40.000 --> 00:37:41.000]  是怎樣的
[00:37:41.000 --> 00:37:42.000]  你問同事
[00:37:42.000 --> 00:37:43.000]  他做到一塌糊塗
[00:37:43.000 --> 00:37:44.000]  你問他做成怎樣
[00:37:44.000 --> 00:37:45.000]  他的回答通常是怎樣的
[00:37:45.000 --> 00:37:46.000]  他做到一塌糊塗
[00:37:46.000 --> 00:37:47.000]  你問他做成怎樣
[00:37:47.000 --> 00:37:48.000]  他的回答通常是怎樣的
[00:37:48.000 --> 00:37:49.000]  very good
[00:37:49.000 --> 00:37:54.000]  哇一堆垃圾叫做very good
[00:37:54.000 --> 00:37:55.000]  哇一堆垃圾叫做very good
[00:37:55.000 --> 00:37:57.000]  為甚麼不全
[00:37:57.000 --> 00:37:58.000]  為甚麼不全
[00:37:58.000 --> 00:37:59.000]  你做不好的
[00:37:59.000 --> 00:38:00.000]  你又說你very good
[00:38:00.000 --> 00:38:01.000]  你做不好的
[00:38:01.000 --> 00:38:02.000]  你又說你very good
[00:38:02.000 --> 00:38:03.000]  做得不好都說very good
[00:38:03.000 --> 00:38:04.000]  做得不好都說very good
[00:38:04.000 --> 00:38:05.000]  保羅不是這樣
[00:38:05.000 --> 00:38:06.000]  保羅不是這樣
[00:38:06.000 --> 00:38:07.000]  保羅他看到自己的標準
[00:38:07.000 --> 00:38:08.000]  保羅他看到自己的標準
[00:38:08.000 --> 00:38:09.000]  達至到在耶穌基督裡面都過得到
[00:38:09.000 --> 00:38:10.000]  達至到在耶穌基督裡面都過得到
[00:38:10.000 --> 00:38:11.000]  達至到在耶穌基督裡面都過得到
[00:38:11.000 --> 00:38:12.000]  達至到在耶穌基督裡面都過得到
[00:38:12.000 --> 00:38:13.000]  達至到在耶穌基督裡面都過得到
[00:38:13.000 --> 00:38:14.000]  達至到在耶穌基督裡面都過得到
[00:38:19.000 --> 00:38:20.000]  我有公義的冠冕
[00:38:20.000 --> 00:38:21.000]  我有公義的冠冕
[00:38:21.000 --> 00:38:22.000]  冠冕是象徵著勝利者
[00:38:22.000 --> 00:38:23.000]  冠冕是象徵著勝利者
[00:38:23.000 --> 00:38:24.000]  冠冕是象徵著勝利者
[00:38:24.000 --> 00:38:25.000]  冠冕是象徵著勝利者
[00:38:25.000 --> 00:38:26.000]  是一種光榮
[00:38:26.000 --> 00:38:27.000]  是一種光榮
[00:38:27.000 --> 00:38:28.000]  是一種光榮
[00:38:28.000 --> 00:38:29.000]  是在公義裡面的光榮
[00:38:29.000 --> 00:38:30.000]  是在公義裡面的光榮
[00:38:30.000 --> 00:38:31.000]  過得邊關
[00:38:31.000 --> 00:38:32.000]  過得邊關
[00:38:32.000 --> 00:38:33.000]  能夠過得
[00:38:33.000 --> 00:38:34.000]  過得公義的主
[00:38:34.000 --> 00:38:35.000]  能夠過得真公義的主
[00:38:35.000 --> 00:38:36.000]  能夠過得真公義的主
[00:38:36.000 --> 00:38:37.000]  因為公義的主
[00:38:37.000 --> 00:38:38.000]  因為公義的主
[00:38:38.000 --> 00:38:39.000]  當在將來再見他的時候
[00:38:39.000 --> 00:38:40.000]  當在將來再見他的時候
[00:38:40.000 --> 00:38:41.000]  他會給我
[00:38:41.000 --> 00:38:42.000]  公義的主在見他的時候
[00:38:50.000 --> 00:38:51.000]  就是與主同在一起的人
[00:38:51.000 --> 00:38:52.000]  就是與主同在一起的人
[00:38:52.000 --> 00:38:53.000]  與主同在一起的人
[00:38:53.000 --> 00:38:54.000]  與主同在一起的人
[00:38:54.000 --> 00:38:55.000]  會見到主在來的日子
[00:38:55.000 --> 00:38:56.000]  會見到主在來的日子
[00:38:56.000 --> 00:38:57.000]  會見到主在來的日子
[00:38:57.000 --> 00:38:58.000]  被召回到神的裡面
[00:38:58.000 --> 00:38:59.000]  被召回到神的裡面
[00:38:59.000 --> 00:39:00.000]  被召回到神的指紋
[00:39:00.000 --> 00:39:01.000]  被召回到神的指紋
[00:39:01.000 --> 00:39:02.000]  神的指紋
[00:39:02.000 --> 00:39:03.000]  為什麼我會知道是神的指紋
[00:39:03.000 --> 00:39:04.000]  為什麼我會知道是神的指紋
[00:39:04.000 --> 00:39:05.000]  因為第一節不是說了嗎
[00:39:05.000 --> 00:39:06.000]  因為第一節不是說了嗎
[00:39:06.000 --> 00:39:07.000]  為什麼我說知道是神的指紋
[00:39:07.000 --> 00:39:08.000]  為什麼我說知道是神的指紋
[00:39:08.000 --> 00:39:09.000]  在他的國度裡面
[00:39:09.000 --> 00:39:10.000]  因為在他的國度裡面
[00:39:10.000 --> 00:39:11.000]  因為在他的國度裡面
[00:39:11.000 --> 00:39:12.000]  他有份的
[00:39:12.000 --> 00:39:13.000]  他有份的
[00:39:13.000 --> 00:39:19.000]  保羅的一生常作好預備
[00:39:19.000 --> 00:39:21.000]  無論在什麼時間裡面
[00:39:21.000 --> 00:39:22.000]  無論在什麼時間裡面
[00:39:22.000 --> 00:39:23.000]  都存在
[00:39:23.000 --> 00:39:25.000]  這裡不是歌頌自己
[00:39:25.000 --> 00:39:26.000]  這裡不是歌頌自己
[00:39:26.000 --> 00:39:27.000]  這裡不是歌頌自己
[00:39:27.000 --> 00:39:28.000]  而是告訴修行人知道
[00:39:28.000 --> 00:39:29.000]  而是告訴修行人知道
[00:39:29.000 --> 00:39:30.000]  提摩太
[00:39:30.000 --> 00:39:31.000]  提摩太
[00:39:31.000 --> 00:39:32.000]  當我們在神的面前
[00:39:32.000 --> 00:39:33.000]  當我們在神的面前
[00:39:33.000 --> 00:39:34.000]  當我們在神的面前
[00:39:34.000 --> 00:39:35.000]  站在這裡的時候
[00:39:35.000 --> 00:39:36.000]  站在這裡的時候
[00:39:36.000 --> 00:39:37.000]  不但過得自己
[00:39:37.000 --> 00:39:38.000]  不但過得自己
[00:39:38.000 --> 00:39:39.000]  過得神
[00:39:39.000 --> 00:39:40.000]  也能過得神
[00:39:40.000 --> 00:39:41.000]  也能過得神
[00:39:41.000 --> 00:39:43.000]  我很喜歡跟湯泉道
[00:39:43.000 --> 00:39:44.000]  我很喜歡跟湯泉道
[00:39:44.000 --> 00:39:45.000]  傾談的時候
[00:39:45.000 --> 00:39:46.000]  他用一個比喻
[00:39:46.000 --> 00:39:47.000]  我很喜歡跟湯泉道
[00:39:47.000 --> 00:39:48.000]  傾談的時候
[00:39:48.000 --> 00:39:49.000]  他用一個比喻
[00:39:49.000 --> 00:39:50.000]  他說
[00:39:50.000 --> 00:39:51.000]  我們的一生
[00:39:51.000 --> 00:39:52.000]  我們的一生
[00:39:52.000 --> 00:39:53.000]  改卷那個
[00:39:53.000 --> 00:39:54.000]  改卷那個
[00:39:54.000 --> 00:39:55.000]  改卷那個
[00:39:55.000 --> 00:39:56.000]  改卷那個
[00:39:56.000 --> 00:39:57.000]  改卷那個
[00:39:57.000 --> 00:39:58.000]  改卷那個
[00:39:58.000 --> 00:39:59.000]  只是主耶穌
[00:39:59.000 --> 00:40:00.000]  只是主耶穌
[00:40:00.000 --> 00:40:01.000]  只是主耶穌
[00:40:01.000 --> 00:40:02.000]  其他人我們不介意
[00:40:02.000 --> 00:40:03.000]  其他人我們都不介意
[00:40:03.000 --> 00:40:04.000]  其他人我們都不介意
[00:40:04.000 --> 00:40:05.000]  其他人說我們做對做錯
[00:40:05.000 --> 00:40:06.000]  其他人說我們做對做錯
[00:40:06.000 --> 00:40:07.000]  其他人說我們做對做錯
[00:40:07.000 --> 00:40:08.000]  其他人說我們做對做錯
[00:40:08.000 --> 00:40:09.000]  主耶穌基督說我們是對的
[00:40:09.000 --> 00:40:11.000]  主耶穌基督說我們是對的
[00:40:11.000 --> 00:40:13.000]  只要主耶穌說我們是對的
[00:40:13.000 --> 00:40:14.000]  只要主耶穌說我們是對的
[00:40:14.000 --> 00:40:15.000]  有預備的人
[00:40:15.000 --> 00:40:16.000]  有預備的人
[00:40:16.000 --> 00:40:17.000]  同主同一個心的人
[00:40:17.000 --> 00:40:18.000]  同主同一個心的人
[00:40:18.000 --> 00:40:19.000]  你們就可以有這個預備
[00:40:19.000 --> 00:40:20.000]  你們就可以有這個預備
[00:40:20.000 --> 00:40:21.000]  努力去達成主的願望
[00:40:21.000 --> 00:40:22.000]  努力去達成主的願望
[00:40:22.000 --> 00:40:23.000]  努力去達成主的願望
[00:40:23.000 --> 00:40:24.000]  努力去達成主的願望
[00:40:24.000 --> 00:40:25.000]  努力去達成主的願望
[00:40:25.000 --> 00:40:26.000]  所以當我們看回
[00:40:26.000 --> 00:40:27.000]  所以當我們看回
[00:40:27.000 --> 00:40:28.000]  在《馬太福音》第25章
[00:40:28.000 --> 00:40:29.000]  在《馬太福音》第25章
[00:40:29.000 --> 00:40:30.000]  十個同類的比喻裡面
[00:40:30.000 --> 00:40:31.000]  十個同類的比喻裡面
[00:40:31.000 --> 00:40:32.000]  我們看《馬太福音》
[00:40:32.000 --> 00:40:47.000]  十個同類的比喻裡面
[00:41:03.000 --> 00:41:04.000]  他們隨時可以離開耶穌
[00:41:04.000 --> 00:41:05.000]  他們隨時可以離開耶穌
