
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹午安
[00:37:23.000 --> 00:37:26.000]  願我們主耶穌基督自己
[00:37:26.000 --> 00:37:28.000]  和那愛我們
[00:37:28.000 --> 00:37:30.000]  開恩將永遠的安慰
[00:37:30.000 --> 00:37:32.000]  及美好的盼望
[00:37:32.000 --> 00:37:34.000]  賜給我們的父神
[00:37:34.000 --> 00:37:36.000]  安慰你們的心
[00:37:36.000 --> 00:37:39.000]  並且在一切善行善言上
[00:37:39.000 --> 00:37:41.000]  堅固你們
[00:37:41.000 --> 00:37:44.000]  原來我們所仰望的那位
[00:37:44.000 --> 00:37:45.000]  耶穌基督
[00:37:45.000 --> 00:37:47.000]  和愛我們的父神
[00:37:47.000 --> 00:37:50.000]  他是諾爾斯恩的神
[00:37:50.000 --> 00:37:54.000]  他會將永遠的安慰
[00:37:54.000 --> 00:37:56.000]  美好的盼望
[00:37:56.000 --> 00:37:57.000]  賜給我們
[00:37:57.000 --> 00:38:00.000]  而且當我們覺得艱難的時候
[00:38:00.000 --> 00:38:02.000]  他會安慰我們
[00:38:02.000 --> 00:38:03.000]  兼顧我們
[00:38:03.000 --> 00:38:06.000]  叫我們仍然能夠活出
[00:38:06.000 --> 00:38:10.000]  善言善行
[00:38:10.000 --> 00:38:12.000]  當你看回
[00:38:12.000 --> 00:38:14.000]  這個小小的五節段落
[00:38:14.000 --> 00:38:16.000]  不知道對你來說
[00:38:16.000 --> 00:38:20.000]  又有一些不爺爺的發現呢
[00:38:20.000 --> 00:38:23.000]  原來要站穩要堅守
[00:38:23.000 --> 00:38:26.000]  有些事情我們需要留意的
[00:38:26.000 --> 00:38:28.000]  知識和學問
[00:38:28.000 --> 00:38:32.000]  如果不能夠轉化成為行動和生活
[00:38:32.000 --> 00:38:35.000]  就不會帶來生命的改變
[00:38:35.000 --> 00:38:38.000]  同樣神的說話
[00:38:38.000 --> 00:38:41.000]  如果只是留在嘴邊
[00:38:41.000 --> 00:38:43.000]  留在聖經
[00:38:43.000 --> 00:38:46.000]  不成為我們生命的一部份的時候
[00:38:46.000 --> 00:38:50.000]  都不會帶來我們生命有所改變
[00:38:50.000 --> 00:38:52.000]  所以有些人信耶穌
[00:38:52.000 --> 00:38:56.000]  跟不信之前是沒有改變的
[00:38:56.000 --> 00:38:59.000]  因為他裡面沒有神的話語
[00:38:59.000 --> 00:39:02.000]  以及他沒有遵行上帝的話
[00:39:02.000 --> 00:39:06.000]  耶穌說 有了我的話有遵守的
[00:39:06.000 --> 00:39:08.000]  這人就是愛我
[00:39:08.000 --> 00:39:10.000]  愛我的必無我父愛他
[00:39:10.000 --> 00:39:14.000]  我也要愛他並且向他顯然
[00:39:14.000 --> 00:39:17.000]  所以當你有上帝的話
[00:39:17.000 --> 00:39:18.000]  你又遵行
[00:39:18.000 --> 00:39:22.000]  其實很多應許是給了我們的
[00:39:22.000 --> 00:39:24.000]  所以不要錯失
[00:39:24.000 --> 00:39:27.000]  上帝給你這麼多的福氣
[00:39:27.000 --> 00:39:29.000]  作為基督的門徒
[00:39:29.000 --> 00:39:34.000]  是要傳言按主的要求跟隨耶穌
[00:39:34.000 --> 00:39:38.000]  你不要將上帝的要求斬件打折
[00:39:38.000 --> 00:39:40.000]  因為你斬件打折
[00:39:40.000 --> 00:39:42.000]  你就不是跟隨耶穌了
[00:39:42.000 --> 00:39:44.000]  對耶穌的絕對主權
[00:39:44.000 --> 00:39:48.000]  要毫無保留地跟隨
[00:39:48.000 --> 00:39:53.000]  並且活出不張揚的謙避
[00:39:53.000 --> 00:39:55.000]  你猜你有神同在
[00:39:55.000 --> 00:39:57.000]  其他人看不看得到的
[00:39:57.000 --> 00:39:59.000]  看得到的
[00:39:59.000 --> 00:40:00.000]  你的生命改變
[00:40:00.000 --> 00:40:03.000]  其他人看不看得到的
[00:40:03.000 --> 00:40:06.000]  那是信耶穌最好的命證
[00:40:06.000 --> 00:40:07.000]  要追求的
[00:40:07.000 --> 00:40:10.000]  就是追求生命改變
[00:40:10.000 --> 00:40:14.000]  叫主承認在我們身上
[00:40:14.000 --> 00:40:18.000]  還有走這條跟隨主的道路
[00:40:18.000 --> 00:40:21.000]  是需要與人同行
[00:40:21.000 --> 00:40:25.000]  走在聖潔追尋主的路上
[00:40:25.000 --> 00:40:27.000]  與人同行
[00:40:27.000 --> 00:40:28.000]  我們的靈命
[00:40:28.000 --> 00:40:33.000]  才會有明顯的成長和成熟
[00:40:33.000 --> 00:40:35.000]  可能有人會說
[00:40:35.000 --> 00:40:40.000]  安娜穆斯你是不是在說帖薩諾尼加後書二章
[00:40:40.000 --> 00:40:43.000]  這樣讀一下經文就說了其他東西
[00:40:43.000 --> 00:40:44.000]  我真的在說
[00:40:44.000 --> 00:40:49.000]  因為他叫我們要遵照聖經的教導
[00:40:49.000 --> 00:40:52.000]  去站穩和遵行
[00:40:52.000 --> 00:40:54.000]  所以我無論新約舊約
[00:40:54.000 --> 00:40:56.000]  哪個作者我都說一些
[00:40:56.000 --> 00:40:59.000]  當然這麼短的講道不會說得完
[00:40:59.000 --> 00:41:01.000]  但是我很相信
[00:41:01.000 --> 00:41:07.000]  如果我們能夠將神的應許教導指引
[00:41:07.000 --> 00:41:09.000]  來留心遵行
[00:41:09.000 --> 00:41:13.000]  我們的生命是完全不一樣
[00:41:13.000 --> 00:41:15.000]  我們所相信所跟隨的
[00:41:15.000 --> 00:41:18.000]  是創天造地的三一真神
[00:41:18.000 --> 00:41:20.000]  祂掌管一切
[00:41:20.000 --> 00:41:23.000]  祂對整個宇宙世局
[00:41:23.000 --> 00:41:25.000]  甚至我們的人生
[00:41:25.000 --> 00:41:29.000]  都有完美的規劃
[00:41:29.000 --> 00:41:32.000]  在座的弟兄姊妹
[00:41:32.000 --> 00:41:36.000]  你知不知道神在你生命裡面
[00:41:36.000 --> 00:41:41.000]  要成就什麼大作為
[00:41:41.000 --> 00:41:43.000]  你知不知道
[00:41:43.000 --> 00:41:47.000]  上帝將你安放在現在的家
[00:41:47.000 --> 00:41:49.000]  身處的香港
[00:41:49.000 --> 00:41:51.000]  還有你的職場
[00:41:51.000 --> 00:41:54.000]  又或者所有的網絡
[00:41:54.000 --> 00:41:57.000]  其實有什麼意思呢
[00:41:57.000 --> 00:42:00.000]  求主對我們說話
[00:42:00.000 --> 00:42:03.000]  以致我們不單止能夠站穩
[00:42:03.000 --> 00:42:04.000]  堅守
[00:42:04.000 --> 00:42:07.000]  更加能夠活出上帝的榮美
[00:42:07.000 --> 00:42:10.000]  我們同心祈禱
[00:42:10.000 --> 00:42:12.000]  親愛的主耶穌
[00:42:12.000 --> 00:42:14.000]  我們很感謝你
[00:42:14.000 --> 00:42:16.000]  感謝你曾經來過人間
[00:42:16.000 --> 00:42:18.000]  示範給我們看
[00:42:18.000 --> 00:42:21.000]  如何按照上帝的心意
[00:42:21.000 --> 00:42:24.000]  活完你那33年的人生
[00:42:24.000 --> 00:42:28.000]  我們祈求聖靈你繼續施恩
[00:42:28.000 --> 00:42:31.000]  聖經裡面的寶藏
[00:42:31.000 --> 00:42:33.000]  上帝給的應許
[00:42:33.000 --> 00:42:36.000]  是一個很大的豐富
[00:42:36.000 --> 00:42:38.000]  如果我們未能夠掌握
[00:42:38.000 --> 00:42:40.000]  我們祈求聖靈
[00:42:40.000 --> 00:42:43.000]  你繼續在我們生命裡面
[00:42:43.000 --> 00:42:45.000]  做引導
[00:42:45.000 --> 00:42:46.000]  做指引
[00:42:46.000 --> 00:42:47.000]  做教導
[00:42:47.000 --> 00:42:50.000]  以致我們每個人都能活出
[00:42:50.000 --> 00:42:52.000]  神你自己的榮美
[00:42:52.000 --> 00:42:56.000]  我們這樣同心祈禱 奉主命及 阿門
