
[00:00:00.000 --> 00:00:05.020]  今天會跟大家一起繼續看大衛的人生
[00:32:16.120 --> 00:32:19.000]  來找蘇羅的兒子
[00:32:19.000 --> 00:32:21.100]  在北面帶他去作王
[00:32:21.100 --> 00:32:23.400]  但後來亞尼爾也失勢
[00:32:23.400 --> 00:32:25.300]  於是就來投靠大衛
[00:32:25.300 --> 00:32:26.980]  說我願意來降服於你
[00:32:26.980 --> 00:32:28.400]  大衛當然開心
[00:32:28.400 --> 00:32:30.180]  於是又跟他結盟
[00:32:30.180 --> 00:32:33.180]  約翰就說這個人不好
[00:32:33.540 --> 00:32:35.740]  於是用計殺死了亞尼爾
[00:32:35.740 --> 00:32:40.380]  破壞了大衛統一江山的大計
[00:32:40.380 --> 00:32:42.520]  大衛很憤怒約翰
[00:32:42.520 --> 00:32:45.520]  但問題是約翰拿著軍權
[00:32:45.520 --> 00:32:46.920]  他又無法發作
[00:32:46.920 --> 00:32:49.060]  於是他憎恨約翰很厲害
[00:32:49.060 --> 00:32:50.300]  甚至咒罵他
[00:32:50.300 --> 00:32:52.260]  我們再看看他的咒罵
[00:32:52.260 --> 00:32:54.060]  在《十二記》三章二十九節
[00:32:54.060 --> 00:32:58.200]  你看到這個咒罵是比俄頸橋的打小人更加毒的
[00:32:58.200 --> 00:32:58.940]  很恐怖
[00:32:58.940 --> 00:33:00.140]  所以你不要只說女人毒
[00:33:00.140 --> 00:33:01.280]  男人是更加毒的
[00:33:01.280 --> 00:33:02.980]  我們一起來看看是怎樣毒的
[00:33:03.740 --> 00:33:05.540]  願流他血的罪
[00:33:05.540 --> 00:33:07.280]  歸到藥壓頭上
[00:33:07.280 --> 00:33:09.080]  和他父的全家
[00:33:09.080 --> 00:33:12.680]  又願藥壓家不斷有患流症的
[00:33:12.680 --> 00:33:14.320]  長大麻瘋的
[00:33:14.320 --> 00:33:16.320]  嫁拐而行的
[00:33:16.320 --> 00:33:17.960]  被刀殺死的
[00:33:17.960 --> 00:33:19.520]  缺乏飲食的
[00:33:19.520 --> 00:33:20.220]  看不看得到?
[00:33:20.220 --> 00:33:22.360]  這裡給我們看到就是
[00:33:22.360 --> 00:33:25.200]  他不能夠去對付藥壓
[00:33:25.200 --> 00:33:27.400]  但是他在十年前咒罵他
[00:33:27.400 --> 00:33:29.200]  咒罵他的後代
[00:33:29.200 --> 00:33:31.940]  他其實跟藥壓的關係非常惡劣
[00:33:31.940 --> 00:33:33.340]  是很不喜歡藥壓的
[00:33:33.880 --> 00:33:37.080]  但是現在為了要除去烏尼亞
[00:33:37.080 --> 00:33:40.180]  他竟然要求藥壓做這件事
[00:33:40.180 --> 00:33:42.620]  所以你看到罪可以叫人屈服的
[00:33:42.620 --> 00:33:45.220]  可以放下自己的立場
[00:33:45.220 --> 00:33:46.520]  這是一個不幸
[00:33:46.520 --> 00:33:47.880]  好了
[00:33:47.880 --> 00:33:50.460]  但是儒宗的藥壓
[00:33:50.460 --> 00:33:52.760]  就聽王的命令
[00:33:52.760 --> 00:33:56.220]  但始終是一個很厲害的元帥
[00:33:56.220 --> 00:34:00.160]  他想想如果單獨推烏尼亞去前線
[00:34:00.160 --> 00:34:02.200]  一定會讓別人有生意
[00:34:03.000 --> 00:34:05.840]  於是他寧願犧牲多幾個人
[00:34:05.840 --> 00:34:07.280]  很不幸地
[00:34:07.280 --> 00:34:08.980]  有幾個無辜的人
[00:34:08.980 --> 00:34:11.140]  都因為這件事的緣故而被殺
[00:34:11.140 --> 00:34:13.920]  我們一起看十六、十七兩節
[00:34:32.060 --> 00:34:33.060]  你看到
[00:34:33.060 --> 00:34:36.640]  藥壓是一個很擅長調兵遣將的人
[00:34:36.640 --> 00:34:38.640]  所以你也看到大衛
[00:34:38.640 --> 00:34:40.700]  當他在妄亂
[00:34:40.700 --> 00:34:43.200]  恐懼要掩飾的過程裡面
[00:34:43.200 --> 00:34:44.340]  始終是有漏洞的
[00:34:44.340 --> 00:34:46.840]  他就叫藥壓只是推烏尼亞上前線
[00:34:46.840 --> 00:34:48.240]  但是這樣其實是很不妥的
[00:34:48.240 --> 00:34:51.120]  所以藥壓寧願多犧牲幾個人
[00:34:51.120 --> 00:34:52.420]  派一些人
[00:34:52.420 --> 00:34:55.120]  知道哪裡最勇猛的敵人就推他們去打
[00:34:55.120 --> 00:34:56.660]  接著
[00:34:56.660 --> 00:34:58.460]  烏尼亞真的被殺
[00:34:58.460 --> 00:35:01.460]  但是同樣有些無辜的人
[00:35:01.660 --> 00:35:03.820]  都在這場戰爭裡面犧牲了
[00:35:03.820 --> 00:35:05.820]  藥壓就派人
[00:35:05.820 --> 00:35:07.400]  回去報告軍情
[00:35:07.400 --> 00:35:09.240]  就說我們打敗仗了
[00:35:09.240 --> 00:35:11.560]  我們有幾個將領
[00:35:11.560 --> 00:35:13.340]  包括了烏尼亞
[00:35:13.340 --> 00:35:14.240]  都被殺了
[00:35:14.240 --> 00:35:15.640]  其實就是
[00:35:15.640 --> 00:35:17.080]  讓大衛知道
[00:35:17.080 --> 00:35:19.580]  大衛當然又懂得掩飾
[00:35:19.580 --> 00:35:21.080]  他內心的喜悅
[00:35:21.080 --> 00:35:24.780]  於是他就叫侍者去回應了
[00:35:24.780 --> 00:35:26.880]  我們再看十一章的二十五節
[00:35:26.880 --> 00:35:27.880]  我們一起來讀出
[00:35:31.660 --> 00:35:33.660]  「不要因這事愁悶
[00:35:33.660 --> 00:35:37.360]  刀劍或吞滅這人或吞滅那人
[00:35:37.360 --> 00:35:38.860]  沒有一定的
[00:35:38.860 --> 00:35:40.860]  你只管竭力攻城
[00:35:40.860 --> 00:35:42.360]  將城傾覆
[00:35:42.360 --> 00:35:45.240]  可以用這話免禮藥壓」
[00:35:45.240 --> 00:35:47.200]  他就去回應藥壓
[00:35:47.200 --> 00:35:48.300]  其實打仗
[00:35:48.300 --> 00:35:49.280]  刀劍無情
[00:35:49.280 --> 00:35:50.640]  所以始終有人死
[00:35:50.640 --> 00:35:51.480]  無論如何
[00:35:51.480 --> 00:35:52.880]  打贏這場仗就算了
[00:35:52.880 --> 00:35:54.780]  其實大衛
[00:35:54.780 --> 00:35:56.040]  他的成功
[00:35:56.040 --> 00:35:58.480]  他終於除去了烏尼亞
[00:35:59.120 --> 00:36:02.980]  烏尼亞的妻子拔士巴知道自己的丈夫死了之後
[00:36:02.980 --> 00:36:03.980]  為她哀哭
[00:36:03.980 --> 00:36:04.980]  守節
[00:36:04.980 --> 00:36:07.500]  當時猶太人守節只守了七天
[00:36:07.500 --> 00:36:09.100]  七天一過
[00:36:09.100 --> 00:36:12.400]  大衛立刻就接烏尼亞入宮
[00:36:12.400 --> 00:36:13.660]  娶她為妻
[00:36:13.660 --> 00:36:15.160]  接著
[00:36:15.160 --> 00:36:16.460]  不久後
[00:36:16.460 --> 00:36:18.700]  烏尼亞就為她生了這個兒子
[00:36:18.700 --> 00:36:20.200]  但是這個兒子
[00:36:20.200 --> 00:36:22.500]  也很快就死了
[00:36:22.500 --> 00:36:24.300]  這個位置在下一次來看
[00:36:24.300 --> 00:36:26.440]  烏尼亞的陣亡
[00:36:27.480 --> 00:36:29.840]  他娶烏尼亞的妻子為妻
[00:36:29.840 --> 00:36:31.040]  表面上是合法的
[00:36:31.040 --> 00:36:33.840]  所以他會覺得自己
[00:36:33.840 --> 00:36:35.920]  終於有一個完美的結局了
[00:36:35.920 --> 00:36:38.180]  問題不大
[00:36:38.180 --> 00:36:41.720]  他能夠用自己聰明的手法掩蓋了他的罪
[00:36:41.720 --> 00:36:45.060]  但是這一章聖經的結束
[00:36:45.060 --> 00:36:47.960]  神是一錘定音的
[00:36:47.960 --> 00:36:51.800]  說出他對這件事的判決是怎樣
[00:36:51.800 --> 00:36:54.700]  我們最後來看十一章的二十七節
[00:36:58.080 --> 00:37:00.980]  大衛差人將她接到宮裡
[00:37:00.980 --> 00:37:03.380]  他就作了大衛的妻
[00:37:03.380 --> 00:37:05.980]  給大衛生了一個兒子
[00:37:05.980 --> 00:37:08.380]  但大衛所行的這事
[00:37:08.380 --> 00:37:10.480]  耶和華甚不起願
[00:37:10.480 --> 00:37:11.780]  大家看最後一句
[00:37:11.780 --> 00:37:13.280]  就是這章經文的結束
[00:37:13.280 --> 00:37:15.420]  大衛做這件事
[00:37:15.420 --> 00:37:18.860]  神是非常非常不開心
[00:37:18.860 --> 00:37:21.860]  因為他犯了很多的罪
[00:37:21.860 --> 00:37:26.160]  什麼叫欲蓋彌彰呢?
[00:37:27.340 --> 00:37:31.340]  大衛以為這件事能夠隱瞞其他人
[00:37:31.340 --> 00:37:33.840]  但其實絕對不是
[00:37:33.840 --> 00:37:36.140]  這是昭然若揭的
[00:37:36.140 --> 00:37:38.240]  大家想一想
[00:37:38.240 --> 00:37:39.480]  很簡單
[00:37:39.480 --> 00:37:41.780]  這件事怎麼能夠隱瞞別人呢?
[00:37:41.780 --> 00:37:44.180]  大衛曾經派人
[00:37:44.180 --> 00:37:46.620]  去查探這個婦人
[00:37:46.620 --> 00:37:48.420]  是誰呢?
[00:37:48.420 --> 00:37:50.820]  好了,人回報之後
[00:37:50.820 --> 00:37:53.660]  大衛又派人去接她入宮
[00:37:54.360 --> 00:38:00.200]  你不要想著只是一個對一個,甚至好像我們清朝的電視劇那樣
[00:38:00.200 --> 00:38:04.500]  找一張脊子還是一張被子捲著抬她入宮
[00:38:04.500 --> 00:38:05.900]  就把她扔出來
[00:38:05.900 --> 00:38:06.940]  不是那一種
[00:38:06.940 --> 00:38:08.640]  猶太人不是這樣的
[00:38:08.640 --> 00:38:09.440]  好了
[00:38:09.440 --> 00:38:11.640]  就是說有些人就陪伴她入宮
[00:38:11.640 --> 00:38:14.720]  好了,雖然一夜情過了
[00:38:14.720 --> 00:38:17.880]  但後來拔士巴有了新人之後
[00:38:17.880 --> 00:38:20.660]  他就通知大衛
[00:38:20.660 --> 00:38:22.620]  他要找人來通知大衛
[00:38:22.620 --> 00:38:24.300]  就不一定找回那個人
[00:38:24.300 --> 00:38:26.000]  就是說其實有很多人
[00:38:26.000 --> 00:38:27.700]  是了解這些事情的
[00:38:27.700 --> 00:38:31.400]  那麼你想想怎麼能夠隱瞞呢?
[00:38:31.400 --> 00:38:33.340]  人的天性是什麼呢?
[00:38:33.340 --> 00:38:35.240]  是喜歡八卦的
[00:38:35.240 --> 00:38:37.300]  是喜歡說是非的
[00:38:37.300 --> 00:38:40.040]  樂樂營營結婚關你什麼事呢?
[00:38:40.040 --> 00:38:42.840]  他擺酒的過程你也要去看,是不是?
[00:38:42.840 --> 00:38:44.440]  還要賣幾天報紙
[00:38:44.440 --> 00:38:45.940]  你看看那些娛樂
[00:38:45.940 --> 00:38:48.720]  收刊全部都是說別人的,不關你的事
[00:38:48.720 --> 00:38:50.920]  但是他喜歡看,所以有市場
[00:38:50.920 --> 00:38:54.280]  人是很喜歡知道一些所謂的內幕消息
[00:38:54.280 --> 00:38:56.560]  有內幕消息人家很喜歡去告訴別人
[00:38:56.560 --> 00:38:58.260]  你知不知道是誰呢?
[00:38:58.260 --> 00:38:59.820]  那就會說
[00:38:59.820 --> 00:39:03.660]  你留意到這件事情裡面有很多人都是在當中的
[00:39:03.660 --> 00:39:04.700]  還有
[00:39:04.700 --> 00:39:06.740]  約翰一直打仗都很厲害
[00:39:06.740 --> 00:39:09.440]  為什麼這一次會這麼失策
[00:39:09.440 --> 00:39:11.840]  讓自己幾個將領
[00:39:11.840 --> 00:39:13.140]  都是去被殺呢?
[00:39:13.140 --> 00:39:15.340]  人們會質疑的
[00:39:15.340 --> 00:39:17.240]  但是最大的質疑是什麼呢?
[00:39:17.240 --> 00:39:18.540]  是全國人民都會知道
[00:39:18.540 --> 00:39:20.280]  為什麼這個王
[00:39:20.280 --> 00:39:23.220]  在他將領一死之後馬上娶他的妻子呢?
[00:39:23.480 --> 00:39:24.420]  什麼原因呢?
[00:39:24.420 --> 00:39:26.460]  事前他們是認識的嗎?
[00:39:26.460 --> 00:39:28.360]  為什麼這麼快
[00:39:28.360 --> 00:39:30.060]  七天之後就要娶她呢?
[00:39:30.060 --> 00:39:31.020]  還有
[00:39:31.020 --> 00:39:32.700]  娶了之後沒多久
[00:39:32.700 --> 00:39:33.300]  咦?
[00:39:33.300 --> 00:39:35.100]  生了一個寶寶
[00:39:35.100 --> 00:39:38.760]  那當然可以說他早產而已,是不是?
[00:39:38.760 --> 00:39:40.800]  但是早產得這麼有趣?
[00:39:40.800 --> 00:39:42.940]  我剛剛寫這篇講座的時候
[00:39:42.940 --> 00:39:44.440]  就是神給我有信息的
[00:39:44.440 --> 00:39:46.500]  10月29日我記下的
[00:39:46.500 --> 00:39:49.200]  那天我就去了紅磡
[00:39:49.200 --> 00:39:51.780]  就是去同一個家拆偶像
[00:39:51.940 --> 00:39:54.480]  我第一次看到是因為這個原因而拆偶像
[00:39:54.480 --> 00:39:56.080]  我看到寶寶真的很有用
[00:39:56.080 --> 00:39:58.120]  就是粉嶺堂一對夫婦
[00:39:58.120 --> 00:39:59.920]  他們結婚了,生了寶寶
[00:39:59.920 --> 00:40:01.760]  婆婆就很想照顧寶寶
[00:40:01.760 --> 00:40:04.820]  其實那對夫婦也很想讓婆婆照顧的
[00:40:04.820 --> 00:40:06.320]  但是她就說不行,媽
[00:40:06.320 --> 00:40:08.160]  為什麼呢?我們兩個都信耶穌的
[00:40:08.160 --> 00:40:09.300]  你家裡拜神
[00:40:09.300 --> 00:40:11.860]  莊香的煙封住了寶寶
[00:40:11.860 --> 00:40:13.660]  所以我不可以讓你照顧寶寶
[00:40:13.660 --> 00:40:16.360]  婆婆竟然為了要照顧孫子
[00:40:16.360 --> 00:40:17.900]  是肯放棄拜偶像
[00:40:17.900 --> 00:40:18.940]  我第一次看到
[00:40:18.940 --> 00:40:20.100]  這樣的現象
[00:40:20.600 --> 00:40:22.500]  所以我都鼓勵特別是樓下的新婚兒子
[00:40:22.500 --> 00:40:24.100]  原來很有用的
[00:40:24.100 --> 00:40:27.140]  如果老爺、奶奶或者外母肯照顧的話
[00:40:27.140 --> 00:40:29.240]  你就說那些煙容不易分到去
[00:40:29.240 --> 00:40:30.940]  所以不可以這樣
[00:40:30.940 --> 00:40:33.420]  所以奶奶她還沒信耶穌
[00:40:33.420 --> 00:40:34.780]  但是肯讓我去拆偶像
[00:40:34.780 --> 00:40:36.720]  那天我就去了紅磡
[00:40:36.720 --> 00:40:38.420]  去黃埔花園
[00:40:38.420 --> 00:40:40.420]  跟她拆掉那些菩薩走
[00:40:40.420 --> 00:40:42.220]  當然我也要跟她分享信仰的
[00:40:42.220 --> 00:40:44.820]  接著晚上我有另外一個聚會
[00:40:44.820 --> 00:40:46.220]  我就免得被人家逮捕
[00:40:46.220 --> 00:40:48.260]  我不會浪費時間的,大家都知道
[00:40:48.400 --> 00:40:50.700]  於是我去了紅磡車站美心那裡
[00:40:50.700 --> 00:40:52.600]  不用叫東西吃還可以工作的
[00:40:52.600 --> 00:40:54.000]  我不是有心的
[00:40:54.000 --> 00:40:55.600]  我坐在那裡工作的時候
[00:40:55.600 --> 00:40:57.400]  後面一對男女我看都沒看
[00:40:57.400 --> 00:40:58.340]  我不知道他們什麼年齡
[00:40:58.340 --> 00:41:00.380]  但是他們的對話很大聲我就聽到了
[00:41:00.380 --> 00:41:02.140]  你知不知道是誰誰呢?
[00:41:02.140 --> 00:41:03.620]  他現在結了婚
[00:41:03.620 --> 00:41:05.880]  七個月都不夠就說生了個小孩子出來
[00:41:05.880 --> 00:41:07.220]  說早產
[00:41:07.220 --> 00:41:09.720]  你以為我騙誰嗎?
[00:41:09.720 --> 00:41:10.980]  哄誰吃豆腐啊?
[00:41:10.980 --> 00:41:13.780]  生了個寶寶便宜八磅多九磅的
[00:41:13.780 --> 00:41:16.020]  你什麼時候見過七個月的早產
[00:41:16.020 --> 00:41:17.660]  會八磅比九磅的
[00:41:17.660 --> 00:41:19.060]  一說就說早產而已
[00:41:19.060 --> 00:41:21.400]  有了才結婚而已
[00:41:21.400 --> 00:41:22.660]  我說是啊是啊是啊
[00:41:22.660 --> 00:41:23.500]  怎麼可能呢?
[00:41:23.500 --> 00:41:24.960]  我就聽在耳中
[00:41:24.960 --> 00:41:26.800]  其實我也很想回頭看一看
[00:41:26.800 --> 00:41:28.200]  但是還是控制住自己
[00:41:28.200 --> 00:41:29.140]  不要不要不要
[00:41:29.140 --> 00:41:30.940]  這個真的是事實
[00:41:30.940 --> 00:41:34.140]  早產的人很難是八九磅的
[00:41:34.140 --> 00:41:36.580]  我們教會有一位姐妹
[00:41:36.580 --> 00:41:38.480]  就是周志恆的太太
[00:41:38.480 --> 00:41:39.780]  生了個嬰兒
[00:41:39.780 --> 00:41:40.780]  真的早產了
[00:41:40.780 --> 00:41:41.420]  七個月而已
[00:41:41.420 --> 00:41:42.180]  知道多少磅嗎?
[00:41:42.180 --> 00:41:43.620]  兩磅多
[00:41:43.620 --> 00:41:47.220]  到現在都還沒能夠離開醫院
[00:41:47.420 --> 00:41:50.560]  現在好像是到了三磅多四磅而已
[00:41:50.560 --> 00:41:52.960]  所以如果真的早產的話
[00:41:52.960 --> 00:41:54.420]  是不會有八磅多九磅的
[00:41:54.420 --> 00:41:57.260]  所以你留意到欲蓋彌彰
[00:41:57.260 --> 00:42:00.760]  大衛一娶拔士巴
[00:42:00.760 --> 00:42:02.040]  你不要忘記
[00:42:02.040 --> 00:42:04.540]  拔士巴懷疑自己有新人
[00:42:04.540 --> 00:42:06.300]  至少有兩個月的時間
[00:42:06.300 --> 00:42:09.940]  然後大衛要叫烏尼亞
[00:42:09.940 --> 00:42:11.740]  從前線回來
[00:42:11.740 --> 00:42:14.080]  這個不是一天之內做到的事情
[00:42:14.540 --> 00:42:17.880]  接著三天之後又要差派他上前線
[00:42:17.880 --> 00:42:19.880]  接著又要打仗
[00:42:19.880 --> 00:42:21.620]  打完仗死了
[00:42:21.620 --> 00:42:23.760]  然後又有人要回來匯報
[00:42:23.760 --> 00:42:25.460]  他知道成功了
[00:42:25.460 --> 00:42:27.500]  然後又要再守節七天
[00:42:27.500 --> 00:42:29.260]  然後再去娶他
[00:42:29.260 --> 00:42:31.000]  其實是經過一段很長時間的
[00:42:31.000 --> 00:42:34.160]  所以他這麼快生了嬰兒
[00:42:34.160 --> 00:42:36.760]  那些人會在質疑
[00:42:36.760 --> 00:42:40.200]  大衛以為這件事解決了
[00:42:40.200 --> 00:42:43.540]  但其實他是自欺欺人
[00:42:44.440 --> 00:42:45.840]  昭然若揭
[00:42:45.840 --> 00:42:47.640]  他以為掩飾了嗎?
[00:42:47.640 --> 00:42:48.940]  其實是欲蓋彌彰
[00:42:48.940 --> 00:42:50.920]  但是你有沒有留意到
[00:42:50.920 --> 00:42:52.980]  今天在這個社會裡面
[00:42:52.980 --> 00:42:56.060]  同樣不斷有很多這樣的事情出現
[00:42:56.060 --> 00:42:57.820]  最簡單
[00:42:57.820 --> 00:43:00.860]  李旺陽被自殺
[00:43:00.860 --> 00:43:06.400]  大家知道六四之後鏗鏘有聲的人
[00:43:06.400 --> 00:43:08.500]  很堅持要平反六四
[00:43:08.500 --> 00:43:10.200]  他放出來了
[00:43:10.200 --> 00:43:11.440]  為什麼在醫院裡面
[00:43:11.440 --> 00:43:12.540]  他瞎了
[00:43:13.140 --> 00:43:15.640]  他怎麼可以自殺呢?
[00:43:15.640 --> 00:43:19.740]  最奇妙的就是他吊頸的腳是碰地的
[00:43:19.740 --> 00:43:23.820]  雖然國內有專家說
[00:43:23.820 --> 00:43:26.420]  第幾節的骨多少磅重
[00:43:26.420 --> 00:43:29.020]  一蹲下的時候就可以死了
[00:43:29.020 --> 00:43:31.520]  但為什麼他的屍體
[00:43:31.520 --> 00:43:35.500]  完全沒有被家人徵求同意之下就把它燒了
[00:43:35.500 --> 00:43:38.300]  雖然說是自殺
[00:43:38.300 --> 00:43:42.600]  但是我想今天每一個稍微有常識的人都知道
[00:43:42.900 --> 00:43:44.400]  這個人是被自殺的
[00:43:44.400 --> 00:43:47.500]  又或者我們會看
[00:43:47.500 --> 00:43:49.600]  大家有沒有記得哈爾濱
[00:43:49.600 --> 00:43:51.980]  有一條橋突然間倒塌了
[00:43:51.980 --> 00:43:54.520]  有兩個代罪羔羊
[00:43:54.520 --> 00:43:57.320]  就是說原來有兩輛車載的貨物很重
[00:43:57.320 --> 00:43:59.220]  所以壓壞了那條橋
[00:43:59.220 --> 00:44:01.380]  那麼一開始
[00:44:01.380 --> 00:44:04.120]  有一個橋的專家就說
[00:44:04.120 --> 00:44:04.960]  不可能
[00:44:04.960 --> 00:44:07.620]  兩輛重的貨車可以壓壞那條橋
[00:44:07.620 --> 00:44:10.220]  但是接著沒多久它又轉口風了
[00:44:10.220 --> 00:44:12.000]  就好像吳克儉
[00:44:12.000 --> 00:44:12.760]  你記不記得
[00:44:13.000 --> 00:44:15.840]  就說國民教育的教材都是很偏頗的
[00:44:15.840 --> 00:44:18.900]  但是當他秘密地上去國內之後
[00:44:18.900 --> 00:44:20.240]  被人揭穿了
[00:44:20.240 --> 00:44:23.040]  但是回來的時候就再也不會聽到他說
[00:44:23.040 --> 00:44:25.140]  這些教材是偏頗的
[00:44:25.140 --> 00:44:27.480]  只會說國民教育是好的
[00:44:27.480 --> 00:44:29.440]  結果
[00:44:29.440 --> 00:44:30.580]  有人拍了照
[00:44:30.580 --> 00:44:33.520]  原來這條橋裡面是沒什麼鋼筋的
[00:44:33.520 --> 00:44:35.580]  只有幾條鐵枝
[00:44:35.580 --> 00:44:38.420]  最大問題是還有很多禾稈草在裡面
[00:44:38.420 --> 00:44:40.800]  所以承載不了壓力
[00:44:40.800 --> 00:44:41.720]  所以是啊
[00:44:41.860 --> 00:44:43.340]  那兩輛車超載
[00:44:43.340 --> 00:44:45.060]  所以整條橋塌了下來
[00:44:45.060 --> 00:44:46.860]  但問題就是
[00:44:46.860 --> 00:44:49.100]  這兩個司機是做了替死鬼
[00:44:49.100 --> 00:44:51.040]  超然若揭
[00:44:51.040 --> 00:44:52.940]  我們的特首
[00:44:52.940 --> 00:44:56.840]  她說那些僭建是上手業主留下的
[00:44:56.840 --> 00:44:59.240]  但是《明報》很清楚拍了出來
[00:44:59.240 --> 00:45:01.580]  不同時段高空拍攝的
[00:45:01.580 --> 00:45:04.680]  原來就是你買了之後才有僭建
[00:45:04.680 --> 00:45:06.120]  你怎麼解釋呢?
[00:45:06.120 --> 00:45:07.780]  一直不說
[00:45:07.780 --> 00:45:10.620]  我要等法庭判決之後
[00:45:10.760 --> 00:45:12.160]  我一次過交代
[00:45:12.160 --> 00:45:13.820]  但是法庭判決之後
[00:45:13.820 --> 00:45:18.460]  高等法院已經駁回何俊仁的澄清了
[00:45:18.460 --> 00:45:20.200]  但是他仍然要說什麼呢?
[00:45:20.200 --> 00:45:23.240]  他要放棄控訴
[00:45:23.240 --> 00:45:25.400]  他要撤銷昔日的控訴
[00:45:25.400 --> 00:45:26.440]  我就會說
[00:45:26.440 --> 00:45:28.400]  但是還有一句大家沒有留意到
[00:45:28.400 --> 00:45:30.640]  他還要求何俊仁
[00:45:30.640 --> 00:45:33.120]  還給了堂費
[00:45:33.120 --> 00:45:35.020]  還給了他的律師費
[00:45:35.020 --> 00:45:36.680]  這個可以說是天文數字
[00:45:38.380 --> 00:45:41.960]  但是其實高等法院都已經判決了的時候
[00:45:41.960 --> 00:45:44.480]  你就沒有機會再輸
[00:45:44.480 --> 00:45:46.260]  你拖嗎?
[00:45:46.260 --> 00:45:48.220]  但是你無論怎麼拖都好
[00:45:48.220 --> 00:45:50.260]  你將來怎麼解釋都好
[00:45:50.260 --> 00:45:53.060]  但是那些圖片就是一個很清晰的指示
[00:45:53.060 --> 00:45:57.000]  你如果肯真正承認自己的錯
[00:45:57.000 --> 00:45:58.700]  我們都容易接納你
[00:45:58.700 --> 00:46:02.000]  如果你再用這些詭辯
[00:46:02.000 --> 00:46:06.840]  我們是不會信服於這些領導
[00:46:07.720 --> 00:46:09.680]  但原來今天很多人都是這樣
[00:46:09.680 --> 00:46:11.680]  用很多的方法
[00:46:11.680 --> 00:46:12.780]  以為能騙人
[00:46:12.780 --> 00:46:15.120]  但其實是欲蓋彌彰
[00:46:15.120 --> 00:46:18.420]  我們看到大衛他短暫的放縱
[00:46:18.420 --> 00:46:21.720]  不肯面對自己的錯失
[00:46:21.720 --> 00:46:25.160]  帶來很多很多無辜的人受害
[00:46:25.160 --> 00:46:27.360]  不僅烏尼亞被殺
[00:46:27.360 --> 00:46:29.760]  還有其他無辜的人受害
[00:46:29.760 --> 00:46:32.300]  以後我們看到那個情況更加嚴重
[00:46:32.300 --> 00:46:34.940]  因為他犯罪
[00:46:34.940 --> 00:46:37.580]  而引來的刑罰和後果
[00:46:38.180 --> 00:46:40.880]  是既深且遠
[00:46:40.880 --> 00:46:43.080]  而且是很廣泛的
[00:46:43.080 --> 00:46:46.820]  是整個國家都因為這個緣故而受累
[00:46:46.820 --> 00:46:50.220]  這是絕對大衛始料不及
[00:46:50.220 --> 00:46:53.220]  沒有想過一次的放縱
[00:46:53.220 --> 00:46:55.220]  就帶來這麼多的問題
[00:46:55.220 --> 00:46:57.840]  所以特別提醒弟兄姊妹
[00:46:57.840 --> 00:46:59.640]  特別結了婚的弟兄姊妹
[00:46:59.640 --> 00:47:02.940]  你們辛辛苦苦建立這個幸福的家
[00:47:02.940 --> 00:47:04.500]  要很小心
[00:47:04.500 --> 00:47:07.040]  免得一次的放縱
[00:47:07.880 --> 00:47:11.380]  就是你自己一定親手摧毀這個家
[00:47:11.380 --> 00:47:15.580]  或許將來關係可以復和
[00:47:15.580 --> 00:47:17.880]  但這個傷痕是很深的
[00:47:17.880 --> 00:47:20.180]  是永遠都不能夠抹殺的
[00:47:20.180 --> 00:47:23.720]  你看到聖經也毫不留情地
[00:47:23.720 --> 00:47:26.260]  揭示大衛的錯
[00:47:26.260 --> 00:47:29.660]  你看到大衛過去的日子
[00:47:29.660 --> 00:47:32.060]  他一路苦心經營
[00:47:32.060 --> 00:47:34.340]  自己要成王之道
[00:47:35.740 --> 00:47:38.880]  他要成為蘇羅的女婿
[00:47:38.880 --> 00:47:42.340]  以至他成為一個合法的王位繼承人
[00:47:42.340 --> 00:47:46.220]  他要面對非利士人的戰爭
[00:47:46.220 --> 00:47:48.720]  後來蘇羅對他的追殺
[00:47:48.720 --> 00:47:51.020]  他不斷地忍讓
[00:47:51.020 --> 00:47:53.820]  不斷地逃避
[00:47:53.820 --> 00:47:55.560]  不肯跟他正面衝突
[00:47:55.560 --> 00:47:58.900]  後來還要屈辱地住在非利士地方裡面
[00:47:58.900 --> 00:48:00.960]  後來他打贏仗的時候
[00:48:00.960 --> 00:48:04.200]  要將戰利品分給猶大的長老
[00:48:04.600 --> 00:48:06.240]  建立這個人際網絡
[00:48:06.240 --> 00:48:08.540]  以至他可以順利作王
[00:48:08.540 --> 00:48:11.440]  你留意到他花了很多時間、很多心思
[00:48:11.440 --> 00:48:13.080]  來鋪排他自己作王
[00:48:13.080 --> 00:48:14.440]  但是想不到
[00:48:14.440 --> 00:48:17.320]  一次過某個程度是一鋪清袋
[00:48:17.320 --> 00:48:20.220]  我們以後看到他的人生
[00:48:20.220 --> 00:48:21.720]  再沒有任何豐功偉績
[00:48:21.720 --> 00:48:23.680]  只有悲慘的一面
[00:48:23.680 --> 00:48:26.560]  原來就是因為一次的犯錯
[00:48:26.560 --> 00:48:29.760]  罪的可怕就在這裡
[00:48:29.760 --> 00:48:34.000]  我們永遠預計不到這麼嚴重的後果
[00:48:35.460 --> 00:48:37.160]  跟罪扯上關係
[00:48:37.160 --> 00:48:41.400]  那種連鎖性、毀滅性是很大的
[00:48:41.400 --> 00:48:43.000]  不要看輕罪
