
[00:00:00.000 --> 00:00:02.180]  各位弟兄姊妹,早安!
[00:40:50.520 --> 00:40:52.520]  最多就掉下來
[00:40:52.520 --> 00:40:55.520]  掉下來之後死了
[00:40:55.520 --> 00:40:57.520]  結局還是一樣
[00:40:57.520 --> 00:41:01.520]  為什麼我不努力地去嘗試一下呢
[00:41:01.520 --> 00:41:02.520]  所以弟兄姊妹
[00:41:02.520 --> 00:41:04.520]  我們在這個處境裡面
[00:41:04.520 --> 00:41:07.520]  其實我們應該更有盼望
[00:41:07.520 --> 00:41:08.520]  很多人在香港
[00:41:08.520 --> 00:41:10.520]  現在這個處境裡面
[00:41:10.520 --> 00:41:12.520]  就是很沮喪
[00:41:12.520 --> 00:41:14.520]  覺得前面的路途
[00:41:14.520 --> 00:41:15.520]  是很黯然的
[00:41:15.520 --> 00:41:17.520]  是很多變數的
[00:41:17.520 --> 00:41:19.520]  是不知道怎麼算好的
[00:41:19.520 --> 00:41:22.520]  其實弟兄姊妹
[00:41:22.520 --> 00:41:24.520]  我們就是那一群
[00:41:24.520 --> 00:41:27.520]  很明白自己將來
[00:41:27.520 --> 00:41:30.520]  會怎麼樣的一個群體
[00:41:30.520 --> 00:41:33.520]  無論我們遇到多大的改變
[00:41:33.520 --> 00:41:35.520]  甚至無逼迫也好
[00:41:35.520 --> 00:41:38.520]  我們都很清楚一個事實
[00:41:38.520 --> 00:41:41.520]  我們的盼望是建基於在哪裡呢
[00:41:41.520 --> 00:41:43.520]  就是我們的耶穌基督
[00:41:43.520 --> 00:41:47.520]  萬有都是在祂裡面
[00:41:47.520 --> 00:41:49.520]  萬有是藉著祂做的
[00:41:49.520 --> 00:41:52.520]  萬有是為祂做的
[00:41:52.520 --> 00:41:54.520]  既然是這樣
[00:41:54.520 --> 00:41:58.520]  我們有什麼值得害怕呢
[00:41:58.520 --> 00:42:01.520]  我們一起低頭禱告
[00:42:01.520 --> 00:42:03.520]  愛我們的主
[00:42:03.520 --> 00:42:04.520]  我們多謝祢
[00:42:04.520 --> 00:42:08.520]  祢是萬有創造的主
[00:42:08.520 --> 00:42:11.520]  萬有也都在祢裡面
[00:42:11.520 --> 00:42:14.520]  萬有也是藉著祢做的
[00:42:14.520 --> 00:42:17.520]  主啊!我願祢幫助我們內心
[00:42:17.520 --> 00:42:21.520]  幫助我們每一個弟兄姊妹
[00:42:21.520 --> 00:42:23.520]  叫我們的盼望
[00:42:23.520 --> 00:42:26.520]  是建造在祢的身上
[00:42:26.520 --> 00:42:30.520]  主啊!可能我們
[00:42:30.520 --> 00:42:33.520]  受過傷
[00:42:33.520 --> 00:42:35.520]  我們有些時候
[00:42:35.520 --> 00:42:38.520]  可能對周遭的人
[00:42:38.520 --> 00:42:42.520]  周遭的事有失望
[00:42:42.520 --> 00:42:44.520]  特別可能在
[00:42:44.520 --> 00:42:46.520]  網上那裡
[00:42:46.520 --> 00:42:47.520]  正在看直播
[00:42:47.520 --> 00:42:51.520]  轉播的朋友弟兄姊妹
[00:42:51.520 --> 00:42:55.520]  主啊!我懇求祢幫助他們
[00:42:55.520 --> 00:42:58.520]  我不知道他們為什麼
[00:42:58.520 --> 00:43:02.520]  沒有選擇回來教堂裡面
[00:43:02.520 --> 00:43:04.520]  做敬拜
[00:43:04.520 --> 00:43:07.520]  主啊!我求祢保守他們的心
[00:43:07.520 --> 00:43:11.520]  讓祢觸摸他們
[00:43:11.520 --> 00:43:14.520]  求主讓他們可以回歸
[00:43:14.520 --> 00:43:17.520]  可以和弟兄姊妹
[00:43:17.520 --> 00:43:18.520]  可以和教會
[00:43:18.520 --> 00:43:20.520]  可以和神祢自己
[00:43:20.520 --> 00:43:24.520]  再一次有一個復和的關係
[00:43:24.520 --> 00:43:27.520]  主啊!求祢給我們一個愛心
[00:43:27.520 --> 00:43:31.520]  願意成為別人的同行者
[00:43:31.520 --> 00:43:33.520]  在別人跌倒的時候
[00:43:33.520 --> 00:43:35.520]  願意去守望
[00:43:35.520 --> 00:43:37.520]  願意去接納
[00:43:37.520 --> 00:43:40.520]  倘若今天我們在罪惡當中
[00:43:40.520 --> 00:43:42.520]  在過犯裡面
[00:43:42.520 --> 00:43:45.520]  我們只是做一個粉飾的墳墓
[00:43:45.520 --> 00:43:50.520]  我們只是扮演一個好的基督徒
[00:43:50.520 --> 00:43:52.520]  回教會的話
[00:43:52.520 --> 00:43:55.520]  主啊!我求祢給我們一個信靠的心
[00:43:55.520 --> 00:43:58.520]  祢真是愛我們愛到底
[00:43:58.520 --> 00:44:03.520]  祢願意去幫助我們過一個聖潔的生活
[00:44:03.520 --> 00:44:06.520]  願主祢觸摸我們的內心
[00:44:06.520 --> 00:44:08.520]  讓我們有改變
[00:44:08.520 --> 00:44:09.520]  祈禱
[00:44:09.520 --> 00:44:11.520]  是奉教教主耶穌基督的聖名
[00:44:11.520 --> 00:44:12.520]  阿門
