
[00:00:00.000 --> 00:00:02.000]  頂著祢平安
[00:38:35.000 --> 00:38:41.000]  要一步一步地接受自己的殘廢
[00:38:41.000 --> 00:38:42.000]  不斷地求問神
[00:38:42.000 --> 00:38:45.000]  但是他卻發現
[00:38:45.000 --> 00:38:48.000]  人生的價值和意義
[00:38:48.000 --> 00:38:51.000]  不在乎他的身體身軀
[00:38:52.000 --> 00:38:53.000]  他形容到什麼呢
[00:38:53.000 --> 00:38:56.000]  他說形容到神用一種
[00:38:56.000 --> 00:38:58.000]  很特別的方法
[00:38:58.000 --> 00:39:01.000]  來向他展示神的愛
[00:39:01.000 --> 00:39:04.000]  並且用信心克服
[00:39:04.000 --> 00:39:06.000]  最困難
[00:39:06.000 --> 00:39:08.000]  最痛苦的時刻
[00:39:08.000 --> 00:39:14.000]  他的故事
[00:39:14.000 --> 00:39:18.000]  印製了超過三百萬份
[00:39:18.000 --> 00:39:21.000]  而且翻譯成為四十種
[00:39:22.000 --> 00:39:23.000]  不同的語言
[00:39:23.000 --> 00:39:26.000]  向世人見證有一種能力
[00:39:26.000 --> 00:39:28.000]  見證一種什麼呢
[00:39:28.000 --> 00:39:32.000]  他自己說
[00:39:32.000 --> 00:39:33.000]  他說見證一種
[00:39:33.000 --> 00:39:38.000]  是屬於神的好奇妙偉大
[00:39:38.000 --> 00:39:41.000]  和慈愛的能力
[00:39:41.000 --> 00:39:43.000]  在他身上可以彰顯
[00:39:43.000 --> 00:39:46.000]  見證一種
[00:39:46.000 --> 00:39:48.000]  神的奇妙偉大
[00:39:48.000 --> 00:39:51.000]  和慈愛的能力
[00:39:51.000 --> 00:39:53.000]  在他身上可以彰顯
[00:39:53.000 --> 00:39:55.000]  而見證一種能力
[00:39:55.000 --> 00:39:57.000]  不單是賜給鍾離
[00:39:57.000 --> 00:40:00.000]  是賜給每一個誠心
[00:40:00.000 --> 00:40:03.000]  將他的心和生命
[00:40:03.000 --> 00:40:05.000]  都交給神的人
[00:40:05.000 --> 00:40:07.000]  雖然鍾離的人生
[00:40:07.000 --> 00:40:09.000]  是有一個很黑暗的時間
[00:40:09.000 --> 00:40:13.000]  但是當他轉向神
[00:40:13.000 --> 00:40:15.000]  用信心來求問
[00:40:15.000 --> 00:40:17.000]  他就找到人生的答案
[00:40:18.000 --> 00:40:21.000]  他找到人生的價值和意義
[00:40:21.000 --> 00:40:23.000]  在他的過程裏面
[00:40:23.000 --> 00:40:25.000]  他不單可以放鬆
[00:40:25.000 --> 00:40:27.000]  而且還可以感恩
[00:40:27.000 --> 00:40:29.000]  因為他知道
[00:40:29.000 --> 00:40:31.000]  在神的裏面
[00:40:31.000 --> 00:40:35.000]  一定有原因和意義
[00:40:35.000 --> 00:40:42.000]  他在不斷配合神的計劃
[00:40:46.000 --> 00:40:48.000]  從一九七九年
[00:40:48.000 --> 00:40:50.000]  到二零一七年
[00:40:50.000 --> 00:40:53.000]  鍾離得到無數的獎
[00:40:53.000 --> 00:40:59.000]  並且完成他很多個
[00:40:59.000 --> 00:41:01.000]  我一直在研究
[00:41:01.000 --> 00:41:06.000]  完成了很多個博士學位
[00:41:06.000 --> 00:41:11.000]  完全地彰顯了一件事
[00:41:11.000 --> 00:41:15.000]  就是神在一個很軟弱的人身上
[00:41:16.000 --> 00:41:17.000]  卻能夠彰顯
[00:41:17.000 --> 00:41:20.000]  他能力的完全
[00:41:20.000 --> 00:41:22.000]  聖經不是這樣說的
[00:41:22.000 --> 00:41:25.000]  在人最軟弱的時候
[00:41:25.000 --> 00:41:29.000]  聖經說我們比較軟弱如蟲
[00:41:29.000 --> 00:41:31.000]  很軟弱的
[00:41:31.000 --> 00:41:33.000]  那就好了
[00:41:33.000 --> 00:41:35.000]  我們才會謙卑
[00:41:35.000 --> 00:41:39.000]  在一個軟弱的人身上
[00:41:39.000 --> 00:41:42.000]  完全地能夠彰顯一個
[00:41:43.000 --> 00:41:46.000]  神透過他能力的完全
[00:41:46.000 --> 00:41:48.000]  並要歸還給神
[00:41:48.000 --> 00:41:50.000]  鍾離今天還存在
[00:41:50.000 --> 00:41:52.000]  還生存
[00:41:52.000 --> 00:41:54.000]  一九八二年
[00:41:54.000 --> 00:41:57.000]  神還為他預備了一位丈夫
[00:41:57.000 --> 00:41:59.000]  看看
[00:41:59.000 --> 00:42:03.000]  你說神不神奇一點
[00:42:03.000 --> 00:42:05.000]  你娶不娶他
[00:42:05.000 --> 00:42:08.000]  在座的各位男士
[00:42:08.000 --> 00:42:10.000]  你娶不娶他
[00:42:12.000 --> 00:42:13.000]  真奇妙
[00:42:13.000 --> 00:42:15.000]  一個日本人
[00:42:15.000 --> 00:42:17.000]  叫Ken
[00:42:17.000 --> 00:42:19.000]  他愛他
[00:42:19.000 --> 00:42:23.000]  並且願意照顧他
[00:42:23.000 --> 00:42:26.000]  他們很快樂地生活
[00:42:26.000 --> 00:42:29.000]  終於經過了試煉
[00:42:29.000 --> 00:42:31.000]  火一般的試煉
[00:42:31.000 --> 00:42:33.000]  忍耐也當成功
[00:42:33.000 --> 00:42:35.000]  配合
[00:42:35.000 --> 00:42:37.000]  神的計劃
[00:42:37.000 --> 00:42:40.000]  奇妙奇妙
[00:42:41.000 --> 00:42:42.000]  我們再看看
[00:42:42.000 --> 00:42:45.000]  我們今天所說的
[00:42:45.000 --> 00:42:48.000]  人生困難之謎
[00:42:48.000 --> 00:42:50.000]  第一
[00:42:50.000 --> 00:42:53.000]  我們要預備困難是會什麼
[00:42:53.000 --> 00:42:55.000]  是會發生的
[00:42:55.000 --> 00:42:58.000]  你跟我一個平凡人
[00:42:58.000 --> 00:43:00.000]  每個人都會遇到困難
[00:43:00.000 --> 00:43:02.000]  但是不要忘記
[00:43:02.000 --> 00:43:04.000]  任何大小的困難
[00:43:04.000 --> 00:43:06.000]  是會發生的
[00:43:06.000 --> 00:43:08.000]  但是要有神的容許
[00:43:09.000 --> 00:43:11.000]  才會發生
[00:43:11.000 --> 00:43:13.000]  我們再看看第二件事
[00:43:13.000 --> 00:43:16.000]  要相信困難是什麼
[00:43:16.000 --> 00:43:18.000]  有目的的
[00:43:18.000 --> 00:43:20.000]  有目的的
[00:43:20.000 --> 00:43:23.000]  是讓我們能夠
[00:43:23.000 --> 00:43:25.000]  訓練我們的信心
[00:43:25.000 --> 00:43:28.000]  生出忍耐
[00:43:28.000 --> 00:43:31.000]  而且讓我們
[00:43:31.000 --> 00:43:33.000]  更加完全
[00:43:33.000 --> 00:43:35.000]  更加完全
[00:43:35.000 --> 00:43:37.000]  更加成熟
[00:43:38.000 --> 00:43:39.000]  我們再看
[00:43:39.000 --> 00:43:41.000]  一起讀
[00:43:41.000 --> 00:43:44.000]  要知道困難可以什麼
[00:43:44.000 --> 00:43:46.000]  可以面對
[00:43:46.000 --> 00:43:48.000]  我們不行
[00:43:48.000 --> 00:43:50.000]  所以要怎樣
[00:43:50.000 --> 00:43:52.000]  在困難中
[00:43:52.000 --> 00:43:54.000]  要跟我一起去
[00:43:54.000 --> 00:43:57.000]  去到神面前求智慧
[00:43:57.000 --> 00:43:59.000]  神喜悅你這麼做
[00:43:59.000 --> 00:44:02.000]  去到神面前求智慧
[00:44:02.000 --> 00:44:06.000]  而且能夠在信心裡面放鬆
[00:44:07.000 --> 00:44:08.000]  還可以謝恩
[00:44:08.000 --> 00:44:10.000]  為什麼
[00:44:10.000 --> 00:44:12.000]  剛才說了
[00:44:12.000 --> 00:44:14.000]  可以
[00:44:14.000 --> 00:44:16.000]  因為相信
[00:44:16.000 --> 00:44:18.000]  神正在工作中
[00:44:18.000 --> 00:44:20.000]  不斷在工作中
[00:44:20.000 --> 00:44:22.000]  交給祂
[00:44:22.000 --> 00:44:24.000]  信任祂
[00:44:24.000 --> 00:44:26.000]  而且在過程裡面
[00:44:26.000 --> 00:44:28.000]  恩典怎麼樣
[00:44:28.000 --> 00:44:30.000]  夠用
[00:44:30.000 --> 00:44:32.000]  所以仍然能夠
[00:44:32.000 --> 00:44:34.000]  謝恩
[00:44:37.000 --> 00:44:38.000]  最後看一次聖經
[00:44:38.000 --> 00:44:40.000]  一起讀
[00:44:40.000 --> 00:44:44.000]  我們曉得萬事都互相效力
[00:44:44.000 --> 00:44:48.000]  叫愛神的人得到益處
[00:44:48.000 --> 00:44:53.000]  就是按祂旨意被召的人
[00:44:53.000 --> 00:44:57.000]  萬事都互相效力
[00:44:57.000 --> 00:45:00.000]  現在你和我在萬事中
[00:45:00.000 --> 00:45:02.000]  都互相效力
[00:45:02.000 --> 00:45:04.000]  是有一個目的的
[00:45:05.000 --> 00:45:07.000]  純有一個整存的計劃
[00:45:07.000 --> 00:45:09.000]  一定是未善
[00:45:09.000 --> 00:45:11.000]  要我們各方面
[00:45:11.000 --> 00:45:13.000]  得到益處
[00:45:13.000 --> 00:45:15.000]  是要發生才得到益處
[00:45:15.000 --> 00:45:17.000]  不發生在你和我身上
[00:45:17.000 --> 00:45:18.000]  你也學不到的
[00:45:18.000 --> 00:45:20.000]  就是這樣
[00:45:20.000 --> 00:45:22.000]  你是一顆
[00:45:22.000 --> 00:45:24.000]  可以打磨的鑽石
[00:45:24.000 --> 00:45:27.000]  瞬間選了你和我
[00:45:27.000 --> 00:45:29.000]  有期望
[00:45:29.000 --> 00:45:32.000]  有交代給我們的使命
[00:45:34.000 --> 00:45:35.000]  一起努力好嗎
[00:45:35.000 --> 00:45:36.000]  一起努力
[00:45:36.000 --> 00:45:37.000]  靠主
[00:45:37.000 --> 00:45:38.000]  靠主
[00:45:38.000 --> 00:45:40.000]  一起祈禱
[00:45:40.000 --> 00:45:45.000]  天父多謝你
[00:45:45.000 --> 00:45:49.000]  今天透過你的話語
[00:45:49.000 --> 00:45:52.000]  再一次安慰每一位
[00:45:52.000 --> 00:45:55.000]  正在困難裡面的人
[00:45:55.000 --> 00:45:58.000]  天父困難
[00:45:58.000 --> 00:46:00.000]  我們真的遇到了
[00:46:02.000 --> 00:46:04.000]  也不覺得驚奇是會有
[00:46:04.000 --> 00:46:07.000]  但是你安慰鼓勵我們
[00:46:07.000 --> 00:46:09.000]  是有目的的
[00:46:09.000 --> 00:46:11.000]  是有目的的
[00:46:11.000 --> 00:46:13.000]  讓我們不要放棄
[00:46:13.000 --> 00:46:16.000]  因為在困難裡面
[00:46:16.000 --> 00:46:19.000]  能夠訓練我們的信心
[00:46:19.000 --> 00:46:23.000]  能夠生出一種的忍耐
[00:46:23.000 --> 00:46:25.000]  在很大的壓力裡面
[00:46:25.000 --> 00:46:27.000]  仍然能夠堅持
[00:46:27.000 --> 00:46:30.000]  而且使我們的生命
[00:46:31.000 --> 00:46:33.000]  更加完全像你
[00:46:33.000 --> 00:46:35.000]  天父多謝你
[00:46:35.000 --> 00:46:39.000]  在我們懷各方面的意念
[00:46:39.000 --> 00:46:43.000]  你是無可勝數的意念
[00:46:43.000 --> 00:46:46.000]  也是像平安的意念
[00:46:46.000 --> 00:46:48.000]  所以天父
[00:46:48.000 --> 00:46:50.000]  我們在這裡
[00:46:50.000 --> 00:46:52.000]  再一次
[00:46:52.000 --> 00:46:54.000]  用信心
[00:46:54.000 --> 00:46:56.000]  將我們的困難
[00:46:56.000 --> 00:46:58.000]  交給你
[00:46:58.000 --> 00:47:00.000]  交託給你
[00:47:01.000 --> 00:47:02.000]  我們當中有第一姐妹
[00:47:02.000 --> 00:47:05.000]  正在想你的困難
[00:47:05.000 --> 00:47:07.000]  是
[00:47:07.000 --> 00:47:09.000]  我們不否認是有
[00:47:09.000 --> 00:47:11.000]  但是我們願意
[00:47:11.000 --> 00:47:13.000]  在這裡一起學
[00:47:13.000 --> 00:47:15.000]  我們就在這裡
[00:47:15.000 --> 00:47:17.000]  再一次將我們的困難
[00:47:17.000 --> 00:47:20.000]  天父交給你
[00:47:20.000 --> 00:47:22.000]  信得過你
[00:47:22.000 --> 00:47:26.000]  你正在工作在我們的生命中
[00:47:26.000 --> 00:47:28.000]  相信你
[00:47:29.000 --> 00:47:31.000]  必定有美意要成就
[00:47:31.000 --> 00:47:34.000]  超過我們所想
[00:47:34.000 --> 00:47:36.000]  以及所求
[00:47:36.000 --> 00:47:38.000]  在你永恆計劃裡面
[00:47:38.000 --> 00:47:40.000]  你要成就一些很重要的事
[00:47:40.000 --> 00:47:42.000]  在我們的生命中
[00:47:42.000 --> 00:47:44.000]  多謝你
[00:47:44.000 --> 00:47:45.000]  讚美你
[00:47:45.000 --> 00:47:46.000]  等候你
[00:47:46.000 --> 00:47:48.000]  奉耶穌基督聖名
[00:47:48.000 --> 00:47:49.000]  阿們
