
[00:00:00.000 --> 00:00:04.280]  我們在最後一堂道會講了15章
[00:29:17.440 --> 00:29:21.200]  我說你們恩福的設施那麼多那麼好
[00:29:21.200 --> 00:29:22.480]  我們那麼不夠
[00:29:22.480 --> 00:29:25.160]  他們過去是正常的
[00:29:25.160 --> 00:29:26.720]  弟弟姐妹
[00:29:26.720 --> 00:29:28.640]  我們在設計上
[00:29:28.640 --> 00:29:30.240]  已經設計到我們的聚會時間
[00:29:30.240 --> 00:29:32.040]  和恩福的聚會時間
[00:29:32.040 --> 00:29:42.720]  是你趕不來這裏是來不及去那裏的
[00:29:42.720 --> 00:29:46.200]  你趕不來恩福也趕不來這裏的
[00:29:46.200 --> 00:29:47.600]  爲什麼呢
[00:29:47.600 --> 00:29:53.440]  我們的志向不是向基督徒傳科
[00:29:53.440 --> 00:29:58.920]  332間教會都不是我們科目的對象
[00:29:58.920 --> 00:30:01.120]  Amen
[00:30:01.120 --> 00:30:05.040]  我們的志向是向未信主的人傳科
[00:30:05.040 --> 00:30:08.760]  而且老實說
[00:30:08.760 --> 00:30:10.320]  你說一句很難聽的話
[00:30:10.320 --> 00:30:11.760]  我會向你旁邊的人說
[00:30:11.760 --> 00:30:13.080]  我叫你說你纔敢說
[00:30:13.080 --> 00:30:15.840]  不然你平日不會說
[00:30:15.840 --> 00:30:17.120]  跟你旁邊的人說
[00:30:17.120 --> 00:30:25.720]  你明天死了不就多好
[00:30:25.720 --> 00:30:30.600]  你平日不敢跟他說的
[00:30:30.600 --> 00:30:31.680]  問題就在這裏
[00:30:31.680 --> 00:30:36.720]  組長
[00:30:36.720 --> 00:30:42.360]  你跟你的組員說
[00:30:42.360 --> 00:30:46.040]  我們不應該花那麼多時間在你身上
[00:30:46.040 --> 00:30:48.640]  因爲你明天死了就上天堂
[00:30:48.640 --> 00:30:50.800]  對不對
[00:30:50.800 --> 00:30:57.320]  組長我就要死了
[00:30:57.320 --> 00:30:58.840]  你很有盼望的
[00:30:58.840 --> 00:31:00.240]  你死了就上天堂
[00:31:00.240 --> 00:31:02.760]  很多未信主的人在這裏
[00:31:02.760 --> 00:31:06.080]  接近40萬的人口在深水埗區
[00:31:06.080 --> 00:31:07.640]  他們未聽民福音
[00:31:07.640 --> 00:31:09.240]  他們如果明天死了的話
[00:31:09.240 --> 00:31:10.560]  他們不是上天堂的
[00:31:10.560 --> 00:31:11.920]  我關心的會關心誰
[00:31:11.920 --> 00:31:13.240]  我關心那一幫人
[00:31:13.240 --> 00:31:14.880]  你應該跟你的組員說
[00:31:14.880 --> 00:31:17.120]  每一個星期你應該放一張空凳在這裏
[00:31:17.120 --> 00:31:18.200]  跟你的組員說
[00:31:18.200 --> 00:31:20.320]  我們希望在三個月後
[00:31:20.320 --> 00:31:23.280]  六個月後這張凳子坐了
[00:31:23.280 --> 00:31:24.840]  我們關心的不是你
[00:31:24.840 --> 00:31:29.920]  我們應該一同關心那些不信主的人
[00:31:29.920 --> 00:31:31.640]  對不對
[00:31:31.640 --> 00:31:33.680]  組員會罵我的
[00:31:33.680 --> 00:31:34.880]  組長
[00:31:34.880 --> 00:31:36.440]  你由他們罵我吧
[00:31:36.440 --> 00:31:39.000]  你說牧師說的
[00:31:39.000 --> 00:31:40.720]  我們不應該花太多時間
[00:31:40.720 --> 00:31:43.360]  放在已信主的人身上
[00:31:43.360 --> 00:31:46.840]  你明天死了就上天堂
[00:31:46.840 --> 00:31:48.920]  那些人死了不是上天堂
[00:31:48.920 --> 00:31:51.160]  我們應該先關心那一幫人
[00:31:51.160 --> 00:31:52.920]  對不對
[00:31:52.920 --> 00:31:54.560]  我們要彼此相愛
[00:31:54.560 --> 00:31:56.800]  但是我們的彼此相愛
[00:31:56.800 --> 00:32:00.640]  確實要關心的是未信主的人
[00:32:00.640 --> 00:32:01.680]  第三
[00:32:01.680 --> 00:32:05.120]  保羅說我們要一個全方正的生命特質
[00:32:05.120 --> 00:32:09.040]  是一個願意奉獻和教導人奉獻的人
[00:32:09.040 --> 00:32:11.120]  對不對
[00:32:11.120 --> 00:32:12.280]  弟兄姊妹
[00:32:12.280 --> 00:32:18.720]  有多少人是不願意奉獻的
[00:32:18.720 --> 00:32:22.120]  不需要舉手
[00:32:22.120 --> 00:32:24.560]  有多少人是不願意奉獻的
[00:32:24.560 --> 00:32:27.840]  你是向主負責的
[00:32:27.840 --> 00:32:30.000]  保羅提到他奉獻有兩個目的
[00:32:30.000 --> 00:32:32.520]  一、二十五到二十七節
[00:32:32.520 --> 00:32:34.800]  他要在外邦收奉獻
[00:32:34.800 --> 00:32:37.880]  去拿到耶路撒冷的教會
[00:32:37.880 --> 00:32:41.280]  是一種合一的行動
[00:32:41.280 --> 00:32:44.200]  不是一個從屬的關係
[00:32:44.200 --> 00:32:45.520]  是一個合一的行動
[00:32:45.520 --> 00:32:47.800]  是一種愛的表達
[00:32:47.800 --> 00:32:49.680]  所以今天教會的奉獻
[00:32:49.680 --> 00:32:53.080]  也是要達至合一和愛的表達
[00:32:53.080 --> 00:32:54.000]  第二
[00:32:54.000 --> 00:32:58.200]  這個奉獻是爲了神的國度擴張而做的
[00:32:58.200 --> 00:32:59.720]  爲了宣教而做的
[00:32:59.720 --> 00:33:01.280]  在二十八到二十九節
[00:33:01.280 --> 00:33:03.600]  等我辦完了這事
[00:33:03.600 --> 00:33:06.640]  把這善果向他們交付明白
[00:33:06.640 --> 00:33:09.800]  我就要路過你們那裏往斯巴亞去
[00:33:09.800 --> 00:33:12.120]  我也曉得去的時候
[00:33:12.120 --> 00:33:14.960]  必帶着基督豐盛的恩典而去
[00:33:14.960 --> 00:33:16.000]  他暗示一件事
[00:33:16.000 --> 00:33:17.840]  他和羅馬教會暗示一件事
[00:33:17.840 --> 00:33:19.440]  我將要去斯巴亞做宣教工作
[00:33:19.440 --> 00:33:22.560]  我希望帶着在你們裏面帶着豐盛的恩典
[00:33:22.560 --> 00:33:24.520]  當然包括了奉獻
[00:33:24.520 --> 00:33:26.240]  你們聽明白了嗎?
[00:33:26.240 --> 00:33:27.640]  但不僅是奉獻
[00:33:27.640 --> 00:33:31.600]  更加要帶着羅馬教會的祝福
[00:33:31.600 --> 00:33:33.840]  所以保羅就講了很隱晦
[00:33:33.840 --> 00:33:36.560]  但羅馬教會很容易明白的事
[00:33:36.560 --> 00:33:38.840]  因爲他一直在講奉獻的問題
[00:33:38.840 --> 00:33:41.120]  所以今天教會的奉獻
[00:33:41.120 --> 00:33:43.080]  我們全方正的奉獻
[00:33:43.080 --> 00:33:47.800]  第二個目的就是爲了擴展神的國度
[00:33:47.800 --> 00:33:48.840]  第四
[00:33:48.840 --> 00:33:52.320]  全方正的生命特質是需要人代求的
[00:33:52.320 --> 00:33:53.360]  第三十節
[00:33:53.360 --> 00:33:56.800]  頂門,我直着我們主耶穌基督
[00:33:56.800 --> 00:33:58.520]  又直着聖靈的愛
[00:33:58.520 --> 00:34:00.080]  勸你們與我們一同竭力
[00:34:00.080 --> 00:34:03.280]  爲我祈求神
[00:34:03.280 --> 00:34:05.480]  保羅在《少林傳》十九章講到
[00:34:05.480 --> 00:34:10.440]  他連走路的影都可以有醫治的能力
[00:34:10.440 --> 00:34:11.840]  但連他都說
[00:34:11.840 --> 00:34:14.680]  請你爲我代求
[00:34:14.680 --> 00:34:17.680]  原來這個世界沒有超人
[00:34:17.680 --> 00:34:18.800]  對嗎?
[00:34:18.800 --> 00:34:22.120]  每個人都需要人爲他代求
[00:34:22.120 --> 00:34:23.360]  所以和你旁邊的人說
[00:34:23.360 --> 00:34:26.840]  我需要你爲我代求
[00:34:26.840 --> 00:34:31.000]  一個全方正更加需要別人爲我代求
[00:34:31.000 --> 00:34:33.440]  所以我極之希望你在小組裏面
[00:34:33.440 --> 00:34:34.840]  要爲你的組員代求
[00:34:34.840 --> 00:34:35.720]  互相代求
[00:34:35.720 --> 00:34:36.920]  神求你幫助他
[00:34:36.920 --> 00:34:38.360]  讓他有全方正的勇氣
[00:34:38.360 --> 00:34:39.480]  有全方正的機會
[00:34:39.480 --> 00:34:40.600]  有全方正的對象
[00:34:40.600 --> 00:34:42.400]  對嗎?
[00:34:42.400 --> 00:34:44.560]  我們搬到長沙灣這個地方
[00:34:44.560 --> 00:34:47.680]  上帝不是要我們一個三萬席的地方
[00:34:47.680 --> 00:34:51.480]  上帝要我們的是要人
[00:34:51.480 --> 00:34:54.520]  要得着深水埗區的人
[00:34:54.520 --> 00:34:56.800]  不是得着這個地方
[00:34:56.800 --> 00:34:58.720]  我們從來沒有買這個地方
[00:34:58.720 --> 00:35:00.840]  我們只是租借
[00:35:00.840 --> 00:35:03.240]  這裏不是我們永遠的家鄉
[00:35:03.240 --> 00:35:06.240]  但是人才有永恆價值
[00:35:06.240 --> 00:35:07.480]  對嗎?
[00:35:07.480 --> 00:35:10.200]  我們看見保羅提出的代土事項
[00:35:10.200 --> 00:35:11.720]  包括三方面
[00:35:11.720 --> 00:35:15.280]  脫離在猶太人不順從的這羣人的攔阻
[00:35:15.280 --> 00:35:18.160]  這羣人是狂追猛打着
[00:35:18.160 --> 00:35:22.000]  是要攔阻了保羅的科目的工作
[00:35:22.000 --> 00:35:24.960]  第二是捐漢的問題
[00:35:24.960 --> 00:35:27.720]  就是短期的任務
[00:35:27.720 --> 00:35:28.640]  我很感恩
[00:35:28.640 --> 00:35:32.440]  我最近聽到
[00:35:32.440 --> 00:35:35.680]  有幾個在我報道會追擊我的人
[00:35:35.680 --> 00:35:38.360]  現在都開始軟化了
[00:35:38.360 --> 00:35:39.480]  爲什麼呢?
[00:35:39.480 --> 00:35:41.240]  因爲他都開始做報道
[00:35:41.240 --> 00:35:46.160]  他就知道有多艱難
[00:35:46.160 --> 00:35:48.720]  這些人的名字很多人去到加拿大
[00:35:48.720 --> 00:35:51.200]  不同的地方都有人提這些名字
[00:35:51.200 --> 00:35:53.400]  我沒什麼感覺
[00:35:53.400 --> 00:35:55.000]  例如上網見到他罵我
[00:35:55.000 --> 00:35:56.240]  我都沒什麼感覺
[00:35:56.240 --> 00:35:59.360]  因爲我覺得看你用什麼
[00:35:59.360 --> 00:36:01.800]  你尊心做你自己做的事
[00:36:01.800 --> 00:36:03.840]  人家喜歡罵就讓你罵他
[00:36:03.840 --> 00:36:05.560]  人家喜歡罵你才能過日子
[00:36:05.560 --> 00:36:07.320]  就讓他罵
[00:36:07.320 --> 00:36:09.560]  這個世界你禁不了人的嘴
[00:36:09.560 --> 00:36:11.200]  但你最重要是改變到你自己
[00:36:11.200 --> 00:36:14.360]  繼續的充滿喜樂和平安和盼望
[00:36:14.360 --> 00:36:16.760]  你明白嗎?看不到就算了
[00:36:16.760 --> 00:36:20.000]  看到都當看不到
[00:36:20.000 --> 00:36:21.600]  可能那個林以諾不是罵我
[00:36:21.600 --> 00:36:24.080]  是有阿Q精神
[00:36:24.080 --> 00:36:25.840]  但就算罵我又如何呢?
[00:36:25.840 --> 00:36:27.600]  可能我真是抵罵他
[00:36:27.600 --> 00:36:29.720]  再來說就讓他繼續罵
[00:36:29.720 --> 00:36:32.240]  他罵得開心就開心
[00:36:32.240 --> 00:36:34.760]  我不相信有人罵人會開心
[00:36:34.760 --> 00:36:35.880]  如果有的話
[00:36:35.880 --> 00:36:38.160]  這個人是嚴重病態的
[00:36:38.160 --> 00:36:40.160]  沒有藥醫的
[00:36:40.160 --> 00:36:41.720]  我沒讀過書說
[00:36:41.720 --> 00:36:43.520]  罵人開心的人有藥醫的
[00:36:43.520 --> 00:36:44.840]  我沒讀過
[00:36:44.840 --> 00:36:45.520]  如果有的話
[00:36:45.520 --> 00:36:47.800]  你們有這種藥就告訴我
[00:36:47.800 --> 00:36:49.240]  如果他繼續選擇不開心
[00:36:49.240 --> 00:36:51.320]  就讓他繼續選擇不開心
[00:36:51.320 --> 00:36:52.280]  但弟兄姊妹
[00:36:52.280 --> 00:36:54.920]  你要完成你自己的工作
[00:36:54.920 --> 00:36:56.440]  是有難阻的
[00:36:56.440 --> 00:36:57.880]  你需要有人爲你祈禱
[00:36:57.880 --> 00:36:59.840]  你需要有短期的目標
[00:36:59.840 --> 00:37:01.480]  你纔有中期的目標
[00:37:01.480 --> 00:37:02.240]  普羅話
[00:37:02.240 --> 00:37:03.960]  我歡歡喜喜的
[00:37:03.960 --> 00:37:07.040]  要到羅馬和信徒相聚
[00:37:07.040 --> 00:37:10.040]  所以這個志向不是空泛的
[00:37:10.040 --> 00:37:11.920]  這個志向是有計劃的
[00:37:11.920 --> 00:37:12.880]  弟兄姊妹
[00:37:12.880 --> 00:37:14.280]  所以你叫人爲你代禱
[00:37:14.280 --> 00:37:17.880]  你不可以有一些很空泛的言詞
[00:37:17.880 --> 00:37:18.920]  哎呀
[00:37:18.920 --> 00:37:19.800]  我祈禱
[00:37:19.800 --> 00:37:20.520]  祈什麼
[00:37:20.520 --> 00:37:22.520]  有平安
[00:37:22.520 --> 00:37:24.200]  你在說什麼
[00:37:24.200 --> 00:37:25.240]  這個名字真好聽
[00:37:25.240 --> 00:37:25.760]  平安
[00:37:25.760 --> 00:37:27.000]  你想要什麼
[00:37:27.000 --> 00:37:28.480]  你告訴我
[00:37:28.480 --> 00:37:31.960]  我不知道上帝如何應驗我的祈求
[00:37:31.960 --> 00:37:33.240]  你具體一點說說
[00:37:33.240 --> 00:37:34.640]  你的平安是等於什麼
[00:37:34.640 --> 00:37:35.560]  好不好
[00:37:35.560 --> 00:37:36.280]  姐妹
[00:37:36.280 --> 00:37:37.320]  當你沒結婚的時候
[00:37:37.320 --> 00:37:37.920]  你說
[00:37:37.920 --> 00:37:39.360]  我祈禱啊
[00:37:39.360 --> 00:37:40.240]  很早了
[00:37:40.240 --> 00:37:41.320]  我祈禱很早了
[00:37:41.320 --> 00:37:41.920]  怎麼回事
[00:37:41.920 --> 00:37:43.440]  沒結婚
[00:37:43.440 --> 00:37:44.320]  那怎麼辦
[00:37:44.320 --> 00:37:46.880]  希望有個結婚
[00:37:46.880 --> 00:37:49.120]  在微博有很多女士
[00:37:49.120 --> 00:37:50.040]  經常在網上說
[00:37:50.040 --> 00:37:51.040]  微博裏面說
[00:37:51.040 --> 00:37:53.200]  我想快點結婚
[00:37:53.200 --> 00:37:54.360]  我想快點結婚
[00:37:54.360 --> 00:37:56.360]  每晚都在喊
[00:37:56.360 --> 00:37:58.960]  我叫她繼續喊
[00:37:58.960 --> 00:38:01.000]  就是看不到
[00:38:01.000 --> 00:38:02.880]  那問題來了
[00:38:02.880 --> 00:38:03.760]  姐妹
[00:38:03.760 --> 00:38:05.320]  你叫你的祖宗爲你祈禱
[00:38:05.320 --> 00:38:06.240]  祈什麼
[00:38:06.240 --> 00:38:07.440]  哎呀
[00:38:07.440 --> 00:38:08.800]  結婚
[00:38:08.800 --> 00:38:10.400]  那你有什麼要求
[00:38:10.400 --> 00:38:13.080]  是男人就可以了
[00:38:13.080 --> 00:38:14.160]  是你找我
[00:38:14.160 --> 00:38:15.400]  我很多
[00:38:15.400 --> 00:38:17.520]  我很多在新西蘭
[00:38:17.520 --> 00:38:18.240]  在澳洲
[00:38:18.240 --> 00:38:19.960]  很多沒找到老婆
[00:38:19.960 --> 00:38:22.720]  是男人
[00:38:22.720 --> 00:38:23.680]  你的條件一樣
[00:38:23.680 --> 00:38:24.720]  是男人
[00:38:24.720 --> 00:38:26.120]  我告訴你是男人
[00:38:26.120 --> 00:38:27.720]  是不是這樣
[00:38:27.720 --> 00:38:30.160]  你具體一點行不行
[00:38:30.160 --> 00:38:32.840]  具體好像很不熟悉
[00:38:32.840 --> 00:38:33.720]  那怎麼辦
[00:38:33.720 --> 00:38:35.440]  有錢
[00:38:35.440 --> 00:38:36.240]  有帥哥
[00:38:36.240 --> 00:38:37.600]  愛主
[00:38:37.600 --> 00:38:38.520]  愛我
[00:38:38.520 --> 00:38:40.440]  你先數完
[00:38:40.440 --> 00:38:41.040]  那你數完
[00:38:41.040 --> 00:38:43.760]  最後上帝聽你哪幾點
[00:38:43.760 --> 00:38:45.240]  你具體一點
[00:38:45.240 --> 00:38:45.800]  你不具體
[00:38:45.800 --> 00:38:47.760]  真的很難爲你代禱
[00:38:47.760 --> 00:38:48.960]  對不對
[00:38:48.960 --> 00:38:50.040]  而且
[00:38:50.040 --> 00:38:52.160]  你不要騙自己
[00:38:52.160 --> 00:38:52.720]  不是
[00:38:52.720 --> 00:38:53.200]  隨便
[00:38:53.200 --> 00:38:54.120]  是男人就可以了
[00:38:54.120 --> 00:38:55.000]  你不要騙自己
[00:38:55.000 --> 00:38:55.960]  是不是真的
[00:38:55.960 --> 00:38:57.600]  我們教會還有很多男人沒結婚
[00:38:57.600 --> 00:38:58.200]  等一下舉手
[00:38:58.200 --> 00:38:59.000]  你看看
[00:38:59.000 --> 00:39:00.480]  哪一個適合你
[00:39:00.480 --> 00:39:02.880]  明天馬上去註冊
[00:39:02.880 --> 00:39:06.600]  弟兄姊妹
[00:39:06.600 --> 00:39:09.680]  今天我們的代禱事項不要騙自己
[00:39:09.680 --> 00:39:10.880]  是很具體的
[00:39:10.880 --> 00:39:12.440]  我們的志向
[00:39:12.440 --> 00:39:13.560]  不是虛浮
[00:39:13.560 --> 00:39:15.080]  是很具體的
[00:39:15.080 --> 00:39:16.440]  我們有難阻
[00:39:16.440 --> 00:39:17.840]  有短期的目標
[00:39:17.840 --> 00:39:19.400]  有中期的目標
[00:39:19.400 --> 00:39:21.480]  我希望上帝爲我們成就這一切
[00:39:21.480 --> 00:39:24.760]  讓我們能夠成爲一個祝福別人的人
[00:39:24.760 --> 00:39:27.840]  讓我們整個教會成爲全方位的教會
[00:39:27.840 --> 00:39:29.400]  讓我們得罪人的心
[00:39:29.400 --> 00:39:31.240]  來到上帝的面前
[00:39:31.240 --> 00:39:32.160]  Amen
[00:39:32.160 --> 00:39:33.160]  請到同理了
