
[00:00:00.000 --> 00:00:04.300]  很高興可以在今天跟大家一起分享神的話語
[00:32:40.520 --> 00:32:42.520]  擺在你面前
[00:32:42.520 --> 00:32:44.520]  將我們的隱藏
[00:32:44.520 --> 00:32:46.520]  擺在你面光之中
[00:32:46.520 --> 00:32:48.520]  原來我們沒有一個人
[00:32:48.520 --> 00:32:50.520]  可以逃避神
[00:32:50.520 --> 00:32:54.520]  那個對我們的監察
[00:32:54.520 --> 00:32:56.520]  也是照顧
[00:32:56.520 --> 00:32:58.520]  那時候我們隱藏的惡
[00:32:58.520 --> 00:33:00.520]  可能別人不知道
[00:33:00.520 --> 00:33:02.520]  但是永遠逃避不了神
[00:33:02.520 --> 00:33:04.520]  那時候我們犯錯的時候
[00:33:04.520 --> 00:33:06.520]  就要面對這個審判
[00:33:06.520 --> 00:33:08.520]  我們還有什麼可以說
[00:33:08.520 --> 00:33:10.520]  所以我們就有恐懼
[00:33:10.520 --> 00:33:12.520]  其實這裏就講到
[00:33:12.520 --> 00:33:14.520]  人生那種短暫和無奈
[00:33:14.520 --> 00:33:16.520]  所以很不幸
[00:33:16.520 --> 00:33:18.520]  最近短短一兩個月裏面
[00:33:18.520 --> 00:33:20.520]  有很多人
[00:33:20.520 --> 00:33:22.520]  放棄了自己的生命
[00:33:22.520 --> 00:33:24.520]  韓國的一個
[00:33:24.520 --> 00:33:26.520]  較爲出名的明星
[00:33:26.520 --> 00:33:28.520]  也都因爲面對
[00:33:28.520 --> 00:33:30.520]  那些法律的訴訟
[00:33:30.520 --> 00:33:32.520]  後來她竟然自殺
[00:33:32.520 --> 00:33:34.520]  還沒審的
[00:33:34.520 --> 00:33:36.520]  而另外一位女明星
[00:33:36.520 --> 00:33:38.520]  好像是港姐
[00:33:38.520 --> 00:33:40.520]  婚姻上的
[00:33:40.520 --> 00:33:42.520]  因爲婚姻上的失敗
[00:33:42.520 --> 00:33:44.520]  有第二段的感情
[00:33:44.520 --> 00:33:46.520]  但是又是有失敗的時候
[00:33:46.520 --> 00:33:48.520]  於是自殺
[00:33:48.520 --> 00:33:50.520]  想不到這個禮拜
[00:33:50.520 --> 00:33:52.520]  大家都很驚訝
[00:33:52.520 --> 00:33:54.520]  一位廣播王子
[00:33:54.520 --> 00:33:56.520]  就是新聞的主播
[00:33:56.520 --> 00:33:58.520]  但是竟然會怎麼樣呢
[00:33:58.520 --> 00:34:00.520]  就是離開了世界
[00:34:00.520 --> 00:34:02.520]  就是柳俊江
[00:34:02.520 --> 00:34:04.520]  就是令我們驚訝
[00:34:04.520 --> 00:34:06.520]  他還教人家要樂觀去面對人生
[00:34:06.520 --> 00:34:08.520]  但是原來自己
[00:34:08.520 --> 00:34:10.520]  就用碳來結束自己的生命
[00:34:10.520 --> 00:34:12.520]  還有就是剛剛一個調查
[00:34:12.520 --> 00:34:14.520]  但這個調查竟然很奇怪
[00:34:14.520 --> 00:34:16.520]  是幾年前的調查
[00:34:16.520 --> 00:34:18.520]  最近才公佈
[00:34:18.520 --> 00:34:20.520]  所以你們問爲什麼要公佈幾年前的調查
[00:34:20.520 --> 00:34:22.520]  記住這個是幾年前的調查
[00:34:22.520 --> 00:34:24.520]  很多的中學生
[00:34:24.520 --> 00:34:26.520]  是很想離開世界
[00:34:26.520 --> 00:34:28.520]  很想自殺
[00:34:28.520 --> 00:34:30.520]  所以看到原來整個
[00:34:30.520 --> 00:34:32.520]  詩篇裏面就描繪
[00:34:32.520 --> 00:34:34.520]  原來我們的人生是很短暫
[00:34:34.520 --> 00:34:36.520]  很無奈
[00:34:36.520 --> 00:34:38.520]  我們活在陣路底下
[00:34:38.520 --> 00:34:40.520]  正正因爲這樣的緣故
[00:34:40.520 --> 00:34:42.520]  於是他就開始
[00:34:42.520 --> 00:34:44.520]  這個也是我們
[00:34:44.520 --> 00:34:46.520]  在新的一年開始
[00:34:46.520 --> 00:34:48.520]  我們都需要朝着這些方向
[00:34:48.520 --> 00:34:50.520]  去禱告的
[00:34:50.520 --> 00:34:52.520]  第一個祈禱是什麼呢
[00:34:52.520 --> 00:34:54.520]  就是求神讓他有智慧
[00:34:54.520 --> 00:34:56.520]  去善用他的時間
[00:34:56.520 --> 00:34:58.520]  我們一起讀詩篇九十篇的第十二節
[00:34:58.520 --> 00:35:00.520]  我們一起讀出
[00:35:00.520 --> 00:35:02.520]  求你指教我們怎樣數算自己的日子
[00:35:02.520 --> 00:35:04.520]  好叫我們得着智慧的心
[00:35:04.520 --> 00:35:06.520]  讓我們有智慧
[00:35:06.520 --> 00:35:08.520]  去數算自己的日子
[00:35:08.520 --> 00:35:10.520]  以致我們有智慧的心
[00:35:10.520 --> 00:35:12.520]  怎樣用我們的時間
[00:35:12.520 --> 00:35:14.520]  我很相信
[00:35:14.520 --> 00:35:16.520]  每一個已經過了五十歲的弟兄姊妹
[00:35:16.520 --> 00:35:18.520]  每一個已經過了五十歲的弟兄姊妹
[00:35:18.520 --> 00:35:20.520]  每一個已經過了五十歲的弟兄姊妹
[00:35:20.520 --> 00:35:22.520]  你留下活着的日子
[00:35:22.520 --> 00:35:24.520]  你留下活着的日子
[00:35:24.520 --> 00:35:26.520]  一定是比你已經過了的日子
[00:35:26.520 --> 00:35:28.520]  一定是比你已經過了的日子
[00:35:28.520 --> 00:35:30.520]  以爲少
[00:35:30.520 --> 00:35:32.520]  還有你不要忘記
[00:35:32.520 --> 00:35:34.520]  就是你過了一天
[00:35:34.520 --> 00:35:36.520]  你就少了一天
[00:35:36.520 --> 00:35:38.520]  我們的日子越來越少
[00:35:38.520 --> 00:35:40.520]  我們要有這份智慧
[00:35:40.520 --> 00:35:42.520]  去好好地用我們的時間
[00:35:42.520 --> 00:35:44.520]  因爲時間
[00:35:44.520 --> 00:35:46.520]  真的很有限
[00:35:46.520 --> 00:35:48.520]  所以
[00:35:48.520 --> 00:35:50.520]  業福所書裏面怎麼說呢
[00:35:50.520 --> 00:35:52.520]  我們一起去讀
[00:35:52.520 --> 00:35:54.520]  業福所書第五章十五到第十六節
[00:35:54.520 --> 00:35:56.520]  我們一起讀出
[00:35:56.520 --> 00:35:58.520]  你們要謹慎行事
[00:35:58.520 --> 00:36:00.520]  不要仗愚昧人
[00:36:00.520 --> 00:36:02.520]  當仗智慧人
[00:36:02.520 --> 00:36:04.520]  要愛惜光陰
[00:36:04.520 --> 00:36:06.520]  因爲現今的世代邪惡
[00:36:06.520 --> 00:36:08.520]  德國羅西書也說到
[00:36:08.520 --> 00:36:10.520]  你們要愛惜光陰
[00:36:10.520 --> 00:36:12.520]  要用智慧與外人來交往
[00:36:12.520 --> 00:36:14.520]  這個很重要
[00:36:14.520 --> 00:36:16.520]  所以今天
[00:36:16.520 --> 00:36:18.520]  我們有沒有好好地善用我們的時間呢
[00:36:18.520 --> 00:36:20.520]  我不是一個好的牧者
[00:36:20.520 --> 00:36:22.520]  我都是我自己的軟弱
[00:36:22.520 --> 00:36:24.520]  自己的失敗
[00:36:24.520 --> 00:36:26.520]  但是有一個東西我是比較強的是什麼呢
[00:36:26.520 --> 00:36:28.520]  我是很會把握每一個的時間
[00:36:28.520 --> 00:36:30.520]  我記得我會盡量去做
[00:36:30.520 --> 00:36:32.520]  我應該要做的事
[00:36:32.520 --> 00:36:34.520]  熟悉我的人都知道
[00:36:34.520 --> 00:36:36.520]  這四個字我跟太太說
[00:36:36.520 --> 00:36:38.520]  我死後希望在墓碑裏面
[00:36:38.520 --> 00:36:40.520]  寫這四個字就可以了
[00:36:40.520 --> 00:36:42.520]  但這個唯一的願望我太太都拒絕了
[00:36:42.520 --> 00:36:44.520]  因爲這四個字
[00:36:44.520 --> 00:36:46.520]  就是"抵死有餘"
[00:36:46.520 --> 00:36:50.520]  "抵死"不是罵人的
[00:36:50.520 --> 00:36:52.520]  如果你回頭看一看
[00:36:52.520 --> 00:36:54.520]  原來我已經
[00:36:54.520 --> 00:36:56.520]  用得很有價值
[00:36:56.520 --> 00:36:58.520]  用得
[00:36:58.520 --> 00:37:00.520]  很不錯的時候
[00:37:00.520 --> 00:37:02.520]  你不覺得抵嗎
[00:37:02.520 --> 00:37:04.520]  兩磅就抵了
[00:37:04.520 --> 00:37:06.520]  你不覺得抵嗎
[00:37:06.520 --> 00:37:08.520]  所以"抵死"其實是讚賞
[00:37:08.520 --> 00:37:10.520]  但是我看看怎麼辦
[00:37:10.520 --> 00:37:12.520]  "良公永善之墓"
[00:37:12.520 --> 00:37:14.520]  "抵死有餘""未亡人"是誰
[00:37:14.520 --> 00:37:16.520]  我怎麼寫 人家怎麼想我
[00:37:16.520 --> 00:37:18.520]  你是這樣演繹 人家不是這樣看的
[00:37:18.520 --> 00:37:20.520]  好了 我現在放棄了 爲什麼呢
[00:37:20.520 --> 00:37:22.520]  不需要立碑了 無謂了
[00:37:22.520 --> 00:37:24.520]  那些骨灰散在海里
[00:37:24.520 --> 00:37:26.520]  山裏已經可以了
[00:37:26.520 --> 00:37:28.520]  如果真的有心 就記在你的心裏
[00:37:28.520 --> 00:37:30.520]  不需要有碑
[00:37:30.520 --> 00:37:32.520]  那是"抵死"
[00:37:32.520 --> 00:37:34.520]  如果你每一天
[00:37:34.520 --> 00:37:36.520]  沒怎麼去
[00:37:36.520 --> 00:37:38.520]  不用你的時間
[00:37:38.520 --> 00:37:40.520]  你會差很遠
[00:37:40.520 --> 00:37:42.520]  剛纔說"抵"
[00:37:42.520 --> 00:37:44.520]  我在這裏附近有一家
[00:37:44.520 --> 00:37:46.520]  卡特產業的 很抵的
[00:37:46.520 --> 00:37:48.520]  你知不知道磅半是兩個月來的
[00:37:48.520 --> 00:37:50.520]  我剛纔又買了幾個
[00:37:50.520 --> 00:37:52.520]  我之前買了十幾個了
[00:37:52.520 --> 00:37:54.520]  因爲剛好有人回香港
[00:37:54.520 --> 00:37:56.520]  我叫他送給我教會弟兄姊妹
[00:37:56.520 --> 00:37:58.520]  希望他整年都記得
[00:37:58.520 --> 00:38:00.520]  我還爭執了很久
[00:38:00.520 --> 00:38:02.520]  買日記
[00:38:02.520 --> 00:38:04.520]  一本很厚的
[00:38:04.520 --> 00:38:06.520]  是一磅四九
[00:38:06.520 --> 00:38:08.520]  但是一本小一點的
[00:38:08.520 --> 00:38:10.520]  99P
[00:38:10.520 --> 00:38:12.520]  我剛纔也買了一個
[00:38:12.520 --> 00:38:14.520]  我希望我每一天
[00:38:14.520 --> 00:38:16.520]  不會寫日記
[00:38:16.520 --> 00:38:18.520]  但我會記下
[00:38:18.520 --> 00:38:20.520]  我今天有沒有靈脩
[00:38:20.520 --> 00:38:22.520]  可能打個圓圈
[00:38:22.520 --> 00:38:24.520]  如果沒有 就沒有圈
[00:38:24.520 --> 00:38:26.520]  檢測我這個禮拜和神的關係
[00:38:26.520 --> 00:38:28.520]  記下我每一天
[00:38:28.520 --> 00:38:30.520]  看了多少業書
[00:38:30.520 --> 00:38:32.520]  我很想給自己一個提醒
[00:38:32.520 --> 00:38:34.520]  我要善用我的時間
[00:38:34.520 --> 00:38:36.520]  爲自己來規劃
[00:38:36.520 --> 00:38:38.520]  因爲
[00:38:38.520 --> 00:38:40.520]  時間越來越少
[00:38:40.520 --> 00:38:42.520]  所以我現在也是
[00:38:42.520 --> 00:38:44.520]  儘可能我一天主日路
[00:38:44.520 --> 00:38:46.520]  可以講兩堂道
[00:38:46.520 --> 00:38:48.520]  譬如我去Darby的時候
[00:38:48.520 --> 00:38:50.520]  是下午
[00:38:50.520 --> 00:38:52.520]  我就會去Dawncaster講上午
[00:38:52.520 --> 00:38:54.520]  講完就立刻找人開車送我去
[00:38:54.520 --> 00:38:56.520]  我希望可以
[00:38:56.520 --> 00:38:58.520]  因爲我知道可以服侍的時間
[00:38:58.520 --> 00:39:00.520]  是越來越少
[00:39:00.520 --> 00:39:02.520]  所以今天求神給我們有智慧
[00:39:02.520 --> 00:39:04.520]  讓我們看到原來我日子越來越少
[00:39:04.520 --> 00:39:06.520]  以致我們會怎樣善用
[00:39:06.520 --> 00:39:08.520]  我們的時間
[00:39:08.520 --> 00:39:10.520]  年輕人就不會這麼想
[00:39:10.520 --> 00:39:12.520]  我大把時間
[00:39:12.520 --> 00:39:14.520]  其實我可以說
[00:39:14.520 --> 00:39:16.520]  不等於你一定長壽
[00:39:16.520 --> 00:39:18.520]  但聖經也說 沒問題的
[00:39:18.520 --> 00:39:20.520]  少年你喜歡做什麼就做什麼
[00:39:20.520 --> 00:39:22.520]  好 我們一起來看一看
[00:39:22.520 --> 00:39:24.520]  小說第十一章第九節
[00:39:24.520 --> 00:39:26.520]  我們一起來讀
[00:39:26.520 --> 00:39:28.520]  少年啊 你在年幼的時候快樂
[00:39:28.520 --> 00:39:30.520]  你在幼年的日子
[00:39:30.520 --> 00:39:32.520]  使你的心寬長
[00:39:32.520 --> 00:39:34.520]  恨你心所願恨的
[00:39:34.520 --> 00:39:36.520]  恨你眼所愛恨的
[00:39:36.520 --> 00:39:38.520]  卻要知道
[00:39:38.520 --> 00:39:40.520]  這一切的事
[00:39:40.520 --> 00:39:42.520]  神必審問你
[00:39:42.520 --> 00:39:44.520]  意思就是
[00:39:44.520 --> 00:39:46.520]  你喜歡做什麼都沒問題
[00:39:46.520 --> 00:39:48.520]  但你不要忘記有一天
[00:39:48.520 --> 00:39:50.520]  神會審問你
[00:39:50.520 --> 00:39:52.520]  究竟怎麼用了你的時間
[00:39:52.520 --> 00:39:54.520]  有沒有做了一些很無謂
[00:39:54.520 --> 00:39:56.520]  甚至是不應該做的事
[00:39:56.520 --> 00:39:58.520]  所以求神幫助我們
[00:39:58.520 --> 00:40:00.520]  記住 過一天
[00:40:00.520 --> 00:40:02.520]  少一天
[00:40:02.520 --> 00:40:04.520]  所以我們的禱告是什麼呢
[00:40:04.520 --> 00:40:06.520]  一開始就是 神啊
[00:40:06.520 --> 00:40:08.520]  求你給我今天
[00:40:08.520 --> 00:40:10.520]  好好地用我的時間
[00:40:10.520 --> 00:40:12.520]  用在有意義
[00:40:12.520 --> 00:40:14.520]  有價值的事上
[00:40:14.520 --> 00:40:16.520]  第二方面就是
[00:40:16.520 --> 00:40:18.520]  希望能夠和神建立一個更好的關係
[00:40:18.520 --> 00:40:20.520]  我們一起讀
[00:40:20.520 --> 00:40:22.520]  詩篇九十篇
[00:40:22.520 --> 00:40:24.520]  十三十四兩節
[00:40:24.520 --> 00:40:26.520]  我們一起讀
[00:40:26.520 --> 00:40:28.520]  耶和話
[00:40:28.520 --> 00:40:30.520]  我們要等到幾時呢
[00:40:30.520 --> 00:40:32.520]  求你會回
[00:40:32.520 --> 00:40:34.520]  爲你的僕人後悔
[00:40:34.520 --> 00:40:36.520]  求你使我們早早
[00:40:36.520 --> 00:40:38.520]  擺不離你的慈愛
[00:40:38.520 --> 00:40:40.520]  祂叫我們一生一世
[00:40:40.520 --> 00:40:42.520]  歡呼喜樂
[00:40:42.520 --> 00:40:44.520]  摩西心心體會到子民
[00:40:44.520 --> 00:40:46.520]  經常的背叛
[00:40:46.520 --> 00:40:48.520]  那個的懲罰
[00:40:48.520 --> 00:40:50.520]  所以說到
[00:40:50.520 --> 00:40:52.520]  其實我們要醒覺
[00:40:52.520 --> 00:40:54.520]  神是一位威嚴尊貴的神
[00:40:54.520 --> 00:40:56.520]  我們不可以來帶去隨便
[00:40:56.520 --> 00:40:58.520]  不然我們就會放縱
[00:40:58.520 --> 00:41:00.520]  真的有時候
[00:41:00.520 --> 00:41:02.520]  所謂的不識死 是不是
[00:41:02.520 --> 00:41:04.520]  很簡單 理性上
[00:41:04.520 --> 00:41:06.520]  你不會來帶去試那些
[00:41:06.520 --> 00:41:08.520]  我都沒喫過山埃
[00:41:08.520 --> 00:41:10.520]  試一下山埃是怎樣
[00:41:10.520 --> 00:41:12.520]  你知道山埃是劇毒
[00:41:12.520 --> 00:41:14.520]  你當然不會試
[00:41:14.520 --> 00:41:16.520]  年輕人就說我喫些軟性毒品
[00:41:16.520 --> 00:41:18.520]  他們以爲軟性毒品是沒事的
[00:41:18.520 --> 00:41:20.520]  就覺得沒事
[00:41:20.520 --> 00:41:22.520]  但是絕對不是
[00:41:22.520 --> 00:41:24.520]  你不會說 我不只是喝割藥水
[00:41:24.520 --> 00:41:26.520]  我試試喝強水
[00:41:26.520 --> 00:41:28.520]  他不會喝強水 知道強水一定會打死他
[00:41:28.520 --> 00:41:30.520]  所以我們在頭腦上
[00:41:30.520 --> 00:41:32.520]  都要認知我們的神是一位
[00:41:32.520 --> 00:41:34.520]  威嚴尊貴 榮耀
[00:41:34.520 --> 00:41:36.520]  而且會作出公義審判的神
[00:41:36.520 --> 00:41:38.520]  所以我們會知道
[00:41:38.520 --> 00:41:40.520]  神是讓我來帶去認識你
[00:41:40.520 --> 00:41:42.520]  接着我要怎樣
[00:41:42.520 --> 00:41:44.520]  我要來得到你的慈愛
[00:41:44.520 --> 00:41:48.520]  我要來帶去得到你的祝福
[00:41:48.520 --> 00:41:50.520]  這個很重要
[00:41:50.520 --> 00:41:52.520]  我們看看第十一節
[00:41:52.520 --> 00:41:54.520]  摩西是怎樣來帶去討告
[00:41:54.520 --> 00:41:56.520]  第十一節
[00:41:56.520 --> 00:41:58.520]  誰曉得你怒氣的權勢
[00:41:58.520 --> 00:42:00.520]  誰按着你該受的敬畏
[00:42:00.520 --> 00:42:02.520]  爲得你的憤怒呢
[00:42:02.520 --> 00:42:04.520]  所以摩西說到
[00:42:04.520 --> 00:42:06.520]  讓我們知道
[00:42:06.520 --> 00:42:08.520]  你那種的威嚴
[00:42:08.520 --> 00:42:10.520]  以致我們不會輕信
[00:42:10.520 --> 00:42:12.520]  我很擔心今天
[00:42:12.520 --> 00:42:14.520]  我們這羣基督徒
[00:42:14.520 --> 00:42:16.520]  很強調神是
[00:42:16.520 --> 00:42:18.520]  滿有恩典 慈愛 憐憫的神
[00:42:18.520 --> 00:42:20.520]  而輕忽了神那種的威嚴
[00:42:20.520 --> 00:42:22.520]  我們一起來讀
[00:42:22.520 --> 00:42:24.520]  紀伯來書第十章的
[00:42:24.520 --> 00:42:26.520]  二十六 二十七節和第三十一節
[00:42:26.520 --> 00:42:28.520]  因爲我們得知真道之後
[00:42:28.520 --> 00:42:30.520]  若故乎以犯罪
[00:42:30.520 --> 00:42:34.520]  贖罪的罪就再沒有了
[00:42:34.520 --> 00:42:36.520]  唯有戰計等效審判
[00:42:36.520 --> 00:42:40.520]  和那消滅重敵人的烈火
[00:42:40.520 --> 00:42:42.520]  落在永生神的手裏
[00:42:42.520 --> 00:42:44.520]  真是可怕的
[00:42:44.520 --> 00:42:46.520]  今天聖經上說
[00:42:46.520 --> 00:42:48.520]  神是烈火
[00:42:48.520 --> 00:42:50.520]  你看到一些山林大火
[00:42:50.520 --> 00:42:52.520]  有多重要
[00:42:52.520 --> 00:42:54.520]  有時候去旅行
[00:42:54.520 --> 00:42:56.520]  住一些酒店
[00:42:56.520 --> 00:42:58.520]  我們在日本
[00:42:58.520 --> 00:43:00.520]  泡完溫泉之後
[00:43:00.520 --> 00:43:02.520]  有些地方還有桑拿
[00:43:02.520 --> 00:43:04.520]  我不知道你有沒有過桑拿
[00:43:04.520 --> 00:43:06.520]  因爲每次焗桑拿的時候
[00:43:06.520 --> 00:43:08.520]  我就會更加警醒
[00:43:08.520 --> 00:43:10.520]  我不可以犯罪
[00:43:10.520 --> 00:43:12.520]  很熱的
[00:43:12.520 --> 00:43:14.520]  我想死了
[00:43:14.520 --> 00:43:16.520]  但在地獄的永火裏面
[00:43:16.520 --> 00:43:18.520]  不停地敲
[00:43:18.520 --> 00:43:20.520]  很痛苦
[00:43:20.520 --> 00:43:22.520]  原來神是烈火
[00:43:22.520 --> 00:43:24.520]  落在永生神的手裏
[00:43:24.520 --> 00:43:26.520]  是何等可怕的一件事
[00:43:26.520 --> 00:43:28.520]  所以我們要醒覺
[00:43:28.520 --> 00:43:30.520]  原來得罪神
[00:43:30.520 --> 00:43:32.520]  而我們又犯錯
[00:43:32.520 --> 00:43:34.520]  不肯承認的時候
[00:43:34.520 --> 00:43:36.520]  只活在震怒底下
[00:43:36.520 --> 00:43:38.520]  但如果我們肯承認自己的錯
[00:43:38.520 --> 00:43:40.520]  成爲神的義女的時候
[00:43:40.520 --> 00:43:42.520]  我們就得到神的慈愛
[00:43:42.520 --> 00:43:44.520]  所以說到夜話
[00:43:44.520 --> 00:43:46.520]  我們要等到什麼時候呢
[00:43:46.520 --> 00:43:48.520]  求你轉回
[00:43:48.520 --> 00:43:50.520]  是爲了你的僕人後悔
[00:43:50.520 --> 00:43:52.520]  求你赦免我們
[00:43:52.520 --> 00:43:54.520]  赦免我們的罪
[00:43:54.520 --> 00:43:56.520]  不要再來懲治我們
[00:43:56.520 --> 00:43:58.520]  讓我們能夠早早飽得你的慈愛
[00:43:58.520 --> 00:44:00.520]  我們一起讀第十四節
[00:44:00.520 --> 00:44:02.520]  讓我們能夠早早飽得你的慈愛
[00:44:02.520 --> 00:44:04.520]  好叫我們一生一世
[00:44:04.520 --> 00:44:06.520]  歡呼喜樂
[00:44:06.520 --> 00:44:08.520]  這裏很重要
[00:44:08.520 --> 00:44:10.520]  就是說神求你幫助
[00:44:10.520 --> 00:44:12.520]  讓我能夠經歷到你的愛
[00:44:12.520 --> 00:44:14.520]  有愛的時候
[00:44:14.520 --> 00:44:16.520]  就會歡呼喜樂
[00:44:16.520 --> 00:44:18.520]  你想想那些小朋友
[00:44:18.520 --> 00:44:20.520]  特別那些三四歲以下的
[00:44:20.520 --> 00:44:22.520]  如果知道爺爺奶奶來
[00:44:22.520 --> 00:44:24.520]  他們會怎麼樣
[00:44:24.520 --> 00:44:26.520]  記不記得我說
[00:44:26.520 --> 00:44:28.520]  會歡呼喜樂的
[00:44:28.520 --> 00:44:30.520]  當然知道一定有禮物
[00:44:30.520 --> 00:44:32.520]  你想想
[00:44:32.520 --> 00:44:34.520]  如果有愛的時候就會有開心
[00:44:34.520 --> 00:44:36.520]  今天我們能夠在神的裏面
[00:44:36.520 --> 00:44:38.520]  有這份愛的臨到的時候
[00:44:38.520 --> 00:44:40.520]  我們就會歡呼喜樂
[00:44:40.520 --> 00:44:42.520]  所以什麼是最重要呢
[00:44:42.520 --> 00:44:44.520]  詩人所說
[00:44:44.520 --> 00:44:46.520]  因你的慈愛比生命更好
[00:44:46.520 --> 00:44:48.520]  我的嘴脣要讚美你
[00:44:48.520 --> 00:44:50.520]  還有就是每一天
[00:44:50.520 --> 00:44:52.520]  的清晨
[00:44:52.520 --> 00:44:54.520]  你沒有去渴求神願意
[00:44:54.520 --> 00:44:56.520]  你的愛浮備我
[00:44:56.520 --> 00:44:58.520]  在耶利米愛歌裏面
[00:44:58.520 --> 00:45:00.520]  就有這段經文
[00:45:00.520 --> 00:45:02.520]  都很希望成爲我們每一天的提醒
[00:45:02.520 --> 00:45:04.520]  我們一起來讀
[00:45:04.520 --> 00:45:06.520]  耶利米愛歌第三章
[00:45:06.520 --> 00:45:08.520]  二十二到二十四節
[00:45:08.520 --> 00:45:10.520]  我們不自消滅
[00:45:10.520 --> 00:45:12.520]  是出於耶和華諸般的慈愛
[00:45:12.520 --> 00:45:14.520]  是因他的憐憫
[00:45:14.520 --> 00:45:16.520]  不自奪絕
[00:45:16.520 --> 00:45:18.520]  每早晨
[00:45:18.520 --> 00:45:20.520]  這都是新的
[00:45:20.520 --> 00:45:22.520]  你的誠實
[00:45:22.520 --> 00:45:24.520]  極其廣大
[00:45:24.520 --> 00:45:26.520]  耶和華是我的份
[00:45:26.520 --> 00:45:28.520]  因此我要仰望他
[00:45:28.520 --> 00:45:30.520]  我希望大英姐妹
[00:45:30.520 --> 00:45:32.520]  會記得這段經文
[00:45:32.520 --> 00:45:34.520]  每早晨都是新的
[00:45:34.520 --> 00:45:36.520]  這個早晨
[00:45:36.520 --> 00:45:38.520]  和慈愛又放在一起
[00:45:38.520 --> 00:45:40.520]  今天我不被消滅
[00:45:40.520 --> 00:45:42.520]  我仍然可以活着
[00:45:42.520 --> 00:45:44.520]  因爲神的憐憫和你的恩典
[00:45:44.520 --> 00:45:46.520]  不是必然的
[00:45:46.520 --> 00:45:48.520]  是你的祝福
[00:45:48.520 --> 00:45:50.520]  求神你幫助我
[00:45:50.520 --> 00:45:52.520]  讓我能夠仰望你
[00:45:52.520 --> 00:45:54.520]  睜大眼睛的時候
[00:45:54.520 --> 00:45:56.520]  縱使你背不了這段經文
[00:45:56.520 --> 00:45:58.520]  但裏面的意思都成爲你的禱告
[00:45:58.520 --> 00:46:00.520]  這是很重要的
[00:46:00.520 --> 00:46:02.520]  接着
[00:46:02.520 --> 00:46:04.520]  摩西就要求什麼呢
[00:46:04.520 --> 00:46:06.520]  求平凡得到歡樂
[00:46:06.520 --> 00:46:08.520]  我們一起來讀
[00:46:08.520 --> 00:46:10.520]  司篇九十篇的第十五節
[00:46:10.520 --> 00:46:12.520]  求你照着
[00:46:12.520 --> 00:46:14.520]  你使我們受苦的日子
[00:46:14.520 --> 00:46:16.520]  和我們
[00:46:16.520 --> 00:46:18.520]  遭難的連續
[00:46:18.520 --> 00:46:20.520]  叫我們喜樂
[00:46:20.520 --> 00:46:22.520]  這裏有兩方面的意思
[00:46:22.520 --> 00:46:24.520]  第一
[00:46:24.520 --> 00:46:26.520]  是爲子民來祈求
[00:46:26.520 --> 00:46:28.520]  因爲當日他們在埃及的時候
[00:46:28.520 --> 00:46:30.520]  他們做奴隸
[00:46:30.520 --> 00:46:32.520]  被剝削了
[00:46:32.520 --> 00:46:34.520]  他們應有的權利
[00:46:34.520 --> 00:46:36.520]  連細蚊子出世
[00:46:36.520 --> 00:46:38.520]  男孩都可能要被殺
[00:46:38.520 --> 00:46:40.520]  他們沒有機會去休息
[00:46:40.520 --> 00:46:42.520]  所以他們說神啊
[00:46:42.520 --> 00:46:44.520]  我們已經受了很多苦
[00:46:44.520 --> 00:46:46.520]  你爲我們平凡
[00:46:46.520 --> 00:46:48.520]  因爲這是很重要的
[00:46:48.520 --> 00:46:50.520]  第二
[00:46:50.520 --> 00:46:52.520]  他們很深的體會一件事
[00:46:52.520 --> 00:46:54.520]  就是什麼呢
[00:46:54.520 --> 00:46:56.520]  是爲他們自己來禱告
[00:46:56.520 --> 00:46:58.520]  摩西帶領意識利人
[00:46:58.520 --> 00:47:00.520]  出埃及
[00:47:00.520 --> 00:47:02.520]  他們不是成爲民族的英雄
[00:47:02.520 --> 00:47:04.520]  很多時候都會被人埋怨
[00:47:04.520 --> 00:47:06.520]  有些子民來怨他們
[00:47:06.520 --> 00:47:08.520]  因爲他們沒有水喝
[00:47:08.520 --> 00:47:10.520]  因爲他們沒有東西喫
[00:47:10.520 --> 00:47:12.520]  所以他們就罵摩西
[00:47:12.520 --> 00:47:14.520]  他們忘記原來是自己呼求的
[00:47:14.520 --> 00:47:16.520]  甚至後來有人想殺了摩西
[00:47:16.520 --> 00:47:18.520]  所以摩西
[00:47:18.520 --> 00:47:20.520]  頭40年
[00:47:20.520 --> 00:47:22.520]  在皇宮裏面
[00:47:22.520 --> 00:47:24.520]  生活
[00:47:24.520 --> 00:47:26.520]  享盡榮華富貴
[00:47:26.520 --> 00:47:28.520]  但後來中間的40年
[00:47:28.520 --> 00:47:30.520]  流亡海外
[00:47:30.520 --> 00:47:32.520]  成爲一個被通緝的
[00:47:32.520 --> 00:47:34.520]  一路追到天底都要追你
[00:47:34.520 --> 00:47:36.520]  通緝的罪犯
[00:47:36.520 --> 00:47:38.520]  算你打平了
[00:47:38.520 --> 00:47:40.520]  我們中文這麼說
[00:47:40.520 --> 00:47:42.520]  40年的皇宮生活
[00:47:42.520 --> 00:47:44.520]  40年的抗疫
[00:47:44.520 --> 00:47:46.520]  都是受苦的
[00:47:46.520 --> 00:47:48.520]  承擔神的使命是要付代價的
