
[00:00:00.000 --> 00:00:04.640]  感謝主,我們在進入經文前一起同心低頭祈禱
[00:29:57.140 --> 00:29:59.140]  但就不是讓你帶
[00:29:59.140 --> 00:30:01.140]  不是讓你帶不是問題
[00:30:01.140 --> 00:30:02.140]  因為這是一種足球賽
[00:30:02.140 --> 00:30:04.140]  是大家不同的人
[00:30:04.140 --> 00:30:05.140]  神就是使用他
[00:30:05.140 --> 00:30:06.140]  在不同的時間
[00:30:06.140 --> 00:30:07.140]  到踢進龍門那一刻
[00:30:07.140 --> 00:30:08.140]  就有人踢進龍門
[00:30:08.140 --> 00:30:10.140]  你做那件事就行了
[00:30:10.140 --> 00:30:12.140]  原來我們這麼多年做的事
[00:30:12.140 --> 00:30:14.140]  是可以的
[00:30:14.140 --> 00:30:15.140]  埋藏了福音的種子在裡面的
[00:30:15.140 --> 00:30:17.140]  就算他有多硬心
[00:30:17.140 --> 00:30:19.140]  另外就是我另外一個親家
[00:30:19.140 --> 00:30:21.140]  我女婿的爸爸
[00:30:21.140 --> 00:30:23.140]  也是很硬心不找信主
[00:30:23.140 --> 00:30:26.140]  但有一次我們去到芝加哥
[00:30:26.140 --> 00:30:28.140]  到他臨離開世界之前
[00:30:28.140 --> 00:30:30.140]  其實我們都沒有打定輸數
[00:30:30.140 --> 00:30:31.140]  其實我都記得
[00:30:31.140 --> 00:30:32.140]  那天在醫院裡
[00:30:32.140 --> 00:30:33.140]  他已經病危了
[00:30:33.140 --> 00:30:34.140]  我女婿說
[00:30:34.140 --> 00:30:35.140]  可不可以跟我爸爸試試
[00:30:35.140 --> 00:30:37.140]  看看他這次有沒有機會
[00:30:37.140 --> 00:30:38.140]  肯接受福音
[00:30:38.140 --> 00:30:39.140]  其實我那天
[00:30:39.140 --> 00:30:40.140]  之前幾天都期恆討
[00:30:40.140 --> 00:30:41.140]  下去之前
[00:30:41.140 --> 00:30:43.140]  我都說真的希望他得救
[00:30:43.140 --> 00:30:45.140]  神憐憫他
[00:30:45.140 --> 00:30:46.140]  進去後
[00:30:46.140 --> 00:30:47.140]  其實都打定輸數
[00:30:47.140 --> 00:30:49.140]  因為盡是人事
[00:30:49.140 --> 00:30:52.140]  都要盡責任去說
[00:30:52.140 --> 00:30:53.140]  但很有趣
[00:30:53.140 --> 00:30:55.140]  那天他竟然又好暢談
[00:30:55.140 --> 00:30:56.140]  又好肯問事
[00:30:56.140 --> 00:30:57.140]  又肯說話
[00:30:57.140 --> 00:30:59.140]  後來聊著聊著
[00:30:59.140 --> 00:31:00.140]  真的給了他機會
[00:31:00.140 --> 00:31:01.140]  去跟他說福音
[00:31:01.140 --> 00:31:02.140]  就在那一刻
[00:31:02.140 --> 00:31:03.140]  他接受了
[00:31:03.140 --> 00:31:06.140]  當然我們成家人就很開心
[00:31:06.140 --> 00:31:07.140]  然後他沒多久
[00:31:07.140 --> 00:31:09.140]  幾個星期之後就過世
[00:31:09.140 --> 00:31:10.140]  所以有時
[00:31:10.140 --> 00:31:13.140]  神給你這個機會
[00:31:13.140 --> 00:31:14.140]  有時你帶了人信主
[00:31:14.140 --> 00:31:16.140]  有時那些不是你帶的
[00:31:16.140 --> 00:31:17.140]  而是第二個去帶
[00:31:17.140 --> 00:31:18.140]  沒問題
[00:31:18.140 --> 00:31:19.140]  但你就去做
[00:31:19.140 --> 00:31:20.140]  憑信心
[00:31:20.140 --> 00:31:21.140]  因材施教
[00:31:21.140 --> 00:31:22.140]  按住情況
[00:31:22.140 --> 00:31:26.140]  按住他需要來去幫助他
[00:31:26.140 --> 00:31:28.140]  而我們傳揚他
[00:31:28.140 --> 00:31:29.140]  又因材施教
[00:31:29.140 --> 00:31:30.140]  因為我們要
[00:31:30.140 --> 00:31:32.140]  那些信息要到位貼地
[00:31:32.140 --> 00:31:33.140]  所以
[00:31:33.140 --> 00:31:35.140]  這個是香港的詞語
[00:31:35.140 --> 00:31:36.140]  如果這裏久了
[00:31:36.140 --> 00:31:37.140]  大家應該不知道
[00:31:37.140 --> 00:31:38.140]  怎樣叫貼地
[00:31:38.140 --> 00:31:39.140]  不是需要貼地
[00:31:39.140 --> 00:31:40.140]  是
[00:31:40.140 --> 00:31:41.140]  到地
[00:31:41.140 --> 00:31:42.140]  即是不要離地
[00:31:42.140 --> 00:31:43.140]  堅離地城
[00:31:43.140 --> 00:31:44.140]  就離地了
[00:31:44.140 --> 00:31:46.140]  即是你根本講的東西
[00:31:46.140 --> 00:31:47.140]  根本沒有人明白你
[00:31:47.140 --> 00:31:50.140]  或者太理想化了
[00:31:50.140 --> 00:31:52.140]  其實我們需要到位
[00:31:52.140 --> 00:31:54.140]  就是你明白對方
[00:31:54.140 --> 00:31:55.140]  你知道他需要的時候
[00:31:55.140 --> 00:31:56.140]  你關心他
[00:31:56.140 --> 00:31:57.140]  你就跟他說的時候
[00:31:57.140 --> 00:31:58.140]  會貼地一點
[00:31:58.140 --> 00:32:00.140]  按住他的狀況
[00:32:00.140 --> 00:32:02.140]  而目的都是栽培他的成長
[00:32:02.140 --> 00:32:03.140]  因為經文說
[00:32:03.140 --> 00:32:05.140]  要用諸般的智慧
[00:32:05.140 --> 00:32:07.140]  是幫助這些人
[00:32:07.140 --> 00:32:10.140]  在基督裏面圓圓全全的獻上
[00:32:10.140 --> 00:32:13.140]  甚麼叫做圓圓全全在基督裏呢
[00:32:13.140 --> 00:32:15.140]  不是完全人
[00:32:15.140 --> 00:32:17.140]  而是當一個人
[00:32:17.140 --> 00:32:20.140]  是全心全意
[00:32:20.140 --> 00:32:23.140]  很真心真意的狠切的
[00:32:23.140 --> 00:32:25.140]  願意跟神恢復一個
[00:32:25.140 --> 00:32:27.140]  正常的關係
[00:32:27.140 --> 00:32:29.140]  接納耶穌之後
[00:32:29.140 --> 00:32:30.140]  跟隨祂同行
[00:32:30.140 --> 00:32:32.140]  在神的眼中
[00:32:32.140 --> 00:32:33.140]  這個已經是一個
[00:32:33.140 --> 00:32:36.140]  圓圓全全的獻上
[00:32:36.140 --> 00:32:39.140]  所以我們的責任是
[00:32:39.140 --> 00:32:41.140]  由未信到信
[00:32:41.140 --> 00:32:43.140]  去帶領祂跟耶穌
[00:32:43.140 --> 00:32:47.140]  一個真心真切真誠的關係
[00:32:47.140 --> 00:32:49.140]  指導祂怎樣成長成熟
[00:32:49.140 --> 00:32:51.140]  這個是繼續要走的
[00:32:51.140 --> 00:32:53.140]  在教會裏面幫助祂
[00:32:53.140 --> 00:32:54.140]  弟兄姊妹之間
[00:32:54.140 --> 00:32:55.140]  彼此互相一起同行
[00:32:55.140 --> 00:32:57.140]  這個是繼續祂成熟成長
[00:32:57.140 --> 00:32:58.140]  但是我們的責任
[00:32:58.140 --> 00:33:00.140]  就是去幫助每一個人
[00:33:00.140 --> 00:33:01.140]  去到主的面前
[00:33:01.140 --> 00:33:02.140]  跟神建立關係
[00:33:02.140 --> 00:33:05.140]  那個恩才私教是很重要的
[00:33:05.140 --> 00:33:07.140]  我們的兒童部很開心
[00:33:07.140 --> 00:33:11.140]  我們在十一月初的禮拜
[00:33:11.140 --> 00:33:13.140]  阿姨Grace分享很開心
[00:33:13.140 --> 00:33:15.140]  就是她分享一個訊息
[00:33:15.140 --> 00:33:17.140]  她之前一晚她想
[00:33:17.140 --> 00:33:18.140]  都不知道那些小孩
[00:33:18.140 --> 00:33:20.140]  是否肯站起來決治
[00:33:20.140 --> 00:33:21.140]  現在都不流行的
[00:33:21.140 --> 00:33:23.140]  而且舉手都不流行
[00:33:23.140 --> 00:33:24.140]  不要說站起來
[00:33:24.140 --> 00:33:26.140]  但是那一刻
[00:33:26.140 --> 00:33:28.140]  神感動阿姨Grace
[00:33:28.140 --> 00:33:30.140]  她真的放完訊息
[00:33:30.140 --> 00:33:32.140]  她就鼓勵那些小孩
[00:33:32.140 --> 00:33:34.140]  有小有大
[00:33:34.140 --> 00:33:36.140]  二十二個小孩舉手
[00:33:36.140 --> 00:33:38.140]  你說是否神自己的恩典
[00:33:38.140 --> 00:33:39.140]  你說是否有堂食
[00:33:39.140 --> 00:33:40.140]  不是的
[00:33:40.140 --> 00:33:41.140]  沒有
[00:33:41.140 --> 00:33:42.140]  沒有人派訪
[00:33:42.140 --> 00:33:43.140]  沒有人給其他誘惑她
[00:33:43.140 --> 00:33:44.140]  只不過就是聽完福音
[00:33:44.140 --> 00:33:45.140]  聽完那個訊息
[00:33:45.140 --> 00:33:46.140]  她就回應
[00:33:46.140 --> 00:33:47.140]  阿姨Grace說
[00:33:47.140 --> 00:33:49.140]  她這麼多年在恩全的服事
[00:33:49.140 --> 00:33:53.140]  未試過那些獎狀
[00:33:53.140 --> 00:33:55.140]  就是說證明你缺了智
[00:33:55.140 --> 00:33:59.140]  那些獎狀是不夠數派
[00:33:59.140 --> 00:34:00.140]  所以有二十二個
[00:34:00.140 --> 00:34:02.140]  不過今天就派了十幾個
[00:34:02.140 --> 00:34:04.140]  就是要再印
[00:34:04.140 --> 00:34:05.140]  然後才可以派到給其他人
[00:34:05.140 --> 00:34:07.140]  所以你真的不知道神的時間
[00:34:07.140 --> 00:34:08.140]  只要我們因才思教
[00:34:08.140 --> 00:34:10.140]  按照祂不同的齡情
[00:34:10.140 --> 00:34:11.140]  不同的年紀
[00:34:11.140 --> 00:34:12.140]  不同的狀況
[00:34:12.140 --> 00:34:14.140]  原來聖靈是會工作的
[00:34:14.140 --> 00:34:17.140]  在我們當中去提醒的
[00:34:17.140 --> 00:34:20.140]  我要跟大家分享
[00:34:20.140 --> 00:34:22.140]  剛才這一節經文
[00:34:22.140 --> 00:34:24.140]  很豐富的提醒我們
[00:34:24.140 --> 00:34:26.140]  很實用的方法
[00:34:26.140 --> 00:34:28.140]  就是機智靈巧
[00:34:28.140 --> 00:34:30.140]  運用神給你的智慧
[00:34:30.140 --> 00:34:32.140]  和聖靈一起同工
[00:34:32.140 --> 00:34:34.140]  去做一些勸誡教導的工作
[00:34:34.140 --> 00:34:37.140]  這些勸誡教導是要用口說的
[00:34:37.140 --> 00:34:38.140]  不只是雙交
[00:34:38.140 --> 00:34:40.140]  建立了關係就夠了
[00:34:40.140 --> 00:34:42.140]  要建立了關係之後
[00:34:42.140 --> 00:34:43.140]  建立了關係
[00:34:43.140 --> 00:34:45.140]  知道祂需要之後
[00:34:45.140 --> 00:34:48.140]  就可以去勸誡教導
[00:34:48.140 --> 00:34:49.140]  是互相互通的
[00:34:49.140 --> 00:34:51.140]  不是先後的
[00:34:51.140 --> 00:34:52.140]  是有先有後
[00:34:52.140 --> 00:34:54.140]  然後又有調上調下的
[00:34:54.140 --> 00:34:56.140]  一個混合的作用
[00:34:56.140 --> 00:34:58.140]  然後你知道祂需要的時候
[00:34:58.140 --> 00:34:59.140]  你又會找機會去勸誡
[00:34:59.140 --> 00:35:00.140]  因為在關係上
[00:35:00.140 --> 00:35:02.140]  而你所說的東西
[00:35:02.140 --> 00:35:04.140]  當你對祂建立了關係
[00:35:04.140 --> 00:35:07.140]  認識祂明白祂體諒祂的時候
[00:35:07.140 --> 00:35:09.140]  明白祂需要的時候
[00:35:09.140 --> 00:35:12.140]  你就會是到位貼地
[00:35:12.140 --> 00:35:16.140]  和你的分享是能夠幫助祂成長
[00:35:16.140 --> 00:35:18.140]  在主裡面完完全全的
[00:35:18.140 --> 00:35:20.140]  被獻上給主
[00:35:20.140 --> 00:35:22.140]  我分享我自己在少年的時候
[00:35:22.140 --> 00:35:24.140]  一個經歷
[00:35:24.140 --> 00:35:26.140]  希望鼓勵到大家
[00:35:26.140 --> 00:35:27.140]  我想很多弟兄姊妹
[00:35:27.140 --> 00:35:29.140]  都有很多年
[00:35:29.140 --> 00:35:30.140]  我們都思想一下
[00:35:30.140 --> 00:35:32.140]  回復起初的愛心
[00:35:32.140 --> 00:35:33.140]  其實昔日
[00:35:33.140 --> 00:35:36.140]  我想你都曾經和我一樣
[00:35:36.140 --> 00:35:39.140]  都很熱心去帶人信主
[00:35:39.140 --> 00:35:41.140]  花很多時間
[00:35:41.140 --> 00:35:43.140]  可能你現在都花了很多時間
[00:35:43.140 --> 00:35:44.140]  我鼓勵你
[00:35:44.140 --> 00:35:46.140]  我們互相去鼓勵
[00:35:46.140 --> 00:35:48.140]  我很記得這個朋友
[00:35:48.140 --> 00:35:50.140]  他叫做馬建明
[00:35:50.140 --> 00:35:51.140]  馬建明弟兄
[00:35:51.140 --> 00:35:54.140]  他小時候就是這樣的樣子
[00:35:54.140 --> 00:35:55.140]  中間的樣子
[00:35:55.140 --> 00:35:57.140]  你見到他真的很悶
[00:35:57.140 --> 00:35:58.140]  我初認識他
[00:35:58.140 --> 00:35:59.140]  他還未信主
[00:35:59.140 --> 00:36:00.140]  五年級認識他
[00:36:00.140 --> 00:36:02.140]  小學五年級認識他
[00:36:02.140 --> 00:36:03.140]  你見他的樣子
[00:36:03.140 --> 00:36:04.140]  玩
[00:36:04.140 --> 00:36:06.140]  我們當時沒有那些電子遊戲
[00:36:06.140 --> 00:36:09.140]  都是玩那些實際的遊戲
[00:36:09.140 --> 00:36:10.140]  擺在桌面
[00:36:10.140 --> 00:36:11.140]  他吵吵鬧鬧的坐在那裡
[00:36:11.140 --> 00:36:12.140]  他的人就是
[00:36:12.140 --> 00:36:15.140]  因為他的家庭有很多矛盾
[00:36:15.140 --> 00:36:17.140]  他是一個雙面的性格
[00:36:17.140 --> 00:36:19.140]  有一點點像雙面人的性格
[00:36:19.140 --> 00:36:20.140]  為什麼
[00:36:20.140 --> 00:36:22.140]  因為他對外很外向
[00:36:22.140 --> 00:36:23.140]  經常搞笑
[00:36:23.140 --> 00:36:24.140]  經常搗蛋
[00:36:24.140 --> 00:36:26.140]  我最記得先生跟他說
[00:36:26.140 --> 00:36:27.140]  多言多語難免有過
[00:36:27.140 --> 00:36:30.140]  在他的周報那裡說
[00:36:30.140 --> 00:36:32.140]  我們一群人就笑他
[00:36:32.140 --> 00:36:34.140]  說笑的東西沒有那麼煩
[00:36:34.140 --> 00:36:35.140]  但是
[00:36:35.140 --> 00:36:37.140]  他總之搗蛋
[00:36:37.140 --> 00:36:39.140]  成長就是這樣
[00:36:39.140 --> 00:36:41.140]  但其實他經常哭
[00:36:41.140 --> 00:36:42.140]  很抑鬱
[00:36:42.140 --> 00:36:43.140]  很憂愁
[00:36:43.140 --> 00:36:44.140]  但表面上看不到
[00:36:44.140 --> 00:36:46.140]  但因為他住在我那條街很近
[00:36:46.140 --> 00:36:48.140]  我們住的地方差兩條街
[00:36:48.140 --> 00:36:49.140]  我們認識了他
[00:36:49.140 --> 00:36:50.140]  亦都有一陣子
[00:36:50.140 --> 00:36:51.140]  好像擺在我心裡
[00:36:51.140 --> 00:36:52.140]  覺得是這個同學
[00:36:52.140 --> 00:36:54.140]  起初好像很好玩
[00:36:54.140 --> 00:36:56.140]  但慢慢看見他心裡有很多需要
[00:36:56.140 --> 00:36:57.140]  於是
[00:36:57.140 --> 00:36:59.140]  那是他少年時的樣子
[00:36:59.140 --> 00:37:00.140]  變帥了
[00:37:00.140 --> 00:37:02.140]  起碼比現在的樣子帥了一點
[00:37:02.140 --> 00:37:04.140]  然後到長大一點
[00:37:04.140 --> 00:37:06.140]  我們一起去游泳
[00:37:06.140 --> 00:37:07.140]  一起去玩
[00:37:07.140 --> 00:37:08.140]  郊外
[00:37:08.140 --> 00:37:09.140]  讓他認識一下那群基督徒
[00:37:09.140 --> 00:37:10.140]  但都不要說那麼多
[00:37:10.140 --> 00:37:12.140]  大家先玩一下
[00:37:12.140 --> 00:37:14.140]  其實很多時候一起去玩
[00:37:14.140 --> 00:37:15.140]  然後
[00:37:15.140 --> 00:37:17.140]  就知道他很喜歡唱歌
[00:37:17.140 --> 00:37:18.140]  彈結他
[00:37:18.140 --> 00:37:20.140]  這個是他
[00:37:20.140 --> 00:37:24.140]  我們基督徒團契組織了一個
[00:37:24.140 --> 00:37:25.140]  灣仔區
[00:37:25.140 --> 00:37:27.140]  整區的學校的
[00:37:27.140 --> 00:37:29.140]  校際的音樂比賽
[00:37:29.140 --> 00:37:31.140]  政府有資助
[00:37:31.140 --> 00:37:32.140]  我們舉辦了一個
[00:37:32.140 --> 00:37:34.140]  全灣仔的活動
[00:37:34.140 --> 00:37:36.140]  他有興趣參加
[00:37:36.140 --> 00:37:38.140]  又有機會接觸我們
[00:37:38.140 --> 00:37:39.140]  又有機會跟我們聊天
[00:37:39.140 --> 00:37:41.140]  玩著玩著玩著
[00:37:41.140 --> 00:37:42.140]  有一次他跟我說
[00:37:42.140 --> 00:37:44.140]  他喜歡去童軍
[00:37:44.140 --> 00:37:46.140]  我喜歡回團契
[00:37:46.140 --> 00:37:49.140]  我不是那些運動型
[00:37:49.140 --> 00:37:50.140]  他比較運動型
[00:37:50.140 --> 00:37:51.140]  什麼球都適合
[00:37:51.140 --> 00:37:52.140]  打童軍就適合
[00:37:52.140 --> 00:37:54.140]  逛夜行
[00:37:54.140 --> 00:37:56.140]  逛那些路
[00:37:56.140 --> 00:37:58.140]  但是
[00:37:58.140 --> 00:38:00.140]  有一次我跟他說完福音之後
[00:38:00.140 --> 00:38:03.140]  我跟他做了一個交易
[00:38:03.140 --> 00:38:05.140]  我說如果你肯回教會
[00:38:05.140 --> 00:38:09.140]  我就去你的童軍
[00:38:09.140 --> 00:38:11.140]  我現在不會跟別人做這些交易
[00:38:11.140 --> 00:38:13.140]  我當時十幾歲
[00:38:13.140 --> 00:38:14.140]  我當時十幾歲
[00:38:14.140 --> 00:38:16.140]  所以我就跟他做這個交易
[00:38:16.140 --> 00:38:19.140]  如是者他真的做了這個交易
[00:38:19.140 --> 00:38:22.140]  他就說你參加童軍
[00:38:22.140 --> 00:38:23.140]  他就回了團契
[00:38:23.140 --> 00:38:24.140]  兩個星期之後回了團契
[00:38:24.140 --> 00:38:26.140]  他喜歡了那個團契
[00:38:26.140 --> 00:38:29.140]  於是他沒有逼我回童軍
[00:38:29.140 --> 00:38:30.140]  所以我又不用回童軍
[00:38:30.140 --> 00:38:32.140]  但是他又回了團契
[00:38:32.140 --> 00:38:33.140]  於是他信了主
[00:38:33.140 --> 00:38:35.140]  信了主我們一起成長
[00:38:35.140 --> 00:38:38.140]  知道他心裡很多的掙扎
[00:38:38.140 --> 00:38:39.140]  我們一起去菲律賓
[00:38:39.140 --> 00:38:41.140]  當時一起去有一個旅行
[00:38:41.140 --> 00:38:43.140]  我們也花了很多時間
[00:38:43.140 --> 00:38:44.140]  去行山一起聊天
[00:38:44.140 --> 00:38:45.140]  他喜歡運動
[00:38:45.140 --> 00:38:46.140]  我不喜歡打球
[00:38:46.140 --> 00:38:48.140]  有什麼可以有運動而不打球的呢
[00:38:48.140 --> 00:38:49.140]  可能行山
[00:38:49.140 --> 00:38:51.140]  大家有些共同興趣
[00:38:51.140 --> 00:38:56.140]  然後去年有一個訪問
[00:38:56.140 --> 00:38:58.140]  這個是今天的他
[00:38:58.140 --> 00:38:59.140]  挺有型的
[00:38:59.140 --> 00:39:01.140]  不過老了很多
[00:39:01.140 --> 00:39:04.140]  但是他是100位
[00:39:04.140 --> 00:39:06.140]  當時有一個電台
[00:39:06.140 --> 00:39:07.140]  一個記憶圖電台訪問他
[00:39:07.140 --> 00:39:10.140]  生命影響生命的人中的100位
[00:39:10.140 --> 00:39:12.140]  他有一個採訪
[00:39:12.140 --> 00:39:13.140]  我想說什麼呢
[00:39:13.140 --> 00:39:16.140]  其實人的成長你不知道
[00:39:16.140 --> 00:39:18.140]  他的家庭背景可能很複雜
[00:39:18.140 --> 00:39:20.140]  其實實踐剛才所說的
[00:39:20.140 --> 00:39:22.140]  機靈的跟他建立了關係
[00:39:22.140 --> 00:39:24.140]  真是頭期所好
[00:39:24.140 --> 00:39:26.140]  但是又要有我們自己的立場
[00:39:26.140 --> 00:39:28.140]  不會真的做他
[00:39:28.140 --> 00:39:30.140]  那些我們不能做的事
[00:39:30.140 --> 00:39:32.140]  然後我們建立了這些關係之後
[00:39:32.140 --> 00:39:33.140]  有了信任
[00:39:33.140 --> 00:39:34.140]  就很容易去
[00:39:34.140 --> 00:39:37.140]  帶他去到神的面前
[00:39:37.140 --> 00:39:38.140]  而我真的不知道
[00:39:38.140 --> 00:39:41.140]  在幾十年後
[00:39:41.140 --> 00:39:43.140]  我當時不知道
[00:39:43.140 --> 00:39:44.140]  現在當然知道很久了
[00:39:44.140 --> 00:39:45.140]  但是當時帶他去信主的時候
[00:39:45.140 --> 00:39:46.140]  真是不知道
[00:39:46.140 --> 00:39:48.140]  神原來是揀選他
[00:39:48.140 --> 00:39:51.140]  他的目的給我的目的
[00:39:51.140 --> 00:39:52.140]  如果要比較
[00:39:52.140 --> 00:39:53.140]  雖然我們不需要比較
[00:39:53.140 --> 00:39:54.140]  在神裡面不需要比較
[00:39:54.140 --> 00:39:56.140]  但是神是更大的使用他
[00:39:56.140 --> 00:39:57.140]  在很多方面
[00:39:57.140 --> 00:40:01.140]  所以你不知道你自己的工作
[00:40:01.140 --> 00:40:04.140]  你自己在神裡面的推動會怎樣
[00:40:04.140 --> 00:40:07.140]  但是原來我們都需要付出代價
[00:40:07.140 --> 00:40:09.140]  跟神同工
[00:40:09.140 --> 00:40:12.140]  就算有些這麼實用的方式
[00:40:12.140 --> 00:40:16.140]  但是不是沒有代價需要付的
[00:40:16.140 --> 00:40:17.140]  因為你特別
[00:40:17.140 --> 00:40:18.140]  我們一起讀這節經文
[00:40:18.140 --> 00:40:20.140]  第29節 很短的
[00:40:20.140 --> 00:40:23.140]  我也為此勞苦
[00:40:23.140 --> 00:40:26.140]  照著他在我裡面運用的大能
[00:40:26.140 --> 00:40:29.140]  盡心竭力
[00:40:29.140 --> 00:40:30.140]  我很多年前
[00:40:30.140 --> 00:40:31.140]  覺得看這段經文的時候
[00:40:31.140 --> 00:40:32.140]  我有點不明白
[00:40:32.140 --> 00:40:33.140]  為什麼中間那一段
[00:40:33.140 --> 00:40:35.140]  我就最喜歡
[00:40:35.140 --> 00:40:37.140]  照著他在我裡面運用的大能
[00:40:37.140 --> 00:40:38.140]  那我什麼都是神的大能
[00:40:38.140 --> 00:40:39.140]  不是搞定神的大能
[00:40:39.140 --> 00:40:41.140]  那應該很輕鬆 是不是
[00:40:41.140 --> 00:40:42.140]  很輕鬆
[00:40:42.140 --> 00:40:43.140]  但是保羅又不是這樣
[00:40:43.140 --> 00:40:44.140]  保羅說照著神的大能
[00:40:44.140 --> 00:40:47.140]  他都怎樣
[00:40:47.140 --> 00:40:49.140]  勞苦
[00:40:49.140 --> 00:40:50.140]  那照著神的大能不是他做
[00:40:50.140 --> 00:40:51.140]  不用我做嗎
[00:40:51.140 --> 00:40:52.140]  那應該我碰一碰
[00:40:52.140 --> 00:40:53.140]  那些事情就發生了 是不是
[00:40:53.140 --> 00:40:54.140]  但是又不是
[00:40:54.140 --> 00:40:55.140]  原來自己要勞苦
[00:40:55.140 --> 00:40:57.140]  然後還要盡心竭力
[00:40:57.140 --> 00:40:59.140]  原來跟神同工要盡心竭力
[00:40:59.140 --> 00:41:00.140]  是要勞苦的
[00:41:00.140 --> 00:41:01.140]  都要影響你的
[00:41:01.140 --> 00:41:03.140]  都要付出代價的
[00:41:03.140 --> 00:41:04.140]  是需要這樣
[00:41:04.140 --> 00:41:05.140]  神是要求我們這樣
[00:41:05.140 --> 00:41:07.140]  才看到我們的忠誠
[00:41:07.140 --> 00:41:08.140]  以下就有一個短片
[00:41:08.140 --> 00:41:10.140]  想大家看一看
[00:41:10.140 --> 00:41:13.140]  就是我們欣傳第一對的夫婦
[00:41:13.140 --> 00:41:15.140]  差嬰區做宣教士的夫婦
[00:41:15.140 --> 00:41:16.140]  帕薩艾倫
[00:41:16.140 --> 00:41:18.140]  他們怎樣去服侍
[00:41:18.140 --> 00:41:20.140]  怎樣去付出
[00:41:20.140 --> 00:41:22.140]  這個就是一個很短的短片
[00:41:22.140 --> 00:41:25.140]  希望你上欣傳手機程式
[00:41:25.140 --> 00:41:26.140]  繼續在未來四個星期
[00:41:26.140 --> 00:41:27.140]  去看長的版本
[00:41:27.140 --> 00:41:28.140]  他有很深刻的見證
[00:41:28.140 --> 00:41:31.140]  跟你分享
[00:41:31.140 --> 00:41:33.140]  你跟帕薩艾倫上台
[00:41:33.140 --> 00:41:34.140]  就被差出去
[00:41:34.140 --> 00:41:36.140]  那時候我記得你的分享
[00:41:36.140 --> 00:41:37.140]  你說去宣教
[00:41:37.140 --> 00:41:41.140]  你最不捨得是你吃的
[00:41:41.140 --> 00:41:42.140]  另外一種心情
[00:41:42.140 --> 00:41:45.140]  就是當我去傳福音的時候
[00:41:45.140 --> 00:41:46.140]  那些微信的
[00:41:46.140 --> 00:41:49.140]  有些就是一看到你很開心的
[00:41:49.140 --> 00:41:50.140]  不過一知道你是基督徒
[00:41:50.140 --> 00:41:52.140]  他的臉立即就長的
[00:41:52.140 --> 00:41:56.140]  立即變臉拒絕
[00:41:56.140 --> 00:41:57.140]  在這些時候
[00:41:57.140 --> 00:41:59.140]  我的心裏面是會覺得可惜
[00:41:59.140 --> 00:42:00.140]  我的感覺就是
[00:42:00.140 --> 00:42:01.140]  真的很可惜
[00:42:01.140 --> 00:42:04.140]  我也不知道是不是我自己習慣了
[00:42:04.140 --> 00:42:06.140]  我又不覺得他是拒絕我的
[00:42:06.140 --> 00:42:07.140]  我是覺得他不知道
[00:42:07.140 --> 00:42:11.140]  他正在拒絕一樣很重要的東西
[00:42:11.140 --> 00:42:13.140]  那你會不會有失望
[00:42:13.140 --> 00:42:16.140]  或者是沮喪的感覺呢
[00:42:16.140 --> 00:42:19.140]  我相信都不是有一個兩個
[00:42:19.140 --> 00:42:23.140]  你自己都要說
[00:42:23.140 --> 00:42:25.140]  我可不可以問你一個問題
[00:42:25.140 --> 00:42:28.140]  你也有一些宣教的經驗
[00:42:28.140 --> 00:42:31.140]  你說你都接受了
[00:42:31.140 --> 00:42:33.140]  Perspective的課程
[00:42:33.140 --> 00:42:34.140]  可不可以分享一下
[00:42:34.140 --> 00:42:36.140]  從你的角度去看
[00:42:36.140 --> 00:42:38.140]  宣教
[00:42:38.140 --> 00:42:42.140]  普世宣教有什麼困難呢
[00:42:42.140 --> 00:42:43.140]  我真的不知道
[00:42:43.140 --> 00:42:45.140]  我本來想問她的問題
[00:42:45.140 --> 00:42:46.140]  反轉頭問
[00:42:46.140 --> 00:42:47.140]  不要緊
[00:42:47.140 --> 00:42:48.140]  你說完就到我們分享
[00:42:48.140 --> 00:42:50.140]  幸好我們有想過
[00:42:50.140 --> 00:42:51.140]  你也要說
[00:42:51.140 --> 00:42:54.140]  你不要一直在笑
[00:42:54.140 --> 00:42:56.140]  我們在外面拜
[00:43:03.140 --> 00:43:07.140]  其實都很勞苦的
[00:43:07.140 --> 00:43:10.140]  因為其實要付出代價的
[00:43:10.140 --> 00:43:13.140]  因為要離開自己喜歡熟悉的地方
[00:43:13.140 --> 00:43:14.140]  你都知道
[00:43:14.140 --> 00:43:15.140]  大家認識大華哥的
[00:43:15.140 --> 00:43:17.140]  好像剛才Cathy問的一樣
[00:43:17.140 --> 00:43:19.140]  他真的喜歡吃東西的
[00:43:19.140 --> 00:43:22.140]  巴西可能沒有這裡的美食
[00:43:22.140 --> 00:43:25.140]  但真的需要克服一些不便不方便的
[00:43:25.140 --> 00:43:27.140]  也都需要鍛鍊自己
[00:43:27.140 --> 00:43:29.140]  需要懂不同的人去講福音
[00:43:29.140 --> 00:43:30.140]  被他拒絕的時候
[00:43:30.140 --> 00:43:31.140]  你怎樣去回應
[00:43:31.140 --> 00:43:33.140]  即是你能夠去抵受
[00:43:33.140 --> 00:43:35.140]  也都去等候神
[00:43:35.140 --> 00:43:38.140]  在當中和你所結出的成果
[00:43:38.140 --> 00:43:41.140]  我們都需要付出代價
