
[00:00:00.000 --> 00:00:04.120]  今天這段經文在《約翰福音》五章一至十八節
[00:32:33.040 --> 00:32:36.120]  因爲耶穌要立刻被迫害
[00:32:36.120 --> 00:32:37.720]  耶穌要被猶太人拒絕
[00:32:37.720 --> 00:32:39.720]  但是這個人照樣的
[00:32:39.720 --> 00:32:42.400]  他不理會依治他的誰
[00:32:42.400 --> 00:32:44.640]  他照樣地去報存
[00:32:44.640 --> 00:32:46.680]  這個故事證明了什麼
[00:32:46.680 --> 00:32:49.400]  這個故事證明了這個人要的是神蹟
[00:32:49.400 --> 00:32:50.280]  不是悔改
[00:32:50.280 --> 00:32:51.640]  他要的是耶穌的好處
[00:32:51.640 --> 00:32:53.760]  但他得着了耶穌的好處
[00:32:53.760 --> 00:32:58.000]  他根本就不理會耶穌基督是誰
[00:32:58.000 --> 00:32:59.560]  人生最慘的事是什麼
[00:32:59.560 --> 00:33:02.840]  就是你會在一個半死不活的狀態
[00:33:02.840 --> 00:33:03.680]  就像彈指一樣
[00:33:03.680 --> 00:33:05.680]  有一天你聽到福音
[00:33:05.680 --> 00:33:07.160]  但是你不理會這個福音
[00:33:07.160 --> 00:33:08.920]  你拒絕這個福音
[00:33:08.920 --> 00:33:11.560]  於是在你人生終結的時候
[00:33:11.560 --> 00:33:13.600]  一個火壺在等着你
[00:33:13.600 --> 00:33:19.040]  一個審判在等着你
[00:33:19.040 --> 00:33:20.920]  十六節
[00:33:20.920 --> 00:33:23.520]  於是猶太人迫害耶穌
[00:33:23.520 --> 00:33:25.040]  因爲他在安息日
[00:33:25.040 --> 00:33:26.560]  做了這些事
[00:33:26.560 --> 00:33:33.360]  因爲……原來我double了這句經文
[00:33:33.360 --> 00:33:34.760]  其實我有點掙扎
[00:33:34.760 --> 00:33:36.240]  在預備篇講章的時候
[00:33:36.240 --> 00:33:37.000]  因爲我不知道
[00:33:37.000 --> 00:33:38.200]  應該是十六節還是十八節
[00:33:38.200 --> 00:33:40.280]  應不應該放進來
[00:33:40.280 --> 00:33:41.440]  我其實想cut掉它
[00:33:41.440 --> 00:33:42.640]  因爲我講這兩句經文
[00:33:42.640 --> 00:33:44.840]  最初我覺得很難解
[00:33:44.840 --> 00:33:46.240]  但是我看到第九節
[00:33:46.240 --> 00:33:47.040]  他有講安息日
[00:33:47.040 --> 00:33:48.600]  所以如果我十六節那句cut
[00:33:48.600 --> 00:33:50.640]  我發現是不能夠這樣cut
[00:33:50.640 --> 00:33:52.480]  我一定要將一個信息
[00:33:52.480 --> 00:33:54.480]  很完整地講出來
[00:33:54.480 --> 00:33:58.360]  而安息日正是一個很完整的信息
[00:33:58.360 --> 00:34:00.680]  是這段經文的其中一個重點
[00:34:00.680 --> 00:34:01.520]  你有沒有發現
[00:34:01.520 --> 00:34:03.280]  耶穌每一次和猶太人作對
[00:34:03.280 --> 00:34:05.080]  都是在安息日的時候
[00:34:05.080 --> 00:34:05.760]  你有沒有發現
[00:34:05.760 --> 00:34:06.880]  耶穌每一次
[00:34:06.880 --> 00:34:07.920]  特別是在馬可福音
[00:34:07.920 --> 00:34:09.600]  馬太福音、努加福音都有講到
[00:34:09.600 --> 00:34:12.040]  祂每一次做神蹟
[00:34:12.040 --> 00:34:14.120]  去醫病、趕鬼、傳道的時候
[00:34:14.120 --> 00:34:16.040]  都是在安息日發生
[00:34:16.040 --> 00:34:17.560]  爲什麼耶穌要這樣做
[00:34:17.560 --> 00:34:18.240]  其實很清楚
[00:34:18.240 --> 00:34:19.520]  耶穌如果這樣做的話
[00:34:19.520 --> 00:34:21.040]  猶太人一定會迫害祂
[00:34:21.040 --> 00:34:23.120]  一定會和祂吵架
[00:34:23.120 --> 00:34:25.040]  因爲猶太人最不喜歡的是
[00:34:25.040 --> 00:34:27.000]  你在安息日破壞我的規矩
[00:34:27.000 --> 00:34:28.800]  那耶穌不破壞規矩就可以了
[00:34:28.800 --> 00:34:30.440]  耶穌可以第二天才做這些事
[00:34:30.440 --> 00:34:31.840]  是不是啊
[00:34:31.840 --> 00:34:34.440]  不是 耶穌偏偏要選擇這個日子
[00:34:34.440 --> 00:34:36.800]  耶穌爲什麼要選擇這個日子
[00:34:36.800 --> 00:34:40.680]  因爲有一個特別的原因
[00:34:40.680 --> 00:34:42.600]  如果你有聽到馬可福音裏面
[00:34:42.600 --> 00:34:45.280]  林穆斯講關於安息日的圖畫
[00:34:45.280 --> 00:34:46.720]  安息日的異象的時候
[00:34:46.720 --> 00:34:48.880]  你會明白安息日其實是一個
[00:34:48.880 --> 00:34:50.320]  很特別的信息
[00:34:50.320 --> 00:34:53.720]  安息日是整個新約聖經的福音書裏面
[00:34:53.720 --> 00:34:55.560]  一個貫穿不絕的信息
[00:34:55.560 --> 00:34:57.880]  因爲每一次耶穌在安息日裏面做事
[00:34:57.880 --> 00:34:59.160]  祂就會被迫害
[00:34:59.160 --> 00:35:02.280]  但是反覆的聖經告訴你
[00:35:02.280 --> 00:35:04.840]  人只是安息日的主
[00:35:04.840 --> 00:35:07.000]  安息日是真真正正
[00:35:07.000 --> 00:35:11.160]  耶穌要成就的一件事情
[00:35:11.160 --> 00:35:12.880]  什麼是安息日
[00:35:12.880 --> 00:35:14.400]  所以如果你有聽過林穆斯
[00:35:14.400 --> 00:35:16.160]  他講關於安息日的講道
[00:35:16.160 --> 00:35:18.600]  你會發現耶穌其實在做一件事
[00:35:18.600 --> 00:35:21.040]  祂在改變安息日的定義
[00:35:21.040 --> 00:35:23.440]  讓這個定義回到祂自己裏面
[00:35:23.440 --> 00:35:25.720]  安息日是一個異象
[00:35:25.720 --> 00:35:28.120]  如果你明白安息日真正的意思
[00:35:28.120 --> 00:35:31.320]  其實安息日的起源是在於創造
[00:35:31.320 --> 00:35:33.520]  在於一個七日的旅程
[00:35:33.520 --> 00:35:35.320]  從第一日到第七日
[00:35:35.320 --> 00:35:36.760]  有沒有聽過這個講法
[00:35:36.760 --> 00:35:38.080]  從第一日到第七日
[00:35:38.080 --> 00:35:40.160]  第一日有晚上有早晨
[00:35:40.160 --> 00:35:41.400]  第二日有晚上有早晨
[00:35:41.400 --> 00:35:42.840]  第三日有晚上有早晨
[00:35:42.840 --> 00:35:44.840]  第四、第五日、第六日都是一樣
[00:35:44.840 --> 00:35:46.240]  有晚上有早晨
[00:35:46.240 --> 00:35:49.080]  但去到第七日上帝揭了弓
[00:35:49.080 --> 00:35:51.520]  上帝安息了
[00:35:51.520 --> 00:35:53.440]  安息日那天祂有沒有晚上有早晨
[00:35:53.440 --> 00:35:56.960]  如果你看回《創世紀》第二章的時候
[00:35:56.960 --> 00:35:59.440]  你會發現那天是沒有晚上
[00:35:59.440 --> 00:36:01.560]  也沒有早晨
[00:36:01.560 --> 00:36:04.320]  安息日是一個永不終結的異象
[00:36:04.320 --> 00:36:08.280]  這是《創世紀》第二章嘗試描述給我們的圖畫
[00:36:08.280 --> 00:36:11.120]  就是安息日是永無終結
[00:36:11.120 --> 00:36:12.960]  上帝的心意
[00:36:12.960 --> 00:36:15.240]  祂完成了一個創造的工作
[00:36:15.240 --> 00:36:18.280]  祂要在安息日永遠地停留
[00:36:18.280 --> 00:36:19.880]  祂要與祂的子民
[00:36:19.880 --> 00:36:23.680]  在安息日永永遠遠地得享安息
[00:36:23.680 --> 00:36:25.480]  祂要帶領祂的子民
[00:36:25.480 --> 00:36:27.720]  聖潔地、完美無瑕地
[00:36:27.720 --> 00:36:30.440]  在安息日永永遠遠與上帝同在
[00:36:30.440 --> 00:36:32.280]  享受上帝的福音
[00:36:32.280 --> 00:36:36.040]  享受上帝與他們團聚的喜樂
[00:36:36.040 --> 00:36:37.120]  但是
[00:36:37.120 --> 00:36:39.080]  如果你知道接下來的故事
[00:36:39.080 --> 00:36:41.160]  是整個安息日都失敗
[00:36:41.160 --> 00:36:42.520]  因爲人犯罪
[00:36:42.520 --> 00:36:46.200]  因爲人離開上帝
[00:36:46.200 --> 00:36:47.920]  所以這個安息日
[00:36:47.920 --> 00:36:48.840]  是變成了什麼
[00:36:48.840 --> 00:36:50.760]  變成了一個異象
[00:36:50.760 --> 00:36:52.760]  變成了一個Vision
[00:36:52.760 --> 00:36:55.360]  變成了一個不可能達到的任務
[00:36:55.360 --> 00:36:56.640]  因爲人犯罪
[00:36:56.640 --> 00:37:00.120]  人沒可能與上帝一起起來
[00:37:00.120 --> 00:37:01.840]  於是上帝有另外一個計劃
[00:37:01.840 --> 00:37:05.200]  就是祂派以色列人去
[00:37:05.200 --> 00:37:05.880]  應許之地
[00:37:05.880 --> 00:37:08.360]  祂要讓以色列人在應許之地安息
[00:37:08.360 --> 00:37:09.440]  但是如果你看歷史
[00:37:09.440 --> 00:37:12.240]  這個計劃同樣的失敗
[00:37:12.240 --> 00:37:15.000]  這個計劃同樣的失敗
[00:37:15.000 --> 00:37:16.800]  最後一個最完美的計劃
[00:37:16.800 --> 00:37:19.400]  上帝爲我們世人所預備
[00:37:19.400 --> 00:37:21.800]  就是祂參與耶穌基督來到世界上
[00:37:21.800 --> 00:37:23.680]  耶穌基督來到世界上
[00:37:23.680 --> 00:37:25.960]  祂有一個安息的使命
[00:37:25.960 --> 00:37:27.600]  祂有一個安息日的異象
[00:37:27.600 --> 00:37:30.960]  要在這個地球上成就過來
[00:37:30.960 --> 00:37:34.360]  就是祂要讓祂的子民
[00:37:34.360 --> 00:37:36.920]  祂的百姓永永遠遠的
[00:37:36.920 --> 00:37:40.040]  在應許之地可以安息
[00:37:40.040 --> 00:37:41.560]  耶穌回答他們
[00:37:41.560 --> 00:37:43.560]  這句話它完全總結了
[00:37:43.560 --> 00:37:45.360]  今天整段的聖經
[00:37:45.360 --> 00:37:47.040]  完全總結了今天
[00:37:47.040 --> 00:37:48.960]  耶穌爲何依然要做事
[00:37:48.960 --> 00:37:52.120]  甚至總結了耶穌爲何來到世界上
[00:37:52.120 --> 00:37:54.440]  我父做事直到如今
[00:37:54.440 --> 00:37:56.120]  我又可以做事
[00:37:56.120 --> 00:37:58.920]  有些人說安息日應該不工作
[00:37:58.920 --> 00:38:02.120]  安息日應該是全世界的店鋪都不開
[00:38:02.120 --> 00:38:04.000]  然後大家出糧
[00:38:04.000 --> 00:38:05.480]  然後回到教會
[00:38:05.480 --> 00:38:06.640]  其實教會都不用回
[00:38:06.640 --> 00:38:08.160]  安息日最好留在家裏
[00:38:08.160 --> 00:38:10.920]  安息日最好就是在牀上睡覺
[00:38:10.920 --> 00:38:13.160]  這個叫真正的安息
[00:38:13.160 --> 00:38:14.000]  太精彩了
[00:38:14.000 --> 00:38:16.160]  這個安息日的異象和我真是太遙遠了
[00:38:16.160 --> 00:38:18.160]  爲何和聖經太遙遠
[00:38:18.160 --> 00:38:20.040]  安息日也不是
[00:38:20.040 --> 00:38:21.040]  上六年班
[00:38:21.040 --> 00:38:22.840]  第七年就不用上班
[00:38:22.840 --> 00:38:23.880]  但又有糧出
[00:38:23.880 --> 00:38:24.920]  這個安息日
[00:38:24.920 --> 00:38:27.680]  安息年的異象真是太精彩了
[00:38:27.680 --> 00:38:31.480]  但同樣的和聖經也非常遙遠
[00:38:31.480 --> 00:38:32.840]  什麼是安息日的異象
[00:38:32.840 --> 00:38:34.520]  就是一個福音的異象
[00:38:34.520 --> 00:38:37.200]  是耶穌基督來到世界要成就的異象
[00:38:37.200 --> 00:38:38.120]  耶穌說
[00:38:38.120 --> 00:38:39.480]  我父做事直到如今
[00:38:39.480 --> 00:38:40.200]  我又可以做事
[00:38:40.200 --> 00:38:42.320]  爲何安息日還要做事
[00:38:42.320 --> 00:38:44.240]  爲何安息日依然要做事
[00:38:44.240 --> 00:38:46.280]  爲何安息日依然要傳道
[00:38:46.280 --> 00:38:49.720]  因爲安息日的異象未完成
[00:38:49.720 --> 00:38:52.400]  世界依然有人未聽過福音
[00:38:52.400 --> 00:38:54.920]  依然有人在黑暗裏面
[00:38:54.920 --> 00:38:58.480]  依然罪惡未被解決
[00:38:58.480 --> 00:39:02.040]  所以耶穌基督爲何要在安息日傳道
[00:39:02.040 --> 00:39:05.840]  爲何要在安息日行神蹟
[00:39:05.840 --> 00:39:07.960]  從另外一個角度說
[00:39:07.960 --> 00:39:09.840]  我父做事直到如今
[00:39:09.840 --> 00:39:10.680]  我也做事
[00:39:10.680 --> 00:39:13.720]  是耶穌基督被差派到地上
[00:39:13.720 --> 00:39:16.240]  他差派到地上有一個重要的目的
[00:39:16.240 --> 00:39:18.000]  就是釘在十字架之上
[00:39:18.000 --> 00:39:19.960]  十字架是耶穌基督來到世界
[00:39:19.960 --> 00:39:22.600]  成就安息日的目的
[00:39:22.600 --> 00:39:24.800]  什麼是做事
[00:39:24.800 --> 00:39:26.920]  他所說的做事不單只是一個事工
[00:39:26.920 --> 00:39:30.240]  而是他來到這個世界要成就的一個目的
[00:39:30.240 --> 00:39:33.200]  就是要釘在十字架上
[00:39:33.200 --> 00:39:36.200]  他要爲一切的世人留下他的補血
[00:39:36.200 --> 00:39:37.600]  成就這個救恩
[00:39:37.600 --> 00:39:39.880]  當這個救恩成就之後
[00:39:39.880 --> 00:39:41.720]  安息日的異象可以出來
[00:39:41.720 --> 00:39:44.640]  人可以有真正的安息
[00:39:44.640 --> 00:39:49.720]  什麼是可以醫治三十八年的病症
[00:39:49.720 --> 00:39:51.520]  就是耶穌基督的補血
[00:39:51.520 --> 00:39:53.720]  耶穌基督復活的呼召
[00:39:53.720 --> 00:39:58.280]  使一切罪人與他一同得救過來
[00:39:58.280 --> 00:39:59.480]  在我預備這篇廣章的時候
[00:39:59.480 --> 00:40:01.560]  我想起一首詩歌
[00:40:01.560 --> 00:40:04.960]  如果你今天不明白我說的是什麼
[00:40:04.960 --> 00:40:07.640]  或者你對於今天說的話完全忘記了
[00:40:07.640 --> 00:40:08.480]  不要緊
[00:40:08.480 --> 00:40:10.280]  你記住這首詩歌
[00:40:10.280 --> 00:40:12.680]  這首詩歌是我很喜歡的一首詩歌
[00:40:12.680 --> 00:40:15.440]  We have a story to tell to the nations
[00:40:15.440 --> 00:40:16.760]  這首詩歌的歌詞是這樣
[00:40:16.760 --> 00:40:18.320]  請容許我讀出來
[00:40:18.320 --> 00:40:20.200]  We have a story to tell to the nations
[00:40:20.200 --> 00:40:22.960]  that shall turn their hearts to the right
[00:40:22.960 --> 00:40:24.680]  A story of truth and mercy
[00:40:24.680 --> 00:40:26.560]  A story of peace and light
[00:40:26.560 --> 00:40:29.960]  這個世界有一個故事要傳給萬邦
[00:40:29.960 --> 00:40:32.240]  有一個故事能夠讓人的心歸正
[00:40:32.240 --> 00:40:35.040]  這個什麼故事是耶穌基督的故事
[00:40:35.040 --> 00:40:37.120]  是耶穌基督復活的故事
[00:40:37.120 --> 00:40:40.280]  能夠將一切的罪惡焚燒
[00:40:40.280 --> 00:40:42.120]  一切罪惡來打敗
[00:40:42.120 --> 00:40:44.560]  讓人的心改變過來
[00:40:44.560 --> 00:40:46.880]  這個故事可以醫好三十八年
[00:40:46.880 --> 00:40:48.640]  不能醫好的病症
[00:40:48.640 --> 00:40:50.240]  讓人起死回生
[00:40:50.240 --> 00:40:53.480]  這個故事是基督教會最大的武器
[00:40:53.480 --> 00:40:55.880]  基督教會最大的武器不是大教堂
[00:40:55.880 --> 00:40:57.520]  有錢有好的人才
[00:40:57.520 --> 00:40:58.360]  不是
[00:40:58.360 --> 00:41:01.320]  而是有一羣真真正正
[00:41:01.320 --> 00:41:04.240]  能夠傳耶穌基督的故事的工人
[00:41:04.240 --> 00:41:05.560]  這個是最美麗的圖畫
[00:41:05.560 --> 00:41:08.040]  但是這個詩歌還沒完
[00:41:08.040 --> 00:41:10.240]  因爲精彩在下半段
[00:41:10.240 --> 00:41:14.280]  我想和大家講一下副歌是最精彩的部分
[00:41:14.280 --> 00:41:16.840]  For the darkness shall turn to drowning
[00:41:16.840 --> 00:41:18.560]  And the drowning to noonday bright
[00:41:18.560 --> 00:41:21.440]  And Christ's great kingdom shall come on earth
[00:41:21.440 --> 00:41:22.920]  The kingdom of love and light
[00:41:22.920 --> 00:41:25.200]  這首詩歌如果記得這個節奏是很快的
[00:41:25.200 --> 00:41:26.320]  很快很輕快
[00:41:26.320 --> 00:41:28.240]  好像軍歌一樣
[00:41:28.240 --> 00:41:30.960]  耶穌基督的故事要傳開
[00:41:30.960 --> 00:41:33.680]  然後他的副歌也是很輕快
[00:41:33.680 --> 00:41:36.800]  但是每一次我思想副歌的時候
[00:41:36.800 --> 00:41:40.360]  其實我心裏面是不想唱得那麼輕快
[00:41:40.360 --> 00:41:42.720]  因爲這個詩歌背後的故事
[00:41:42.720 --> 00:41:46.280]  是令到人有少少的傷感
[00:41:46.280 --> 00:41:47.720]  我去唱這個詩歌的時候
[00:41:47.720 --> 00:41:51.280]  每一次都是有少少的不甘心
[00:41:51.280 --> 00:41:52.000]  就是這個位置
[00:41:52.000 --> 00:41:57.280]  這個詩歌其實副歌是在描述一個未成就的異象
[00:41:57.280 --> 00:42:01.480]  他說黑夜必要轉爲神光到正午更顯輝煌
[00:42:01.480 --> 00:42:04.320]  其實在這個詩歌的副歌背後有一個故事
[00:42:04.320 --> 00:42:07.280]  有一個詩人隱藏在這個經脈裏面
[00:42:07.280 --> 00:42:09.800]  很偉大的神學故事
[00:42:09.800 --> 00:42:13.520]  此容許我和大家分享這個神學故事
[00:42:13.520 --> 00:42:18.320]  詩人似乎想將整個耶穌基督的救恩歷史
[00:42:18.320 --> 00:42:23.120]  變成一個時間
[00:42:23.120 --> 00:42:26.040]  他在形容一個救恩的圖畫
[00:42:26.040 --> 00:42:30.040]  他在形容一個救恩歷史的圖畫
[00:42:30.040 --> 00:42:31.240]  如果你有印象
[00:42:31.240 --> 00:42:33.440]  詩人在說黑夜要轉爲神光
[00:42:33.440 --> 00:42:35.640]  什麼是黑夜?就是十二點開始
[00:42:35.640 --> 00:42:37.840]  是全地球最黑的時間
[00:42:37.840 --> 00:42:40.760]  沒有一點的真光
[00:42:40.760 --> 00:42:44.200]  耶穌基督將以色列人擺在英許之地
[00:42:44.200 --> 00:42:46.480]  但是那時候的光仍然未照天
[00:42:46.480 --> 00:42:48.000]  是丁點的微光
[00:42:48.000 --> 00:42:49.320]  有一個月光反射過來
[00:42:49.320 --> 00:42:50.640]  光你可以這麼理解
[00:42:50.640 --> 00:42:53.160]  但是依然是全地黑暗
[00:42:53.160 --> 00:42:54.400]  舊約時代
[00:42:54.400 --> 00:42:55.920]  基本上是一個黑暗的時代
[00:42:55.920 --> 00:42:58.560]  因爲未有救恩
[00:42:58.560 --> 00:43:00.360]  或者救恩未成就
[00:43:00.360 --> 00:43:02.760]  你可以這麼理解
[00:43:02.760 --> 00:43:05.640]  罪是籠罩着整個聖經
[00:43:05.640 --> 00:43:07.640]  整個舊約的聖經
[00:43:07.640 --> 00:43:09.920]  但是到了六點鐘
[00:43:09.920 --> 00:43:12.120]  開始有一點點的光輝
[00:43:12.120 --> 00:43:13.880]  就是耶穌基督來到世界上
[00:43:13.880 --> 00:43:15.160]  你有沒有看過日出
[00:43:15.160 --> 00:43:17.400]  日出通常是丁點的微光
[00:43:17.400 --> 00:43:19.000]  越照越亮
[00:43:19.000 --> 00:43:22.200]  照到太陽完整地出來了
[00:43:22.200 --> 00:43:23.360]  當太陽出來了的時候
[00:43:23.360 --> 00:43:28.040]  你就知道太陽有一天要變性去中午
[00:43:28.040 --> 00:43:31.360]  耶穌基督在三年真真正正的高潮
[00:43:31.360 --> 00:43:33.440]  是在祂死在十字架上
[00:43:33.440 --> 00:43:35.680]  當祂死在十字架上的時候
[00:43:35.680 --> 00:43:39.800]  是太陽完完全全地在地平線出來
[00:43:39.800 --> 00:43:43.440]  祂的光必定會照遍整個宇宙
[00:43:43.440 --> 00:43:46.200]  只是時間的問題
[00:43:46.200 --> 00:43:48.800]  於是這個光有一天要越照越亮
[00:43:48.800 --> 00:43:50.840]  你看看福音的發展
[00:43:50.840 --> 00:43:54.840]  由一百二十個人去到整個大陸
[00:43:54.840 --> 00:43:57.280]  去到整個地球
[00:43:57.280 --> 00:43:58.720]  這是福音的擴散
[00:43:58.720 --> 00:44:02.280]  耶穌基督的光要光照到全地
[00:44:02.280 --> 00:44:04.640]  然後去到日光
[00:44:04.640 --> 00:44:05.800]  去到中午的時候
[00:44:05.800 --> 00:44:08.680]  中午是全地球最光芒的時候
[00:44:08.680 --> 00:44:10.440]  沒有一點的黑暗
[00:44:10.440 --> 00:44:12.280]  因爲太陽是正中間
[00:44:12.280 --> 00:44:13.560]  它照下來的時候
[00:44:13.560 --> 00:44:15.960]  你所有的影子都無所遁形
[00:44:15.960 --> 00:44:18.360]  一切人世間的黑暗
[00:44:18.360 --> 00:44:21.520]  一切人世間的罪惡都要被終結
[00:44:21.520 --> 00:44:24.680]  這是說耶穌基督有一天要回到地球上
[00:44:24.680 --> 00:44:27.880]  有一個真正的審判要顯爲公義
[00:44:27.880 --> 00:44:31.600]  於是耶穌基督的光芒要彰顯到全地
[00:44:31.600 --> 00:44:36.520]  你會說爲什麼艾瑟斯哥會很傷感呢?
[00:44:36.520 --> 00:44:38.880]  你想想我們今天在哪裏
[00:44:38.880 --> 00:44:42.080]  今天我們是在十一點左右
[00:44:42.080 --> 00:44:45.320]  但是光未照遍
[00:44:45.320 --> 00:44:50.160]  光依然在這個地球上有黑暗的地方
[00:44:50.160 --> 00:44:53.680]  依然有人未將耶穌基督的福音帶給他們
[00:44:53.680 --> 00:44:55.560]  依然有黑暗的地方
[00:44:55.560 --> 00:44:59.160]  是未有人傳講耶穌基督的故事
[00:44:59.160 --> 00:45:02.440]  今天是安息日來到教會
[00:45:02.440 --> 00:45:04.560]  但是讓我們不要忘記
[00:45:04.560 --> 00:45:07.000]  耶穌基督在安息日他依然做事
[00:45:07.000 --> 00:45:09.120]  今天我們未能夠有真正的安息
[00:45:09.120 --> 00:45:11.480]  有一天我們回到天家
[00:45:11.480 --> 00:45:12.720]  我們與上帝團聚
[00:45:12.720 --> 00:45:14.760]  有一個真正的安息等着我們
[00:45:14.760 --> 00:45:19.400]  但是今天讓我們跟從耶穌基督的腳步
[00:45:19.400 --> 00:45:20.600]  將耶穌基督的光
[00:45:20.600 --> 00:45:25.200]  耶穌基督的故事帶去黑暗的角落
[00:45:25.200 --> 00:45:32.720]  讓我們在這裏祈禱
[00:45:32.720 --> 00:45:35.040]  耶穌基督我們來到你的根前
[00:45:35.040 --> 00:45:38.920]  讓我們思想到你的話語你的福音
[00:45:38.920 --> 00:45:45.200]  思想到你是怎樣奇妙地去醫治世人的疾病
[00:45:45.200 --> 00:45:47.760]  主啊 你要醫治我們背道的病
[00:45:47.760 --> 00:45:50.160]  你要醫治我們裏面的叛逆
[00:45:50.160 --> 00:45:53.200]  主啊 這個罪的基因是沒有人能夠醫治
[00:45:53.200 --> 00:45:56.080]  沒有任何的醫生有任何的方法
[00:45:56.080 --> 00:45:57.520]  但是你能夠
[00:45:57.520 --> 00:46:01.640]  因爲你是從死裏復活的救主耶穌基督
[00:46:01.640 --> 00:46:03.800]  你應許凡仰望你的人
[00:46:03.800 --> 00:46:06.080]  得着你的永恆的救恩
[00:46:06.080 --> 00:46:07.720]  就是你這個奇妙的救恩
[00:46:07.720 --> 00:46:11.760]  主啊 我們今天要捨身去宣揚
[00:46:11.760 --> 00:46:13.240]  主啊 求禰幫助我們
[00:46:13.240 --> 00:46:14.880]  主啊 差遣我們
[00:46:14.880 --> 00:46:17.400]  主啊 我們祈求我們能夠
[00:46:17.400 --> 00:46:19.880]  在這個話語裏面進入一個不同的世界
[00:46:19.880 --> 00:46:22.240]  以至到我們整個人
[00:46:22.240 --> 00:46:25.160]  主啊 都是能夠在這個地球上
[00:46:25.160 --> 00:46:27.720]  忠心地與明光照耀
[00:46:27.720 --> 00:46:29.120]  主啊 使用我們
[00:46:29.120 --> 00:46:30.200]  我們禱告姜伯
[00:46:30.200 --> 00:46:32.400]  弘教救主耶穌基督 弘子祈求
[00:46:32.400 --> 00:46:33.400]  Amen
