
[00:00:00.000 --> 00:00:06.980]  上次我跟大家講完路德記最後一個信息
[00:35:49.660 --> 00:35:51.660]  記不記得耶穌基督
[00:35:51.660 --> 00:35:54.660]  死後為我們釘十字架
[00:35:54.660 --> 00:35:55.660]  復活
[00:35:55.660 --> 00:35:57.660]  然後在以馬五師的路上
[00:35:57.660 --> 00:36:00.660]  見到門徒跟他們解釋
[00:36:00.660 --> 00:36:01.660]  解釋什麼
[00:36:01.660 --> 00:36:04.660]  於是從摩西和眾先之起
[00:36:04.660 --> 00:36:07.660]  凡經上指著自己的話
[00:36:07.660 --> 00:36:10.660]  都給他們講解明白了
[00:36:10.660 --> 00:36:13.660]  有沒有見到摩西和眾先之
[00:36:13.660 --> 00:36:14.660]  就是舊約
[00:36:14.660 --> 00:36:15.660]  原來舊約裡面
[00:36:15.660 --> 00:36:17.660]  有很多關於耶穌基督的故事
[00:36:17.660 --> 00:36:19.660]  祂跟門徒講清楚了
[00:36:19.660 --> 00:36:21.660]  然後在四十四節
[00:36:21.660 --> 00:36:22.660]  耶穌對他們說
[00:36:22.660 --> 00:36:25.660]  這就是我從前與你們同在之時
[00:36:25.660 --> 00:36:27.660]  所告訴你們的話
[00:36:27.660 --> 00:36:29.660]  說摩西的律法
[00:36:29.660 --> 00:36:32.660]  先知的書和詩篇上所記的
[00:36:32.660 --> 00:36:34.660]  凡指著我的話
[00:36:34.660 --> 00:36:36.660]  都必應驗
[00:36:36.660 --> 00:36:37.660]  有沒有見到
[00:36:37.660 --> 00:36:39.660]  不單止是摩西的律法
[00:36:39.660 --> 00:36:40.660]  先知的書
[00:36:40.660 --> 00:36:41.660]  還加上詩篇
[00:36:41.660 --> 00:36:43.660]  舊約真的有很多
[00:36:43.660 --> 00:36:45.660]  關於耶穌基督的事蹟
[00:36:45.660 --> 00:36:47.660]  關於耶穌基督的遇象
[00:36:47.660 --> 00:36:51.660]  所以遇象絕對是有
[00:36:51.660 --> 00:36:54.660]  另外不單止耶穌基督自己講
[00:36:54.660 --> 00:36:57.660]  還有新約的作者也是
[00:36:57.660 --> 00:36:58.660]  希伯來書的作者
[00:36:58.660 --> 00:37:01.660]  在希伯來書的第十章講什麼
[00:37:01.660 --> 00:37:03.660]  以色列人以前獻上
[00:37:03.660 --> 00:37:05.660]  千千萬萬的牛羊
[00:37:05.660 --> 00:37:07.660]  這些是什麼的遇象
[00:37:07.660 --> 00:37:09.660]  是耶穌基督的遇象
[00:37:09.660 --> 00:37:10.660]  就是耶穌基督
[00:37:10.660 --> 00:37:13.660]  為我們成為贖罪祭
[00:37:13.660 --> 00:37:14.660]  經文說
[00:37:14.660 --> 00:37:17.660]  本物的真像就是耶穌基督自己
[00:37:17.660 --> 00:37:18.660]  所以這些的獻祭
[00:37:18.660 --> 00:37:21.660]  都是耶穌基督的遇象
[00:37:21.660 --> 00:37:23.660]  還有保羅
[00:37:23.660 --> 00:37:26.660]  在《哥羅西書》的二章十六節
[00:37:26.660 --> 00:37:29.660]  說節祇月索安息日
[00:37:29.660 --> 00:37:32.660]  都是耶穌基督的影子
[00:37:32.660 --> 00:37:34.660]  是耶穌基督的遇象
[00:37:34.660 --> 00:37:36.660]  這個就是我跟大家講過很多次
[00:37:36.660 --> 00:37:38.660]  猶太人的日曆
[00:37:38.660 --> 00:37:40.660]  猶太人的節祇
[00:37:40.660 --> 00:37:42.660]  都是有關耶穌基督第一次來臨
[00:37:42.660 --> 00:37:44.660]  和第二次來臨
[00:37:44.660 --> 00:37:46.660]  這個我講過很多次
[00:37:46.660 --> 00:37:48.660]  還有呢
[00:37:48.660 --> 00:37:50.660]  還有就是
[00:37:50.660 --> 00:37:53.660]  在羅馬書的五章十四節
[00:37:53.660 --> 00:37:57.660]  保羅說亞當是耶穌基督的遇象
[00:37:57.660 --> 00:37:59.660]  The type of Christ
[00:37:59.660 --> 00:38:02.660]  原文講得很清楚
[00:38:02.660 --> 00:38:05.660]  這個遇象當然是反面的遇象
[00:38:05.660 --> 00:38:07.660]  不是正面的
[00:38:07.660 --> 00:38:09.660]  看羅馬書的五章十九節
[00:38:09.660 --> 00:38:10.660]  你就知道了
[00:38:10.660 --> 00:38:11.660]  因一人的叛逆
[00:38:11.660 --> 00:38:13.660]  眾人成為罪人
[00:38:13.660 --> 00:38:15.660]  這個就是亞當
[00:38:15.660 --> 00:38:17.660]  同樣因一人的順從
[00:38:17.660 --> 00:38:19.660]  眾人也成了矣
[00:38:19.660 --> 00:38:21.660]  這個就是耶穌基督
[00:38:21.660 --> 00:38:23.660]  所以亞當是耶穌基督
[00:38:23.660 --> 00:38:25.660]  負面的遇象
[00:38:25.660 --> 00:38:27.660]  還有呢
[00:38:27.660 --> 00:38:29.660]  哥倫多前書的十章四節
[00:38:29.660 --> 00:38:31.660]  保羅甚至說
[00:38:31.660 --> 00:38:34.660]  昔日在曠野的那塊盆石
[00:38:34.660 --> 00:38:36.660]  都是耶穌基督的遇象
[00:38:36.660 --> 00:38:38.660]  是跟著以色列人
[00:38:38.660 --> 00:38:40.660]  你說為什麼
[00:38:40.660 --> 00:38:42.660]  有很多解經家都說
[00:38:42.660 --> 00:38:45.660]  記不記得以色列人在曠野沒有水喝
[00:38:45.660 --> 00:38:47.660]  神就差派摩西
[00:38:47.660 --> 00:38:50.660]  第一次以象擊石出水
[00:38:50.660 --> 00:38:52.660]  以色列人有水喝
[00:38:52.660 --> 00:38:55.660]  第二次又是沒有水喝
[00:38:55.660 --> 00:38:57.660]  神和摩西說
[00:38:57.660 --> 00:38:59.660]  你吩咐盆石出水
[00:38:59.660 --> 00:39:00.660]  不要擊打
[00:39:00.660 --> 00:39:02.660]  吩咐就可以
[00:39:02.660 --> 00:39:03.660]  但是摩西怎樣
[00:39:03.660 --> 00:39:06.660]  又找一支象去擊打盆石出水
[00:39:06.660 --> 00:39:08.660]  記不記得這件事
[00:39:08.660 --> 00:39:09.660]  結果怎樣
[00:39:09.660 --> 00:39:10.660]  神和摩西說
[00:39:10.660 --> 00:39:12.660]  你不可以進入迦蘭地
[00:39:12.660 --> 00:39:14.660]  為什麼會這麼大罪
[00:39:14.660 --> 00:39:16.660]  相信他就是搞錯了
[00:39:16.660 --> 00:39:19.660]  搞錯了耶穌基督的遇象
[00:39:19.660 --> 00:39:21.660]  耶穌基督第一次來臨
[00:39:21.660 --> 00:39:22.660]  為我們受罪
[00:39:22.660 --> 00:39:24.660]  釘十字架
[00:39:24.660 --> 00:39:27.660]  就好像人將象擊打盆石出水
[00:39:27.660 --> 00:39:30.660]  但是耶穌基督第二次來臨
[00:39:30.660 --> 00:39:31.660]  是榮耀的主
[00:39:31.660 --> 00:39:32.660]  是審判的主
[00:39:32.660 --> 00:39:34.660]  你不可以再用象擊打
[00:39:34.660 --> 00:39:35.660]  第二次
[00:39:35.660 --> 00:39:37.660]  摩西就是搞錯了
[00:39:37.660 --> 00:39:39.660]  不能夠進入迦蘭地
[00:39:39.660 --> 00:39:42.660]  所以哥林多前書十章四節
[00:39:42.660 --> 00:39:46.660]  說連這個都是耶穌基督的遇象
[00:39:46.660 --> 00:39:49.660]  聖經裡面就充滿了耶穌基督的遇象
[00:39:49.660 --> 00:39:51.660]  你只看創世紀
[00:39:51.660 --> 00:39:53.660]  羅亞方舟
[00:39:53.660 --> 00:39:55.660]  逾越節的羔羊
[00:39:55.660 --> 00:39:57.660]  阿巴拉罕獻以撒
[00:39:57.660 --> 00:39:58.660]  回莫的陳設
[00:39:58.660 --> 00:40:00.660]  這一切都是耶穌基督的遇象
[00:40:00.660 --> 00:40:03.660]  我以前都跟大家講過
[00:40:03.660 --> 00:40:06.660]  節祇和獻祭我剛剛講過了
[00:40:06.660 --> 00:40:08.660]  文數記二十一章
[00:40:08.660 --> 00:40:10.660]  連那個銅舌
[00:40:10.660 --> 00:40:11.660]  我都跟大家講過
[00:40:11.660 --> 00:40:13.660]  都是耶穌基督的遇象
[00:40:13.660 --> 00:40:14.660]  不是我說的
[00:40:14.660 --> 00:40:16.660]  約翰福音三章十五節
[00:40:16.660 --> 00:40:19.660]  約翰都是這樣講
[00:40:19.660 --> 00:40:23.660]  所以聖經裡面是充滿了耶穌基督的遇象
[00:40:23.660 --> 00:40:26.660]  這些是真的有
[00:40:26.660 --> 00:40:30.660]  所以正確的
[00:40:30.660 --> 00:40:33.660]  以正義分解聖經
[00:40:33.660 --> 00:40:35.660]  應該要怎樣來分解
[00:40:35.660 --> 00:40:37.660]  是照字面來解釋
[00:40:37.660 --> 00:40:40.660]  千萬不要用寓意和靈異
[00:40:40.660 --> 00:40:43.660]  我指出了三個很大的問題
[00:40:43.660 --> 00:40:45.660]  否定了歷史事實
[00:40:45.660 --> 00:40:47.660]  否定了本身經文講什麼
[00:40:47.660 --> 00:40:49.660]  令人不懂得解經
[00:40:49.660 --> 00:40:52.660]  所以我們要學習用字面解經
[00:40:52.660 --> 00:40:54.660]  你說為什麼要用字面解經
[00:40:54.660 --> 00:40:57.660]  我也可以給你有三個原因
[00:40:57.660 --> 00:40:58.660]  第一個原因就是
[00:40:58.660 --> 00:41:01.660]  耶穌基督自己都用字面解經
[00:41:01.660 --> 00:41:02.660]  記不記得
[00:41:02.660 --> 00:41:06.660]  耶穌基督在曠野被撒旦引誘
[00:41:06.660 --> 00:41:09.660]  耶穌基督用什麼話語來回答
[00:41:09.660 --> 00:41:11.660]  每一句話語都是出自
[00:41:11.660 --> 00:41:14.660]  新命記的第六章和第八章
[00:41:14.660 --> 00:41:15.660]  完全一樣
[00:41:15.660 --> 00:41:18.660]  耶穌基督是照字面來解經
[00:41:18.660 --> 00:41:19.660]  還有呢
[00:41:19.660 --> 00:41:21.660]  馬太福音的五章十八節
[00:41:21.660 --> 00:41:22.660]  耶穌基督說
[00:41:22.660 --> 00:41:24.660]  我實在告訴你們
[00:41:24.660 --> 00:41:26.660]  就是到天地都廢去了
[00:41:26.660 --> 00:41:28.660]  律法的一點一或
[00:41:28.660 --> 00:41:29.660]  也不能廢去
[00:41:29.660 --> 00:41:31.660]  都要成全
[00:41:31.660 --> 00:41:34.660]  耶穌解經有多字面化
[00:41:34.660 --> 00:41:37.660]  一點一或都不能廢除
[00:41:37.660 --> 00:41:39.660]  這就是耶穌基督
[00:41:39.660 --> 00:41:42.660]  怎樣解經
[00:41:42.660 --> 00:41:44.660]  還有第二個原因
[00:41:44.660 --> 00:41:46.660]  為什麼要字面解經
[00:41:46.660 --> 00:41:48.660]  因為在書聖經背後
[00:41:48.660 --> 00:41:50.660]  都有一位聖靈
[00:41:50.660 --> 00:41:54.660]  所有用的字眼 用詞
[00:41:54.660 --> 00:41:58.660]  用修辭的手法
[00:41:58.660 --> 00:42:01.660]  都彼此呼應 一氣呵成
[00:42:01.660 --> 00:42:03.660]  記不記得我上次跟大家說
[00:42:03.660 --> 00:42:06.660]  最後路德記那篇道
[00:42:06.660 --> 00:42:09.660]  有庇佑隱藏的外邦身婦
[00:42:09.660 --> 00:42:11.660]  你有沒有看到所有經文
[00:42:11.660 --> 00:42:14.660]  全部一氣呵成 互相配搭
[00:42:14.660 --> 00:42:17.660]  這就是因為後面有一位聖靈
[00:42:17.660 --> 00:42:19.660]  有同一位聖靈
[00:42:19.660 --> 00:42:21.660]  但如果你不去看字面
[00:42:21.660 --> 00:42:23.660]  你只看後面的靈異
[00:42:23.660 --> 00:42:25.660]  你是看不到這一切
[00:42:25.660 --> 00:42:27.660]  所以你就會錯過了
[00:42:27.660 --> 00:42:30.660]  這些精彩的聖靈
[00:42:30.660 --> 00:42:32.660]  想要我們知道的事
[00:42:32.660 --> 00:42:34.660]  我解經解了幾十年
[00:42:34.660 --> 00:42:36.660]  都是用字面解經
[00:42:36.660 --> 00:42:38.660]  從來沒有經文
[00:42:38.660 --> 00:42:43.660]  不能夠被字面解釋清楚
[00:42:43.660 --> 00:42:45.660]  還有第三個問題
[00:42:45.660 --> 00:42:47.660]  還有第三個原因
[00:42:47.660 --> 00:42:49.660]  為什麼我們要用字面解經
[00:42:49.660 --> 00:42:52.660]  因為如果我們靠著字面
[00:42:52.660 --> 00:42:55.660]  靠著聖靈來光照我們
[00:42:55.660 --> 00:42:57.660]  我們真的能夠明白聖經
[00:42:57.660 --> 00:43:03.660]  不需要等高人教我們如何讀經
[00:43:03.660 --> 00:43:07.660]  哥林多前書二章十三至十四節
[00:43:07.660 --> 00:43:09.660]  並且我講述這些事
[00:43:09.660 --> 00:43:11.660]  不是用愛
[00:43:11.660 --> 00:43:14.660]  不是用人的智慧所指教的言語
[00:43:14.660 --> 00:43:17.660]  乃是用聖靈所指教的言語
[00:43:17.660 --> 00:43:19.660]  將屬靈的話
[00:43:19.660 --> 00:43:21.660]  解釋屬靈的事
[00:43:21.660 --> 00:43:22.660]  因為這些事
[00:43:22.660 --> 00:43:25.660]  唯有屬靈的人才能看透
[00:43:25.660 --> 00:43:27.660]  屬靈的話是什麼
[00:43:27.660 --> 00:43:28.660]  聖經的話語
[00:43:28.660 --> 00:43:29.660]  為什麼屬靈的人
[00:43:29.660 --> 00:43:32.660]  我們有聖靈在我們身上
[00:43:32.660 --> 00:43:35.660]  有沒有看到經文說
[00:43:35.660 --> 00:43:37.660]  不是用人的智慧
[00:43:37.660 --> 00:43:38.660]  不是你自己怎麼想
[00:43:38.660 --> 00:43:40.660]  字面怎麼解釋
[00:43:40.660 --> 00:43:42.660]  你靠著聖靈來幫助你
[00:43:42.660 --> 00:43:44.660]  你自然能夠明白聖經
[00:43:44.660 --> 00:43:47.660]  寓意解經 靈意解經
[00:43:47.660 --> 00:43:50.660]  只有那些神學家
[00:43:50.660 --> 00:43:53.660]  只有那些神學院的老師教授
[00:43:53.660 --> 00:43:56.660]  才能夠明白
[00:43:56.660 --> 00:43:58.660]  是我們不能夠明白
[00:43:58.660 --> 00:44:02.660]  我們真的要用靈意
[00:44:02.660 --> 00:44:04.660]  或者用寓意來解釋經文
[00:44:04.660 --> 00:44:06.660]  相信將來在天堂的
[00:44:06.660 --> 00:44:08.660]  全部都是神學院的老師
[00:44:08.660 --> 00:44:10.660]  神學院的教授
[00:44:10.660 --> 00:44:13.660]  或者這些寓意解經的人
[00:44:13.660 --> 00:44:16.660]  才能夠去到天堂
[00:44:16.660 --> 00:44:17.660]  但不是的
[00:44:17.660 --> 00:44:20.660]  每個人都要懂得怎樣解經
[00:44:20.660 --> 00:44:22.660]  這個是聖靈教導我們
[00:44:22.660 --> 00:44:25.660]  這個是聖經教導我們
[00:44:25.660 --> 00:44:27.660]  甚至我也聽過有很多的講員
[00:44:27.660 --> 00:44:29.660]  口出狂言
[00:44:29.660 --> 00:44:33.660]  說要為我們來解碼
[00:44:33.660 --> 00:44:35.660]  聖經裡面沒有密碼
[00:44:35.660 --> 00:44:37.660]  很對不起
[00:44:37.660 --> 00:44:39.660]  聖經裡面沒有隱藏的意思
[00:44:39.660 --> 00:44:42.660]  沒有更加深的意思
[00:44:42.660 --> 00:44:44.660]  沒有密碼
[00:44:44.660 --> 00:44:46.660]  全部都是很明顯的經文
[00:44:46.660 --> 00:44:48.660]  所以千萬不要被蒙騙
[00:44:48.660 --> 00:44:50.660]  以為聖經背後
[00:44:50.660 --> 00:44:52.660]  是有這些的意義
[00:44:52.660 --> 00:44:54.660]  每個人靠字面
[00:44:54.660 --> 00:44:55.660]  靠聖經解釋聖經
[00:44:55.660 --> 00:44:57.660]  都能夠明白
[00:44:57.660 --> 00:44:59.660]  為什麼我說靠聖經
[00:44:59.660 --> 00:45:01.660]  就能夠明白聖經
[00:45:01.660 --> 00:45:04.660]  靠聖靈就能夠明白聖經
[00:45:04.660 --> 00:45:07.660]  這個是聖經告訴我們
[00:45:07.660 --> 00:45:10.660]  在約翰福音十四章二十六節
[00:45:10.660 --> 00:45:13.660]  但保衛師就是賦恩我的名
[00:45:13.660 --> 00:45:15.660]  所要差來的聖靈
[00:45:15.660 --> 00:45:18.660]  他要將一切的事指教你們
[00:45:18.660 --> 00:45:19.660]  並且要叫你們想起
[00:45:19.660 --> 00:45:21.660]  我對你們所說的一切
[00:45:21.660 --> 00:45:23.660]  有沒有看到這裡是
[00:45:23.660 --> 00:45:25.660]  指點我們
[00:45:25.660 --> 00:45:27.660]  指教我們認識一切的事
[00:45:27.660 --> 00:45:29.660]  是聖靈
[00:45:29.660 --> 00:45:35.660]  還有約翰福音十六章十三節至十四節
[00:45:35.660 --> 00:45:37.660]  只等真理的聖靈來了
[00:45:37.660 --> 00:45:40.660]  祂要引導你明白一切的真理
[00:45:40.660 --> 00:45:43.660]  因為祂不是憑著自己說的
[00:45:43.660 --> 00:45:46.660]  乃是把祂所聽見的都說出來
[00:45:46.660 --> 00:45:49.660]  並要把將來的事告訴你們
[00:45:49.660 --> 00:45:50.660]  祂要榮耀我
[00:45:50.660 --> 00:45:54.660]  因為祂要將授予我的告訴你們
[00:45:54.660 --> 00:45:56.660]  有沒有看到這裡又是說
[00:45:56.660 --> 00:45:59.660]  是聖靈引導我們明白一切
[00:45:59.660 --> 00:46:01.660]  所以靠著聖靈
[00:46:01.660 --> 00:46:05.660]  我們真的能夠明白聖經裡面說什麼
[00:46:05.660 --> 00:46:08.660]  經文不是說你要等那些高人
[00:46:08.660 --> 00:46:11.660]  那些寓意解經加靈異解經加
[00:46:11.660 --> 00:46:13.660]  來引導你
[00:46:13.660 --> 00:46:18.660]  是聖靈引導你
[00:46:18.660 --> 00:46:22.660]  每個基督徒我們身上都有聖靈
[00:46:22.660 --> 00:46:24.660]  所以一個真正的基督徒
[00:46:24.660 --> 00:46:26.660]  是應該能夠明白聖經
[00:46:26.660 --> 00:46:28.660]  當你不能夠明白的時候
[00:46:28.660 --> 00:46:30.660]  你就要多讀聖經
[00:46:30.660 --> 00:46:32.660]  用字面
[00:46:32.660 --> 00:46:34.660]  用聖經來解釋聖經
[00:46:34.660 --> 00:46:36.660]  你一定能夠明白
[00:46:36.660 --> 00:46:38.660]  所以要小心
[00:46:38.660 --> 00:46:40.660]  寓意解經
[00:46:40.660 --> 00:46:44.660]  和靈異解經
[00:46:44.660 --> 00:46:46.660]  我也曾經聽過
[00:46:46.660 --> 00:46:49.660]  有一個很出名的學者說
[00:46:49.660 --> 00:46:53.660]  你這樣解經就是照字面解經
[00:46:53.660 --> 00:46:55.660]  有什麼不妥?
[00:46:55.660 --> 00:46:57.660]  我給他的回答就是
[00:46:57.660 --> 00:46:58.660]  有什麼不妥?
[00:46:58.660 --> 00:47:01.660]  聖經教導我們要靠著聖靈
[00:47:01.660 --> 00:47:03.660]  照字面解經
[00:47:03.660 --> 00:47:07.660]  耶穌基督也是自己用字面解經
[00:47:07.660 --> 00:47:10.660]  最後我想跟大家看的就是
[00:47:10.660 --> 00:47:13.660]  聖經裡面有沒有密碼
[00:47:13.660 --> 00:47:17.660]  在二塞亞書的四十五章十九節
[00:47:17.660 --> 00:47:19.660]  和四十八章的十六節
[00:47:19.660 --> 00:47:20.660]  神說什麼?
[00:47:20.660 --> 00:47:22.660]  我從來沒有再隱密
[00:47:22.660 --> 00:47:24.660]  黑暗之地說話
[00:47:24.660 --> 00:47:27.660]  神說我從來沒有說隱蔽的事
[00:47:27.660 --> 00:47:29.660]  我說的事都是明顯的
[00:47:29.660 --> 00:47:31.660]  只有那些假神
[00:47:31.660 --> 00:47:34.660]  假神說的話才是似是而非
[00:47:34.660 --> 00:47:37.660]  在二塞亞書的八章十九節
[00:47:37.660 --> 00:47:39.660]  二十九章四節
[00:47:39.660 --> 00:47:41.660]  神說的話永遠都是明顯的
[00:47:41.660 --> 00:47:42.660]  是清楚的
[00:47:42.660 --> 00:47:45.660]  神給我們的指示都是能夠明白的
[00:47:45.660 --> 00:47:48.660]  新命記的二十九章二十九節
[00:47:48.660 --> 00:47:52.660]  秘密的事是屬於耶和華我們的神的
[00:47:52.660 --> 00:47:56.660]  唯有明顯的事是永遠屬我們和我們的子孫的
[00:47:56.660 --> 00:48:00.660]  好叫我們遵行這律法上一切的話
[00:48:00.660 --> 00:48:02.660]  隱蔽的事
[00:48:02.660 --> 00:48:05.660]  所謂的密碼是屬於誰的?
[00:48:05.660 --> 00:48:07.660]  是屬於神的
[00:48:07.660 --> 00:48:09.660]  你不要意圖去揭發
[00:48:09.660 --> 00:48:11.660]  你不要那麼蛛視
[00:48:11.660 --> 00:48:13.660]  不屬於你的東西你不要去看
[00:48:13.660 --> 00:48:17.660]  你看了之後對你的無益反而會有害
[00:48:17.660 --> 00:48:20.660]  新命記的二十九章二十九節說什麼?
[00:48:20.660 --> 00:48:24.660]  唯有明顯的事是永遠屬於我們和我們的子孫的
[00:48:24.660 --> 00:48:28.660]  你們要遵行律法上一切的話
[00:48:28.660 --> 00:48:32.660]  試問如果不明顯你怎能夠遵守才行?
[00:48:32.660 --> 00:48:35.660]  所以神給你的話一定是明顯的
[00:48:35.660 --> 00:48:37.660]  聖經不是一個迷藏
[00:48:37.660 --> 00:48:39.660]  不是一個謎語
[00:48:39.660 --> 00:48:43.660]  不是說你猜得對
[00:48:43.660 --> 00:48:45.660]  神獎賞你被祝福
[00:48:45.660 --> 00:48:47.660]  你猜錯了對不起
[00:48:47.660 --> 00:48:49.660]  神就詛咒你
[00:48:49.660 --> 00:48:50.660]  不是這樣的
[00:48:50.660 --> 00:48:53.660]  所以聖經裡面絕對是沒有寓意、沒有靈異
[00:48:53.660 --> 00:48:57.660]  是沒有密碼
[00:48:57.660 --> 00:49:01.660]  最後想跟大家看一看
[00:49:01.660 --> 00:49:05.660]  總結一下我今天所說的
[00:49:05.660 --> 00:49:07.660]  就是聖經裡面有沒有比喻?
[00:49:07.660 --> 00:49:09.660]  有
[00:49:09.660 --> 00:49:12.660]  比喻這個字出現了四十八次
[00:49:12.660 --> 00:49:14.660]  耶穌基督很愛用比喻
[00:49:14.660 --> 00:49:17.660]  所以聖經裡面絕對是有比喻
[00:49:17.660 --> 00:49:19.660]  但是全部的比喻
[00:49:19.660 --> 00:49:21.660]  將兩件事放在你的面前
[00:49:21.660 --> 00:49:24.660]  不會是讓你自己去猜測
[00:49:24.660 --> 00:49:26.660]  隱喻呢?有沒有隱喻?
[00:49:26.660 --> 00:49:27.660]  有
[00:49:27.660 --> 00:49:30.660]  耶穌基督說我是葡萄樹 你們是枝子
[00:49:30.660 --> 00:49:32.660]  我是好牧羊人
[00:49:32.660 --> 00:49:33.660]  也是很清楚的
[00:49:33.660 --> 00:49:35.660]  耶穌基督說自己就是葡萄樹
[00:49:35.660 --> 00:49:37.660]  自己就是牧羊人
[00:49:37.660 --> 00:49:40.660]  你不需要去遐想 不需要去猜測
[00:49:40.660 --> 00:49:43.660]  聖經有沒有寓意?有沒有靈異?
[00:49:43.660 --> 00:49:44.660]  沒有
[00:49:44.660 --> 00:49:46.660]  這個是俗世的手法
[00:49:46.660 --> 00:49:50.660]  寓意、靈異這個字在聖經出現一次
[00:49:50.660 --> 00:49:52.660]  就是保羅要告訴我們
[00:49:52.660 --> 00:49:55.660]  如果真是發言人說另外的話
[00:49:55.660 --> 00:49:57.660]  保羅說我才是發言人
[00:49:57.660 --> 00:49:59.660]  因為我是聖經作者
[00:49:59.660 --> 00:50:02.660]  其他所有人說的都是發噏風
[00:50:02.660 --> 00:50:05.660]  保羅說只有我是真正的發言人
[00:50:05.660 --> 00:50:07.660]  所以他就是給了我們看
[00:50:07.660 --> 00:50:09.660]  而保羅那一次所指出的
[00:50:09.660 --> 00:50:12.660]  不是什麼寓意 不是靈異
[00:50:12.660 --> 00:50:14.660]  不是後面有什麼秘密的解釋
[00:50:14.660 --> 00:50:16.660]  而是寓象
[00:50:16.660 --> 00:50:19.660]  就好像波阿斯是耶穌基督的寓象
[00:50:19.660 --> 00:50:21.660]  路德是教會的寓象
[00:50:21.660 --> 00:50:23.660]  聖經最後有沒有密碼?
[00:50:23.660 --> 00:50:25.660]  沒有密碼
[00:50:25.660 --> 00:50:27.660]  隱蔽的事是屬於誰?
[00:50:27.660 --> 00:50:29.660]  是屬於耶和華
[00:50:29.660 --> 00:50:31.660]  明顯的事才屬於我們
[00:50:31.660 --> 00:50:33.660]  我們要遵守的
[00:50:33.660 --> 00:50:35.660]  不明顯怎能夠遵守呢?
[00:50:35.660 --> 00:50:37.660]  所以聖經的話語是很清楚
[00:50:37.660 --> 00:50:39.660]  願意我們都能夠學習
[00:50:39.660 --> 00:50:42.660]  每一個人都能夠用字面來解經
[00:50:42.660 --> 00:50:45.660]  學習用聖經來解釋聖經
[00:50:45.660 --> 00:50:48.660]  以致我們每一個人都能夠成為一個
[00:50:48.660 --> 00:50:50.660]  蒙神喜悅的僕人
[00:50:50.660 --> 00:50:53.660]  讓我們一起低頭禱告
[00:50:53.660 --> 00:50:55.660]  主人 我們感謝你
[00:50:55.660 --> 00:50:58.660]  感謝你給我們有這篇道
[00:50:58.660 --> 00:51:01.660]  你看到聖經裡面有很多修辭的手法
[00:51:01.660 --> 00:51:03.660]  例如是比喻
[00:51:03.660 --> 00:51:05.660]  例如是隱喻
[00:51:05.660 --> 00:51:08.660]  但是聖經裡面絕對是沒有
[00:51:08.660 --> 00:51:10.660]  寓意 靈異解經
[00:51:10.660 --> 00:51:12.660]  或者是密碼
[00:51:12.660 --> 00:51:14.660]  這一切都是隱蔽的
[00:51:14.660 --> 00:51:16.660]  但是聖經裡面告訴我們
[00:51:16.660 --> 00:51:19.660]  要我們去遵守那些明顯的事
[00:51:19.660 --> 00:51:22.660]  所以這些都不是我們所追求
[00:51:22.660 --> 00:51:24.660]  願意我們都能夠
[00:51:24.660 --> 00:51:26.660]  好像保羅教我們
[00:51:26.660 --> 00:51:28.660]  那些書的二章十五節
[00:51:28.660 --> 00:51:30.660]  要用正義來分解聖經
[00:51:30.660 --> 00:51:32.660]  以致我們能夠成為一個
[00:51:32.660 --> 00:51:34.660]  蒙利喜悅的僕人
[00:51:34.660 --> 00:51:37.660]  將一切的榮耀重贊都歸給你
[00:51:37.660 --> 00:51:38.660]  這樣禱告
[00:51:38.660 --> 00:51:40.660]  奉主耶穌基督的名義求
[00:51:40.660 --> 00:51:41.660]  阿們
